AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-301.5815	92.95431	-144.06633	-432.59534	-0.3800713	0.6497363	0.787293	-1.5040318	1000.0	1000.0	5000	7.7895872592926025
-276.6247	61.98557	-178.34819	-357.98035	-0.30648407	0.74903435	0.58582294	-2.022969	1000.0	1000.0	10000	15.425189018249512
-302.1657	48.60814	-258.69586	-391.64008	-0.4764902	0.56086105	0.10696121	-1.7738477	1000.0	1000.0	15000	22.94433569908142
-354.779	107.244545	-192.61166	-496.75266	-0.2862668	0.83416045	0.8567572	-2.189538	1000.0	1000.0	20000	30.386773824691772
-277.58295	78.548225	-179.84683	-394.7923	-0.5264742	0.8765643	0.8295415	-2.1187403	1000.0	1000.0	25000	37.69435167312622
-369.2929	47.019367	-287.92334	-424.78622	-235.36157	52.178814	-170.44908	-368.56366	1000.0	1000.0	30000	81.19743847846985
-129.28218	220.09433	263.34195	-402.23413	-14.720179	297.27264	440.92725	-384.45975	1000.0	1000.0	35000	125.09428238868713
870.7084	617.6351	1771.1631	-87.78751	1162.475	825.43787	2252.8962	116.59743	1000.0	1000.0	40000	169.56526041030884
1482.0325	735.2121	2314.7822	481.93506	1354.4799	674.82275	2528.1707	585.6813	1000.0	1000.0	45000	213.88466000556946
1511.9688	661.6188	2253.3704	556.05865	1307.4902	775.1389	2829.7378	341.80127	1000.0	1000.0	50000	258.3249719142914
2030.9309	895.8705	2927.6865	588.73865	2282.1223	992.5446	3201.2527	704.5203	1000.0	1000.0	55000	302.7739887237549
2963.3528	84.307556	3035.613	2835.8604	2879.7676	693.012	3410.4338	881.6613	1000.0	1000.0	60000	347.33000349998474
2496.0415	934.0461	3406.7593	865.98126	2528.6729	1250.8163	3625.454	196.82104	1000.0	1000.0	65000	394.53125190734863
3406.9758	71.0439	3495.7688	3306.4739	3052.0557	955.7215	3638.4958	1032.899	1000.0	1000.0	70000	439.5024199485779
3562.7188	132.11624	3786.2385	3386.174	3055.1978	1169.5223	3774.012	269.1015	1000.0	1000.0	75000	484.3039379119873
3710.6328	37.05592	3762.082	3647.4153	3583.5024	815.84955	4048.8794	1166.5708	1000.0	1000.0	80000	528.8104095458984
3825.3997	139.42355	4070.8523	3670.4565	3752.9524	678.16626	4247.153	1871.1182	1000.0	1000.0	85000	573.2354352474213
4017.2278	155.64917	4206.081	3765.6624	4009.6633	571.156	4405.858	2370.1113	1000.0	1000.0	90000	617.5880904197693
3531.4355	1223.4128	4281.297	1091.824	4220.0635	768.3481	4805.4507	2477.2761	1000.0	1000.0	95000	661.8971405029297
