Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	94.53763	118.46979	297.2385	10.6158495	1000.0	-0.10395717	0.91608703	2.702043	-3.0716417	4000	7.9154965e-08	236.70395	-0.06847977	-147.65665	11.080364	0.019534506	0.2985	4.0	12.933179378509521
1	146.08473	191.52228	475.99774	3.6292992	1000.0	-0.80127573	5.6262527	13.375544	-13.27297	8000	5.2690506e-08	703.81464	-0.060965866	-431.683	11.06729	0.01907012	0.31175	6.0	24.787803411483765
2	91.487045	125.83689	306.06778	0.0	1000.0	5.402737	7.104072	19.22745	-14.651494	12000	2.8610229e-08	192.72435	-0.049060404	-145.68556	11.0528965	0.018959774	0.28425	6.0	36.43512988090515
3	171.42696	286.62833	667.81036	0.25014395	1000.0	6.4284296	6.6764517	21.583618	-18.40617	16000	1.525879e-08	644.3434	-0.054224495	-360.1161	11.083368	0.018450309	0.323	7.0	48.106836557388306
4	215.32593	182.28116	502.6559	0.0	1000.0	8.528939	9.340533	30.408	-27.003601	20000	-9.536743e-09	443.3329	-0.05520778	-363.90332	11.029203	0.019083394	0.29175	7.0	59.78959083557129
5	117.32944	104.08284	241.0284	11.103152	1000.0	4.814249	14.06533	34.948883	-32.126762	24000	2.2888184e-08	107.72453	-0.045970965	-90.26818	11.003739	0.020674076	0.2565	6.0	71.73270797729492
6	60.389084	71.037895	174.35617	0.0	1000.0	1.9688355	8.576237	35.28567	-33.808014	28000	-1.9073487e-09	107.23909	-0.046476033	-100.85683	10.93775	0.01981123	0.26175	7.0	83.52393054962158
7	85.454384	75.229	201.40302	0.0027476603	1000.0	3.8379838	7.0545096	35.79841	-24.728662	32000	5.722046e-09	87.17564	-0.05300349	-80.217125	10.972832	0.019851409	0.30175	8.0	95.4284131526947
8	144.90932	98.79953	273.74225	0.27101335	1000.0	13.635043	10.405381	35.63185	-16.389894	36000	2.193451e-08	130.18636	-0.050813723	-108.47328	11.007926	0.01856895	0.311	7.0	107.37562441825867
9	209.33014	144.41904	404.7064	40.27222	1000.0	12.337336	9.968183	36.523544	-15.694919	40000	-6.198883e-09	209.04478	-0.051071472	-187.05197	10.934369	0.01795747	0.32425	7.0	119.35679006576538
10	283.34766	274.05353	706.3765	10.972487	1000.0	15.872195	15.589773	38.63817	-20.863535	44000	-1.1920929e-08	400.843	-0.0512058	-255.79178	11.007662	0.019299673	0.3055	7.0	131.60368633270264
11	177.54524	155.04135	437.41623	27.827272	1000.0	12.824758	13.885679	48.525803	-41.208378	48000	-7.629395e-09	183.06099	-0.048026405	-169.96214	10.882674	0.02107615	0.3195	7.0	143.51423168182373
12	249.25502	36.090847	284.40094	200.68283	1000.0	24.094067	15.420414	49.388775	-37.100895	52000	-2.8610229e-08	131.91872	-0.05230181	-116.698364	10.936374	0.0193722	0.3195	7.0	155.4730818271637
13	74.82808	68.07208	184.75705	6.1007586	1000.0	8.672561	13.820321	49.174576	-24.703474	56000	-8.5830685e-09	81.88835	-0.049833197	-77.740524	10.928902	0.018781876	0.298	7.0	167.34503841400146
14	140.6367	205.02695	495.43808	8.484014	1000.0	8.7797365	9.3010025	43.93404	-21.231064	60000	-5.531311e-08	224.36737	-0.051973496	-217.88936	10.946399	0.022484493	0.3365	7.0	179.19021725654602
15	165.96043	205.37462	516.8437	1.6764252	1000.0	13.0658245	14.048212	49.161865	-21.883595	64000	3.051758e-08	206.40152	-0.0445855	-190.61786	10.88792	0.020886058	0.28	6.0	190.93152141571045
16	224.18707	172.45462	493.48343	18.31307	1000.0	20.64025	16.304274	50.491497	-26.547962	68000	1.0490417e-08	181.6829	-0.044300284	-173.37535	10.957502	0.022783143	0.2675	5.0	202.76937222480774
17	64.78175	44.31055	133.82101	20.669142	1000.0	8.594045	12.319858	50.866543	-17.172802	72000	-2.5749207e-08	109.70195	-0.047184452	-105.25178	10.91823	0.020433055	0.34225	7.0	214.66089153289795
18	29.465086	18.13987	60.867718	18.047428	1000.0	3.568904	6.1943917	49.75831	-22.567858	76000	1.8119811e-08	24.943165	-0.051598016	-21.043377	10.950657	0.018688312	0.26875	8.0	226.47961282730103
19	61.68931	36.931362	117.43949	14.150959	1000.0	4.574311	6.5625167	46.86271	-24.595781	80000	-7.629395e-09	33.67974	-0.0423233	-29.064768	10.933143	0.018273327	0.27325	6.0	238.1974847316742
20	144.7631	205.30211	499.26627	0.74151593	1000.0	8.339287	12.793705	49.2347	-18.312866	84000	3.576279e-08	139.40073	-0.054657217	-129.25444	10.936123	0.021766037	0.311	8.0	250.22349905967712
