AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
121.292046	39.497166	302.72424	78.43774	64.46382	2.3609917	66.95124	61.973675	24.154589	13.5	5000	4.13166356086731
117.36963	31.971764	264.63577	78.32896	64.435745	2.4456358	66.96391	61.941814	23.417841	13.5	10000	8.111525535583496
123.07076	36.302303	270.96185	78.329216	63.46988	2.2073855	66.95291	61.921654	24.47549	13.3	15000	12.112674236297607
120.35352	35.333218	237.92578	78.29224	63.468273	2.2063715	66.93365	61.870556	24.004786	13.3	20000	16.046189546585083
122.96476	36.6055	266.25787	78.54777	63.91798	2.365684	66.94035	61.898743	24.470589	13.4	25000	19.98336958885193
113.280754	80.63137	424.51788	61.97591	272.68167	6.4813066	281.11505	262.53754	22.857798	53.1	30000	85.7369372844696
265.78287	114.30903	609.7953	80.78667	433.13104	30.855364	481.2631	382.5117	54.184784	96.5	35000	154.30966472625732
363.47107	70.502785	569.6734	237.67622	344.39142	20.591408	386.90698	313.58636	75.545456	63.9	40000	220.8485770225525
322.8832	63.032677	537.8938	218.21724	218.73677	15.490502	245.0845	200.47029	62.246914	41.3	45000	287.62835478782654
349.73587	68.09374	603.0693	205.53537	316.1021	38.74821	416.63586	280.23132	66.613335	59.9	50000	354.86852955818176
299.5846	96.05916	592.782	80.77182	510.21942	120.69288	754.0341	364.50473	58.02353	102.1	55000	422.0125300884247
359.27133	61.262524	582.3687	279.01505	333.13953	17.775782	373.0036	314.0335	68.202705	61.8	60000	488.71203565597534
290.85318	71.13951	449.72873	183.01494	301.53046	30.75342	349.18698	237.93695	55.466667	61.7	65000	555.6104905605316
356.33572	62.617626	511.4441	205.49974	368.94598	66.10411	476.39792	244.99219	69.81944	71.2	70000	621.6983680725098
271.21704	109.85103	775.5137	107.19132	363.47678	30.580631	406.98416	299.1667	53.526882	73.5	75000	685.9374563694
371.0081	101.47652	755.3067	155.09795	390.70038	71.586914	487.461	233.38974	76.30769	75.5	80000	753.132265329361
366.48767	64.57067	566.6349	232.08345	401.27972	64.72389	522.90985	324.49643	73.0	81.1	85000	819.527426481247
405.03412	99.987854	804.7196	250.08801	517.486	149.10735	891.5189	369.9736	82.459015	101.1	90000	885.3549165725708
424.96362	101.08598	767.61255	194.18173	399.6734	83.302956	529.8986	266.49213	87.31579	88.6	95000	950.6520252227783
409.06287	106.38363	730.981	175.01184	384.51532	78.37026	536.7605	274.45822	86.24138	76.7	100000	1016.9491684436798
410.6887	98.0495	751.6133	230.74423	452.80347	133.40012	614.8024	216.33104	83.28333	90.8	105000	1082.5202567577362
408.52075	108.34555	685.28687	159.28261	454.14844	83.1002	646.2883	350.48108	81.7377	88.9	110000	1146.9247722625732
399.5471	81.575836	595.5412	228.54106	476.22778	134.78853	762.79266	244.26784	82.13115	99.4	115000	1213.5080306529999
433.75998	129.94406	867.99915	285.9702	407.40613	87.08324	557.75867	286.65118	88.070175	83.3	120000	1278.687763929367
445.23596	115.28671	978.9305	278.7587	431.7849	70.949356	555.07007	320.51373	90.30909	85.2	125000	1343.616308927536
466.8238	128.46364	850.37286	288.33273	493.35858	63.21917	632.8406	390.84604	96.30769	101.9	130000	1409.3838069438934
493.09598	136.96555	1102.5741	295.79272	502.66016	170.83902	863.7266	314.2006	99.44	101.5	135000	1471.308430671692
478.88028	132.95198	889.3443	273.9098	457.68823	121.30896	673.51984	328.06836	94.62264	92.6	140000	1529.2120580673218
475.14944	123.82495	875.35315	239.97685	519.379	156.41245	911.83026	356.16098	94.18868	106.1	145000	1588.1725409030914
469.75067	123.837135	906.12866	310.06537	518.5307	70.75922	634.63684	405.1791	95.71154	103.2	150000	1646.9264159202576
552.35925	142.15962	1103.7584	341.7631	459.12637	114.43118	739.3207	346.02792	110.23913	92.7	155000	1705.6213669776917
542.1441	141.61229	916.21954	300.61777	552.4723	149.60162	908.1462	365.5098	108.73913	112.2	160000	1764.8910315036774
525.88684	208.84515	1685.1661	294.9784	505.87833	107.2271	682.7215	333.65482	105.87234	99.4	165000	1822.9323165416718
466.82596	127.10805	843.6607	269.54306	527.4769	153.52959	723.4984	277.27744	93.01852	107.0	170000	1881.7208380699158
503.62628	145.64052	1114.3798	302.29	528.078	135.22087	701.89435	294.8729	101.65306	109.4	175000	1939.4342024326324
543.4841	138.98103	950.35126	311.65625	504.3952	91.95566	747.8379	409.05133	108.95652	103.5	180000	1998.7240738868713
544.3281	140.75795	1047.7042	280.59207	633.07776	152.86163	851.0954	465.9179	108.63043	130.1	185000	2059.249251127243
