Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	130.30354	213.39502	499.90182	4.232894	18.543194	10.025837	33.180416	4.7411547	1000.0	1000.0	3999	1.0014806	1.3614968	16.758337	-16.130003	1.0013486	1.3621258	27.977879	-16.421295	-1.3226799	0.067115605	47.975637912750244
2	128.96738	212.5238	497.0281	1.099819	30.864338	15.687094	62.09989	12.255515	1000.0	1000.0	7999	3.4961472	3.608983	19.24666	-0.7847496	3.4961624	3.6089811	19.316334	-2.235208	-3.994818	0.069543675	102.79112911224365
3	29.746212	29.156322	76.46029	1.5851955	116.367226	173.43738	464.8347	21.913185	1000.0	1000.0	11999	7.2861543	7.0128937	32.216972	-9.501494	7.286224	7.012865	32.263943	-11.798454	-7.9112763	0.16687821	250.9608976840973
4	31.794603	13.525163	54.041603	17.95782	142.31914	57.266964	196.55597	48.43265	1000.0	1000.0	15999	9.108589	9.91819	41.80057	2.1793766	9.1086035	9.918065	42.08787	2.900361	-9.493457	0.18258102	401.2940194606781
5	138.45445	95.470245	278.8562	26.562073	29.712626	19.97871	77.98185	8.906425	1000.0	1000.0	19999	9.871187	11.092431	49.658653	1.8413253	9.871028	11.092372	51.472923	2.3331244	-10.180235	0.31355968	474.95950984954834
6	28.555016	13.075699	50.991577	18.167036	73.26941	108.07295	391.29492	17.950369	1000.0	1000.0	23999	10.911093	13.6679735	63.295586	1.0315436	10.911272	13.667967	64.20627	3.370213	-11.35518	0.3808717	533.9431626796722
7	178.71725	172.33633	412.86572	12.479687	166.1254	211.14064	488.6846	20.0726	1000.0	1000.0	27999	12.6790085	17.045284	70.24769	1.8824238	12.678858	17.044973	68.22961	-0.34982073	-13.039225	0.5627558	625.118433713913
8	51.46952	52.047348	139.17609	4.29936	12.133425	6.8258457	30.94344	6.972199	1000.0	1000.0	31999	12.979342	18.003235	70.97517	2.231683	12.979684	18.002943	71.58056	2.0453897	-13.377514	0.57928526	683.6744673252106
9	20.910662	11.377181	36.424725	7.2613373	100.20259	138.05862	498.5969	30.966997	1000.0	1000.0	35999	12.833032	19.56963	93.9787	1.3689909	12.833548	19.569366	76.65197	2.2033892	-13.2274065	0.58276933	740.3636429309845
10	204.11372	192.393	490.22696	27.93539	194.27972	202.19183	483.3567	18.30587	1000.0	1000.0	39999	13.397153	20.747555	80.02389	2.171104	13.397195	20.747095	80.433815	1.8575395	-13.608988	0.7854959	797.224457025528
11	106.43637	126.64278	323.94794	19.049898	17.416315	27.563107	96.81127	1.0001053	1000.0	1000.0	43999	13.580853	20.435867	79.2599	-1.920427	13.580736	20.435877	78.75512	1.8802549	-13.7911625	0.7724182	868.1901717185974
12	210.34204	186.31969	413.71136	12.329428	25.74176	19.988556	67.8798	6.3931413	1000.0	1000.0	47999	13.832471	20.244673	73.04582	0.15409982	13.832618	20.244583	73.09673	0.935369	-14.0918455	0.85990775	923.4656617641449
13	21.879875	10.9145775	40.41469	12.342992	123.572464	165.18642	474.4706	19.65091	1000.0	1000.0	51999	13.284118	19.79441	73.00764	-1.0582287	13.284536	19.794182	73.62528	0.2632445	-13.571158	0.75400305	979.7353253364563
14	148.97183	191.89354	479.65524	7.2356505	156.17477	216.96953	492.63596	8.03446	1000.0	1000.0	55999	12.525047	19.231201	72.010315	-1.9430046	12.525018	19.231085	71.312004	-1.3088605	-12.733795	0.72022635	1048.4796016216278
15	379.49628	166.97592	489.41412	91.11249	46.920143	45.76238	119.62843	8.9441185	1000.0	1000.0	59999	14.182475	20.504538	69.90779	-1.2913733	14.182728	20.504353	70.033005	-0.600543	-14.435379	0.69259524	1105.7853305339813
16	86.22628	81.14401	217.87303	18.107376	243.6628	87.487366	452.98596	85.97619	1000.0	1000.0	63999	13.990085	20.00286	64.84365	-2.767558	13.9902315	20.00272	64.58746	-1.7927794	-14.156316	0.6070339	1164.78573179245
17	174.5249	81.71809	282.41068	93.32201	272.7829	93.83181	480.0849	161.26042	1000.0	1000.0	67999	13.189093	18.790506	61.858948	-4.5551777	13.189066	18.790632	61.419502	-3.2704785	-13.399627	0.60610664	1265.1895830631256
18	273.07416	120.68822	471.90582	147.84943	318.12296	135.20105	486.78253	119.04632	1000.0	1000.0	71999	13.508737	18.469252	71.18377	-1.202997	13.508846	18.469528	71.67097	0.591136	-13.767447	0.5582203	1404.5880253314972
19	331.34482	112.89905	475.0371	216.46652	344.07068	111.789314	488.0562	221.08997	1000.0	1000.0	75999	14.027595	18.211641	57.871017	-2.2949696	14.027508	18.211765	58.239292	-5.4319835	-14.227936	0.5239929	1461.577163219452
