Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.6450654	0.41911235	1.2097918	0.026891224	0.66325486	0.25540218	1.030981	0.2382123	1000.0	1000.0	3999	7.6162825	4.4247093	25.40338	-3.1348898	-8.968792	0.23231636	38.19718885421753
2	0.5443443	0.27673015	0.82797927	0.106128715	0.64552724	0.24995956	1.0313348	0.1665077	1000.0	1000.0	7999	141.65907	116.76128	541.6577	11.3688345	-165.32474	26.957478	79.16467380523682
3	0.70419693	0.5870195	1.590565	0.14552946	0.5879175	0.5004194	1.5272743	0.0725793	1000.0	1000.0	11999	1214.9976	524.80585	2588.7043	328.19232	-1316.2032	937.6852	123.14655804634094
4	0.66941524	0.40949175	1.1954297	0.15681411	0.90931016	0.43816105	1.7564312	0.1382136	1000.0	1000.0	15999	2555.3833	353.32507	3595.3967	1459.3289	-2617.802	2645.5496	166.7161898612976
5	0.7856685	0.42952055	1.1649737	0.056056958	0.8822282	0.28602445	1.5888377	0.5912435	1000.0	1000.0	19999	3184.41	416.10226	4557.501	2071.9036	-3256.338	3051.104	210.86806726455688
6	0.822393	0.6048443	1.7077341	0.090608135	0.5219531	0.27787563	0.8676456	0.041758694	1000.0	1000.0	23999	3461.496	425.5286	4787.915	2536.0242	-3493.125	2804.4194	255.7533929347992
7	0.892004	0.33551317	1.2012985	0.3558605	0.7739624	0.38023213	1.6040531	0.09319314	1000.0	1000.0	27999	3652.1504	373.17172	5066.2515	2569.056	-3709.291	2964.948	298.7304861545563
8	0.41342863	0.22147895	0.71126187	0.1832378	0.67630327	0.40254343	1.3619089	0.12597747	1000.0	1000.0	31999	3723.9558	365.6992	5124.207	2763.6465	-3758.6946	2575.6875	342.67977571487427
9	0.34813595	0.12127194	0.5002779	0.18661197	0.697044	0.52846193	1.585401	0.07479696	1000.0	1000.0	35999	3803.7573	294.3068	5063.646	2905.6636	-3843.1633	2450.3945	389.11630153656006
10	0.5888078	0.2503141	0.8197671	0.21099949	0.62885803	0.44874534	1.4455037	0.12145832	1000.0	1000.0	39999	3938.3923	303.03784	5143.5015	3042.0415	-3987.8464	2395.215	437.39961791038513
11	0.60905695	0.2500774	0.8894862	0.222243	0.5095006	0.37578183	1.3525543	0.059051264	1000.0	1000.0	43999	3838.9795	271.61563	4985.64	3050.191	-3862.0244	1724.8528	483.8174617290497
12	0.40468156	0.267337	0.6832147	0.033378292	0.53224367	0.46240574	1.4502704	0.099443994	1000.0	1000.0	47999	3427.7825	248.85405	4595.485	2655.6267	-3439.662	1063.408	529.5575361251831
13	0.3682121	0.33304042	0.8668566	0.023002665	0.49587148	0.37061676	1.2033335	0.08045452	1000.0	1000.0	51999	3017.721	214.69815	3930.4316	2355.6838	-3029.695	699.4495	575.4662680625916
14	0.8002744	0.28683856	1.200074	0.4505874	0.69841856	0.41409248	1.412778	0.017981818	1000.0	1000.0	55999	2635.623	197.81148	3542.7136	2092.9753	-2643.393	472.1752	620.0387184619904
15	0.5397332	0.22956009	0.82003	0.21859784	0.7100879	0.4774377	1.6261512	0.080742925	1000.0	1000.0	59999	2302.2473	163.63876	3036.7354	1852.6984	-2309.6045	332.2023	665.5754218101501
16	0.61106896	0.31220135	0.8619808	0.087769575	0.61410636	0.338685	1.2988281	0.08775352	1000.0	1000.0	63999	1979.1608	138.59564	2583.1755	1580.8002	-1983.5802	207.18828	711.4553575515747
17	0.40940493	0.2557425	0.6946206	0.013968453	0.56776094	0.36841446	1.2988766	0.056473795	1000.0	1000.0	67999	1681.9825	116.177185	2172.334	1346.8284	-1685.0206	127.27675	758.1925115585327
18	1.1769277	0.36157647	1.5589732	0.65986145	0.61648196	0.32646507	1.1084554	0.17535137	1000.0	1000.0	71999	1417.6073	96.78875	1851.7573	1157.6599	-1419.8053	80.13865	804.6402359008789
19	0.46832117	0.32069042	1.0196512	0.24591058	0.5976246	0.3738457	1.4217346	0.18646623	1000.0	1000.0	75999	1203.0953	72.20133	1563.7885	1015.6941	-1206.2472	54.630375	849.6306114196777
