Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	124.81413	42.65817	305.89368	78.4717	66.73419	1.4770005	71.160194	66.16038	24.80625	14.1	3999	36.2541	19.815887	84.74639	-9.422637	-36.53384	3.6400642	15.862565040588379
2	122.98304	38.480305	263.326	78.84571	66.212296	0.14100355	66.43411	65.9014	24.384146	14.0	7999	36.387943	19.995182	95.55862	-17.475866	-32.94293	4.33269	34.885072231292725
3	87.91639	35.01874	283.57675	66.54921	66.60015	1.3876673	70.75825	66.00108	17.946428	14.1	11999	31.261755	13.193123	62.816174	-29.02459	-28.407595	2.1500244	55.44659614562988
4	67.31322	1.4359115	71.86741	66.53669	66.21844	0.07346099	66.32996	66.05195	14.102113	14.0	15999	38.01341	17.17914	79.28656	-2.2674763	-36.83628	2.1621492	78.32414603233337
5	67.21114	1.3067261	71.924706	66.52589	66.14256	0.09768514	66.32257	66.01531	14.080986	14.0	19999	40.56315	19.405111	86.63342	-1.950938	-39.57438	1.9212106	100.98729133605957
6	67.15388	1.2183388	71.77405	66.53526	67.08351	1.9097624	70.9736	65.98769	14.070422	14.2	23999	40.60232	19.866837	88.301605	-1.7361107	-39.812084	1.6617061	124.05756878852844
7	67.25112	1.345034	71.87575	66.48819	66.67955	1.4606802	71.04689	65.90233	14.088028	14.1	27999	40.193043	20.022959	89.74035	-3.4077206	-39.523174	1.4293076	146.8134822845459
8	67.27215	1.3806146	71.80759	66.478645	66.69233	1.3993843	70.88163	65.98406	14.091549	14.1	31999	39.8016	20.066265	88.17879	-3.3508499	-39.234215	1.2616557	169.87461686134338
9	67.14865	1.2002687	71.868835	66.56444	66.185074	0.12059546	66.32344	65.901855	14.066901	14.0	35999	39.307144	19.92499	88.312744	-1.4124708	-38.802742	1.1229146	192.40804862976074
10	67.323944	1.4746765	71.96158	66.519135	66.662834	1.4309114	70.93976	65.937645	14.105634	14.1	39999	38.799484	19.782179	86.33782	-1.8512185	-38.331802	0.9897477	214.78822350502014
11	67.18461	1.2569286	71.92751	66.53328	66.67412	1.3520598	70.71869	66.061844	14.073944	14.1	43999	38.250816	19.590868	86.89844	-5.3590026	-37.83857	0.8821806	237.39786982536316
12	67.43255	1.5985931	71.869675	66.43467	66.23936	0.07777092	66.33511	66.075806	14.127209	14.0	47999	38.072372	19.525566	85.76783	-3.160135	-37.68059	0.83707994	260.13158106803894
13	67.217094	1.311357	71.95389	66.54424	66.17145	0.07288838	66.27789	66.039276	14.080702	14.0	51999	37.646137	19.313023	84.30895	-3.241036	-37.2768	0.73841125	282.7079243659973
14	67.231064	1.3093117	71.84581	66.4363	66.23803	0.12858568	66.38617	66.01151	14.080986	14.0	55999	37.33396	19.13929	86.9583	-6.3720455	-36.97064	0.67921984	305.8356680870056
