Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	14.695194	4.660312	20.140923	7.526541	0.6482779	0.088181816	0.8114299	0.47600138	1000.0	1000.0	3999	1.0686105	0.5977327	2.8032646	-0.3399007	1.0685929	0.5977693	2.8051825	-0.3587007	-0.6822639	0.12542786	0.6968169	-4.21334	-1.2010126	0.0004486842	0.00045586165	44.76089525222778
2	15.144873	7.2758017	26.198307	6.451035	54.73606	3.3131185	61.836002	49.159107	1000.0	1000.0	7999	3.250232	0.7523894	5.9127626	1.689523	3.2502353	0.7523953	5.8892035	1.7012304	-0.68107635	0.13554014	-0.088261604	-4.832608	-3.3837757	0.00045875538	0.00046160014	96.83017420768738
3	45.124866	41.182354	114.85843	9.65841	148.8389	24.029978	175.57475	102.67006	1000.0	1000.0	11999	5.387178	0.8467273	11.476461	3.8328586	5.3871756	0.8467317	11.478408	3.8431652	-0.6733595	0.18639039	0.2802167	-5.0311823	-5.520662	0.0005997009	0.0006025224	147.3004343509674
4	132.95717	53.672764	206.12918	77.93246	142.45963	6.8244886	152.34549	129.44644	1000.0	1000.0	15999	7.6683917	1.6666431	21.375051	5.570648	7.6683965	1.6666464	21.260675	5.5678754	-0.6650499	0.22650275	0.56233406	-6.2966805	-7.7964697	0.0011579632	0.0010961528	204.09248566627502
5	126.38592	18.643328	156.02022	104.79442	224.28287	12.1876	237.42145	200.68716	1000.0	1000.0	19999	10.052218	3.02354	33.979538	6.9404063	10.052224	3.0235515	34.065933	6.9280643	-0.65927505	0.24725913	0.6701686	-5.695876	-10.173125	0.0017153065	0.0017149475	261.43871879577637
6	218.02644	16.546694	244.63869	199.86896	202.12837	24.62549	262.60895	164.8745	1000.0	1000.0	23999	12.6737385	5.190149	45.61016	8.067159	12.673741	5.190184	45.363636	8.06203	-0.6359123	0.32132146	1.2727792	-6.264741	-12.783023	0.003958884	0.0040156962	319.33447194099426
7	240.96246	45.873478	290.91412	187.2281	233.09045	78.65724	446.84967	187.95076	1000.0	1000.0	27999	15.937858	7.9822693	51.70878	8.753881	15.937842	7.982219	51.829716	8.89508	-0.5911026	0.43033403	1.9847679	-6.2784567	-16.038588	0.008148755	0.0082714455	373.8157522678375
8	312.98856	40.30121	375.35043	265.13376	547.6673	82.33329	595.6236	334.37726	1000.0	1000.0	31999	18.694693	9.618935	60.85347	9.483804	18.6946	9.6190815	60.06106	9.521053	-0.5452477	0.51676875	2.3106108	-8.675613	-18.790424	0.015456564	0.015431696	431.6733522415161
9	500.91803	67.86936	583.45435	412.77914	438.72943	56.543438	528.81116	361.138	1000.0	1000.0	35999	21.709938	12.39954	67.36989	9.8578205	21.709805	12.399476	67.35542	9.894557	-0.5102486	0.5719215	2.5222614	-8.526629	-21.799774	0.0208801	0.021833604	482.9955995082855
10	557.0449	7.715031	570.24854	550.7777	665.46906	3.8547368	673.0939	659.3442	1000.0	1000.0	39999	25.46174	15.804566	73.75797	10.032889	25.461784	15.804403	73.90386	10.056723	-0.48325953	0.60925174	2.7971225	-6.599283	-25.54235	0.027387517	0.02852956	532.1219675540924
11	641.3234	34.236763	687.8184	606.11615	736.3093	0.55341566	737.3825	735.3142	1000.0	1000.0	43999	29.39628	19.02593	78.97482	10.039536	29.39626	19.025934	79.0888	10.067487	-0.4498702	0.65180314	2.8545141	-7.173933	-29.472433	0.034996428	0.033415686	576.687659740448
12	686.8997	14.313261	705.1621	670.9933	759.4023	0.46457306	760.0027	758.47534	1000.0	1000.0	47999	33.754894	22.320335	83.46436	10.197001	33.75487	22.320415	83.40249	10.150972	-0.40904897	0.6931698	3.2641098	-8.540373	-33.83255	0.03958777	0.039817825	621.4307818412781
13	695.61993	10.900023	710.39404	680.8493	756.1271	0.80530417	757.4911	754.76056	1000.0	1000.0	51999	37.904182	25.051561	87.268524	10.429811	37.90411	25.051632	87.38926	10.478136	-0.3863495	0.71900195	3.200485	-7.898078	-37.981514	0.044032462	0.047125816	668.7008874416351
14	712.74286	12.561406	722.624	691.3194	771.6127	0.53630203	772.23175	770.3335	1000.0	1000.0	55999	41.88989	27.179724	90.161736	10.6610985	41.889816	27.179728	90.23513	10.66315	-0.37177485	0.7318584	3.6226473	-8.567732	-41.96076	0.049740408	0.04949115	713.4537432193756
