Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	3.1200557	0.8108604	3.9535644	1.9481431	0.35140625	0.11848711	0.48513633	0.1364317	1000.0	1000.0	3999	5.6809583	3.0155916	11.676573	-1.453349	5.6811886	3.0152357	11.711195	-1.4049579	-4.028058	0.5132014	10.973736	-9.927154	-6.4666023	0.0104053775	0.010236226	42.94695258140564
2	3.3796487	0.9523579	5.0028214	2.5870574	0.12297176	0.06872915	0.2522607	0.04074237	1000.0	1000.0	7999	17.091505	3.511806	23.819061	10.286431	17.091578	3.5116332	23.743275	10.18686	-4.0869064	0.34466273	-1.7252703	-11.386467	-17.864292	0.010901156	0.01038635	93.15079689025879
3	3.2291508	0.80624115	4.47332	2.2503881	0.21788521	0.055817403	0.34926105	0.14901906	1000.0	1000.0	11999	28.207045	2.9373248	34.111862	22.233109	28.207094	2.936964	34.020924	22.291609	-4.0944314	0.31492344	-1.6442642	-8.988589	-28.9808	0.011359307	0.01056191	145.87360262870789
4	4.2042317	1.1518579	5.2870636	2.3194277	0.2796005	0.20658565	0.8692901	0.11026334	1000.0	1000.0	15999	37.521046	2.461035	42.73403	32.466385	37.5211	2.4606621	42.554382	32.33924	-4.0938077	0.31230825	-1.1345501	-9.614489	-38.299553	0.0100947395	0.009473806	201.2237901687622
5	6.260822	2.0662873	9.579899	3.9370592	22.224314	0.7073423	22.89762	20.779627	1000.0	1000.0	19999	45.304935	2.0580378	49.659977	41.038986	45.30494	2.057639	49.608368	40.93621	-4.094924	0.30734083	-1.8733053	-9.268478	-46.088673	0.009199196	0.008585943	257.0262324810028
6	4.8828073	2.0914178	8.115946	2.3824565	11.108946	0.6963185	12.416632	9.832441	1000.0	1000.0	23999	51.769295	1.7010778	55.537144	47.605312	51.769344	1.7006694	55.46588	48.132156	-4.0968027	0.30523613	-2.480834	-10.175027	-52.55868	0.008664635	0.008051543	312.4527189731598
7	4.8494234	1.1037942	6.5732875	3.5173538	11.037451	0.49720207	12.206567	10.590299	1000.0	1000.0	27999	57.085854	1.3969282	60.339954	53.7997	57.08586	1.3968344	60.523106	53.884823	-4.098099	0.3006651	-2.4265184	-10.038086	-57.875637	0.008009263	0.007882342	367.5185532569885
8	6.110913	1.5546162	8.61021	4.36334	7.069049	2.144615	10.192572	2.898747	1000.0	1000.0	31999	61.441734	1.1485238	64.31466	58.60447	61.44176	1.1479876	64.33028	58.726448	-4.097414	0.29769176	-2.612708	-11.051044	-62.227993	0.008538393	0.007900014	422.3362319469452
9	6.5506926	0.43588093	7.304486	6.2610445	16.05717	0.8602491	17.977648	15.061727	1000.0	1000.0	35999	65.01623	0.9484735	67.56545	62.809387	65.01623	0.9483296	67.58057	62.630142	-4.0987105	0.2983463	-2.5554924	-9.771776	-65.814125	0.008131515	0.007983358	477.3631408214569
10	5.650423	1.2721242	7.080203	3.643574	9.766273	0.9075692	10.631264	7.939547	1000.0	1000.0	39999	67.95152	0.78374416	70.47291	66.05814	67.95154	0.7832262	70.4506	66.05308	-4.098181	0.29864284	-2.317319	-9.588109	-68.74547	0.008786267	0.008366882	532.7653341293335
11	7.433296	3.6915529	12.993159	3.0493424	4.7623086	0.87233526	5.924303	2.8313081	1000.0	1000.0	43999	70.36433	0.6537312	73.266655	68.72874	70.36431	0.65386254	73.100204	68.67416	-4.0979915	0.29918668	-2.5060892	-9.114386	-71.16596	0.008264976	0.008362505	588.3195159435272
12	4.6274705	0.5779815	5.534239	3.9647267	6.611631	1.3043209	9.232271	4.4404097	1000.0	1000.0	47999	72.34025	0.53896457	74.86847	70.79052	72.34025	0.5380252	74.86595	70.843216	-4.098565	0.2979074	-2.4108005	-10.032462	-73.13341	0.008133288	0.0076287803	643.4452157020569
13	6.478924	0.7762027	7.594	5.4465632	2.070524	0.9655484	4.526275	0.99068373	1000.0	1000.0	51999	73.94636	0.45359862	76.468254	72.55955	73.94634	0.45433092	76.24559	72.58328	-4.0983315	0.2939276	-2.4692059	-10.35928	-74.74008	0.008114555	0.008447637	698.8765604496002
14	5.35785	2.1508307	7.711119	1.8643901	8.571604	0.7837958	10.352799	7.432067	1000.0	1000.0	55999	75.26988	0.38418907	77.708176	73.924835	75.2699	0.38330913	77.50617	73.921074	-4.098173	0.29755607	-1.7859182	-9.66857	-76.06815	0.008390387	0.008042667	754.3794724941254
15	4.3040123	1.6039985	6.1717505	1.8942528	10.557566	0.98807245	12.263993	8.879234	1000.0	1000.0	59999	76.35052	0.32677442	78.49417	74.93459	76.35052	0.32646197	78.60138	75.113434	-4.0990896	0.29880175	-2.1582775	-9.370894	-77.149284	0.00806957	0.007946456	810.6929452419281
16	4.280513	1.5755036	6.6208634	2.268938	6.854913	0.9681097	7.852675	5.262481	1000.0	1000.0	63999	77.23492	0.28416592	79.34363	75.63923	77.23493	0.28460687	79.263435	75.4644	-4.0988126	0.297932	-2.543747	-9.8018265	-78.03451	0.008011402	0.008126745	867.1421284675598
17	4.031715	0.29603693	4.4297557	3.7138622	5.642318	1.052705	7.6256866	4.0844364	1000.0	1000.0	67999	77.96281	0.25171137	79.93938	76.84917	77.96281	0.2512829	79.96931	76.8594	-4.098941	0.29762658	-2.4911509	-9.718404	-78.76558	0.007894627	0.0077947364	923.4483113288879
