Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.0768054	0.7064514	1.9179009	0.036772702	0.6229125	0.2499224	0.9093865	0.039547402	1000.0	1000.0	3999	11.097599	6.0674157	36.754673	-3.9453888	-12.912591	0.45246735	35.46453356742859
2	0.6454842	0.21559055	1.0038929	0.436711	0.8057765	0.5112639	1.8517997	0.09214644	1000.0	1000.0	7999	108.96904	70.132744	325.8242	14.896001	-123.02926	12.969158	73.06762886047363
3	0.75302345	0.31988165	1.2075932	0.4105867	0.6782093	0.3293043	1.032736	0.10295872	1000.0	1000.0	11999	798.0087	355.3189	1654.0042	210.80855	-861.18384	415.63882	113.07818722724915
4	0.74414057	0.2419133	1.0744263	0.46689358	0.8089992	0.45981652	1.5737954	0.13992792	1000.0	1000.0	15999	1383.3636	165.70944	1972.539	792.71484	-1404.517	766.2334	153.65190029144287
5	0.7415394	0.4929661	1.5655125	0.29569477	0.46886525	0.15105966	0.71220475	0.20246398	1000.0	1000.0	19999	1412.8534	157.80621	2025.4867	860.31195	-1431.3235	604.1179	194.81417894363403
6	0.87220114	0.2855031	1.1675414	0.40518838	0.7399622	0.42008674	1.4529545	0.16048545	1000.0	1000.0	23999	1492.6273	124.4545	2036.3561	1036.4534	-1508.6173	582.327	233.80715012550354
7	0.66194725	0.3363476	0.9902046	0.12271321	0.665189	0.39415988	1.5304039	0.07156736	1000.0	1000.0	27999	1535.141	141.91426	2210.1523	1180.2311	-1561.3815	557.2134	273.3364984989166
8	0.77907133	0.4867338	1.4046792	0.2145298	0.7173356	0.3828294	1.5321152	0.21227325	1000.0	1000.0	31999	1714.0488	112.65305	2280.5884	1356.4346	-1730.7751	571.2605	312.5435745716095
9	0.48173666	0.3430452	1.0035788	0.040728625	0.76195943	0.49136725	1.3800002	0.04107337	1000.0	1000.0	35999	1626.1595	98.421074	2118.8428	1291.3539	-1637.9647	395.478	353.5211617946625
10	0.61129105	0.43498132	1.3376253	0.1949375	0.8695135	0.40956178	1.6331002	0.23769979	1000.0	1000.0	39999	1496.8214	85.14708	1960.8885	1250.2555	-1503.2661	254.5736	394.66461205482483
11	1.024313	0.28081	1.3393235	0.5699502	0.78639835	0.5023285	1.6014789	0.15967254	1000.0	1000.0	43999	1336.1622	66.39829	1677.7928	1101.8696	-1342.0446	171.5735	436.827112197876
12	0.76122105	0.46662262	1.46546	0.16603023	0.8659884	0.49692956	1.7260741	0.0426781	1000.0	1000.0	47999	1188.2195	57.892906	1476.879	994.3788	-1193.4989	116.06714	478.54278802871704
13	0.58373576	0.4276601	1.0718	0.04920928	0.7514831	0.55690753	1.6039913	0.052529	1000.0	1000.0	51999	1059.0289	52.224472	1336.1862	883.04877	-1063.3687	82.16406	520.3800270557404
14	0.5912096	0.13770545	0.77957875	0.40470716	0.7870375	0.488709	1.5890614	0.038655434	1000.0	1000.0	55999	934.40814	47.87772	1203.8058	773.1927	-937.72754	57.936405	561.8000497817993
15	0.32877794	0.36070135	0.95266306	0.08983209	0.80944073	0.39091718	1.5542376	0.16560337	1000.0	1000.0	59999	813.7253	41.1908	1044.2312	675.89026	-816.26697	37.57119	602.5951673984528
16	0.5069244	0.31811363	0.8561863	0.14528875	0.53813636	0.43094322	1.1823076	0.013712738	1000.0	1000.0	63999	703.0437	37.9494	889.79944	577.7872	-704.9517	24.957613	642.285854101181
17	0.5088321	0.179223	0.7387098	0.27706003	0.8510432	0.36887324	1.413048	0.25880387	1000.0	1000.0	67999	607.2366	33.062225	745.6962	506.6545	-608.8218	16.497446	682.9777011871338
18	0.6517298	0.310512	1.0868899	0.32570517	0.5687443	0.373277	1.2955557	0.06547973	1000.0	1000.0	71999	517.2119	29.135397	652.7904	407.23877	-518.2175	10.410717	723.6544499397278
19	0.4428119	0.28044027	0.7954439	0.11510931	0.5963556	0.32106283	1.134434	0.04445957	1000.0	1000.0	75999	438.78323	25.482784	537.4204	364.94458	-439.48132	6.3636	764.8130054473877
20	0.66082543	0.37865838	1.1916933	0.120764785	0.81268615	0.2220903	1.1763769	0.51534647	1000.0	1000.0	79999	368.9574	21.134962	445.806	308.16785	-369.45514	3.7579365	807.5113196372986
21	0.86480725	0.40743873	1.3391427	0.30473506	0.81135434	0.4990205	1.3750942	0.055432778	1000.0	1000.0	83999	308.98334	17.59033	373.31165	256.67783	-309.36444	2.2636216	847.604496717453
22	0.462059	0.21455464	0.7015704	0.15407522	0.60828114	0.24409063	0.91776395	0.037334718	1000.0	1000.0	87999	258.6741	14.464418	311.65033	216.2205	-258.99286	1.3426182	889.2899377346039
23	0.7692891	0.38730446	1.2939777	0.38153204	0.9987054	0.4238345	1.5577575	0.20577519	1000.0	1000.0	91999	215.83722	12.250509	259.90598	181.75967	-216.04903	0.79346436	930.6246013641357
24	0.89653134	0.48289105	1.5060862	0.1682055	0.72387135	0.4001636	1.5499278	0.16077046	1000.0	1000.0	95999	179.66347	10.002841	211.78575	152.58922	-179.8381	0.43026492	972.4661610126495
25	0.7919931	0.4557117	1.5017898	0.25710368	0.7620267	0.4739759	1.59971	0.04338429	1000.0	1000.0	99999	149.54976	8.4645405	174.6875	127.39656	-149.6685	0.2627825	1015.1756839752197
26	0.56777596	0.29304436	0.8694168	0.12262044	0.7840069	0.45360988	1.3876773	0.14934753	1000.0	1000.0	103999	123.7255	7.038861	145.20671	104.671104	-123.806625	0.16959167	1054.5624423027039
27	0.7964617	0.54897314	1.5904577	0.054851733	0.9910078	0.35588238	1.7170824	0.46410486	1000.0	1000.0	107999	103.65208	5.086428	118.62061	86.734055	-103.84952	0.14086339	1097.2370336055756
28	0.920669	0.21116579	1.1574564	0.6348301	1.0051357	0.46483722	1.6506509	0.2443661	1000.0	1000.0	111999	87.76799	4.8813224	102.83061	71.399185	-87.872536	0.062437806	1137.4775485992432
29	1.0738852	0.45746523	1.5964348	0.35812172	0.78210706	0.4404957	1.558352	0.19944681	1000.0	1000.0	115999	72.921776	4.2815323	85.706924	59.13492	-72.96203	0.032536186	1177.3933696746826
30	0.7306147	0.5454272	1.3899183	0.045566738	1.2534211	0.33788067	1.8101866	0.55248994	1000.0	1000.0	119999	60.02098	3.6721656	75.502426	46.987095	-60.022835	0.021279037	1218.7896254062653
31	0.898542	0.51375884	1.6542048	0.20801605	1.137347	0.39479783	1.5941572	0.40217972	1000.0	1000.0	123999	48.998356	3.0259156	64.83481	40.521988	-48.996548	0.014209505	1261.1716101169586
32	0.79959434	0.35231364	1.3274336	0.33583385	1.0420235	0.27073595	1.5383353	0.6220603	1000.0	1000.0	127999	40.060913	2.410526	47.536125	31.030333	-40.064205	0.008311994	1302.093101978302
