AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
1.1344366	3.259326	14.567283	-6.5249376	1.5899006	2.0895507	4.4522057	-1.2817327	15.029411	15.7	2048	2.9902117252349854
2.450864	3.8731065	18.83241	-4.5559077	2.6902833	3.2410133	5.5977545	-6.3518977	16.833334	18.0	4096	5.840080976486206
4.732704	4.679564	25.509563	-2.4828918	6.1104827	3.144925	12.583824	0.8610296	19.815535	23.3	6144	8.744683027267456
6.589515	5.6632595	22.886585	-3.3933508	10.15387	5.8286705	22.134119	3.7560468	23.170454	33.5	8192	11.777942419052124
9.770338	7.359325	51.60676	-5.3363404	11.589169	6.585194	23.750866	-1.4828159	26.415585	33.4	10240	14.814314603805542
12.937016	8.307311	34.628647	-1.4535066	10.563871	5.56413	19.686914	0.7252129	38.826923	33.5	12288	17.8655788898468
15.128888	15.599642	54.14427	-18.617064	21.332275	15.596831	52.490784	0.27477413	49.780487	46.1	14336	21.211514711380005
17.702705	14.1608715	55.760147	-31.132643	24.689968	35.3756	94.24273	-28.368414	47.32558	74.7	16384	24.833183765411377
23.661737	23.449104	135.08156	3.8138003	31.980505	28.745798	94.20932	2.7314482	54.666668	71.0	18432	28.404918432235718
32.065575	17.628853	76.135735	4.917798	37.258392	21.04906	69.60204	11.3139	66.73333	78.1	20480	32.26006102561951
43.77318	57.327553	256.64844	-15.859927	78.136215	76.52909	232.08069	12.326183	80.0	89.8	22528	36.1101496219635
53.465576	53.61038	288.7299	5.120452	37.472595	27.3671	87.13478	-2.1773608	77.92308	73.3	24576	39.6651668548584
69.09658	66.4947	238.48198	10.618627	100.976746	68.07516	231.03625	21.21086	91.90909	113.8	26624	43.714008808135986
113.26459	88.31063	273.70612	-20.440126	184.19316	122.79804	397.05347	29.845165	139.14285	161.3	28672	48.31826090812683
163.13951	90.91307	304.3904	23.06124	196.4028	118.821396	391.0694	27.8874	156.53847	154.6	30720	52.95372724533081
188.586	115.73882	394.37823	37.728138	198.57199	95.013954	382.6973	40.916046	165.72728	149.5	32768	57.4827196598053
186.66422	95.255226	307.97845	47.38672	232.21977	107.19783	425.7024	50.580162	176.09091	191.3	34816	62.62368679046631
279.65356	115.39611	464.91418	59.699226	256.7199	137.54199	464.22733	43.14656	181.27272	207.0	36864	67.89625382423401
173.66339	101.490616	359.0696	41.2606	236.24858	116.883514	401.57254	57.82117	163.16667	188.7	38912	72.88659262657166
210.13506	110.7629	374.43967	25.975561	212.82361	108.42454	403.01343	47.69139	183.54546	165.6	40960	77.56187748908997
250.39494	64.873535	417.8367	175.20549	282.6036	120.238396	477.67233	83.71462	203.2	245.3	43008	83.29210591316223
209.12978	111.66586	462.96548	36.03767	400.0052	209.27551	804.3121	103.3263	185.90909	381.7	45056	90.72522163391113
265.31503	108.150246	405.04465	55.481705	351.9383	142.65018	716.25	224.8143	185.45454	240.4	47104	96.38417363166809
292.9132	53.563713	381.02133	204.41872	281.18124	83.09885	468.9603	124.06566	176.375	191.1	49152	101.4668231010437
359.2437	109.77666	628.44336	264.43414	318.3513	93.88011	565.89087	218.59369	237.125	208.5	51200	106.75912761688232
307.07416	93.00524	457.05927	179.92479	270.914	33.609314	322.97318	216.11705	195.8	162.9	53248	111.44055891036987
279.2227	48.19781	381.4458	211.6005	271.2893	83.08713	410.47318	81.36064	163.25	176.0	55296	116.34767317771912
257.04474	87.49657	414.0467	77.41053	271.37286	30.883179	321.2356	214.21696	203.4	157.7	57344	121.00508522987366
321.88513	57.754833	456.68854	248.40205	296.41238	22.567938	334.09256	269.41412	201.8	169.1	59392	125.76562666893005
281.41058	130.95967	530.1527	67.754295	266.76755	29.636007	314.7808	210.42625	212.55556	177.9	61440	130.89917993545532
279.31064	63.011993	386.61572	181.68803	341.01624	154.0855	748.82025	188.28693	207.66667	232.2	63488	136.43017721176147
283.0346	61.86838	416.1125	205.83351	346.55145	143.49947	744.6378	186.50217	188.1	248.7	65536	142.2184135913849
280.94913	55.967857	362.15335	196.45844	307.1735	72.57647	484.77347	220.11888	169.5	218.0	67584	147.56400322914124
231.91031	80.85669	319.30463	79.43148	293.83276	56.753727	379.06155	219.57921	194.4	180.8	69632	152.50948548316956
257.82785	71.44181	364.11786	70.35524	277.49106	94.80754	424.55667	80.92922	160.41667	185.5	71680	157.49017477035522
259.23367	74.47104	365.75156	84.18101	344.0716	171.10133	850.50397	242.52507	164.5	227.8	73728	162.99234819412231
355.12534	95.463776	586.4466	277.03366	335.90805	77.71261	432.74908	242.07648	227.33333	212.6	75776	168.33327412605286
298.48697	71.32416	476.60468	192.85464	282.53333	53.35739	329.47107	133.26791	174.0	179.7	77824	173.26420617103577
279.3918	53.09557	404.85318	205.67088	305.09875	55.16808	422.67337	248.60522	166.63637	184.2	79872	178.2607033252716
298.20703	35.614643	382.68896	255.7123	277.58115	76.07166	438.56213	159.43954	178.36363	166.8	81920	183.0517635345459
301.29935	58.87911	468.24243	237.31927	267.06918	47.220493	332.89722	141.93001	181.72728	172.5	83968	188.09142184257507
345.1787	80.13301	476.6963	249.57013	340.61115	60.07286	480.97678	280.02158	217.75	216.6	86016	193.47116208076477
302.94388	72.03301	414.68747	204.97813	358.01196	160.14871	769.2317	181.89796	186.44444	244.9	88064	199.24111461639404
308.33844	70.16236	457.79477	239.6062	328.15414	82.352684	520.82294	207.97919	189.8	206.4	90112	204.48918390274048
264.7055	69.81429	337.05542	61.247334	289.49677	49.34962	419.156	235.96907	163.75	167.2	92160	209.34472250938416
277.95383	53.619583	358.42404	171.44801	284.09857	35.875698	356.80618	234.41138	163.5	163.9	94208	214.17725539207458
299.70975	36.94577	371.05472	256.05057	264.2199	77.72625	400.97803	76.59809	180.63637	167.3	96256	219.0491864681244
300.20352	50.157425	427.20377	215.4822	265.5802	67.18844	353.2457	99.06887	181.09091	168.8	98304	223.8565399646759
314.17526	32.92519	402.92838	279.6388	288.18686	27.391987	340.02072	236.8857	184.63637	166.3	100352	228.6505970954895
299.24582	34.112564	350.22916	216.90582	281.78745	49.869724	414.16406	232.09042	175.09091	160.1	102400	233.38682007789612
284.306	57.6087	407.4908	211.70296	285.71756	38.1988	336.20682	230.9904	166.5	162.8	104448	238.2876398563385
288.18307	37.18172	366.49078	226.044	297.8229	79.32514	520.6605	237.31834	163.91667	178.0	106496	243.22407603263855
318.3115	60.62076	445.2145	229.80688	281.16214	65.650635	449.18857	210.97809	191.3	163.0	108544	247.8993740081787
302.99548	86.256676	542.5133	214.74231	306.06348	45.419987	384.70868	260.61728	183.09091	177.0	110592	252.76884269714355
279.28024	37.781227	356.00378	211.46208	279.47565	35.88886	369.1886	239.5641	157.15384	156.3	112640	257.4183256626129
269.94223	37.49734	322.4677	182.98311	285.9304	42.788635	405.8796	250.4518	149.46153	163.7	114688	262.19580817222595
284.34537	20.25833	331.5529	260.57205	268.47684	45.102573	390.26056	217.18047	162.16667	149.4	116736	266.8408143520355
290.6655	42.240685	394.14587	207.40477	289.1076	64.21865	470.49927	225.59758	165.25	167.3	118784	271.90530705451965
288.05475	33.54889	382.88287	246.52983	269.789	15.619312	294.05392	243.69899	163.83333	145.8	120832	276.4784746170044
272.05334	39.896595	384.58313	214.26346	273.77008	22.586414	314.59235	233.2387	150.46153	148.2	122880	280.9966676235199
284.73538	59.9764	423.51492	199.43198	277.85223	27.843245	325.2562	219.90211	182.18182	154.1	124928	285.8287932872772
288.91797	53.496864	433.08215	189.73709	275.00775	28.733187	314.3654	212.28029	165.16667	151.4	126976	290.3963580131531
269.98987	22.318335	316.62866	232.82884	277.17487	30.523088	324.68433	233.20486	149.84616	155.5	129024	295.1382706165314
267.65054	17.144878	292.09344	218.12677	265.9679	83.43081	411.93448	51.03924	145.35715	163.6	131072	299.8519220352173
264.8272	20.213148	303.45743	223.11205	283.2356	45.555534	402.44067	220.15907	142.85715	160.6	133120	304.58115005493164
274.3238	26.175014	318.81332	228.27977	253.42451	34.754425	298.6117	184.26027	178.18182	139.7	135168	309.04030323028564
275.93143	39.225334	343.26666	186.1982	272.9521	43.64406	379.18195	219.04552	155.53847	151.2	137216	313.63245916366577
279.91058	30.77908	353.01776	237.2326	272.20367	20.088701	322.61874	248.63097	158.0	151.0	139264	318.2275502681732
286.03043	43.535473	411.4207	248.77965	288.73627	20.588531	326.80783	250.74936	162.16667	163.3	141312	322.9784333705902
283.37112	40.3271	372.2543	219.47845	265.55682	23.07475	298.05313	220.17337	159.75	145.1	143360	327.4979758262634
266.31927	21.727728	305.2094	221.17256	266.88956	30.343273	325.61404	233.7168	145.78572	149.0	145408	332.05812072753906
271.73132	37.536716	376.47772	228.46234	291.8852	28.490036	341.69412	238.5225	148.61539	165.7	147456	337.061012506485
273.57004	27.208158	302.9497	202.96172	268.5398	33.48968	312.62408	216.34029	150.23077	147.8	149504	341.60426092147827
262.05887	20.285639	297.4375	234.91614	272.10638	19.693396	306.39117	236.07979	140.5	151.8	151552	346.1806423664093
261.52518	26.440998	300.50775	185.3381	261.9157	14.243941	283.76877	236.07634	139.92857	138.0	153600	350.61243748664856
263.85507	15.784391	291.46265	240.43562	275.83517	20.51792	305.42502	246.54291	140.92857	151.0	155648	355.2100250720978
278.09943	9.538545	292.44238	260.09933	276.59512	24.83833	329.4387	250.11931	152.53847	154.1	157696	359.81820154190063
283.76184	25.969639	328.57996	232.37704	266.1176	18.996464	302.96332	233.8399	157.38461	142.8	159744	364.2516939640045
261.42087	27.451418	294.03458	209.04243	256.92783	44.6974	347.68408	181.37405	140.21428	140.3	161792	368.6951746940613
269.7572	23.70291	306.63858	223.49155	268.0148	17.820086	298.26025	244.38887	149.23077	144.6	163840	373.19459986686707
277.7051	25.77573	319.60153	226.23062	273.5854	21.89792	314.07526	239.89238	151.84616	147.9	165888	377.94108986854553
271.13162	17.999174	292.36902	232.0119	279.54248	29.325932	348.76672	240.55777	145.21428	153.2	167936	382.58318161964417
276.55765	29.19611	340.24854	226.9903	272.33447	21.327484	317.34918	241.05931	150.6923	149.1	169984	387.14746928215027
267.5684	17.457071	292.12186	238.27359	289.83823	14.397377	310.96616	263.6796	145.28572	155.3	172032	391.7960524559021
272.6313	24.204067	302.3374	205.2277	285.4442	13.77728	307.21045	265.05716	148.15384	154.4	174080	396.4328598976135
275.80536	30.273779	366.7074	239.5689	279.5766	12.564446	304.59253	265.2815	150.6923	148.1	176128	400.9683074951172
279.44214	17.584349	303.58945	244.97836	295.42886	21.474567	331.1038	267.4237	149.6923	159.3	178176	405.61929059028625
282.21393	36.839344	347.12665	217.69066	286.14957	26.27729	330.22357	221.96794	151.46153	150.9	180224	410.14310336112976
293.6838	35.005417	377.6844	235.18115	295.935	26.178686	357.6321	262.1501	160.5	156.1	182272	414.8174088001251
311.02637	26.203367	375.65546	280.11084	306.35187	22.934809	353.06143	270.2296	166.58333	160.3	184320	419.6732404232025
318.99353	28.144764	362.35306	270.7902	330.15134	28.084198	375.4348	270.48904	168.36363	173.3	186368	424.6559593677521
335.0007	25.417757	375.25122	291.09814	339.12225	29.508905	394.6475	296.0915	175.0	180.8	188416	429.7259740829468
340.1839	24.298912	384.34335	300.62454	356.5583	24.61047	392.20895	327.52325	185.45454	189.7	190464	434.8934876918793
