Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	86.32079	33.082455	122.79034	34.38808	82.550285	28.332178	114.2738	16.68978	1000.0	1000.0	3999	0.5985726	0.34687367	1.3957998	-1.7040318	0.59863925	0.34689945	1.4110336	-2.0456562	-0.7071391	0.0069706016	43.26957607269287
2	90.99237	31.42157	115.526054	37.051437	82.87098	28.732601	113.40629	13.185377	1000.0	1000.0	7999	1.5083618	0.5032105	2.6433737	0.47026545	1.5083736	0.5031696	2.6344626	0.45741642	-1.5505883	0.0021025816	90.94309854507446
3	25.603846	14.82729	49.770527	13.174692	106.86265	112.68665	424.15756	9.683899	1000.0	1000.0	11999	1.9134635	0.92480546	3.632733	0.08048718	1.9134816	0.9247697	3.6335607	0.10619189	-1.9325745	0.0016186252	142.23294878005981
4	74.05283	61.134487	178.5028	23.756342	46.69209	27.956522	79.43439	7.2448773	1000.0	1000.0	15999	2.163472	1.1261686	4.286048	0.12969355	2.163488	1.1261638	4.271893	0.1400778	-2.1780763	0.0010489189	195.7094738483429
5	106.189926	84.26623	242.2006	11.211393	80.79196	24.978727	116.67737	30.69995	1000.0	1000.0	19999	2.6138945	1.2563885	5.616829	0.3084884	2.6138859	1.256385	5.557651	0.34886304	-2.6490078	0.0016507229	248.9682424068451
6	91.68165	31.461567	142.39362	59.094666	63.56028	16.8734	92.08661	28.448874	1000.0	1000.0	23999	3.3956268	1.7024912	13.074083	0.5345253	3.395615	1.7024922	13.026414	0.47805214	-3.4469004	0.0069190026	301.9045491218567
7	85.63823	36.24708	134.7998	38.97262	159.11504	240.07187	872.65546	15.209282	1000.0	1000.0	27999	4.45293	2.188858	13.727028	0.46102336	4.452925	2.1887834	13.647	0.4475933	-4.5690646	0.015609738	354.8243486881256
8	77.019485	31.894115	123.864586	47.46778	58.971302	31.193457	96.05264	3.5764167	1000.0	1000.0	31999	5.351897	2.5538034	17.788107	0.61321986	5.3519173	2.5536823	17.806398	0.6499038	-5.452909	0.01647159	408.62757778167725
9	168.55092	75.484535	256.55728	84.66108	65.79643	30.625978	119.33812	22.758833	1000.0	1000.0	35999	6.0893545	2.9340878	21.532875	0.6396554	6.0893817	2.9339976	21.664106	0.63848174	-6.2031894	0.024833918	462.37469005584717
10	75.68346	27.514566	119.09041	42.66747	104.09904	72.815834	275.0504	19.835	1000.0	1000.0	39999	6.831627	3.217302	24.602186	0.56961703	6.8316174	3.217181	24.700445	0.53470176	-6.9719825	0.029898496	515.3808431625366
11	33.00305	18.432219	50.954266	6.7159357	69.76296	32.57793	118.95876	28.580149	1000.0	1000.0	43999	7.311151	3.489777	28.403273	0.48232877	7.31116	3.4896705	28.268175	0.39642763	-7.485743	0.032532934	568.3887023925781
12	72.410706	35.507435	95.214745	11.091155	94.10678	31.76999	159.02046	52.817364	1000.0	1000.0	47999	7.9507294	3.9231699	31.012346	0.41695336	7.950738	3.9231966	30.96937	0.3626388	-8.167261	0.037032086	621.5120918750763
13	34.93572	17.058046	56.783028	14.736652	76.84092	34.746002	119.882805	20.17605	1000.0	1000.0	51999	8.525693	4.2992845	33.54054	0.39361238	8.525667	4.299455	33.59348	0.35784167	-8.727265	0.037001472	674.8630068302155
14	85.719925	9.863665	96.14194	69.78551	60.6672	34.93006	118.16486	17.346487	1000.0	1000.0	55999	9.270129	4.852552	35.25643	0.3844853	9.270117	4.852556	35.10148	0.3268168	-9.449625	0.038659837	727.7745513916016
15	72.44543	22.458935	95.392555	35.235737	80.034935	66.68526	266.77313	6.0118546	1000.0	1000.0	59999	9.602923	4.9725633	36.7646	0.42381248	9.602953	4.972662	36.80867	0.31232676	-9.750553	0.03798199	780.4802303314209
