Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	94.27873	51.83327	179.51741	41.448986	54.110607	47.681656	160.595	1.9151075	1000.0	1000.0	3999	0.13894795	0.38217977	2.3829246	-1.4280647	0.13890405	0.38194013	2.4056706	-1.946854	-0.26619628	0.008034944	43.192429065704346
2	46.345154	41.805706	105.090904	2.3719308	80.65181	38.89321	122.28767	16.959883	1000.0	1000.0	7999	2.0107913	1.3457038	9.354155	0.14792073	2.0107741	1.345755	9.366165	0.21266362	-2.2731078	0.009194107	90.62583303451538
3	78.27725	40.848377	117.796104	9.964394	67.01408	45.79582	141.82878	13.840722	1000.0	1000.0	11999	5.312999	4.291429	26.498085	0.8471164	5.313071	4.2914567	26.370825	0.8728875	-5.611165	0.014985691	141.2709982395172
4	72.11761	30.026829	109.160904	30.272179	58.855213	28.069632	109.76117	13.119085	1000.0	1000.0	15999	8.597934	5.699746	25.461237	1.731003	8.597946	5.699747	25.502205	1.7960408	-8.77314	0.013016655	193.50974130630493
5	75.43335	34.65686	119.20478	38.455555	133.68216	157.51886	598.4304	21.756165	1000.0	1000.0	19999	10.832277	5.4387302	23.899479	2.0145662	10.832289	5.438729	23.884338	1.9751066	-10.952791	0.0076542287	245.9316680431366
6	91.255905	21.856203	116.20751	56.195805	58.552147	32.59043	119.74601	17.912907	1000.0	1000.0	23999	11.325457	4.788853	22.291882	2.762336	11.325441	4.788869	22.229992	2.7556992	-11.367575	0.0046526305	298.3643469810486
7	69.993225	35.37189	116.102005	16.590124	131.69614	212.30132	763.03156	9.38211	1000.0	1000.0	27999	11.262636	4.269186	21.15236	2.986133	11.262637	4.269214	21.18403	2.965962	-11.270057	0.0033008999	350.9882564544678
8	65.36173	32.22523	113.34712	24.136705	105.39552	133.46535	492.00067	4.557816	1000.0	1000.0	31999	10.933005	3.7740858	20.130562	3.1603744	10.932999	3.7741215	20.165947	3.1151855	-10.949523	0.0025767346	403.5042681694031
9	47.338398	39.45813	113.865776	11.038943	71.462616	53.901722	210.24742	23.506683	1000.0	1000.0	35999	10.445378	3.302706	19.14913	3.3171144	10.445372	3.3027217	19.141684	3.3502662	-10.449898	0.0020635845	456.1260464191437
10	177.07724	213.12639	544.94977	34.05542	69.57755	37.0997	117.8273	10.866809	1000.0	1000.0	39999	10.189161	3.0208216	18.268167	3.379434	10.189158	3.020965	18.262707	3.4141822	-10.1895485	0.0035828033	508.7159926891327
11	65.92191	31.586248	118.5813	37.998234	118.34812	216.90076	759.0973	8.110875	1000.0	1000.0	43999	10.083364	2.9284334	18.726131	3.2702625	10.08336	2.928517	18.694283	3.3369849	-10.098912	0.006754695	561.1984322071075
12	94.94972	6.5709205	104.819824	87.22697	124.25442	130.71692	506.21536	21.079258	1000.0	1000.0	47999	9.875511	2.9448793	22.06244	2.6599557	9.875489	2.944954	22.001146	2.6941414	-9.885643	0.0098384265	613.981920003891
13	61.655724	34.155785	104.56617	17.996855	71.00569	37.222332	119.18818	8.072972	1000.0	1000.0	51999	9.654651	3.0988188	25.027336	1.9024134	9.6546335	3.0987883	24.997787	2.012958	-9.668992	0.012896971	666.7432987689972
14	106.07296	71.25987	207.60335	6.1043873	80.554115	33.00854	124.01613	20.866144	1000.0	1000.0	55999	9.423351	3.3247848	27.690933	1.7395445	9.423328	3.3246922	27.733063	1.6219511	-9.438941	0.019361429	719.4135472774506
15	72.65782	37.58078	121.98709	20.211988	53.06121	30.633924	98.871994	7.729795	1000.0	1000.0	59999	9.173898	3.5216537	30.201256	1.6668992	9.173893	3.5216465	30.23321	1.7178539	-9.188383	0.02225533	771.7839426994324
16	41.21836	35.00225	95.55304	8.769712	56.5508	32.954494	102.30549	12.126949	1000.0	1000.0	63999	8.822047	3.76744	32.603817	1.6067958	8.822084	3.767638	32.474762	1.6674533	-8.840075	0.022869918	824.1188390254974
17	121.41399	173.87744	421.52032	5.2394223	138.17677	206.7829	742.8487	8.199569	1000.0	1000.0	67999	8.506272	4.1152525	34.762474	0.87784064	8.506257	4.115288	34.80346	1.0613761	-8.52018	0.034641284	876.3151082992554
18	75.72513	33.46614	115.830185	27.968935	107.281296	139.95955	515.965	5.80536	1000.0	1000.0	71999	8.227878	4.537862	36.681667	0.5300455	8.227827	4.537908	37.125175	0.55566937	-8.270724	0.051309295	929.1937499046326
19	94.738014	16.725122	121.550224	79.23159	67.40431	35.379578	120.642815	5.4962416	1000.0	1000.0	75999	8.036994	4.720571	39.03957	-0.20666319	8.036975	4.721276	38.717224	0.09468508	-8.0909815	0.06760683	981.6170444488525
20	69.91133	32.29253	98.08747	15.322039	50.396572	29.005499	91.715706	14.179691	1000.0	1000.0	79999	8.151935	4.841672	39.92831	-0.27571422	8.15194	4.8415136	40.368088	-0.22426331	-8.425265	0.06374172	1033.795371055603
21	60.102448	43.591976	109.93311	3.3477898	57.289013	29.312708	104.668205	10.520496	1000.0	1000.0	83999	8.1526575	5.125548	41.39331	-2.0680077	8.152592	5.125843	41.337994	-1.731924	-8.513382	0.05172688	1086.3732826709747
22	91.081276	17.155594	113.12546	65.02451	73.215416	29.296684	113.230316	14.406346	1000.0	1000.0	87999	9.100508	5.338943	42.504013	-1.26726	9.100453	5.3390074	42.23368	-1.0827792	-9.4496155	0.05963884	1138.556070804596
23	77.432304	26.052654	99.77392	34.379814	161.3287	262.36386	942.61847	6.633131	1000.0	1000.0	91999	9.385883	5.249164	43.015648	-0.11987424	9.385917	5.2494316	42.58495	-0.68921626	-9.674344	0.06516633	1191.1103897094727
24	135.80893	121.52173	342.8957	31.298864	93.31606	109.23968	405.45517	12.448535	1000.0	1000.0	95999	9.596572	5.193058	43.87796	0.08361703	9.596676	5.1933484	44.13621	0.060845435	-9.818357	0.064474314	1243.1127943992615
25	59.855995	28.967798	100.116165	26.615253	137.50797	107.87731	386.5818	22.579918	1000.0	1000.0	99999	9.981304	5.5925817	44.329834	-0.11444074	9.981228	5.5926356	44.524677	-0.2844125	-10.198753	0.0671423	1295.4728634357452
26	90.707245	27.910488	117.26277	44.704384	111.238235	106.70507	424.92114	43.617935	1000.0	1000.0	103999	10.147365	5.622926	45.81272	-0.65454805	10.147306	5.6227546	46.514297	-0.47394753	-10.374022	0.07220038	1347.840626001358
27	68.42817	19.901108	92.002266	40.196613	88.11046	32.001827	126.05084	29.539692	1000.0	1000.0	107999	10.283757	5.978307	48.787117	-0.33099198	10.28381	5.978542	48.178833	-0.35557705	-10.606837	0.09118708	1400.065661430359
28	131.69376	83.66945	264.15204	48.18173	93.26483	95.27869	359.8024	7.9882565	1000.0	1000.0	111999	11.137076	6.9039307	47.143463	-0.0007265806	11.137097	6.90436	47.09147	0.0765627	-11.531709	0.09195158	1451.9338266849518
29	59.347225	15.99321	74.68072	36.864487	60.11158	33.846527	117.50656	12.747514	1000.0	1000.0	115999	11.65594	7.093412	47.801994	-1.2678306	11.6559925	7.093583	47.891106	-1.2461853	-11.946226	0.071890995	1504.1487729549408
30	71.00896	19.163765	83.66908	37.861908	56.5614	31.474148	107.966866	3.7778685	1000.0	1000.0	119999	11.880182	7.281289	48.307056	-1.4968495	11.880209	7.2813864	48.223373	-1.449136	-12.119516	0.06362678	1557.2383601665497
31	50.204792	33.2927	96.064415	2.0807734	87.73586	81.54454	311.11752	18.260357	1000.0	1000.0	123999	11.71182	7.0514364	49.073433	-1.6463965	11.711775	7.0517225	48.971565	-1.6982692	-11.908344	0.07405343	1609.9407613277435
32	50.81285	21.341476	79.41848	25.485443	63.48767	39.51277	121.17868	5.93868	1000.0	1000.0	127999	11.774563	7.1465416	48.935093	-0.9059364	11.77458	7.14665	49.155956	-0.95816183	-12.006082	0.06479301	1662.1772282123566
33	53.790024	26.266861	85.07894	13.948802	88.93947	44.625603	170.1072	12.61398	1000.0	1000.0	131999	11.793774	7.365701	48.34716	-0.17022395	11.793775	7.3658104	48.12667	-0.2429992	-11.986404	0.06507885	1714.5774238109589
