Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	29.5	51.095497	118.0	0.0	154.8	325.67984	1000.0	0.0	1000.0	1000.0	3999	1.7703079	1.3829327	14.079337	-1.2646798	1.7702845	1.3831446	13.793174	-1.133787	-1.3474008	0.2536461	3.8601952	-7.619631	-2.0208926	0.006716591	0.0063964664	35.12180137634277
2	142.75	246.09691	569.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	7999	6.199785	3.6720564	35.714138	2.097417	6.1998386	3.6728103	35.84897	2.3681626	-1.3259677	0.3385513	7.17011	-6.171947	-6.438863	0.032972787	0.030411454	75.23240923881531
3	487.0	487.3469	1000.0	0.0	90.4	271.2	904.0	0.0	1000.0	1000.0	11999	13.977318	11.253075	60.195934	3.9100027	13.977303	11.252798	59.14309	5.429995	-1.0754402	0.8824455	13.727674	-8.49032	-14.256012	0.095186435	0.097307794	116.63365864753723
4	249.75	363.49167	873.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	15999	21.01021	15.227047	76.46004	5.595752	21.010244	15.227306	76.45963	4.3634377	-0.9097689	0.9892766	12.982611	-8.469723	-21.279842	0.15767005	0.15354562	160.04509043693542
5	7.25	12.557368	29.0	0.0	12.9	31.268036	104.0	0.0	1000.0	1000.0	19999	28.201435	19.76505	94.00065	6.1240735	28.201445	19.766209	92.1869	7.050373	-0.8568259	1.0206801	9.276038	-10.853494	-28.443964	0.20984899	0.20362575	202.64723253250122
6	238.0	412.2281	952.0	0.0	51.8	149.49635	500.0	0.0	1000.0	1000.0	23999	32.36791	21.990852	105.9002	8.613268	32.36774	21.991482	105.493996	7.796275	-0.7867175	1.1155186	10.71118	-13.256732	-32.62605	0.27697343	0.2707451	246.2865891456604
7	500.0	500.0	1000.0	0.0	397.6	486.99	1000.0	0.0	1000.0	1000.0	27999	38.077248	25.07394	124.02185	10.101827	38.07725	25.073885	126.13269	10.155362	-0.5411093	1.3720777	12.1252165	-10.131237	-38.438572	0.31621116	0.3043422	289.7032117843628
8	245.0	419.1724	971.0	0.0	466.5	468.1105	1000.0	0.0	1000.0	1000.0	31999	42.506145	29.005507	141.35516	10.531048	42.506264	29.00503	140.39375	11.733797	-0.39202765	1.4944185	11.238896	-10.677913	-42.969196	0.3820234	0.3737737	333.91331911087036
9	0.0	0.0	0.0	0.0	96.8	286.7521	957.0	0.0	1000.0	1000.0	35999	48.29682	33.950012	160.01208	5.873665	48.29672	33.949585	162.90352	7.307931	-0.26058152	1.524447	10.146967	-10.562239	-48.818657	0.5825296	0.58010113	377.44880270957947
10	37.0	64.08588	148.0	0.0	328.9	411.4629	1000.0	0.0	1000.0	1000.0	39999	52.132336	36.38175	154.30402	9.50924	52.13226	36.3826	152.24861	11.692449	-0.41097465	1.3188522	9.81779	-9.840824	-52.5039	0.6939912	0.6902511	421.0421597957611
11	250.0	433.0127	1000.0	0.0	289.3	442.6606	1000.0	0.0	1000.0	1000.0	43999	54.322105	37.011497	151.248	7.110853	54.32215	37.010906	154.61035	9.506918	-0.45707312	1.3228028	9.276424	-8.4046135	-54.65508	0.62073433	0.61916995	465.5855884552002
12	597.75	365.42056	982.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	56.105896	38.07495	166.97292	9.661493	56.10587	38.074593	166.01479	9.911413	-0.43538862	1.3299651	8.508442	-9.345712	-56.449093	0.6416065	0.6634236	510.3716700077057
13	478.75	478.75012	958.0	0.0	116.3	298.33542	1000.0	0.0	1000.0	1000.0	51999	59.9673	40.922443	158.70947	7.618247	59.967533	40.92226	159.2875	9.399703	-0.49159774	1.300645	9.723437	-9.680381	-60.294495	0.583673	0.57662916	553.6913578510284
14	224.75	389.2784	899.0	0.0	122.4	288.99835	974.0	0.0	1000.0	1000.0	55999	62.380863	42.470512	163.58563	9.159128	62.380714	42.471012	162.69598	9.1110525	-0.60765517	1.2062863	9.166359	-10.055101	-62.63766	0.5099872	0.51094073	597.1585659980774
15	229.25	397.07266	917.0	0.0	512.8	482.9273	1000.0	0.0	1000.0	1000.0	59999	61.029507	42.44152	154.36269	11.069434	61.02926	42.441967	153.67207	9.747622	-0.6417398	1.1763719	9.312497	-9.634129	-61.280434	0.46740693	0.46453124	640.9833197593689
16	339.75	386.47147	940.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	61.084694	42.688538	152.45242	11.346133	61.084625	42.6889	151.23798	11.52787	-0.7142558	1.1250672	8.569882	-9.86635	-61.29624	0.49899277	0.4943725	684.6562075614929
17	420.25	421.04178	877.0	0.0	293.8	448.89035	1000.0	0.0	1000.0	1000.0	67999	60.87545	42.06009	152.49489	9.725919	60.875244	42.0602	149.45268	9.839293	-0.70350975	1.115938	9.196993	-10.979048	-61.080868	0.51708704	0.5223066	728.3513026237488
18	267.0	424.1073	1000.0	0.0	590.2	482.04187	1000.0	0.0	1000.0	1000.0	71999	58.803764	41.79222	164.3965	8.503995	58.80373	41.791893	158.24352	10.235268	-0.7038083	1.1333182	10.035736	-8.348073	-59.008923	0.46925807	0.48019037	772.5566518306732
19	718.25	415.2658	987.0	0.0	388.3	469.82187	992.0	0.0	1000.0	1000.0	75999	59.244766	42.033863	158.50499	9.047677	59.24463	42.03395	157.19563	11.213605	-0.69004595	1.1763755	9.261292	-9.403706	-59.46678	0.46201468	0.46730572	816.5207266807556
20	685.25	398.53067	977.0	0.0	646.1	429.57013	1000.0	0.0	1000.0	1000.0	79999	61.182716	42.494404	170.65276	11.97091	61.18244	42.493877	173.74594	10.84822	-0.67814815	1.1839434	9.355772	-10.210592	-61.410957	0.45936877	0.47230053	860.7837438583374
21	401.0	415.89542	958.0	0.0	395.6	480.55972	1000.0	0.0	1000.0	1000.0	83999	61.67782	42.320114	182.91774	12.178443	61.67788	42.319725	181.48714	11.814686	-0.7092125	1.1527597	9.755246	-10.726448	-61.90143	0.43864232	0.43976653	904.3139090538025
22	370.5	409.00214	986.0	0.0	497.1	497.14355	1000.0	0.0	1000.0	1000.0	87999	62.542187	42.338737	176.2373	-9.104784	62.542397	42.338474	175.57394	-16.604788	-0.7178178	1.1389918	8.562412	-10.458555	-62.76337	0.44292971	0.44722798	948.3653011322021
23	70.0	121.24355	280.0	0.0	388.6	476.21683	1000.0	0.0	1000.0	1000.0	91999	61.6975	41.88212	177.24673	-7.8975115	61.697594	41.881775	177.98091	10.442829	-0.7016738	1.1510379	8.407588	-9.835503	-61.92467	0.47233447	0.48200473	992.8961138725281
24	488.5	488.77066	1000.0	0.0	194.6	389.23108	984.0	0.0	1000.0	1000.0	95999	62.19389	42.29285	181.71388	-6.7176814	62.193764	42.29252	185.30885	6.197844	-0.6906951	1.1780844	9.081737	-8.329938	-62.427383	0.5157989	0.5143406	1037.4826245307922
25	537.0	450.61847	984.0	0.0	296.9	453.53992	1000.0	0.0	1000.0	1000.0	99999	63.922195	43.38578	187.89722	-8.5032	63.92218	43.385975	182.27034	-27.225569	-0.6512326	1.2199419	9.671756	-11.07502	-64.16739	0.5172314	0.5226577	1081.9220995903015
26	721.0	416.9808	1000.0	0.0	683.4	447.56702	1000.0	0.0	1000.0	1000.0	103999	64.57172	43.07379	170.85927	-10.727095	64.571915	43.073406	170.97755	-0.03546381	-0.6901994	1.178306	9.442972	-11.657789	-64.788956	0.51317227	0.51854837	1126.7762658596039
27	586.0	417.32062	1000.0	0.0	198.8	397.60907	1000.0	0.0	1000.0	1000.0	107999	65.389854	43.00507	164.5395	-5.4447246	65.38985	43.004864	161.20296	-8.802369	-0.72408086	1.1384132	8.470032	-8.640391	-65.584885	0.47434765	0.4727057	1171.444721698761
28	727.75	420.30368	984.0	0.0	684.3	449.02585	1000.0	0.0	1000.0	1000.0	111999	65.82627	43.013603	159.00116	-9.228413	65.82622	43.013664	159.56262	-2.245828	-0.7137081	1.1596458	10.42455	-8.6126	-66.03648	0.47485286	0.47040123	1216.6561737060547
29	738.25	426.6605	1000.0	0.0	392.6	480.91916	1000.0	0.0	1000.0	1000.0	115999	68.165405	44.162903	155.59085	0.1169647	68.16541	44.162724	155.18208	7.8639345	-0.67856467	1.205068	9.580769	-9.628216	-68.393486	0.46132976	0.4663435	1260.5227303504944
30	882.0	102.10044	989.0	751.0	594.4	485.3589	1000.0	0.0	1000.0	1000.0	119999	69.52067	44.913307	151.29376	4.2328873	69.52058	44.91375	152.43465	7.4708	-0.6947976	1.1737599	9.220962	-11.381352	-69.73508	0.4535031	0.44633055	1305.526484966278
31	496.25	496.27835	1000.0	0.0	587.1	479.6894	1000.0	0.0	1000.0	1000.0	123999	70.23514	45.41057	151.93109	3.993373	70.23498	45.411148	152.30585	2.4421253	-0.7232374	1.1370658	10.694737	-9.206047	-70.42945	0.45478308	0.44641167	1349.1894721984863
32	444.5	444.52023	895.0	0.0	365.4	454.2438	1000.0	0.0	1000.0	1000.0	127999	70.43801	45.266266	148.58774	7.7537475	70.43783	45.2664	147.74269	7.3038683	-0.7640326	1.1005766	9.87659	-10.35136	-70.623085	0.44906703	0.43812004	1393.1458866596222
33	742.5	428.74088	1000.0	0.0	784.4	392.67166	1000.0	0.0	1000.0	1000.0	131999	70.64899	45.105824	145.39845	2.4277344	70.648865	45.10597	145.62794	-5.305498	-0.77030337	1.109959	8.9234705	-10.0822315	-70.82956	0.44051567	0.43408826	1437.1601822376251
34	702.25	407.14026	989.0	0.0	517.2	441.05753	989.0	0.0	1000.0	1000.0	135999	71.4648	44.913597	144.18997	2.433591	71.46484	44.91358	143.71936	3.6752925	-0.7560104	1.1426941	10.420419	-10.25936	-71.65972	0.45957923	0.4575309	1481.8894629478455
