Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	0.067177445	0.32262656	0.749992	-0.8459333	4000	-7.629395e-09	0.09613898	-0.0053838883	-0.09232019	0.9245632	0.0061804294	0.04025	79.0	9.886112928390503
1	0.0	0.0	0.0	0.0	1000.0	-0.0076329107	0.0367497	0.090632334	-0.16904622	8000	-1.3351441e-08	0.001370579	-0.0065712184	-0.0010766564	0.91312593	0.005850832	0.05525	79.0	18.59944248199463
2	2.75	3.6996622	9.0	0.0	1000.0	0.0031777045	0.030117491	0.112500265	-0.077388465	12000	7.629395e-09	1.0349022	-0.0013496109	-0.37651247	0.8840329	0.005813938	0.032	79.0	27.31962752342224
3	2.25	2.8613808	7.0	0.0	1000.0	0.35896376	0.70125353	2.7521865	-1.2750814	16000	-3.8146974e-09	0.74206793	-0.0055919387	-0.37979063	0.87387073	0.008259707	0.071	79.0	36.091219663619995
4	1.5	1.5	3.0	0.0	1000.0	0.3514214	0.43173903	1.314484	-0.43535867	20000	-7.629395e-09	0.21728729	-0.0070674783	-0.13548848	0.85800254	0.0060604536	0.06125	79.0	44.81231379508972
5	2.5	3.7749171	9.0	0.0	1000.0	0.28704304	0.33655497	1.4740826	-0.8391246	24000	-3.8146974e-09	0.57831424	-0.0051062587	-0.24217752	0.82472205	0.007348279	0.06175	79.0	53.69595289230347
6	1.0	1.7320508	4.0	0.0	1000.0	0.3316421	0.5073783	2.4228244	-0.28733417	28000	-6.9141386e-09	0.24559057	-0.0029824113	-0.17545736	0.8281541	0.0039318837	0.04425	2.0	61.987486362457275
7	2.25	2.4874685	6.0	0.0	1000.0	0.28525499	0.5707844	2.8610759	-0.54419744	32000	-3.8146974e-09	0.29994366	-0.004815674	-0.18527105	0.827005	0.0067864605	0.07125	79.0	70.71212935447693
8	4.0	3.391165	9.0	0.0	1000.0	0.24973117	0.5374404	2.3659189	-1.2547698	36000	1.9073487e-09	0.47628906	-0.0046353075	-0.22657725	0.827497	0.0037735365	0.05225	79.0	79.62460923194885
9	2.0	1.4142135	4.0	0.0	1000.0	0.43982863	0.56678057	2.5802126	-0.35028708	40000	1.9073487e-09	0.22277354	-0.0061007575	-0.18742216	0.80282164	0.0018607031	0.04925	79.0	88.55100893974304
10	1.25	1.299038	3.0	0.0	1000.0	0.21656488	0.4380777	1.8083897	-0.22414413	44000	1.9073487e-09	0.10400453	-0.0049738367	-0.06562841	0.7867505	0.002091508	0.03175	79.0	97.81510877609253
11	3.0	0.70710677	4.0	2.0	1000.0	0.16680436	0.34828267	1.6772765	-0.24833485	48000	1.9073487e-09	0.122517124	-0.0048434217	-0.066092975	0.81320107	0.009555291	0.07075	79.0	106.92399263381958
12	4.25	1.7853571	6.0	2.0	1000.0	0.33415446	0.58017254	2.313434	-0.23818606	52000	-1.525879e-08	0.18935621	-0.0036518287	-0.047025517	0.8354726	0.0056726905	0.0655	79.0	115.9756727218628
13	5.0	1.4142135	7.0	3.0	1000.0	0.44779375	0.7557949	2.9257333	-0.14305677	56000	-8.8214875e-09	0.19662878	-0.0022221408	-0.06389904	0.8357553	0.014021174	0.17325	11.0	124.79097104072571
14	7.5	1.118034	9.0	6.0	1000.0	0.45864245	0.81879085	3.2784472	-0.24207422	60000	1.525879e-08	0.6956808	-0.0035105143	-0.48445004	0.8481461	0.005567975	0.0435	79.0	133.86273193359375
15	6.75	1.6393596	8.0	4.0	1000.0	0.85144794	0.97664744	3.8090293	-0.19289984	64000	0.0	0.27850327	-0.0044943923	-0.18606046	0.81302273	0.0069231456	0.046	79.0	142.914883852005
16	16.0	1.8708287	18.0	13.0	1000.0	1.0581952	1.118417	3.728476	-0.23507479	68000	1.0490417e-08	0.71459335	-0.004494057	-0.4433158	0.8207052	0.005303346	0.0485	2.0	151.60466408729553
17	11.25	8.584143	21.0	0.0	1000.0	2.0528865	1.2399478	4.383555	-0.13968015	72000	1.9073487e-09	1.538267	-0.0021657743	-1.0252872	0.80437744	0.013121978	0.19	1.0	160.42702341079712
18	9.0	1.5811388	11.0	7.0	1000.0	0.89629775	1.1697242	4.295366	-0.3401469	76000	3.8146974e-09	0.48826358	-0.008010782	-0.30260265	0.81782746	0.004536803	0.119	79.0	169.5811665058136
19	17.0	6.670832	24.0	6.0	1000.0	1.563908	1.3473853	4.546139	-0.25043592	80000	3.2901763e-08	0.63430285	-0.008249008	-0.35822827	0.80843496	0.0054040784	0.0835	2.0	178.46967816352844
