Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	10.95659	6.9339833	21.613348	4.0267563	0.8092017	0.8373385	2.8331916	0.078888714	1000.0	1000.0	3999	1.1688166	0.591872	3.343149	-0.16455877	1.1688342	0.5918299	3.3665097	-0.17120105	-0.6823774	0.12966426	1.7839279	-5.672666	-1.3014574	0.00048550803	0.00047597583	47.9494104385376
2	17.747303	5.0838623	25.981586	12.309476	1.9050125	0.17658976	2.1915772	1.6714263	1000.0	1000.0	7999	3.277413	0.7357477	7.131924	1.8981731	3.2774143	0.7357355	7.153175	1.8916675	-0.6832421	0.12240618	-0.008462667	-5.573098	-3.4096837	0.00047417395	0.00047336827	101.51926302909851
3	13.369895	4.4199295	18.57245	8.965799	9.155401	7.0827765	21.744408	0.60734385	1000.0	1000.0	11999	5.3311944	0.7648593	9.975317	3.8132164	5.3311973	0.7648547	9.97613	3.8202293	-0.6824615	0.12718834	0.060947657	-4.8672304	-5.4614573	0.0005751706	0.00057169865	157.5049328804016
4	47.641884	21.489452	82.33534	27.493938	79.12668	22.989658	100.619675	25.159979	1000.0	1000.0	15999	7.09627	0.9606865	18.892305	5.486116	7.09626	0.96067464	18.828438	5.5239096	-0.67897666	0.15305154	5.3316517	-6.715411	-7.223116	0.0008820751	0.0009042267	215.40576171875
5	64.725204	30.543741	96.2486	18.481077	88.29555	12.880966	104.6073	63.043736	1000.0	1000.0	19999	8.871319	1.6544858	20.87451	7.000355	8.871335	1.6544771	20.905296	7.0660596	-0.67327553	0.18612577	2.7167914	-5.1898513	-8.990482	0.0017907257	0.0017576804	273.3989074230194
6	63.5606	15.354948	79.0088	43.049995	100.77873	9.718243	112.184265	76.06155	1000.0	1000.0	23999	10.403851	2.1701126	21.89842	8.16547	10.40386	2.1700737	21.795998	8.148652	-0.66910064	0.2049992	1.1389551	-5.4274964	-10.519721	0.002241385	0.002234204	331.2898406982422
7	78.482635	7.6557736	86.77846	65.98854	129.66275	15.377815	140.21481	93.0292	1000.0	1000.0	27999	11.745433	2.7253947	26.251617	9.009713	11.7453985	2.7254436	26.20091	9.017805	-0.6657685	0.218899	1.1272979	-5.451948	-11.857082	0.0026285076	0.0026698527	389.1341767311096
8	100.54822	20.96398	123.058205	75.460014	136.84277	19.412931	161.13448	109.41189	1000.0	1000.0	31999	12.993334	3.25178	29.001009	9.743436	12.993346	3.2517729	29.532463	9.712901	-0.6599933	0.24583375	1.3921629	-5.1661863	-13.10213	0.002926492	0.0028936954	447.39299750328064
9	106.74774	11.763175	121.60704	88.65356	158.66002	15.311309	185.05203	134.4428	1000.0	1000.0	35999	14.106258	3.7446194	32.29004	10.0363035	14.10627	3.7445662	31.983751	10.096791	-0.64937425	0.2856769	1.1531167	-5.487379	-14.207207	0.005059802	0.00482355	506.43723011016846
10	168.92206	17.32988	193.03963	146.31798	179.76047	8.055986	199.29977	169.84514	1000.0	1000.0	39999	15.091489	4.180489	34.235367	10.628825	15.091541	4.180392	34.75875	10.680359	-0.6350901	0.32770535	1.0534638	-5.606193	-15.182367	0.008004983	0.008088682	564.7448122501373
11	151.3459	16.0754	167.56972	126.64603	184.63383	6.991351	195.95694	172.42464	1000.0	1000.0	43999	15.995447	4.544362	33.507286	10.795203	15.99543	4.544366	33.391495	10.847195	-0.6238103	0.357996	1.0956535	-8.126556	-16.08169	0.009495722	0.0092567485	623.2111949920654
12	163.05527	22.154886	200.8103	146.07686	202.99803	13.332093	226.08614	185.20016	1000.0	1000.0	47999	16.811123	4.9399815	37.07764	11.048226	16.811138	4.9400225	36.921024	11.071611	-0.62169576	0.36488628	1.148372	-6.1000395	-16.894941	0.009786328	0.009664305	681.3990967273712
13	156.07166	31.329737	187.05482	103.804054	186.39069	5.87408	196.3035	175.48596	1000.0	1000.0	51999	17.558477	5.425881	39.56304	11.257577	17.558455	5.4258885	39.649296	11.2293215	-0.6225065	0.35936186	1.0812559	-5.7695446	-17.636461	0.009754267	0.010328322	739.6640269756317
14	154.6684	30.675716	193.11478	118.221756	188.91467	8.378055	202.75032	174.36543	1000.0	1000.0	55999	18.252195	5.865939	41.440186	11.339336	18.25222	5.8659487	41.549843	11.391181	-0.62044364	0.36782616	1.4835734	-5.729608	-18.327147	0.011687024	0.011397457	797.5641272068024
15	150.69061	9.1512	160.18396	141.22183	207.42471	8.991156	222.22357	192.56917	1000.0	1000.0	59999	18.797037	6.1611657	42.358444	11.44213	18.79704	6.1609807	42.624584	11.489188	-0.61552083	0.37870464	1.1722617	-5.449006	-18.867441	0.012839339	0.013188686	855.3312168121338
16	155.23952	16.436773	172.61505	133.05437	198.80661	20.323826	242.6398	172.49196	1000.0	1000.0	63999	19.25372	6.337459	43.10832	11.52473	19.253708	6.337437	43.083706	11.518495	-0.6126829	0.38502565	1.4857633	-5.5363426	-19.32061	0.014784654	0.01466164	912.9335026741028
17	164.15347	5.35227	171.1509	157.44748	196.15073	18.448872	231.10211	161.35085	1000.0	1000.0	67999	19.615862	6.412938	42.950138	11.465987	19.615929	6.413053	43.37395	11.594586	-0.61415225	0.38361713	1.4108602	-6.811009	-19.676931	0.01650211	0.016096875	970.3103151321411
18	162.06726	20.518309	187.82364	130.46948	184.53041	10.544924	197.48445	160.29707	1000.0	1000.0	71999	19.877851	6.4841228	43.423088	11.529815	19.877783	6.4841576	43.959164	11.595549	-0.6154678	0.37956423	1.3887178	-5.317954	-19.934523	0.017444588	0.017613942	1028.3567743301392
19	179.78099	18.25807	201.66275	151.7126	194.75742	17.137468	218.38353	160.19221	1000.0	1000.0	75999	20.124386	6.6211877	45.599514	11.57113	20.124388	6.621175	45.81664	11.508442	-0.61562645	0.3778517	1.5123725	-5.459901	-20.179567	0.017503217	0.018033324	1086.2283563613892
20	178.25957	9.968132	187.98462	163.75049	179.39146	13.798614	203.53543	149.59996	1000.0	1000.0	79999	20.384228	6.760155	45.215897	11.434379	20.384222	6.7600927	45.716	11.560905	-0.61208206	0.38569	1.6659346	-5.467777	-20.435196	0.019138707	0.01943831	1143.8010585308075
21	205.29312	17.343315	222.35965	178.34369	200.15245	9.72085	215.22775	184.96693	1000.0	1000.0	83999	20.604904	6.87439	45.029083	11.443053	20.604908	6.8745303	45.182343	11.484219	-0.6082193	0.39543635	1.9073961	-6.1682787	-20.653967	0.020559337	0.020041907	1201.6085398197174
22	154.3311	37.652905	209.92953	108.828575	224.25952	18.437933	256.94397	200.90019	1000.0	1000.0	87999	20.78058	6.989916	44.25722	11.412369	20.780558	6.9899006	45.25228	11.417801	-0.6046293	0.4039148	1.87777	-7.5092435	-20.827675	0.021053988	0.02186406	1259.4387061595917
23	179.29787	16.539272	205.87701	163.06691	211.1174	12.689797	230.97122	185.98451	1000.0	1000.0	91999	20.896542	7.044036	44.761093	11.38649	20.89653	7.0440006	44.29632	11.402487	-0.6041847	0.40648082	1.9247591	-5.9418015	-20.94093	0.022149017	0.02274762	1317.7248780727386
24	150.45276	8.774345	157.37209	135.43414	192.129	13.538755	219.0869	179.08607	1000.0	1000.0	95999	20.975483	7.030574	43.929848	11.264529	20.97545	7.0305963	44.251396	11.305497	-0.60195565	0.40813333	1.7513226	-5.504503	-21.018988	0.022301544	0.022893963	1374.9640996456146
25	179.38083	28.07155	203.44777	134.2233	209.02634	13.7031765	235.56152	189.20757	1000.0	1000.0	99999	21.054138	7.109552	47.080643	11.129202	21.054167	7.109489	47.426567	10.92778	-0.6021649	0.40741703	1.8658624	-6.374155	-21.094152	0.023377176	0.02391643	1432.806292295456
26	179.73105	14.302847	195.76004	156.5923	206.5424	17.916004	242.8411	170.62102	1000.0	1000.0	103999	21.133108	7.164349	47.81079	10.27343	21.133047	7.1643043	47.610996	9.809809	-0.5983418	0.41469976	1.7254319	-6.482825	-21.171618	0.024468131	0.025077106	1490.6480884552002
