Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.5	0.8660254	2.0	0.0	0.6	1.4966631	5.0	0.0	1000.0	1000.0	3999	-0.18687797	0.0793463	1.9436572	-1.0623368	-0.18685399	0.079323225	1.6717815	-1.2140366	0.16143909	0.002817435	36.37830853462219
2	0.25	0.4330127	1.0	0.0	1.7	1.9	6.0	0.0	1000.0	1000.0	7999	-0.013379873	0.15537338	2.6916177	-0.27350876	-0.013399709	0.15542836	2.6012824	-0.273479	-0.028154403	0.0025147067	76.31872272491455
3	12.0	13.583077	33.0	0.0	2.0	2.6457512	7.0	0.0	1000.0	1000.0	11999	0.42062974	0.3966008	3.4229832	-0.29482642	0.42058694	0.39661327	3.4007301	-0.18557401	-0.48747393	0.0051621967	118.42446255683899
4	97.5	32.353516	150.0	64.0	165.6	28.288513	223.0	112.0	1000.0	1000.0	15999	1.1014272	0.5544967	11.780363	-0.0001797378	1.1015157	0.5540866	11.516804	-0.0030306876	-1.1896404	0.08556332	162.52096366882324
5	276.5	28.022312	300.0	230.0	352.9	90.8289	428.0	101.0	1000.0	1000.0	19999	2.2320948	1.2649372	15.084624	0.011637807	2.232267	1.2639439	16.226076	-0.057923257	-2.4067397	0.44850257	206.95601630210876
6	378.5	56.958317	435.0	299.0	404.3	40.38329	476.0	346.0	1000.0	1000.0	23999	4.508024	2.098726	18.246447	-0.021611571	4.508149	2.0954897	17.819427	0.0657382	-4.818803	0.802285	251.3245713710785
7	510.75	36.567574	555.0	459.0	120.9	90.15259	267.0	0.0	1000.0	1000.0	27999	7.328507	2.6192153	21.94073	1.2956111	7.3285913	2.6119716	23.392433	1.253448	-7.6466484	1.1136004	295.81569361686707
8	492.25	40.812836	559.0	454.0	649.2	41.37584	718.0	561.0	1000.0	1000.0	31999	10.140944	3.1830153	24.1744	1.636869	10.14128	3.184066	25.43446	1.3683406	-10.46618	1.1563839	340.3331253528595
9	556.0	31.519835	609.0	529.0	658.3	27.874899	703.0	608.0	1000.0	1000.0	35999	12.531281	4.032685	28.053131	2.58003	12.531556	4.0313644	27.210121	2.502532	-12.872656	1.3849728	384.97292852401733
10	596.5	36.922215	656.0	561.0	603.8	38.43904	674.0	561.0	1000.0	1000.0	39999	15.1541	4.4476743	29.39447	2.7169394	15.154499	4.4420443	30.192894	3.1684244	-15.511865	1.8012317	428.80366134643555
11	607.75	30.474375	640.0	569.0	575.2	24.612192	609.0	536.0	1000.0	1000.0	43999	17.497286	4.781218	31.538797	2.5737762	17.497492	4.7764316	30.509743	3.7127025	-17.869806	2.0547285	473.06748247146606
12	648.75	38.94467	680.0	582.0	784.0	23.698101	820.0	728.0	1000.0	1000.0	47999	19.653675	5.1829596	33.158413	2.9961545	19.653996	5.1776342	32.644608	3.1549783	-20.014484	2.353834	517.5928344726562
13	628.5	32.035137	653.0	574.0	550.5	16.481808	586.0	525.0	1000.0	1000.0	51999	21.912193	5.441768	34.999786	4.2849603	21.91245	5.4360895	35.423187	4.7007065	-22.27061	2.4515224	562.2172708511353
