Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	270.75	273.5794	597.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	3.9967058	4.218184	21.383537	-3.1317985	3.9966354	4.218596	20.853733	-3.2457016	-1.2246884	0.574621	5.8649325	-7.303192	-4.246385	0.036564045	0.035650473	47.85002899169922
2	103.25	178.83424	413.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	9.929308	9.51209	103.89008	-1.4214371	9.929491	9.510719	100.92376	-2.4226346	-0.8165075	1.1500912	11.177603	-8.645115	-10.335112	0.30704224	0.3151899	101.41119766235352
3	263.75	285.75198	683.0	0.0	98.6	295.8	986.0	0.0	1000.0	1000.0	11999	33.79167	32.944645	171.82382	-22.70647	33.79323	32.942097	172.17342	-18.226446	1.0869482	2.2809672	14.6585045	-10.145873	-35.898342	3.199888	3.2670438	160.63960099220276
4	16.0	22.814468	55.0	0.0	100.3	292.6616	978.0	0.0	1000.0	1000.0	15999	79.39816	38.45633	179.54196	1.5381498	79.39841	38.456406	185.77586	1.6651968	1.167448	2.02623	13.367216	-13.259928	-80.971634	0.9381486	0.9244366	219.3984305858612
5	210.25	294.14993	719.0	24.0	193.4	370.93695	944.0	0.0	1000.0	1000.0	19999	94.48981	32.409817	174.66763	12.949417	94.48976	32.409996	184.67903	13.272917	0.18386567	1.6070405	14.7986	-9.739497	-95.055756	0.66236836	0.6403987	276.94686222076416
6	54.5	79.57544	191.0	0.0	282.7	422.39484	990.0	0.0	1000.0	1000.0	23999	92.62944	26.592981	165.15878	33.84274	92.6294	26.594288	164.42055	30.530418	-0.15818346	1.3509606	15.011981	-10.265538	-92.99522	0.679245	0.6683784	337.30985260009766
7	8.25	14.289419	33.0	0.0	199.8	392.02673	1000.0	0.0	1000.0	1000.0	27999	85.4863	22.61952	162.36198	40.51206	85.48636	22.619585	161.76839	39.745495	-0.4082862	1.2502995	11.428778	-11.81857	-85.76323	0.4890787	0.49894306	392.60925555229187
8	0.0	0.0	0.0	0.0	88.5	234.60658	790.0	0.0	1000.0	1000.0	31999	77.25699	23.115211	167.79082	41.45062	77.25696	23.114845	166.0771	41.92874	-0.5223397	1.2297447	8.346602	-10.6880865	-77.545044	0.4431019	0.4477438	449.7065598964691
9	454.5	454.62375	924.0	0.0	268.2	412.4681	1000.0	0.0	1000.0	1000.0	35999	73.43903	26.685413	174.09378	37.150745	73.43925	26.685299	175.95656	38.761307	-0.55101615	1.259845	8.368062	-9.768022	-73.74833	0.6229855	0.5975097	510.7110974788666
10	91.5	128.70218	311.0	0.0	276.7	424.6561	1000.0	0.0	1000.0	1000.0	39999	70.0061	29.581491	198.55797	32.9589	70.00604	29.581802	200.19107	33.859226	-0.46003458	1.3363504	8.518929	-11.325572	-70.338936	0.71182567	0.68830734	569.475138425827
11	461.5	464.7007	1000.0	0.0	313.0	445.98477	1000.0	0.0	1000.0	1000.0	43999	67.09462	31.863361	194.81445	29.347757	67.09452	31.864227	196.2579	28.63032	-0.5258693	1.26283	9.368849	-12.713472	-67.35513	0.82336634	0.7814	626.777271270752
12	134.0	232.0948	536.0	0.0	326.4	445.90317	1000.0	0.0	1000.0	1000.0	47999	65.17683	34.81026	171.57878	26.314217	65.17692	34.810925	173.20898	27.954659	-0.5710441	1.2181522	9.383798	-10.170591	-65.4042	0.7522272	0.7132245	687.2864835262299
13	707.25	409.12613	983.0	0.0	395.7	479.70346	1000.0	0.0	1000.0	1000.0	51999	63.271206	35.973812	163.7748	23.766533	63.27122	35.974373	161.77599	24.534212	-0.6192751	1.1914724	14.407145	-11.094462	-63.478447	0.666265	0.6316373	748.3117156028748
14	70.5	122.10958	282.0	0.0	484.7	484.8598	1000.0	0.0	1000.0	1000.0	55999	62.039307	36.76761	155.88733	20.216465	62.039265	36.76906	155.69446	22.37604	-0.5755363	1.2146155	8.86623	-10.410604	-62.271202	0.6681538	0.63829	805.5848681926727
15	730.5	422.14008	1000.0	0.0	389.4	474.24615	1000.0	0.0	1000.0	1000.0	59999	61.533916	37.85917	160.87677	19.329662	61.53354	37.860355	161.31384	17.979225	-0.59584713	1.2000315	13.211212	-9.041641	-61.75615	0.65842605	0.64420426	866.4483246803284
16	389.75	382.01202	1000.0	0.0	337.4	441.16553	1000.0	0.0	1000.0	1000.0	63999	61.024445	38.853165	170.37254	16.578588	61.024464	38.854267	173.22124	16.218433	-0.53442425	1.2524203	9.38047	-11.074049	-61.27542	0.6205135	0.58556944	927.0186309814453
17	0.0	0.0	0.0	0.0	489.7	490.0151	1000.0	0.0	1000.0	1000.0	67999	59.87506	39.212048	176.22998	15.6070385	59.874947	39.213387	175.12247	16.591976	-0.48751336	1.290584	12.076588	-10.432573	-60.150024	0.58278835	0.55782646	984.197865486145
18	246.25	426.51752	985.0	0.0	768.2	385.78433	1000.0	0.0	1000.0	1000.0	71999	59.13174	40.107628	182.79079	13.086465	59.131725	40.108475	183.32788	11.231873	-0.49163565	1.2838566	9.986947	-10.515171	-59.387882	0.5964305	0.56935704	1043.0118641853333
19	970.75	8.954747	982.0	961.0	589.1	478.93204	1000.0	0.0	1000.0	1000.0	75999	60.70424	41.025925	187.62991	13.276733	60.70404	41.026924	189.18211	11.293715	-0.4846109	1.2753216	10.729784	-10.224069	-60.966602	0.5646008	0.54203904	1104.3043804168701
20	483.5	484.06274	1000.0	0.0	264.2	407.57275	976.0	0.0	1000.0	1000.0	79999	62.641247	41.865227	192.78459	10.660664	62.641327	41.86625	191.80307	7.916704	-0.45450208	1.3035864	11.312114	-10.0090885	-62.917908	0.5278751	0.49598378	1162.1683685779572
