Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	20.96064	25.083971	229.10231	4.3238263	226.48743	2.9553564	232.29558	221.99385	23.226744	97.4	3999	4.7432165	3.3042078	23.984459	-3.3879912	4.7434072	3.3037088	24.079185	-3.1651952	-5.4583735	0.3093618	25.0683274269104
2	19.122929	22.401928	221.93011	3.2657275	172.832	2.4163032	174.99922	167.56172	21.73913	87.0	7999	17.464062	8.219208	59.09256	-18.151623	17.46461	8.219505	57.979687	-25.086205	-19.708975	2.679654	55.643059492111206
3	46.21262	58.639694	193.45723	5.1874037	167.57584	2.4538832	170.47884	162.96869	33.57265	86.2	11999	34.27004	11.638601	85.506516	-21.23416	34.26958	11.641196	85.37031	-32.684097	-37.1867	7.80966	90.0511109828949
4	177.54568	6.6041255	196.30052	168.23076	185.03207	4.0610747	192.05919	180.49698	90.681816	95.2	15999	51.629974	15.809577	131.57404	-25.38807	51.6302	15.814801	125.64747	-31.377453	-55.17402	13.279931	127.72466278076172
5	149.18019	89.731346	229.86604	7.467657	200.36539	0.82874435	201.22784	198.72464	80.58	111.8	19999	71.38511	23.653198	153.72314	-42.00364	71.385445	23.643862	156.00378	-33.01713	-75.41175	19.980211	166.22442269325256
6	234.37259	16.547087	276.38574	206.49367	237.7074	1.7888374	240.32498	234.27274	119.23529	115.6	23999	91.83904	28.896109	177.3319	-32.776592	91.84002	28.890099	174.03157	-50.52767	-96.37877	26.694975	204.72514820098877
7	206.63318	23.412354	309.01178	165.75316	236.20341	1.5803008	239.0869	234.49829	103.3421	108.5	27999	107.15966	32.89473	203.1462	-51.810013	107.16046	32.883625	197.50795	-44.174488	-111.526436	31.339136	242.97478890419006
8	234.04735	51.542744	308.13217	88.652336	290.17755	2.0961561	293.9819	287.67886	102.410255	116.5	31999	120.2728	38.071735	208.21	-72.16802	120.27304	38.065216	204.28423	-109.194084	-124.99647	42.140038	281.24516892433167
9	257.36743	23.025583	304.00504	217.66347	127.039246	33.13685	186.54582	103.35954	110.02702	69.0	35999	132.19695	41.51114	221.1215	-50.66506	132.19824	41.504227	224.35233	-60.691345	-137.16927	43.48715	317.64892768859863
10	218.4183	76.181915	302.44614	80.910805	253.4969	17.446547	282.92548	212.39664	99.575	109.6	39999	141.68388	45.38535	247.81125	-200.582	141.68376	45.382095	253.34436	-156.87706	-146.96745	51.898117	354.7441074848175
11	237.69115	40.280285	300.38504	95.331856	315.8393	7.757432	330.8175	302.16885	105.02631	127.9	43999	152.53372	51.10474	247.41101	-91.17099	152.53438	51.09843	251.66833	-109.00211	-158.17659	57.073063	393.4792811870575
12	287.68494	22.402685	328.8584	235.7509	256.75018	55.016422	317.40503	158.31891	120.78788	109.4	47999	157.9483	55.140987	254.94081	-96.11553	157.94817	55.131374	255.77058	-71.53095	-163.13394	58.03103	431.80777764320374
13	276.62955	31.129917	316.69647	194.27827	320.4525	8.925076	336.75977	310.97324	117.52941	131.1	51999	159.34158	58.321934	261.2557	-108.651596	159.34303	58.31465	262.22342	-95.553276	-164.20044	58.2961	469.99735379219055
14	303.46194	36.781677	373.44858	259.83594	288.3112	26.846949	345.71036	268.6217	124.3125	121.8	55999	160.76366	59.963226	267.3359	-87.5456	160.7641	59.954815	267.66357	-84.41006	-165.39008	51.069225	508.52886962890625
15	331.84692	27.779121	392.65802	274.49698	330.68182	4.5637827	337.97543	323.74847	131.48387	140.1	59999	160.49629	60.972813	265.2909	-93.52784	160.49641	60.968063	264.4412	-107.78574	-165.03098	45.68839	547.3942449092865
16	255.3905	48.277225	385.4629	185.1457	282.68948	6.1167917	289.04156	270.58414	120.36364	133.6	63999	161.35402	60.88352	294.68707	-86.147316	161.35336	60.88647	300.41974	-94.3481	-165.83572	64.45263	586.2479066848755
