Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.7958035	1.4042267	5.3792267	1.6817007	4.2332377	2.3328488	7.746176	0.10367391	1000.0	1000.0	3999	8.95303	4.4801254	21.579937	-5.8173428	-10.181217	0.19613293	52.510159492492676
2	4.942339	2.336915	8.472787	2.5569043	4.5618505	2.6367252	8.975614	1.1939046	1000.0	1000.0	7999	36.78597	13.457671	73.63206	12.591148	-39.35235	0.65616477	109.68688178062439
3	3.4677763	1.6850061	6.2822804	1.8657857	5.3466463	2.0849519	8.632478	1.1431421	1000.0	1000.0	11999	107.39892	28.977718	178.56404	44.727177	-113.11562	5.3497305	168.37632966041565
4	2.6118844	2.1145508	5.569184	0.27915478	3.9919624	2.117316	8.436538	1.5483682	1000.0	1000.0	15999	154.21613	11.786813	192.93738	81.187004	-156.47856	8.066806	228.84178805351257
5	6.795289	3.2866263	9.610295	1.213533	4.5247297	2.4051826	9.713992	0.9537043	1000.0	1000.0	19999	165.57257	12.25528	209.14717	117.081535	-168.16098	9.071415	289.27521324157715
6	4.2551246	2.131633	6.4303145	0.71737665	5.6297426	2.3755264	8.954591	1.03353	1000.0	1000.0	23999	167.88731	10.880696	207.78006	127.35812	-169.16171	7.5965037	350.4630665779114
7	4.131816	2.5973625	8.089694	0.8626174	3.822075	2.3225758	8.45904	0.42584723	1000.0	1000.0	27999	157.2819	9.630189	197.50375	124.60478	-158.33916	5.071791	411.23458313941956
8	6.2388124	3.197313	9.340203	1.8004323	7.064634	2.0156324	9.66012	3.6863956	1000.0	1000.0	31999	143.19958	9.5504675	181.46318	109.832756	-143.92921	3.8835244	472.82053804397583
9	3.275548	1.1628985	4.774005	2.1327734	5.4905562	2.205467	9.348693	1.1649404	1000.0	1000.0	35999	128.04607	8.330719	163.85146	102.23392	-128.62477	2.5649283	533.4179975986481
10	3.1557631	1.550577	5.8036895	1.8687493	4.247912	2.131701	8.003521	0.8192382	1000.0	1000.0	39999	112.92546	6.825321	144.2809	91.44275	-113.35686	1.7108964	593.9975306987762
