Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	1.988696e-06	5.966089e-06	1.9886962e-05	0.0	1000.0	1000.0	3999	-0.021735867	0.009720105	0.061794188	-0.14442036	-0.021739138	0.009695408	0.07504284	-0.12168879	0.020608053	2.9801202e-05	28.40989375114441
2	0.0	0.0	0.0	0.0	2.3060598	6.917212	23.057697	0.0	1000.0	1000.0	7999	-0.019728696	0.008918774	-0.000605681	-0.03925669	-0.019728575	0.008921739	-0.0025670545	-0.04182534	0.019322053	1.8548657e-06	58.69035530090332
3	0.0	0.0	0.0	0.0	5.2325174e-07	1.5697553e-06	5.2325177e-06	0.0	1000.0	1000.0	11999	-0.016257137	0.007109629	-0.005545455	-0.035466313	-0.016257178	0.0071092686	-0.006552474	-0.034383982	0.01609619	3.400936e-07	91.35084939002991
4	0.005932335	0.010275105	0.02372934	0.0	0.26858562	0.7696884	2.575542	0.0	1000.0	1000.0	15999	-0.014029548	0.0057647983	-0.007891998	-0.031432234	-0.014029517	0.0057644513	-0.008170439	-0.031302933	0.013999417	7.419341e-08	123.39963340759277
5	1.3946076e-06	2.4155313e-06	5.5784303e-06	0.0	1.0114982	2.6570077	8.910255	0.0	1000.0	1000.0	19999	-0.01200739	0.004561789	-0.005980501	-0.027759993	-0.01200739	0.004561546	-0.0056225965	-0.027582277	0.011958702	3.3062516e-08	155.38556838035583
6	0.0	0.0	0.0	0.0	2.0490048	4.937804	16.404724	0.0	1000.0	1000.0	23999	-0.010344335	0.003639224	-0.00025193812	-0.02415076	-0.010344327	0.0036392943	-0.00041059172	-0.024301846	0.010291246	2.5513234e-08	187.6328797340393
7	2.8e-43	0.0	1.118e-42	0.0	0.46244088	0.98349875	3.0600796	0.0	1000.0	1000.0	27999	-0.009026288	0.0029246155	0.0060165096	-0.02107056	-0.009026294	0.002924764	0.0059274863	-0.021166999	0.008979717	2.5809273e-08	219.79887199401855
8	1.4148419e-36	0.0	5.6593675e-36	0.0	1.0852792	3.2558374	10.852792	0.0	1000.0	1000.0	31999	-0.0078620985	0.0023985198	0.012867548	-0.018239021	-0.007862111	0.00239807	0.013450479	-0.018317645	0.007816508	3.6263376e-08	250.5127773284912
9	3.8261552	6.6270943	15.304619	0.0	0.8024994	2.404889	8.017163	0.0	1000.0	1000.0	35999	-0.0028595333	0.037711047	2.1827369	-0.032761723	-0.0028598532	0.03782555	2.2929478	-0.034426235	0.0026685384	0.00051789393	282.9614713191986
10	0.29788622	0.5159541	1.1915449	0.0	6.64213e-06	1.9926389e-05	6.64213e-05	0.0	1000.0	1000.0	39999	0.00097059645	0.11355714	5.2046523	-0.0451459	0.0009693696	0.113868795	5.2279534	-0.043105956	-0.0009080281	0.0008130386	314.70044207572937
11	1.8427796e-14	3.191788e-14	7.3711186e-14	0.0	0.37537277	1.028187	3.4477963	0.0	1000.0	1000.0	43999	0.0029471323	0.16013518	7.378235	-0.0464923	0.0029457244	0.16020326	7.071598	-0.04680132	-0.00352413	0.0010833242	345.51057171821594
12	2.7073193	4.689214	10.829277	0.0	0.08229042	0.24687125	0.82290417	0.0	1000.0	1000.0	47999	0.009179533	0.26304227	9.262552	-0.04887046	0.009181015	0.26290616	9.168533	-0.049662564	-0.009286222	0.0015085128	377.46185970306396
13	0.0	0.0	0.0	0.0	0.44702968	1.3271309	4.428245	0.0	1000.0	1000.0	51999	0.013767828	0.32027197	10.558578	-0.07598704	0.013768519	0.32023218	10.557613	-0.076708674	-0.01689541	0.0015854167	409.0457444190979
14	8.784418	8.784895	17.69831	0.0	3.7179031	5.6824813	12.892228	0.0	1000.0	1000.0	55999	0.029384397	0.42344925	11.224893	-0.07723092	0.02938896	0.42335173	11.049301	-0.07945273	-0.033242106	0.0016649015	441.19804787635803
15	10.181614	6.194508	15.41291	0.0	3.0532916	9.159489	30.531757	0.0	1000.0	1000.0	59999	0.07496646	0.70069444	13.235098	-0.069098294	0.07495713	0.70061785	13.206391	-0.06912717	-0.07830008	0.002070714	473.80865502357483
16	46.02539	39.827652	106.82558	3.4834995e-31	16.579123	8.156559	35.26122	3.186373	1000.0	1000.0	63999	0.12132987	0.8684694	13.6742115	-0.05574186	0.12134044	0.8683331	13.366422	-0.060685985	-0.12588371	0.0027988309	506.98929929733276
17	318.8246	340.44348	843.37335	5.521968	895.14044	41.33131	947.2683	824.2118	1000.0	1000.0	67999	0.23715559	1.2575396	14.28996	-0.046524853	0.23714724	1.2574817	14.565764	-0.04568493	-0.24063742	0.004588249	541.852196931839
18	726.54285	170.21127	937.85486	501.8817	610.8949	400.49887	902.8564	0.0	1000.0	1000.0	71999	0.9876851	3.591771	21.354315	-0.039300423	0.9876881	3.5917377	21.167751	-0.04048696	-1.0082338	0.0075681596	574.0283365249634
19	799.00366	187.10251	972.97754	489.35205	904.37537	30.24322	965.8148	859.9831	1000.0	1000.0	75999	2.4627075	6.803602	28.523003	-0.036525816	2.46271	6.8036804	28.483166	-0.03608972	-2.4917758	0.010390758	605.7235224246979
20	909.4409	41.106625	945.59515	845.24835	887.3044	23.80403	932.4228	858.6587	1000.0	1000.0	79999	4.6392674	10.484802	35.475082	-0.04435812	4.639281	10.48488	35.520412	-0.04437448	-4.6886935	0.013168959	643.05890583992
21	896.01733	31.486942	916.3776	841.5543	913.4542	46.401226	979.05646	852.38464	1000.0	1000.0	83999	7.2565017	14.120114	41.582138	-0.04831518	7.2564883	14.120197	41.542183	-0.06937959	-7.366747	0.015675342	674.5304183959961
22	874.22534	30.613977	919.184	840.7783	899.63007	43.32425	967.4811	817.28503	1000.0	1000.0	87999	10.033766	17.386343	47.09141	-0.050803747	10.033759	17.386415	47.31086	-0.05267852	-10.109222	0.018043187	707.4474413394928
23	901.24945	50.57958	980.1772	852.6291	726.11975	364.61243	957.525	0.0	1000.0	1000.0	91999	13.01072	20.431253	52.02199	-0.06117191	13.010718	20.431265	51.872868	-0.065117665	-13.122977	0.018185979	741.0037560462952
24	892.0731	31.907597	923.92255	850.152	902.924	40.34218	996.30493	847.249	1000.0	1000.0	95999	15.995789	23.220896	56.284344	-0.07002618	15.9957485	23.220894	56.29431	-0.0711423	-16.043285	0.019479515	772.8071823120117
25	882.5099	35.151398	936.708	848.085	896.89716	31.474524	956.78766	846.28345	1000.0	1000.0	99999	18.946783	25.72652	60.333878	-0.0935352	18.946758	25.72653	60.1279	-0.10182531	-18.97376	0.021266583	806.1435587406158
