Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	127.807556	217.28291	504.1526	2.2719603	94.04292	131.30664	356.35345	21.287523	1000.0	1000.0	3999	7.206385	7.647286	60.013435	-18.779951	-9.116001	0.22996448	45.742355823516846
2	3.8061755	2.3294108	7.742625	1.7661194	117.89396	153.37717	353.61017	14.039498	1000.0	1000.0	7999	184.27235	141.03328	618.75903	-18.25887	-208.69608	36.103348	95.76285648345947
3	72.994286	103.994545	252.85579	4.0243497	84.33414	115.19716	347.44516	12.946103	1000.0	1000.0	11999	695.2037	169.97507	1816.5504	-588.8709	-723.1473	186.3733	147.76304149627686
4	244.05635	137.7943	351.9496	7.4450574	132.15866	187.99695	468.11194	5.2361383	1000.0	1000.0	15999	833.4576	172.16455	1461.2615	-176.843	-842.511	174.98259	202.0272297859192
5	157.06349	147.5001	315.4635	6.848162	67.51973	117.88193	304.25504	5.1666017	1000.0	1000.0	19999	729.3821	147.06346	1467.5511	37.11248	-731.207	91.25825	256.24056029319763
6	10.984224	5.098279	17.455637	5.981618	144.37277	167.68988	465.0972	6.58486	1000.0	1000.0	23999	690.9904	114.61054	1699.9125	231.05269	-697.8717	208.97302	310.8534348011017
7	116.766464	104.78273	271.97906	18.458523	41.10264	20.109537	91.88854	15.357145	1000.0	1000.0	27999	796.4753	118.9471	1717.1951	-75.35312	-812.05725	339.9851	364.935476064682
8	103.12158	113.004684	298.0784	23.763302	113.70459	148.61067	377.93796	12.910985	1000.0	1000.0	31999	828.2183	84.86418	1670.4825	58.23374	-841.98914	305.4928	418.9373605251312
9	20.442314	7.8520803	32.45423	12.548969	160.05576	249.42714	658.7506	24.662983	1000.0	1000.0	35999	1266.317	224.3625	2471.9146	51.459534	-1299.5511	654.2274	473.56636667251587
10	142.69037	91.81584	242.57526	12.440402	121.004135	163.44513	573.83936	15.8981905	1000.0	1000.0	39999	1182.2465	186.84839	1850.9894	564.2708	-1183.8807	373.574	527.5791318416595
11	345.56372	329.35684	696.97296	12.095189	177.4393	263.93848	704.83954	10.37009	1000.0	1000.0	43999	1045.1254	155.9864	1725.307	377.7503	-1050.3783	245.87404	581.7698254585266
12	74.40978	108.23375	261.80167	8.35657	18.25261	13.11402	43.593014	4.8223023	1000.0	1000.0	47999	958.56024	123.0309	1331.8156	533.2954	-970.2742	211.19307	635.5871007442474
13	22.521091	1.4286739	24.418571	21.118937	18.944088	12.473625	54.362827	10.85713	1000.0	1000.0	51999	1144.2064	172.52238	1977.5898	651.09424	-1166.4335	375.59296	689.6100924015045
14	21.3284	9.885825	32.072384	9.595527	39.07409	25.892012	111.71146	20.54569	1000.0	1000.0	55999	1156.2064	143.95366	1683.5151	695.7266	-1164.3818	256.29922	743.4663977622986
15	32.83026	24.815811	75.70306	16.091011	41.32543	66.61549	240.51149	10.102001	1000.0	1000.0	59999	1165.9108	102.92851	1896.6931	446.95026	-1181.6107	232.8111	797.6156775951385
16	25.323393	7.967954	34.56875	13.546631	26.678234	13.889453	45.15938	7.7969623	1000.0	1000.0	63999	1251.8114	98.13662	1758.7819	775.31506	-1266.6128	221.51262	851.2508912086487
17	80.54811	100.948814	254.93678	10.806942	109.531334	121.47937	263.91376	3.767267	1000.0	1000.0	67999	1260.0526	99.37877	1709.202	609.3274	-1272.4767	181.25775	905.1420183181763
18	73.522026	112.30095	267.86285	3.5340047	128.1962	136.2284	303.3174	14.120634	1000.0	1000.0	71999	1205.011	85.070946	1678.3235	923.4274	-1213.9431	123.16764	959.382251739502
19	11.642401	6.206151	21.467167	6.1312504	78.3118	106.63591	250.59143	2.9509313	1000.0	1000.0	75999	1130.309	81.197975	1511.0985	716.97186	-1137.4739	103.234505	1013.2685096263885
20	109.990776	177.24626	416.9692	4.986484	151.66098	204.17679	474.7226	10.366256	1000.0	1000.0	79999	1028.015	94.08131	1855.1285	728.1368	-1032.9073	81.0395	1067.1932516098022
21	173.32474	184.77144	474.05045	10.020575	197.18022	205.6268	457.63504	18.18272	1000.0	1000.0	83999	937.52185	101.96296	1358.9258	515.2219	-942.52563	68.3381	1121.084035396576
22	116.76815	177.18605	423.60504	9.151394	166.9208	180.58351	450.85965	46.688496	1000.0	1000.0	87999	847.906	86.29818	1309.8726	468.68204	-852.07983	52.571365	1174.9552419185638
23	344.9807	146.24379	439.18582	92.41679	169.09787	152.5915	385.48416	37.321095	1000.0	1000.0	91999	773.713	78.61467	1107.1584	557.33563	-777.9919	33.782757	1229.1478428840637
24	124.577934	173.27931	424.10138	11.589601	204.54024	227.63249	490.0848	9.168503	1000.0	1000.0	95999	703.06696	77.60041	1187.442	511.77728	-706.09576	30.482641	1283.1114399433136
25	30.96537	6.586929	42.071613	25.753553	57.543793	96.90418	254.59961	4.3583026	1000.0	1000.0	99999	619.936	76.49553	983.01624	366.6678	-622.3925	22.50963	1337.130597114563
26	230.94656	222.56854	460.6584	5.71907	188.32462	159.10548	477.02185	53.490257	1000.0	1000.0	103999	548.5813	73.27246	894.0004	316.05817	-550.5545	17.795023	1390.935977935791
27	53.287872	9.457978	62.560486	38.12779	23.699253	14.322925	63.500153	11.891801	1000.0	1000.0	107999	486.28748	67.760216	788.6849	288.02402	-488.48932	12.869792	1444.8839540481567
28	47.02448	30.953588	94.12089	13.220902	62.27671	30.843056	142.46953	15.162789	1000.0	1000.0	111999	438.00305	61.601395	725.1926	270.8906	-439.89175	11.220963	1498.4771769046783
29	151.70256	96.93687	264.163	42.929493	54.490948	19.527	76.73684	7.801205	1000.0	1000.0	115999	382.7858	57.34176	611.42535	254.69948	-383.7946	7.34033	1552.4703378677368
30	63.587845	40.278503	117.621864	13.5269575	173.26372	72.09748	262.0714	59.59549	1000.0	1000.0	119999	331.48767	52.564434	533.5138	181.24026	-332.4976	6.219745	1606.302576303482
31	166.21153	171.07271	461.99863	58.631733	134.77603	88.71299	363.92188	57.67666	1000.0	1000.0	123999	292.5008	51.83898	475.91953	192.79407	-293.61008	4.6538525	1659.7961192131042
32	70.47789	9.173436	86.08621	63.27037	209.72612	205.97826	540.4152	61.0744	1000.0	1000.0	127999	257.35803	49.040707	443.62216	163.39627	-258.1899	3.909455	1713.3271465301514
33	176.50603	175.3873	479.86118	63.799835	316.27258	169.21548	480.8295	74.36353	1000.0	1000.0	131999	226.34	44.962704	495.8869	31.054693	-227.25812	4.1675296	1766.8329584598541
34	365.62177	163.75313	485.94296	83.909134	359.18527	205.79903	537.8554	93.292305	1000.0	1000.0	135999	202.1788	43.447445	370.75043	140.29987	-202.8374	2.879389	1821.257443189621
35	383.53543	190.16518	524.55896	55.984444	346.4353	188.11911	504.6028	53.071194	1000.0	1000.0	139999	180.10072	40.97472	323.11752	115.26006	-180.71118	2.6256735	1874.970691204071
36	326.63464	142.02939	477.241	178.09575	241.39763	28.012117	284.31924	194.31404	1000.0	1000.0	143999	161.78096	38.40134	285.50122	102.07843	-162.44958	2.3072114	1928.609248161316
37	359.79446	116.6059	430.86862	157.88443	377.7899	100.3767	509.85397	215.31136	1000.0	1000.0	147999	146.62527	36.26397	270.31848	94.2836	-147.24496	2.5835893	1982.283490896225
38	198.00246	43.57572	233.53809	123.589226	140.33066	77.40667	268.601	58.968296	1000.0	1000.0	151999	133.46683	31.92288	251.46844	64.23941	-134.079	2.4157624	2035.9757475852966
39	240.82265	14.388011	261.48843	221.4656	145.92221	144.72945	469.29483	8.040893	1000.0	1000.0	155999	122.5174	27.30924	218.90086	71.05736	-123.13658	2.1856692	2089.644245862961
40	123.814285	188.06639	449.49915	9.63702	376.24	97.55734	487.61072	250.70567	1000.0	1000.0	159999	113.08652	23.473948	211.93759	61.632416	-113.57261	1.4008684	2143.5014560222626
41	455.98187	18.831776	479.39667	426.85513	351.04736	202.55188	532.5362	66.989365	1000.0	1000.0	163999	102.51157	22.718393	219.72603	58.788223	-102.92133	1.2415566	2197.274044275284
42	347.90686	108.74489	462.36182	236.90344	342.37192	178.70343	529.39636	68.84337	1000.0	1000.0	167999	94.80011	20.78797	215.88919	40.38875	-95.30166	1.26903	2251.156264781952
43	269.0833	137.10313	495.5163	156.07254	82.60075	139.26718	455.76068	7.9996223	1000.0	1000.0	171999	89.47406	18.189259	165.01266	49.84823	-89.96994	0.8946215	2304.9932267665863
44	246.53522	235.55423	495.596	10.251396	101.69606	136.52702	457.13718	4.9511395	1000.0	1000.0	175999	83.3402	16.474808	137.23213	47.431458	-83.67201	0.5689108	2358.855252981186
45	10.915897	3.1266322	14.682726	6.8344235	213.54427	215.89194	475.8878	7.2977867	1000.0	1000.0	179999	75.70786	16.6328	139.625	52.626053	-75.941765	0.4903593	2412.69002699852
46	93.788216	132.67664	323.23212	9.636716	107.50493	174.18504	463.69672	13.33399	1000.0	1000.0	183999	68.847595	16.802656	116.993996	44.871677	-69.11353	0.4578781	2466.3795697689056
47	73.40564	89.14785	226.52527	9.840145	255.88948	171.9833	525.59674	7.03551	1000.0	1000.0	187999	63.24865	16.782185	112.15239	30.833519	-63.486374	0.4966804	2520.291432619095
48	470.48486	20.519417	490.31223	436.69644	288.0139	191.38817	502.50632	59.87831	1000.0	1000.0	191999	58.82279	17.203955	126.79308	21.281864	-59.11364	0.5958308	2574.1541600227356
49	202.12384	167.05676	483.67047	45.8561	15.746893	10.31567	39.126503	5.6347437	1000.0	1000.0	195999	57.965397	15.957845	98.788345	34.78249	-58.466923	0.7523019	2628.142251729965
50	15.342081	9.415069	27.77125	4.1837916	238.87141	230.77751	489.93277	4.278521	1000.0	1000.0	199999	59.572544	13.078742	151.08492	23.110138	-60.04593	0.5561164	2682.0880193710327
51	193.53143	201.51823	510.7249	7.2054453	119.87781	192.06703	504.33258	6.0260806	1000.0	1000.0	203999	57.10972	12.645142	98.93378	36.93223	-57.3075	0.3286518	2736.4099481105804
52	291.65665	226.65347	534.69995	29.820911	176.8101	160.46698	512.89197	1.1687771	1000.0	1000.0	207999	52.71737	14.047288	92.27548	32.0885	-52.92312	0.37157565	2790.0045297145844
53	369.99542	190.09097	509.27383	42.387665	220.49387	187.22476	529.22644	9.418031	1000.0	1000.0	211999	51.452866	13.961066	88.7811	22.084146	-51.89235	0.56202304	2843.574099302292
54	59.41045	79.69978	197.07495	6.904156	20.057516	8.4345	34.62475	6.285216	1000.0	1000.0	215999	52.854305	11.886894	149.58064	35.160404	-53.199177	0.43539426	2897.534003019333
55	20.27036	6.9687734	28.595694	9.262723	181.65013	175.24008	597.17535	22.650454	1000.0	1000.0	219999	50.32482	12.501181	91.306015	26.110374	-50.523678	0.35040262	2951.6385238170624
56	168.89012	97.359055	295.55276	48.45904	227.99194	162.9809	483.0807	33.07289	1000.0	1000.0	223999	47.813915	13.744866	93.301865	21.287336	-48.069965	0.47845963	3005.7931547164917
57	201.38336	184.4499	467.29663	19.751131	162.70833	170.11024	462.53098	17.441132	1000.0	1000.0	227999	46.73012	14.073979	85.45256	25.758896	-47.059185	0.5344183	3060.610966682434
58	340.16074	184.32936	527.708	72.66331	195.30421	204.3626	513.49133	19.67677	1000.0	1000.0	231999	47.112	13.347943	133.56264	18.861345	-47.42286	0.52307653	3115.337648153305
59	175.14711	196.09818	496.30173	11.764292	237.82198	142.42476	498.90582	42.71481	1000.0	1000.0	235999	46.270916	13.653314	87.27226	27.522434	-46.50716	0.3671366	3169.7757053375244
60	412.57635	110.85794	488.86667	221.03226	455.4707	56.44393	492.8862	289.49454	1000.0	1000.0	239999	44.07623	14.678717	84.217186	25.61706	-44.249313	0.41155872	3224.6083488464355
61	512.09216	37.624527	552.11896	460.33807	452.1747	44.889652	502.6686	355.61325	1000.0	1000.0	243999	42.71493	15.811364	85.33394	14.56803	-42.925907	0.54633135	3279.419770002365
62	467.75925	74.27789	527.2198	340.78006	482.02744	83.0715	541.45825	264.5269	1000.0	1000.0	247999	42.206306	16.350649	89.369354	16.80495	-42.45367	0.62675834	3334.4811663627625
63	452.5375	71.20316	522.5482	333.88284	221.46712	225.07574	512.18176	17.66638	1000.0	1000.0	251999	43.40654	15.674124	89.33333	-10.691997	-43.76599	0.7559613	3388.9885189533234
64	207.54887	160.31126	437.262	36.515343	245.44022	61.39713	343.62732	119.18541	1000.0	1000.0	255999	44.68002	15.89051	90.484566	19.978672	-44.974136	0.5799298	3443.4557859897614
65	318.7849	125.21038	462.98047	118.16554	486.45303	69.32914	630.2582	385.87808	1000.0	1000.0	259999	45.04084	15.636035	89.55743	16.02201	-45.342842	0.6367029	3498.0499918460846
66	541.596	53.53381	599.88074	479.38165	314.21072	131.0464	487.46857	87.342705	1000.0	1000.0	263999	45.36135	15.499415	87.20135	19.115814	-45.635494	0.65797704	3552.699098587036
67	66.709625	42.42488	116.22078	6.584157	70.301346	84.71168	251.44498	4.121821	1000.0	1000.0	267999	45.730003	15.447104	91.87017	17.313446	-46.03892	0.6251786	3607.661042690277
68	14.980301	4.5455003	22.672804	10.864626	73.728676	90.09402	286.09473	5.389294	1000.0	1000.0	271999	45.668636	15.3965435	100.07064	21.798174	-45.92043	0.59244657	3662.214166879654
69	350.75287	119.61049	505.77576	232.64558	214.66801	143.25647	454.01706	68.20368	1000.0	1000.0	275999	45.06958	15.873162	89.27759	21.665995	-45.388126	0.75619346	3716.824484348297
70	211.07568	177.31377	477.3272	16.781979	42.00206	100.99305	344.5046	4.6833534	1000.0	1000.0	279999	47.123055	14.423984	115.0828	28.147131	-47.529694	0.7418433	3771.523840904236
71	141.5625	209.04572	503.20172	9.758243	474.55548	91.61537	561.55646	257.48434	1000.0	1000.0	283999	48.4429	13.587634	87.83479	27.4804	-48.760292	0.5442274	3826.1131825447083
72	323.52795	223.84233	558.75037	11.243183	406.68863	173.5277	545.1584	5.491255	1000.0	1000.0	287999	47.38272	14.536573	101.36272	23.341091	-47.592087	0.49114385	3880.353848695755
73	537.6631	30.226267	564.3313	488.05356	527.15393	110.50872	619.6501	247.0064	1000.0	1000.0	291999	46.103825	15.572419	88.22457	24.821743	-46.32963	0.6115244	3934.8528826236725
74	260.56778	226.13805	489.09598	13.264454	243.89543	284.62787	607.956	6.3529296	1000.0	1000.0	295999	45.920925	16.244377	91.99518	26.026905	-46.22733	0.7360178	3989.315366744995
75	426.4402	242.58887	594.91974	8.690449	410.09967	160.13892	557.5077	112.43585	1000.0	1000.0	299999	46.566505	15.92163	90.062035	14.508192	-46.838665	0.6427263	4043.728316307068
76	561.03485	51.427692	618.80194	486.26944	409.43042	264.79407	675.3285	33.114536	1000.0	1000.0	303999	47.42056	15.699943	90.87072	28.941902	-47.781414	0.66641295	4098.818117380142
77	156.23634	140.14598	390.54764	42.850647	291.60968	66.74598	436.1645	221.52377	1000.0	1000.0	307999	47.725845	15.839528	91.98036	23.305614	-47.97083	0.6612527	4153.862082242966
78	480.23413	272.1729	686.91547	16.586403	71.88215	174.60509	595.4127	4.9624357	1000.0	1000.0	311999	47.936874	16.347713	96.9201	29.163044	-48.27755	0.7312548	4208.781197309494
79	209.60991	198.2745	480.07562	14.571571	358.2455	247.28218	621.0951	7.231828	1000.0	1000.0	315999	48.87875	17.031208	90.918785	24.079952	-49.17719	0.6683748	4263.457426071167
80	491.79416	132.80147	621.9681	270.00183	526.5045	118.01718	620.0352	210.57994	1000.0	1000.0	319999	49.37173	17.908386	92.241234	23.349348	-49.71456	0.7513524	4318.031496524811
81	316.4516	225.83134	588.22455	4.6740913	94.54417	181.37877	582.8784	4.6093497	1000.0	1000.0	323999	50.591854	17.026697	92.60534	23.453386	-50.967087	0.7347339	4373.080221652985
82	72.33192	96.201096	238.6714	7.7400866	245.05974	284.80417	617.54956	5.0724974	1000.0	1000.0	327999	51.800774	16.186064	93.33438	14.151335	-52.11914	0.6759054	4428.297558546066
83	361.2953	198.30833	571.5486	40.042995	473.28085	76.50828	557.19354	262.52164	1000.0	1000.0	331999	50.81009	17.543213	108.50897	24.73609	-51.073574	0.8017619	4482.930700063705
84	387.43134	223.67584	571.0092	14.643358	446.51245	66.472336	544.91504	345.43008	1000.0	1000.0	335999	50.64971	18.669058	99.389656	22.410723	-50.951405	1.0183535	4538.081681728363
85	535.6175	38.810455	597.8686	499.65033	575.15155	31.448174	602.37555	494.91498	1000.0	1000.0	339999	52.58383	18.05366	97.50404	28.289143	-53.091644	1.2991724	4593.103077173233
86	479.62354	155.28922	653.6226	311.57532	649.6158	21.33983	692.423	624.6091	1000.0	1000.0	343999	55.837147	15.617628	96.87246	22.99388	-56.248863	0.9564505	4647.8588347435
87	551.5595	47.52185	633.63367	518.72217	481.8395	37.58215	543.76	421.72485	1000.0	1000.0	347999	56.896034	15.184338	103.78817	32.390076	-57.2934	0.90893096	4702.2266933918
88	581.73956	43.127754	616.03375	508.07028	509.0875	17.277931	539.90106	477.06946	1000.0	1000.0	351999	57.92949	14.964303	98.86026	28.374102	-58.328453	0.90033656	4757.327970504761
89	355.51184	170.77725	539.99164	116.79715	618.9872	35.913425	678.2244	559.3736	1000.0	1000.0	355999	58.66094	14.715955	95.09109	28.112186	-59.018517	0.67575246	4812.290900945663
90	493.2649	251.84666	663.5586	58.50207	610.1532	44.40663	685.4687	546.30396	1000.0	1000.0	359999	57.723904	15.61841	95.40078	31.51511	-58.006977	0.59699875	4867.36487197876
91	584.5987	63.602264	639.34766	476.24805	451.94785	227.99174	666.66785	13.644165	1000.0	1000.0	363999	57.22793	16.060661	98.07577	31.170086	-57.604343	0.7902897	4921.955135583878
92	324.44037	311.5419	645.95374	6.2143326	216.33487	298.35187	694.6331	6.346795	1000.0	1000.0	367999	59.503426	14.166635	96.97291	25.862709	-59.98365	0.77960867	4979.379843711853
93	277.3567	305.1372	751.81055	7.835351	458.3165	278.92532	697.49133	13.417179	1000.0	1000.0	371999	59.27086	14.062705	97.56465	32.534534	-59.55811	0.6787805	5034.622767686844
94	450.50558	274.6143	709.8558	16.680868	415.28043	199.41748	542.03937	14.112869	1000.0	1000.0	375999	58.066364	15.481098	97.943924	27.096312	-58.352776	0.7316701	5089.437634944916
95	394.11084	250.68457	671.8181	13.644921	464.75064	165.19449	713.53064	265.20438	1000.0	1000.0	379999	58.013256	16.474058	97.6029	33.307972	-58.40097	0.9705093	5145.623966217041
96	433.08603	136.29112	579.2477	222.82014	455.51602	330.04007	801.8024	42.22769	1000.0	1000.0	383999	59.208736	16.263218	101.57994	24.676088	-59.639614	0.90167785	5201.571989774704
