AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
5.879491	0.22053623	6.100027	5.6589546	20.364803	6.616259	33.95515	10.620375	1000.0	1000.0	2048	13.616579294204712
18.577644	0.48179626	19.05944	18.095848	15.156393	3.155039	19.796892	11.039603	1000.0	1000.0	4096	27.45399570465088
17.158945	2.2265162	19.385462	14.932429	13.797803	5.0448737	19.571009	6.000428	1000.0	1000.0	6144	42.03178596496582
17.75729	1.3416843	19.098974	16.415606	18.102571	4.3574524	27.190603	12.473001	1000.0	1000.0	8192	56.59161162376404
19.086239	3.1286054	22.214844	15.957633	20.34767	5.002512	26.47615	10.863582	1000.0	1000.0	10240	70.99988532066345
13.519752	7.613038	21.13279	5.906713	25.03918	5.8898253	33.920387	14.411778	1000.0	1000.0	12288	85.41555643081665
25.149162	0.828454	25.977615	24.320707	30.558176	5.264395	40.785027	22.51498	1000.0	1000.0	14336	99.97740459442139
30.809834	2.3884478	33.19828	28.421385	34.113213	6.0277166	43.7535	21.299807	1000.0	1000.0	16384	114.38929915428162
37.37409	0.65268326	38.02677	36.721405	33.576572	7.063425	46.721592	19.500315	1000.0	1000.0	18432	128.9665651321411
36.710323	2.22303	38.933353	34.487293	33.301796	3.1575751	37.371548	28.140368	1000.0	1000.0	20480	143.54633378982544
29.77613	4.173744	33.949875	25.602386	32.575977	4.747113	40.22636	22.04264	1000.0	1000.0	22528	158.13256812095642
37.357788	0.024040222	37.38183	37.333748	30.529835	6.409061	38.472095	19.52253	1000.0	1000.0	24576	172.70949172973633
32.19585	5.5676947	37.763546	26.628157	33.120216	3.970618	41.601807	25.934242	1000.0	1000.0	26624	187.09793734550476
34.674828	0.64138603	35.31621	34.03344	34.77459	4.38268	40.913654	25.861105	1000.0	1000.0	28672	201.6779489517212
35.531967	2.9789352	38.510902	32.553032	33.089455	2.346235	36.472973	29.63651	1000.0	1000.0	30720	216.267662525177
35.47754	1.4850864	36.962624	33.99245	34.16982	1.7419502	36.747814	31.88529	1000.0	1000.0	32768	230.84404754638672
26.868572	8.163344	35.031918	18.705229	35.03969	2.9538324	39.799084	31.80825	1000.0	1000.0	34816	245.24781799316406
32.168728	0.34909058	32.51782	31.819637	34.67128	2.2527103	37.85401	31.017538	1000.0	1000.0	36864	259.6263470649719
35.79812	0.61636925	36.41449	35.18175	36.841576	2.6885443	41.655804	32.28696	1000.0	1000.0	38912	274.0496246814728
36.20173	0.12373543	36.325466	36.077995	32.51127	4.4329834	38.09572	22.046097	1000.0	1000.0	40960	288.6155309677124
34.978096	0.38171196	35.359806	34.596382	35.670006	1.9668213	40.824768	33.895336	1000.0	1000.0	43008	303.1730670928955
28.83117	4.9899817	33.82115	23.841188	34.800617	1.8105044	37.13826	30.50161	1000.0	1000.0	45056	317.54658794403076
36.492294	0.6072502	37.099545	35.885044	35.748405	2.262407	39.41948	31.931911	1000.0	1000.0	47104	332.11093401908875
37.029556	0.69072914	37.720287	36.33883	35.47297	1.1209687	37.80694	33.653828	1000.0	1000.0	49152	346.4703998565674
36.010796	0.019914627	36.03071	35.99088	35.239628	1.5859802	38.50372	33.24979	1000.0	1000.0	51200	360.83291721343994
36.01433	0.44210052	36.456432	35.57223	34.93544	2.3131804	38.09479	29.80761	1000.0	1000.0	53248	375.2036762237549
36.042507	2.402565	38.445072	33.639942	36.238136	2.6016152	38.82101	29.608643	1000.0	1000.0	55296	389.5364668369293
38.323303	0.19053459	38.51384	38.13277	36.022987	1.3672183	38.550926	34.282967	1000.0	1000.0	57344	404.0960295200348
36.67981	0.2253151	36.905125	36.454494	35.557312	2.452715	39.138474	32.345825	1000.0	1000.0	59392	418.65321350097656
36.152264	2.3916016	38.543865	33.760662	35.124653	1.6152864	39.233917	33.43571	1000.0	1000.0	61440	433.02817964553833
37.303017	0.04837227	37.351387	37.254642	36.542877	1.9102535	39.309357	33.479954	1000.0	1000.0	63488	447.3824348449707
39.050316	1.8298397	40.880154	37.220474	36.235847	1.9457709	39.275764	33.4099	1000.0	1000.0	65536	461.73678398132324
34.025494	0.22062302	34.246117	33.80487	37.391136	1.5143625	39.727196	34.83403	1000.0	1000.0	67584	476.2900083065033
34.845264	0.90265274	35.747917	33.94261	38.176632	1.4722103	40.544617	35.301056	1000.0	1000.0	69632	490.8798863887787
36.329018	2.1458702	38.474888	34.183147	37.043602	2.110705	39.936214	33.97421	1000.0	1000.0	71680	505.4462215900421
35.27711	2.3050613	37.582172	32.97205	36.707592	1.4241469	39.40928	34.95653	1000.0	1000.0	73728	519.8303122520447
36.97317	1.6117477	38.58492	35.361423	36.85316	1.8613672	40.1194	34.25635	1000.0	1000.0	75776	534.4014041423798
