Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	25.559315	7.5209794	38.005543	17.799204	112.351364	0.41611823	112.73682	111.23128	1000.0	1000.0	3999	0.20057426	0.2281033	1.7164922	-0.35559258	-0.20792913	0.00012027271	41.274046897888184
2	21.194107	6.5696545	29.548424	11.129857	127.46456	0.27715662	127.92465	127.16218	1000.0	1000.0	7999	0.8134135	0.66047937	8.020713	-0.1508065	-0.8456125	0.00022010639	85.59361791610718
3	95.09497	44.00471	128.44481	21.075193	124.13185	0.58468115	125.155624	122.689926	1000.0	1000.0	11999	2.5746803	2.0328166	17.520939	0.47319704	-2.658636	0.0020345387	132.9965250492096
4	127.30381	0.71328336	127.98545	126.12827	123.68069	0.8147273	124.7249	122.251656	1000.0	1000.0	15999	5.9483075	2.8479533	17.405643	1.6625249	-6.04574	0.0025695548	182.84136128425598
5	135.21393	12.734082	157.22345	126.99055	123.446655	0.7845272	124.58604	122.135605	1000.0	1000.0	19999	8.118891	2.5037336	20.433258	3.208499	-8.176885	0.0025030961	231.50916171073914
6	147.1394	28.61584	196.1721	127.043625	128.78896	0.4082935	129.48811	128.33931	1000.0	1000.0	23999	9.245917	2.9478405	23.48867	3.6143246	-9.281354	0.0049568405	280.7718114852905
7	133.48083	6.759768	145.13213	128.69026	123.32607	0.6815045	124.7497	122.361275	1000.0	1000.0	27999	10.443179	3.1998305	28.440678	3.9557812	-10.506055	0.0065327506	328.72371101379395
8	127.808815	0.8046894	128.80724	126.98873	123.449036	0.6121768	124.21934	122.28496	1000.0	1000.0	31999	11.571737	2.9360018	33.449047	5.2172537	-11.632486	0.008356895	376.1784703731537
9	130.19543	3.302251	135.8754	127.80134	124.14403	0.24871337	124.649925	123.80109	1000.0	1000.0	35999	12.368552	2.6729228	36.09414	6.682616	-12.425902	0.008965439	423.94031953811646
10	142.01447	13.999197	156.08968	128.00702	156.7836	3.2470458	163.13005	151.95288	1000.0	1000.0	39999	13.050762	2.8473547	38.683094	7.3617463	-13.099177	0.012707654	471.4247009754181
