Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	7.093771	2.3020203	9.1580715	3.2745388	1000.0	0.050695103	0.6663405	2.3056378	-2.12103	4000	-1.9073487e-09	0.82831347	-0.04940598	-0.6386562	11.010528	0.018509338	0.273	3.0	10.879400253295898
1	154.60016	254.2675	594.9997	5.9879394	1000.0	0.29964912	0.26709208	1.4789202	-0.58375543	8000	4.673004e-08	773.0848	-0.059300266	-341.93518	11.008284	0.01833369	0.29975	7.0	17.966256141662598
2	264.20993	261.08316	551.2024	2.9425232	1000.0	7.230708	9.856503	18.072874	-16.757788	12000	-2.5749207e-08	597.14996	-0.09016425	-297.01154	11.056023	0.015520191	0.40225	18.0	24.961378574371338
3	9.987833	4.859012	18.068146	5.0755854	1000.0	-1.3562878	7.098202	25.939272	-23.502224	16000	8.106232e-09	51.273907	-0.04755343	-47.1961	11.012375	0.020272514	0.33275	7.0	31.74830389022827
4	197.11453	206.74239	493.68375	3.5351558	1000.0	7.567063	9.985678	27.366392	-11.815769	20000	-3.242493e-08	325.21967	-0.05165096	-197.89078	11.012452	0.017719671	0.29275	8.0	38.710142850875854
5	154.0877	209.58073	511.09238	4.0287123	1000.0	9.484731	14.64395	32.054184	-24.052841	24000	-3.051758e-08	121.865326	-0.051444165	-42.485672	11.051486	0.017839834	0.37075	8.0	45.4430193901062
6	138.94737	234.64597	545.3658	3.016043	1000.0	8.806092	15.190282	35.303238	-25.815128	28000	-3.8146972e-08	127.58557	-0.044386722	-46.019356	10.944094	0.019638358	0.2855	7.0	52.28827619552612
7	11.070892	7.7941656	18.846346	2.1346822	1000.0	0.6275135	5.474809	38.837044	-18.86198	32000	2.8967857e-08	21.934593	-0.03954452	-19.573103	10.976884	0.018606015	0.33375	8.0	59.0307822227478
8	130.68883	212.81519	499.18042	3.3038232	1000.0	9.555666	16.127075	39.111065	-17.03465	36000	1.525879e-08	73.413185	-0.053010408	-36.750957	10.928512	0.018102888	0.36	11.0	65.87288069725037
9	8.047615	3.4356577	12.024851	2.7330215	1000.0	0.66991764	4.8941407	41.213547	-25.601864	40000	3.8146974e-09	19.37155	-0.033233356	-17.298233	10.936626	0.020062229	0.229	6.0	72.63584733009338
10	9.337623	6.007042	18.572575	3.630861	1000.0	0.77600783	3.3050957	40.068333	-14.7206	44000	-8.5830685e-09	8.037002	-0.029985297	-7.0851192	10.982458	0.018803317	0.35125	9.0	80.18281030654907
11	131.21632	201.23825	479.74515	12.265502	1000.0	8.844316	15.1792755	41.244785	-19.290644	48000	1.6212464e-08	84.813416	-0.04343517	-57.84057	10.918112	0.018627083	0.28375	7.0	87.09708309173584
12	146.13686	233.2196	549.75244	3.3249452	1000.0	10.594627	17.708494	42.542793	-26.06125	52000	-9.059906e-09	62.36243	-0.041477773	-27.384033	10.956564	0.018871687	0.27525	7.0	93.78329420089722
13	7.9659715	4.823657	14.453699	2.900542	1000.0	0.43917722	2.3281658	42.856533	-16.249447	56000	2.861023e-09	3.7145793	-0.02664581	-3.4041288	10.97736	0.0168879	0.36875	13.0	100.49285292625427
14	92.10424	129.74101	316.1557	3.3982544	1000.0	7.363593	16.04812	45.801373	-25.404387	60000	2.4795533e-08	67.90846	-0.03954944	-46.646336	10.926461	0.01880415	0.28725	7.0	107.16885781288147
15	293.31592	283.53354	611.0107	6.656757	1000.0	22.304575	22.02352	46.716606	-17.069683	64000	1.525879e-08	131.57082	-0.04167679	-92.87027	10.96727	0.017642293	0.2885	7.0	113.8741283416748
16	135.47464	216.26404	510.0293	6.78989	1000.0	13.37433	22.440643	51.721405	-35.601723	68000	-3.051758e-08	36.595116	-0.03999207	-25.136456	10.940325	0.017657852	0.3955	10.0	120.62363314628601
17	159.25645	265.16425	618.5124	2.5463605	1000.0	12.989557	21.854315	52.134647	-12.195315	72000	-1.7166137e-08	50.960773	-0.038331047	-27.777563	10.883981	0.019296436	0.3495	8.0	127.41591835021973
18	8.099437	2.2396688	10.4173765	5.310723	1000.0	0.5120038	2.728898	52.31731	-15.086061	76000	-9.536744e-10	6.275479	-0.019506285	-6.161258	10.942754	0.016085612	0.3355	11.0	134.1398468017578
19	11.893734	7.2806363	20.936401	3.9413662	1000.0	0.7627343	4.6460767	53.935352	-20.048864	80000	1.8119811e-08	13.748592	-0.020795394	-13.497013	10.912331	0.016362684	0.3115	9.0	140.7656695842743
20	294.71954	272.89352	567.59174	14.218166	1000.0	27.235313	26.673338	55.34167	-26.92771	84000	3.242493e-08	61.579025	-0.048193105	-27.482838	10.884822	0.017839817	0.29325	8.0	148.28804850578308
21	9.585438	4.377625	15.67882	4.1707664	1000.0	0.64577967	3.6939316	55.592503	-41.127758	88000	-2.861023e-09	10.1070595	-0.019767651	-9.783943	10.91582	0.017212443	0.32625	9.0	155.05826258659363
22	201.69061	229.96031	565.7424	3.560284	1000.0	19.246239	25.819702	56.42137	-5.912621	92000	-1.9073486e-08	63.745552	-0.04425652	-45.54081	10.858682	0.020265216	0.32625	8.0	161.77635860443115
23	9.058949	3.9695613	14.12619	4.362272	1000.0	0.38873821	1.4324417	29.19364	-18.685804	96000	-2.0980835e-08	1.632386	-0.021410547	-1.4926867	10.834129	0.020334762	0.2945	7.0	168.472510099411
24	152.91772	250.95251	587.5779	6.6921754	1000.0	13.234466	22.426655	56.357353	-12.070043	100000	-1.001358e-08	39.10371	-0.041247495	-21.74488	10.854113	0.01981277	0.30475	7.0	175.22058415412903
25	248.85648	245.03377	547.85266	2.8888774	1000.0	25.181606	27.598965	57.80827	-3.9512358	104000	1.7166137e-08	61.3463	-0.041094407	-48.48469	10.863156	0.020669598	0.28025	7.0	182.1051754951477
26	5.0332227	1.751314	7.967042	3.6340358	1000.0	0.3028014	0.7417704	18.077078	-16.338627	108000	-7.629395e-09	0.5313717	-0.022823548	-0.4309677	10.824643	0.022072205	0.29325	7.0	188.83266472816467
27	8.656485	3.9447255	12.738248	2.387986	1000.0	0.38300183	1.495288	42.40941	-10.801587	112000	1.6212464e-08	1.9889005	-0.016786093	-1.7569778	10.837384	0.020012673	0.264	7.0	195.46093320846558
28	7.111894	2.0013459	10.117477	4.492615	1000.0	0.38627988	0.78659266	40.63177	-6.25813	116000	-2.0980835e-08	0.5685594	-0.016473195	-0.4390396	10.787812	0.017816287	0.261	8.0	202.33450198173523
29	114.95533	177.54521	422.4688	11.415513	1000.0	10.507291	20.519093	57.195705	-4.3337665	120000	1.525879e-08	65.66853	-0.04272338	-56.25965	10.839584	0.019324154	0.33225	9.0	209.2309217453003
30	56.18213	73.246124	182.25053	4.940146	1000.0	4.393437	13.498185	57.21384	-8.966719	124000	1.1444092e-08	31.511726	-0.03294328	-29.804468	10.820946	0.020298246	0.28625	7.0	218.96532583236694
31	12.837511	1.8800822	15.0738535	9.882474	1000.0	0.67427284	2.738898	49.660583	-14.20538	128000	9.536743e-09	4.869538	-0.02387399	-4.5361996	10.875269	0.01677171	0.3165	9.0	225.5873999595642
32	164.25282	274.6901	640.00104	2.905281	1000.0	10.722279	18.677984	56.832176	-1.4647778	132000	9.536743e-09	167.52866	-0.04775055	-137.81427	10.849886	0.023493908	0.32175	7.0	232.31883072853088
33	151.9227	250.2154	585.2918	3.9396682	1000.0	14.8464775	25.209764	60.29549	-40.682102	136000	1.3351441e-08	16.954147	-0.033379447	-9.92143	10.917161	0.021695694	0.30575	6.0	239.09830451011658
34	6.0497804	2.5528505	9.031001	3.1554155	1000.0	0.5682253	3.1422803	58.49123	-13.421183	140000	1.9073487e-09	8.683221	-0.015597107	-8.476828	10.8380575	0.017329361	0.284	7.0	245.85923862457275
35	6.4256897	3.4231155	12.335854	4.038379	1000.0	0.31796968	1.2223212	43.154625	-5.772601	144000	-9.536743e-09	1.285531	-0.016199945	-0.99227047	10.80951	0.018181538	0.33575	10.0	252.81218457221985
36	8.958561	3.6728806	14.92583	5.8874693	1000.0	0.60021496	3.3484273	59.892406	-8.967485	148000	1.2397766e-08	8.187842	-0.022031419	-8.045913	10.86789	-0.058093406	0.26725	79.0	259.72840642929077
37	171.9064	284.30292	664.3324	7.1538877	1000.0	13.522382	23.27975	60.20354	-4.3784423	152000	3.8146974e-09	79.17002	-0.041938014	-69.88922	10.767329	0.02245111	0.3	7.0	266.47449588775635
38	44.942238	71.48147	168.7485	2.8566484	1000.0	5.3027253	16.78161	64.2948	-3.4084668	156000	-3.8146974e-09	72.24472	-0.032907046	-68.940575	10.821287	0.016612874	0.32825	9.0	273.08749437332153
39	164.67949	265.1802	623.6963	3.8088565	1000.0	11.608655	20.259686	61.76632	-8.7810135	160000	-2.8610229e-08	142.75331	-0.04658151	-131.72366	10.815807	0.018793574	0.333	7.0	279.7840394973755
40	168.30144	262.49158	622.14886	3.671423	1000.0	15.898	26.010828	63.088947	-20.701933	164000	2.6702882e-08	35.635475	-0.037092578	-23.660114	10.732054	0.019886974	0.3185	6.0	287.69258546829224
41	10.148941	4.8529177	18.086845	6.183297	1000.0	0.56312233	3.5125496	59.83082	-23.701052	168000	-1.1444092e-08	9.309659	-0.019188587	-8.98816	10.8302	0.017336324	0.3435	9.0	294.61317563056946
42	23.643736	20.850735	59.161903	5.855163	1000.0	1.6150267	8.087754	63.580574	-5.6314015	172000	-7.629395e-09	22.608469	-0.025387814	-21.851513	10.712233	0.016469521	0.328	9.0	301.29057264328003
43	156.56303	259.13736	605.36145	2.6934416	1000.0	12.361397	21.463009	62.88329	-6.2830877	176000	-1.2397766e-08	82.218	-0.040612683	-71.055664	10.784462	0.022752428	0.24425	5.0	308.0326204299927
44	8.795671	3.0287588	11.934128	5.1189065	1000.0	1.0684869	6.0101194	62.936222	-10.948309	180000	-9.536743e-09	31.600603	-0.021608481	-31.312134	10.790083	0.019749219	0.34325	7.0	314.8237352371216
45	7.3455696	0.5772149	8.255577	6.693703	1000.0	0.4891722	1.8768047	37.831367	-13.477623	184000	-2.2411346e-08	2.9897974	-0.018973313	-2.894477	10.760707	0.018257821	0.325	9.0	321.55086851119995
46	7.5927343	4.413871	12.887649	3.1445785	1000.0	0.3493996	0.40341353	12.059666	-3.3279128	188000	5.722046e-09	0.40461427	-0.027008995	-0.09272364	10.771146	0.024014316	0.315	7.0	328.25580739974976
47	162.72252	268.59033	627.9183	3.9973521	1000.0	13.380553	22.917688	62.951958	-1.8945222	192000	3.671646e-08	60.86689	-0.041482396	-47.77751	10.763241	0.021228062	0.32975	7.0	334.9829204082489
48	10.1455	10.005883	27.438215	3.3101006	1000.0	0.7080452	4.4962115	64.8348	-28.734312	196000	7.629395e-09	13.842695	-0.0149789965	-13.689469	10.789713	0.018017795	0.2795	7.0	341.7032952308655
49	3.4079819	0.7430229	4.484015	2.3840654	1000.0	0.32514584	0.1589403	3.4979184	-4.566995	200000	3.8146974e-09	0.0356178	-0.026956595	-0.016352886	10.755862	0.01951197	0.30075	7.0	348.387469291687
