Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.076037e-32	0.0	8.304148e-32	0.0	1.0822398e-22	3.2418727e-22	1.0822398e-21	0.0	1000.0	1000.0	3999	0.0025669534	0.009449881	0.10024636	-0.10615918	-0.00375939	7.67332e-06	29.932495832443237
2	6.1678e-41	0.0	2.46713e-40	0.0	3.5607717e-25	0.0	3.5607718e-24	0.0	1000.0	1000.0	7999	0.013979759	0.008066445	0.044604585	-0.020726353	-0.0146833155	1.1434933e-06	61.9748330116272
3	2.5463626e-14	4.4104294e-14	1.01854506e-13	0.0	0.6575501	1.9726503	6.575501	0.0	1000.0	1000.0	11999	0.024080185	0.005570587	0.040153824	-0.0032391092	-0.02469476	1.2722663e-07	93.21630764007568
4	0.0	0.0	0.0	0.0	3.0489554	9.146867	30.489555	0.0	1000.0	1000.0	15999	0.024363598	0.0052469624	0.03614427	0.010302508	-0.024482097	4.6042885e-08	127.03870272636414
5	8.1596047e-13	1.3980472e-12	3.2373767e-12	0.0	0.14014961	0.38757136	1.2992625	0.0	1000.0	1000.0	19999	0.021246456	0.003828236	0.02964016	0.011237386	-0.0213084	1.05135385e-08	161.42447233200073
6	2.0472615	3.5459611	8.189046	0.0	0.00078776106	0.0023632832	0.007877611	0.0	1000.0	1000.0	23999	0.03743224	0.05819075	2.0724761	-0.02496691	-0.04027906	7.1674396e-05	194.2081274986267
7	4.1593366	7.2041826	16.637346	0.0	5.8025203e-06	8.863407e-06	1.9342382e-05	0.0	1000.0	1000.0	27999	0.21324608	0.41565502	6.3035946	-0.022232145	-0.2297591	0.00035408075	227.71707129478455
8	0.45108297	0.7315785	1.716698	0.0	0.053724002	0.16095075	0.53657585	0.0	1000.0	1000.0	31999	0.57637674	0.9301195	9.22436	0.025150448	-0.5931591	0.0006313875	261.6283552646637
9	70.96394	16.941784	92.26034	49.613216	103.32076	43.860203	166.01419	2.096472e-08	1000.0	1000.0	35999	1.0141168	1.6230803	15.262726	0.020103067	-1.0330296	0.0021574365	294.52355337142944
10	221.97102	186.88506	512.8808	41.59765	760.77344	72.21226	841.91754	558.3177	1000.0	1000.0	39999	2.1788883	3.3166816	25.083796	0.07169056	-2.2208283	0.004924922	328.20563769340515
