Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	131.93819	211.74944	498.68988	7.2578115	59.106323	128.2639	443.57907	11.293925	1000.0	1000.0	3999	3.4194596	2.8328557	27.556318	-29.057123	-3.6684716	0.08920076	39.55584764480591
2	5.9778633	1.9832582	8.844097	3.2433906	145.42096	166.1775	350.26984	0.6210734	1000.0	1000.0	7999	11.932534	9.300294	73.849785	-2.595299	-12.87995	0.29706654	83.39256167411804
3	5.067082	2.305987	8.177172	2.4670112	206.37918	164.26454	451.35068	7.7283173	1000.0	1000.0	11999	34.391434	23.020302	178.86736	-0.61286604	-36.28606	1.4504598	132.99206042289734
4	11.828722	7.4240813	22.506021	1.5651321	179.87529	191.54836	499.96854	4.2517867	1000.0	1000.0	15999	87.56738	50.729687	311.44156	17.882185	-91.95403	11.701258	182.29636096954346
5	196.58817	199.4943	499.0593	13.525087	155.012	162.93675	499.87302	4.057437	1000.0	1000.0	19999	59.629623	38.599964	272.80505	1.6599975	-57.47693	4.1265817	230.93937826156616
6	190.70589	204.95918	499.9733	5.2944536	34.797897	73.03154	251.99483	1.6036341	1000.0	1000.0	23999	46.079735	28.77082	254.95099	-18.9941	-46.177673	1.4105376	280.1754448413849
7	70.26162	106.48783	254.34543	1.6262107	133.34775	162.42949	499.47125	6.663847	1000.0	1000.0	27999	43.59217	24.053093	146.37904	16.773394	-43.977535	0.7647994	324.9384891986847
8	191.10799	203.24011	498.79712	4.5854697	203.854	184.39221	500.1282	2.2083387	1000.0	1000.0	31999	41.90169	22.783203	109.80501	12.604114	-41.989983	0.5887468	371.49262022972107
9	145.23448	98.29113	251.96191	23.77788	168.71147	180.95447	489.37906	8.198339	1000.0	1000.0	35999	47.47184	20.560062	109.79747	9.68389	-48.928146	1.2080269	414.4001784324646
10	24.847721	25.395193	68.80095	9.15419	105.4966	181.40186	468.57523	6.9841814	1000.0	1000.0	39999	64.91161	16.969152	125.957466	24.458866	-66.05844	1.6134349	457.5993027687073
11	142.6066	118.18682	277.68015	10.088703	54.53019	59.038334	229.18826	23.928278	1000.0	1000.0	43999	78.161835	17.76103	140.34653	30.214542	-79.85544	1.7448447	501.2857780456543
12	82.98759	88.31916	235.84187	26.40276	95.92671	95.08377	264.88455	25.314718	1000.0	1000.0	47999	82.81606	15.6413965	145.27753	19.69931	-83.2783	1.596565	545.7517466545105
13	84.55253	83.314415	228.80663	33.00852	61.74242	141.4665	485.90222	8.514512	1000.0	1000.0	51999	75.64293	14.50872	148.54156	30.25089	-76.11383	1.0335629	589.9059524536133
14	29.56062	35.80592	91.57346	8.364625	24.650524	19.632614	81.21616	10.520642	1000.0	1000.0	55999	72.44059	15.187759	144.01057	39.422462	-72.96961	0.9030329	630.1290948390961
15	66.86349	50.070084	145.74101	12.955702	71.56097	138.09348	485.05194	17.785446	1000.0	1000.0	59999	69.463264	15.493877	139.40656	47.171482	-69.96681	0.754928	667.3555586338043
16	100.05503	87.31786	247.48886	24.983786	22.810047	5.606473	33.612743	15.477075	1000.0	1000.0	63999	65.74699	15.003376	133.26758	38.946564	-66.17303	0.66670305	706.6865658760071
17	135.70494	101.92644	246.32442	13.343647	57.306293	35.254974	157.89201	33.04359	1000.0	1000.0	67999	61.65735	13.67611	128.07727	46.025352	-62.041103	0.5209579	742.9502403736115
18	137.29605	186.58447	460.15918	17.013674	195.55075	214.2928	464.75146	11.45625	1000.0	1000.0	71999	58.461575	13.28315	123.86873	30.937832	-58.841892	0.6494221	779.0737197399139
