Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	1.0911733	0.5364717	2.0332756	-0.5646067	1.0911751	0.5364594	2.0349483	-0.3816983	-0.6824502	0.12954801	1.8607059	-5.6760855	-1.2249517	0.00044351388	0.00044120717	41.436949491500854
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	3.055994	0.5985761	4.099857	1.660588	3.055992	0.59858114	4.102416	1.6547079	-0.683462	0.12096823	0.13109446	-5.5581903	-3.1910262	0.00037039904	0.0003728797	89.38741946220398
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	4.932119	0.49268916	5.8061934	3.6983254	4.932117	0.492694	5.803252	3.6578999	-0.68359774	0.117706716	-0.29256284	-4.77205	-5.066961	0.00037654495	0.00037847643	139.80852937698364
4	0.0	0.0	0.0	0.0	1.6	4.7999997	16.0	0.0	1000.0	1000.0	15999	6.471655	0.40608677	7.197159	5.3313637	6.471657	0.40609127	7.1992774	5.3747787	-0.6834862	0.11837158	-0.21454668	-6.6070557	-6.6061296	0.00040208575	0.000403104	192.15568947792053
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	7.734167	0.33583578	8.342072	6.624375	7.734166	0.335837	8.333499	6.612863	-0.68333906	0.1175375	-0.36279106	-5.182554	-7.8688602	0.00040339938	0.00040223365	244.39964389801025
6	5.0	8.6602545	20.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	8.770707	0.28460363	14.935087	7.818672	8.770707	0.28442213	15.064172	7.792333	-0.68334454	0.11838499	0.98457956	-5.349058	-8.904605	0.0005425308	0.0005630587	297.5480341911316
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	9.612828	0.3689508	25.3978	8.169481	9.612834	0.36849523	25.529028	8.25938	-0.683025	0.11937565	0.8805373	-5.5615845	-9.744815	0.0009939922	0.0009620409	349.73595428466797
8	2.5	4.3301272	10.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	10.291077	0.56384444	35.134407	8.835631	10.291081	0.56363636	35.105858	8.747171	-0.6827263	0.12291077	2.5034754	-5.4524755	-10.421718	0.0017233212	0.0015854739	402.05261301994324
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	10.826734	0.72846764	42.84384	8.868497	10.82674	0.727597	42.980873	8.898433	-0.6816328	0.1336106	4.567719	-4.730735	-10.956463	0.002790655	0.0026988445	454.9443726539612
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	11.243422	0.70210433	49.871784	8.828401	11.2434225	0.70148414	50.005867	8.944295	-0.68145525	0.13456953	4.1767917	-5.3121443	-11.373645	0.0029632067	0.0029100867	508.19965744018555
11	0.0	0.0	0.0	0.0	98.3	294.9	983.0	0.0	1000.0	1000.0	43999	11.589598	0.84091747	57.963245	8.985345	11.589595	0.84030426	58.184906	9.173987	-0.6812135	0.14411905	5.149959	-6.9737554	-11.720668	0.004409046	0.0042539686	561.4728910923004
12	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	47999	11.87456	0.991543	61.448452	9.120767	11.87456	0.9911929	61.84919	9.377604	-0.6816264	0.13975482	5.3980618	-5.100417	-12.001989	0.004086607	0.004205789	614.8674070835114
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	12.0989275	0.98298395	63.111774	9.503149	12.098937	0.9827549	63.431957	9.392975	-0.6810475	0.14044511	5.1853485	-5.978842	-12.227051	0.0053336113	0.00505262	668.7979440689087
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	12.273855	1.0160135	66.485855	8.9502	12.273879	1.0160211	67.84971	9.373588	-0.68150914	0.13971004	6.9878187	-5.7771482	-12.400441	0.0064036045	0.004671502	722.6464765071869
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	12.414971	0.8476042	62.934216	9.584767	12.414976	0.84844893	66.484764	9.333592	-0.6825286	0.13156489	5.1153336	-5.104724	-12.540218	0.0035164724	0.0037903562	776.7900984287262
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	12.542871	0.8361665	63.03606	9.602192	12.542881	0.8367795	64.859886	9.779411	-0.6819245	0.13283657	5.080584	-5.725035	-12.669381	0.0043523284	0.0038768689	831.0788118839264
17	56.5	97.86087	226.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	67999	12.813633	3.0402286	69.70799	9.866766	12.813634	3.0400774	70.99196	10.131272	-0.6803361	0.14904006	5.4622283	-5.4325285	-12.940612	0.00603281	0.006120882	885.5153889656067
18	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	71999	12.93141	3.3862565	77.37417	10.231176	12.931408	3.386215	75.9773	10.305869	-0.68006396	0.1514328	4.872212	-4.6559143	-13.058517	0.0055335043	0.0045704176	939.8606081008911
19	0.0	0.0	0.0	0.0	17.9	53.700005	179.0	0.0	1000.0	1000.0	75999	13.0215435	3.6304896	85.79539	10.022714	13.021547	3.6307535	83.91428	10.036745	-0.68013096	0.15242667	5.70648	-4.7291584	-13.149593	0.0069548837	0.006678163	994.3961656093597
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	79999	13.099434	3.8531048	87.975624	10.66361	13.099429	3.8532739	86.94088	10.673489	-0.6803295	0.1460031	4.984334	-5.443798	-13.227202	0.0054774666	0.0049851914	1048.7793774604797
21	0.0	0.0	0.0	0.0	98.3	294.9	983.0	0.0	1000.0	1000.0	83999	13.144106	3.8534777	90.03944	10.383901	13.144101	3.8540976	90.02106	10.736734	-0.68034273	0.15415473	6.0132766	-5.669307	-13.26913	0.0072739883	0.006645443	1102.7411992549896
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	87999	13.181447	3.9678922	99.315544	10.819309	13.181437	3.9668102	99.6816	10.870348	-0.68059343	0.15295497	6.214963	-5.0154915	-13.310325	0.008352237	0.008707937	1156.479055404663
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	91999	13.238723	4.2414837	98.626076	10.602296	13.2387085	4.240863	101.10479	10.409732	-0.680507	0.15597479	6.9923105	-5.1070304	-13.363366	0.008856981	0.010305692	1210.2822697162628
24	250.0	433.0127	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	95999	13.750802	7.4095984	97.73877	10.338682	13.750825	7.4096537	96.33787	10.762284	-0.6760724	0.17776434	5.297229	-6.0101833	-13.877563	0.008423249	0.0071408497	1263.8908586502075
25	234.75	406.59894	939.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	99999	14.61108	11.092453	98.9652	10.738532	14.611084	11.092706	99.21009	10.66489	-0.6729806	0.20117813	5.1826572	-5.0550995	-14.739566	0.011502952	0.01188834	1317.404845237732
26	250.0	433.0127	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	15.38821	13.7062435	100.58816	10.652958	15.388205	13.706009	101.16221	10.639641	-0.67152977	0.21273682	5.3363996	-6.5852737	-15.516527	0.010984448	0.010706888	1370.6838021278381
27	0.0	0.0	0.0	0.0	99.0	297.0	990.0	0.0	1000.0	1000.0	107999	15.707933	14.778746	102.814064	10.3361435	15.707919	14.7786665	102.99547	10.252878	-0.6716057	0.20924683	5.276604	-5.363325	-15.834504	0.011003611	0.012354181	1423.8733940124512
