Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	23.784132	0.74176157	24.676754	22.741594	26.614786	16.940506	76.91987	15.122982	1000.0	1000.0	3999	4.416151	2.9013894	12.511572	-9.056973	4.4158616	2.902029	12.521565	-8.629825	-3.9928355	0.68561834	55.033463	-10.642721	-5.1697345	0.036205567	0.037311878	38.38767766952515
2	22.167732	1.0558994	23.750135	21.205595	22.253197	0.46174714	23.376984	21.583	1000.0	1000.0	7999	15.733936	3.7093623	25.240978	5.618854	15.7339	3.7095275	25.31535	5.508877	-4.07782	0.374253	-0.27466774	-9.18453	-16.482553	0.022802114	0.024408095	83.00452733039856
3	24.036253	0.75384617	24.984648	22.89473	25.549158	10.346798	56.56224	21.199585	1000.0	1000.0	11999	26.813602	3.1182625	34.995438	15.623981	26.81356	3.1184533	34.710453	15.798735	-4.057855	0.42262512	0.51646423	-8.753192	-27.558168	0.027784422	0.029731296	127.7560465335846
4	23.671831	1.1057904	25.182259	22.20207	22.561176	0.62357205	24.110558	21.900412	1000.0	1000.0	15999	36.00825	2.6863759	42.906475	26.260483	36.00819	2.6870072	43.10512	26.321014	-4.0644283	0.4008694	-0.4051342	-10.876079	-36.747047	0.02893543	0.030819291	176.111172914505
5	23.939327	1.1669719	25.14407	22.142754	24.17686	4.3000827	36.609756	21.364908	1000.0	1000.0	19999	43.72846	2.2573729	49.918724	34.42913	43.728336	2.258546	49.899204	34.1539	-4.068026	0.38645965	0.013720989	-8.84982	-44.46096	0.029178794	0.03131571	223.2754101753235
6	23.764248	0.4220021	24.221172	23.212578	25.558258	10.397837	56.74237	21.552782	1000.0	1000.0	23999	50.07238	1.9210758	56.841576	41.444572	50.072334	1.9216245	56.749443	41.705227	-4.0685697	0.3811293	0.025174618	-9.147349	-50.805996	0.028668946	0.029342769	270.8572859764099
7	24.758408	2.3624263	28.088047	21.747732	22.508074	0.4750661	23.73637	21.848843	1000.0	1000.0	27999	55.32843	1.6210778	60.786705	46.389225	55.32838	1.622561	60.932247	46.69712	-4.073294	0.37414187	0.5293603	-11.235995	-56.057457	0.028674701	0.030988796	316.44167375564575
8	23.39674	0.81163275	24.554617	22.433075	26.171076	10.2304	56.522823	21.757156	1000.0	1000.0	31999	59.630295	1.3975207	65.94042	49.80908	59.630295	1.3983148	65.812355	48.8311	-4.0721135	0.37521818	0.8041258	-9.593567	-60.359486	0.027982567	0.02896635	363.5206685066223
9	23.966957	0.8849765	24.619093	22.451601	23.566244	4.0855994	35.79109	21.599756	1000.0	1000.0	35999	63.151894	1.1693597	69.51985	54.815975	63.151844	1.1706256	69.03935	54.109955	-4.0733004	0.36648288	0.93504906	-9.555643	-63.878994	0.028083619	0.029865738	408.79364109039307
10	24.1838	1.1654524	25.495386	22.519127	22.055456	0.3822473	22.465027	21.533728	1000.0	1000.0	39999	66.02643	1.0025659	70.267494	58.7321	66.02642	1.0036978	70.27493	58.1795	-4.078239	0.358048	0.9873028	-10.265551	-66.75112	0.027525134	0.028788276	454.9075593948364
11	24.610825	0.79160273	25.5558	23.433704	27.412725	13.536053	67.96502	21.530117	1000.0	1000.0	43999	68.36711	0.8599759	71.873116	61.134785	68.36706	0.86188835	71.939285	61.364746	-4.0798182	0.35046762	0.35161734	-9.318808	-69.09769	0.026355548	0.028273236	501.16310238838196
12	25.649683	2.1751623	29.3945	24.089611	30.5758	14.788269	64.2681	21.853504	1000.0	1000.0	47999	70.29536	0.744832	73.547966	62.65156	70.29532	0.7468953	73.51642	63.033634	-4.080479	0.35215047	0.4600773	-9.490271	-71.02635	0.026873542	0.028375508	545.7163915634155
13	26.367435	1.287565	27.671448	24.227232	30.555996	14.90851	63.29245	22.02418	1000.0	1000.0	51999	71.89372	0.66376454	74.66048	65.12641	71.89374	0.66500723	74.66389	65.522224	-4.0794864	0.35297772	0.46797228	-10.109908	-72.62126	0.025777796	0.026576636	589.9397931098938
14	24.243122	0.53693455	24.934181	23.42838	22.710052	0.55587834	24.228197	22.264648	1000.0	1000.0	55999	73.21507	0.59205365	76.494576	66.51786	73.21503	0.595039	76.58173	66.04688	-4.079131	0.3530108	1.6711259	-10.173805	-73.94773	0.025468782	0.027447872	634.670227766037
15	24.527376	0.8725463	25.710735	23.436666	22.704899	0.5948896	23.741362	21.973162	1000.0	1000.0	59999	74.31794	0.53608924	76.77274	68.45149	74.31789	0.5384892	76.774826	68.16834	-4.0803456	0.34882745	0.9253397	-10.235046	-75.05235	0.024756635	0.02585279	678.8404142856598
16	23.150682	1.2029123	24.589252	21.459455	22.501095	0.6476795	23.869667	21.683792	1000.0	1000.0	63999	75.25536	0.4913499	77.69987	68.66121	75.255356	0.4946292	78.22992	69.7885	-4.0821137	0.3443114	-0.4850502	-9.883452	-75.98746	0.023685832	0.025119904	724.2494864463806
17	25.62297	0.73523456	26.403076	24.415478	26.23733	11.071496	59.42798	21.521011	1000.0	1000.0	67999	76.02788	0.45579615	78.58499	70.64784	76.02789	0.4584384	79.48835	70.121864	-4.082961	0.34507754	-0.6708102	-9.30248	-76.762566	0.023036353	0.024131462	770.6270279884338
