AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-60.022823	94.171486	23.366327	-356.99307	964.0042	2.0827372	967.5507	961.30066	164.4	1000.0	5000	15.81282377243042
-54.929585	89.50841	28.977163	-335.30884	963.6361	2.14312	967.7528	960.62354	154.7	1000.0	10000	32.22216987609863
-148.82907	149.55426	1.2984017	-373.3498	963.2977	2.3933895	968.87354	960.42926	416.3846	1000.0	15000	48.96853852272034
-49.76388	87.79809	11.010238	-360.34076	961.9502	3.0169373	967.23364	955.71643	139.0	1000.0	20000	66.852614402771
-69.27829	120.97699	7.826299	-391.77658	964.6063	2.1613421	968.58044	961.0901	213.53572	1000.0	25000	85.21984958648682
-35.70583	94.97261	185.56322	-289.24854	876.5282	49.682304	911.6912	756.2534	325.86667	1000.0	30000	179.18151211738586
166.58427	108.146255	395.69568	63.108814	831.8436	21.232801	847.4602	790.2582	719.5	1000.0	35000	274.3983733654022
111.53048	107.23029	381.05225	13.310461	852.27185	18.78659	865.1691	798.7661	489.1	1000.0	40000	368.3387951850891
122.78196	116.82352	407.94144	15.815881	770.2843	38.76634	801.2687	675.2131	513.5455	1000.0	45000	463.2311589717865
16.273977	32.183064	65.574745	-22.513956	795.7245	69.57504	870.4897	619.948	867.8	1000.0	50000	554.2776212692261
58.012684	36.369072	123.30343	-1.9007926	704.3463	65.188255	848.0882	584.22626	710.375	1000.0	55000	646.1251184940338
112.13172	119.37623	309.2556	-2.5774546	739.9115	54.78069	807.31555	602.72687	860.5	1000.0	60000	741.3614325523376
143.23294	126.16997	399.56888	25.703142	799.52295	79.072426	919.1259	697.20404	690.6667	1000.0	65000	834.6713089942932
112.890625	63.050034	242.54605	54.208504	827.4845	83.73429	924.03845	649.75757	591.2	1000.0	70000	929.6257772445679
122.242516	60.268566	221.09999	60.949837	759.37476	89.45482	881.8461	592.22076	705.5	1000.0	75000	1023.2585654258728
197.67404	117.710205	365.9766	40.39528	770.4771	138.10222	1001.27826	602.70526	566.8	1000.0	80000	1114.5330486297607
113.35466	95.754135	337.4083	5.402548	893.3387	142.02023	1130.5751	647.2288	419.7	1000.0	85000	1205.8898470401764
166.86754	69.30907	257.47977	60.642033	846.2455	73.89219	1046.149	770.9903	518.8182	1000.0	90000	1297.7914254665375
202.34383	71.01457	296.2511	113.432945	778.11584	142.61938	1105.8109	620.75806	1000.0	1000.0	95000	1391.5576753616333
248.39322	117.11175	468.6081	155.51276	950.94055	142.692	1224.6456	768.989	919.2	1000.0	100000	1484.1296713352203
246.07207	114.87897	438.41513	82.2071	1034.1277	348.13065	1302.7642	46.896862	809.6667	902.4	105000	1572.5813977718353
226.11966	161.76631	602.3691	21.183897	1152.5955	429.9768	1714.0856	171.80724	561.7	912.3	110000	1662.223655462265
240.41406	91.50374	377.8459	116.29377	1041.6073	401.4544	1599.7665	47.395477	621.5	867.1	115000	1751.8378059864044
221.19934	196.44218	665.6879	9.291208	1076.8062	286.97357	1492.5365	671.2691	505.55554	940.8	120000	1844.1147983074188
251.80917	127.10608	496.99704	50.857574	932.14417	293.11032	1211.6603	83.77103	699.0	904.9	125000	1935.395159959793
293.4149	84.99691	460.1739	234.64215	1070.5334	106.4593	1199.8835	806.8455	1000.0	954.2	130000	2030.1119091510773
202.20956	161.2303	529.84357	17.84457	900.5174	352.37805	1378.6666	92.26899	601.1429	832.4	135000	2118.4550313949585
215.32996	68.39046	317.98126	94.24241	963.75995	426.6207	1446.9268	24.690899	755.2857	823.8	140000	2211.1575615406036
390.14203	203.04802	692.0228	83.41162	840.4245	465.13226	1323.2607	75.30656	782.8571	726.1	145000	2298.253730535507
427.62518	205.09137	784.9426	266.3129	1066.4742	313.5963	1681.1609	401.3282	1000.0	918.8	150000	2393.2268404960632
337.13544	190.12009	597.27985	36.47339	1146.4052	371.72028	1715.9915	215.15108	547.5	874.9	155000	2484.5052528381348
329.2335	259.3524	966.71204	13.319294	1020.7213	526.028	1759.9695	129.69373	617.6667	753.5	160000	2571.3225326538086
502.4017	316.1425	963.0821	15.725851	1214.7234	520.4865	2138.0913	232.11063	735.0	796.1	165000	2659.1263103485107
275.80807	160.37042	484.30255	7.597093	804.25964	294.70554	1078.4496	402.22266	615.7778	691.4	170000	2745.4968736171722
402.8961	82.233635	502.56558	312.75528	918.0831	363.18576	1439.1926	323.10413	1000.0	711.7	175000	2833.5137078762054
488.82938	273.93295	956.3462	207.44571	845.9673	621.65765	1686.2589	20.146425	704.5714	593.5	180000	2924.2688970565796
315.822	174.30217	689.1549	132.9597	886.42957	494.30655	1632.2847	30.3919	636.5714	660.4	185000	3011.304062604904
545.3861	220.58838	895.6542	260.22226	900.515	432.77606	1391.3392	62.966873	875.8333	745.3	190000	3100.2087173461914
409.37753	341.71124	1247.8718	125.99269	1043.0286	298.5359	1454.5488	435.89108	674.25	843.0	195000	3189.367167711258
447.66476	465.74216	1484.8291	0.113318376	939.26013	530.7574	1788.4016	12.14906	558.875	735.8	200000	3278.3442420959473
516.4507	335.8817	1063.5004	163.85962	1346.6111	386.81647	2188.1475	561.62054	763.2857	877.2	205000	3370.0154416561127
575.60077	286.34076	996.7761	239.94579	1369.6548	527.73474	2238.8342	495.2115	860.3333	785.1	210000	3458.952130794525
