Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.1554716	2.0013354	4.6218863	0.0	1000.0	-0.26771897	0.5009802	1.2713354	-1.6614926	4000	0.0	0.3976778	-0.029959802	-0.33620805	3.6644678	0.01587085	0.148	28.0	10.924235820770264
1	2.9442158	3.0827808	7.1808176	0.0	1000.0	0.07994406	0.16853024	0.652545	-0.45496404	8000	9.536743e-09	0.08128382	-0.007793291	-0.032854073	3.660983	0.018524922	0.1935	6.0	19.45907473564148
2	7.6144595	7.6430593	16.163118	0.0	1000.0	0.0174266	0.06848492	0.32782966	-0.29170275	12000	-1.525879e-08	0.7196202	-0.007984944	-0.19404274	3.672214	0.017994057	0.2465	8.0	28.00512409210205
3	0.0	0.0	0.0	0.0	1000.0	0.07008218	0.23983873	1.8397113	-1.7377065	16000	7.629395e-09	0.06470174	-0.041209225	-0.05793105	3.6819632	0.01309594	0.18225	79.0	36.69822978973389
4	2.68313	4.6473174	10.73252	0.0	1000.0	0.026573967	0.10189321	0.7473912	-0.3982069	20000	-2.861023e-09	0.26170704	-0.008284111	-0.1044825	3.6518838	0.020735597	0.26275	7.0	45.18210005760193
5	4.065352	7.041396	16.261408	0.0	1000.0	0.1717359	0.34090757	2.4606364	-0.80183655	24000	-2.6702882e-08	0.6367623	-0.010189193	-0.29235154	3.6303668	0.015547705	0.23225	8.0	53.66629981994629
6	4.3530054	7.5396266	17.412022	0.0	1000.0	0.06822902	0.3379823	2.8638475	-1.2393521	28000	1.9073487e-09	0.6084803	-0.008963531	-0.31242672	3.6296113	0.020042785	0.26325	6.0	62.07959771156311
7	6.436822	4.255758	11.924996	0.0	1000.0	0.01658805	0.49009606	5.934352	-1.1892663	32000	1.4305114e-08	0.16107947	-0.017554356	-0.11626008	3.6067114	0.016993519	0.17225	14.0	70.53550577163696
8	7.3782644	7.4800334	16.495558	0.0	1000.0	0.09372953	0.54027283	6.369336	-0.8050091	36000	-1.9073487e-09	0.28312397	-0.025456019	-0.19801728	3.6363683	0.015333894	0.18225	52.0	79.16176843643188
9	0.0	0.0	0.0	0.0	1000.0	0.29011196	0.66792816	7.8350787	-1.4858167	40000	9.536743e-09	0.50731987	-0.032823056	-0.47403827	3.6429136	0.0017081199	0.16175	79.0	87.91798138618469
10	0.0	0.0	0.0	0.0	1000.0	0.013451658	0.23777656	3.4811568	-1.5215719	44000	1.9073487e-09	0.057006203	-0.011781385	-0.045449134	3.6182146	0.019097475	0.21575	7.0	96.93620085716248
11	7.252708	12.5620575	29.010832	0.0	1000.0	0.019706205	0.19478701	3.7164636	-0.9354186	48000	-7.629395e-09	1.5427227	-0.010582467	-1.1504183	3.6260345	0.024316652	0.3225	6.0	105.42090153694153
12	5.158757	8.935229	20.635029	0.0	1000.0	0.110037826	0.7673868	13.697345	-2.2057967	52000	7.629395e-09	0.3518275	-0.03328166	-0.28976607	3.6101348	0.013912325	0.18575	79.0	114.23584365844727
13	0.0	0.0	0.0	0.0	1000.0	0.010978821	0.21211736	1.7173355	-1.4234194	56000	-5.2452087e-09	0.047243383	-0.04394011	-0.03677515	3.5853202	0.014966136	0.20575	74.0	122.98628735542297
14	4.936762	6.2268095	15.240374	0.0	1000.0	0.030845292	0.48822945	9.401361	-1.1351085	60000	-3.8146974e-09	0.10454804	-0.013936194	-0.08732894	3.503581	0.015767705	0.2215	9.0	131.47116923332214
15	0.0	0.0	0.0	0.0	1000.0	0.033882454	0.34758204	5.7196593	-1.719009	64000	7.152557e-09	0.122048676	-0.006852361	-0.11313989	3.5462556	0.02153894	0.234	4.0	139.88307857513428
16	2.055202	3.559714	8.220808	0.0	1000.0	0.07593615	0.26974702	6.5124826	-1.7530062	68000	1.4305114e-08	0.02780577	-0.030961001	-0.02383369	3.5332663	0.005663146	0.1515	79.0	148.67448139190674
17	0.0	0.0	0.0	0.0	1000.0	0.0523496	0.2426191	4.556848	-1.888624	72000	3.8146974e-09	0.061722565	-0.02499323	-0.05905191	3.4935129	0.004987037	0.1315	79.0	157.41202855110168
18	4.7512865	5.3409786	12.952597	0.0	1000.0	0.015604673	0.24699168	6.6566815	-1.2395766	76000	7.629395e-09	0.068312675	-0.014918493	-0.0631604	3.4815414	0.016067082	0.19325	25.0	165.97676157951355
19	0.0	0.0	0.0	0.0	1000.0	-0.0009627741	0.14717406	2.9485192	-1.2105954	80000	-5.2452087e-09	0.02162594	-0.027035248	-0.018445477	3.4264834	0.015540052	0.14425	39.0	174.58673334121704
20	5.242208	6.6782246	16.33556	0.0	1000.0	0.099236906	0.4801859	8.273284	-1.1770153	84000	1.1444092e-08	0.18683626	-0.009448048	-0.15139529	3.4701512	0.020827511	0.23725	5.0	183.5726888179779
21	0.0	0.0	0.0	0.0	1000.0	0.008851369	0.09078826	1.034679	-0.5851865	88000	1.8119811e-08	0.008309441	-0.041615315	-0.0062982026	3.4535415	0.012988721	0.155	79.0	192.39485907554626
22	0.0	0.0	0.0	0.0	1000.0	0.115501225	0.3974231	9.683406	-1.2176399	92000	0.0	0.17028873	-0.020789962	-0.16799128	3.448811	0.0075341873	0.1325	79.0	201.11200308799744
23	0.0	0.0	0.0	0.0	1000.0	-0.09852875	0.18882385	0.3048097	-2.3077295	96000	5.00679e-09	0.042831354	-0.029703548	-0.039613135	3.4122462	0.016281378	0.1405	35.0	209.75598859786987
24	0.71728295	1.2423705	2.8691318	0.0	1000.0	0.0060727443	0.17891204	6.8010077	-0.38867047	100000	6.6757204e-09	0.033598002	-0.00780789	-0.032168824	3.4010656	0.015995726	0.204	8.0	218.2376081943512
25	1.1453013	1.9837201	4.5812054	0.0	1000.0	0.016086632	0.18194604	3.8006952	-0.41388136	104000	0.0	0.01684352	-0.031135315	-0.014585655	3.404878	0.014902724	0.19775	79.0	227.02268505096436
26	1.3669783	2.367676	5.467913	0.0	1000.0	0.01331268	0.18181483	3.5299475	-0.25694728	108000	-7.629395e-09	0.016952816	-0.007418373	-0.015154157	3.3739638	0.019741353	0.1975	5.0	235.47488641738892
27	0.0	0.0	0.0	0.0	1000.0	0.0162214	0.07792816	0.73380476	-0.4739709	112000	1.1444092e-08	0.0062617855	-0.009121746	-0.0048459684	3.364387	0.014206485	0.19775	5.0	243.97389841079712
28	1.7840698	3.0900993	7.136279	0.0	1000.0	0.00652011	0.076363705	1.6196148	-1.3585093	116000	-1.3828277e-08	0.02600652	-0.007210543	-0.024299398	3.388636	0.02501131	0.26275	5.0	252.3991174697876
