Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	3.7270333e-08	1.11811005e-07	3.7270334e-07	0.0	1000.0	1000.0	3999	0.0041053016	0.017554704	0.14581215	-0.09470715	-0.0052100485	9.350671e-06	30.325764179229736
2	8.514333e-33	0.0	3.4057333e-32	0.0	0.02623446	0.07870338	0.2623446	0.0	1000.0	1000.0	7999	0.010315683	0.016761241	0.037413172	-0.040406805	-0.010869356	9.842618e-07	63.73569321632385
3	9.468136e-15	1.6399291e-14	3.7872544e-14	0.0	1.2885013e-21	3.865494e-21	1.28850134e-20	0.0	1000.0	1000.0	11999	0.017961416	0.012711215	0.038338397	-0.021805996	-0.018404957	2.5942126e-07	100.87933325767517
4	0.0	0.0	0.0	0.0	1.6354882	4.906464	16.354881	0.0	1000.0	1000.0	15999	0.020651812	0.010381659	0.03884469	-0.0049690036	-0.020794125	6.977984e-08	137.55040407180786
5	8.28334e-06	1.4347167e-05	3.313336e-05	0.0	1.5635202e-21	4.6906064e-21	1.5635202e-20	0.0	1000.0	1000.0	19999	0.01975216	0.008532049	0.0339514	-0.0042667408	-0.019836154	1.8332557e-08	173.42400407791138
6	8.3135945e-13	1.4399568e-12	3.3254378e-12	0.0	2.8228665e-32	0.0	2.8228665e-31	0.0	1000.0	1000.0	23999	0.018216247	0.0069894316	0.029418826	-0.002878436	-0.018277245	8.361057e-09	209.70946860313416
7	1.752516e-13	3.0354468e-13	7.010064e-13	0.0	1.5403855	3.9115434	13.116786	0.0	1000.0	1000.0	27999	0.016529348	0.0053902688	0.024416456	-0.0012609996	-0.016566982	4.718357e-09	245.23922109603882
8	8.5958705e-12	1.4888485e-11	3.4383482e-11	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	0.01457494	0.0038834282	0.019876705	-0.00046974793	-0.014602441	3.4120322e-09	281.6891896724701
9	2.2447848	3.8880816	8.979139	0.0	1.7939459e-16	5.3818377e-16	1.793946e-15	0.0	1000.0	1000.0	35999	0.013789833	0.004606599	0.14728047	-0.0032512834	-0.014009389	3.5452475e-05	317.21262764930725
10	3.5416814e-08	5.8166695e-08	1.360872e-07	0.0	1.2884857e-14	3.865457e-14	1.2884856e-13	0.0	1000.0	1000.0	39999	0.04466683	0.08479674	3.3559182	-0.10295351	-0.04763449	0.00017954249	354.2300708293915
11	5.564608e-17	9.638184e-17	2.2258432e-16	0.0	1.2868412	3.8605232	12.868411	0.0	1000.0	1000.0	43999	0.091405846	0.21746333	6.5714436	-0.14316916	-0.094196536	0.00034921055	390.7709050178528
