Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	145.73961	96.34919	264.87076	0.0	207.91817	196.35251	642.25867	7.064646	1000.0	1000.0	3999	12.08139	7.081	39.78539	-11.606753	12.081204	7.0805826	39.667217	-12.164957	-7.949994	1.8016024	103.59824	-14.958596	-13.586644	0.10158687	0.111030966	56.170135498046875
2	216.2831	157.07991	376.77026	1.5824448	266.3165	130.63678	512.6895	41.01793	1000.0	1000.0	7999	35.738644	8.588625	69.17253	9.427032	35.738758	8.588377	69.12948	9.4126	-8.026697	0.7342012	-0.62794495	-14.076924	-37.239445	0.098703414	0.094686426	118.3885977268219
3	90.06576	141.53726	334.57742	0.0	174.48802	156.67146	578.0196	6.376969	1000.0	1000.0	11999	60.10086	14.43111	105.15163	16.378801	60.101086	14.430444	104.36981	15.942096	-7.8291063	1.0005354	0.922657	-14.919938	-61.558678	0.1872678	0.17792197	183.09979057312012
4	289.5402	118.369286	409.44492	97.62012	187.27095	189.24774	480.33554	0.0	1000.0	1000.0	15999	78.37503	13.395331	115.774826	42.540997	78.37542	13.39337	115.34761	42.73239	-7.742001	1.0938653	0.63996124	-14.816746	-79.79178	0.2619464	0.25152043	249.64781260490417
5	93.82416	73.81576	168.06311	12.442373	227.56828	204.048	581.643	1.5953189	1000.0	1000.0	19999	90.81148	13.858409	132.05661	51.061077	90.8115	13.857445	132.61963	51.912155	-7.441483	1.3765339	2.2134247	-15.58354	-92.22039	0.36537537	0.3579693	316.533323764801
6	97.17247	49.60231	181.36569	53.05648	247.63835	169.37308	506.45547	8.7890415	1000.0	1000.0	23999	101.8923	15.191443	147.91653	59.881756	101.8926	15.190315	148.30583	59.86726	-7.3387136	1.4796176	4.6261845	-15.732506	-103.25808	0.44194788	0.43323544	383.1426131725311
7	316.90158	129.96346	526.53394	172.6978	190.96524	215.9077	640.4212	0.20220464	1000.0	1000.0	27999	112.60885	14.85674	159.61795	73.9018	112.60871	14.857623	159.35617	74.607124	-7.2745523	1.5405136	5.450142	-15.852487	-113.95278	0.5073424	0.49273932	449.7225966453552
8	269.23535	139.37613	500.00656	152.18726	218.00188	150.48059	580.6082	46.62124	1000.0	1000.0	31999	120.83186	15.021063	174.15456	82.27489	120.83206	15.021298	174.78085	82.14771	-7.3325095	1.5055606	7.755927	-16.714966	-122.13733	0.5287858	0.5178025	516.0052833557129
9	362.60522	91.3018	510.4246	269.7596	135.22903	92.9592	258.36444	2.8884296	1000.0	1000.0	35999	127.11933	15.017004	204.77399	87.05769	127.11929	15.0165825	205.74702	86.15489	-7.366965	1.4845594	7.4491386	-16.216316	-128.42186	0.5473645	0.53594905	582.1657853126526
10	215.00969	117.99365	385.4225	86.66806	217.49983	180.61641	603.76166	24.562283	1000.0	1000.0	39999	131.77446	14.925612	222.86136	96.49647	131.77496	14.922223	220.20288	95.93728	-7.4522657	1.3979743	6.18787	-14.898206	-133.07321	0.57880455	0.56037176	648.4966130256653
11	215.43228	194.34344	461.4095	17.597626	343.4063	139.43394	580.3422	130.26924	1000.0	1000.0	43999	136.60413	15.260805	195.63582	102.334694	136.60442	15.260266	196.28654	102.744644	-7.5119157	1.3445513	4.9119596	-17.637861	-137.8841	0.56297696	0.55237204	714.608405828476
12	111.93572	112.66587	241.9818	0.0	225.72595	124.37751	500.1242	23.927574	1000.0	1000.0	47999	141.27982	15.521174	198.07243	105.08242	141.28014	15.519519	198.1808	104.35272	-7.5511065	1.3155369	6.229685	-15.357482	-142.5681	0.5481054	0.5287037	780.554544210434
13	174.24014	233.07137	576.32294	17.742548	199.36032	128.30928	371.8673	0.0	1000.0	1000.0	51999	144.58223	15.764537	202.87627	99.3806	144.58241	15.763054	201.13374	100.343796	-7.6035023	1.2631189	8.69517	-15.78743	-145.84972	0.5505682	0.53722066	846.3469543457031
14	273.66986	188.1673	522.81604	21.961718	230.08438	191.16115	581.342	7.4892154	1000.0	1000.0	55999	146.50684	16.112854	206.62943	103.78785	146.50671	16.113482	211.54187	104.88586	-7.6679664	1.1884418	5.165022	-14.294967	-147.76405	0.54855585	0.5318511	912.5763075351715
15	125.21605	211.81128	492.03076	0.0	163.4169	149.15656	366.7125	0.0	1000.0	1000.0	59999	148.06007	16.018608	202.15009	113.00774	148.06021	16.018335	201.25223	109.41197	-7.7220426	1.1395249	6.428835	-15.3623905	-149.32523	0.50710267	0.49374208	978.2686855792999
16	62.02969	92.819084	221.978	0.0	240.12654	182.48482	723.44885	33.762028	1000.0	1000.0	63999	149.24013	16.045223	204.31108	117.41087	149.2403	16.044645	203.79083	117.14741	-7.7823124	1.0680404	6.5134068	-15.657664	-150.50287	0.4796811	0.46747467	1044.4810292720795
17	244.62247	221.24658	577.40845	16.021793	240.29178	189.00093	504.22214	0.0047126045	1000.0	1000.0	67999	150.80794	16.318998	207.5574	118.83109	150.80807	16.318787	208.02374	118.260925	-7.844678	0.9933145	3.777275	-14.384531	-152.06012	0.45727178	0.44518262	1109.9227240085602
18	128.5893	129.81642	332.2306	9.244528	305.6717	222.82242	677.8382	1.1838022	1000.0	1000.0	71999	152.24458	16.398428	212.24707	117.08209	152.24463	16.39864	213.4821	118.18445	-7.9079785	0.916607	2.6495333	-16.564415	-153.51	0.4237198	0.41786176	1175.5310888290405
19	378.54163	171.74858	583.95	108.71989	226.76123	151.98941	583.0795	20.906792	1000.0	1000.0	75999	153.7509	16.70028	217.5336	120.33246	153.75084	16.699816	215.41484	119.382996	-7.94037	0.8769375	5.507618	-13.802342	-154.9922	0.42043582	0.41255128	1240.9676802158356
20	138.48747	168.56543	426.37784	0.0	166.70978	132.45714	361.0172	0.0	1000.0	1000.0	79999	155.00536	17.149555	215.9831	120.97791	155.0055	17.149183	215.19589	122.83926	-7.967602	0.84337777	8.312102	-15.572692	-156.26578	0.3979914	0.38095006	1306.2581751346588
21	172.2379	121.076706	350.94284	22.105173	311.4196	157.22577	556.51337	37.76364	1000.0	1000.0	83999	156.40706	17.393818	220.89203	123.15119	156.40717	17.393377	222.69525	124.12101	-8.002321	0.7993476	6.798255	-14.497432	-157.66277	0.39347324	0.39178136	1371.9590065479279
22	220.0843	76.49003	348.2238	151.3106	143.30563	171.88826	555.47437	0.0	1000.0	1000.0	87999	157.45586	17.207127	226.0033	123.893486	157.45576	17.206951	225.7079	125.250114	-8.02303	0.76797646	6.0173597	-15.057684	-158.72667	0.36580408	0.36566687	1437.3978397846222
