Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	0.2021332	0.47412458	1.4938928	-1.2316415	4000	-3.8146974e-09	0.26159945	-0.0020362397	-0.25291696	0.91942555	0.0018329277	0.00925	79.0	9.976233959197998
1	0.0	0.0	0.0	0.0	1000.0	0.020694759	0.017710138	0.039686263	-0.08777885	8000	1.525879e-08	0.000606665	-0.0041868086	-0.000559475	0.9194251	0.0030186914	0.02725	79.0	18.10141611099243
2	2.25	3.8971143	9.0	0.0	1000.0	0.002375311	0.0057217316	0.03476144	-0.038556706	12000	-4.2915342e-09	0.067564905	-0.00036730006	-0.0068205707	0.90045893	0.0035539663	0.01225	79.0	26.28313970565796
3	0.0	0.0	0.0	0.0	1000.0	0.009450134	0.06743556	0.55197835	-0.032128084	16000	9.536744e-10	0.0045496863	-0.0047449027	-0.004501479	0.8937385	0.0043857144	0.049	79.0	34.35562300682068
4	0.0	0.0	0.0	0.0	1000.0	-0.002694524	0.0036330111	0.010488098	-0.018021218	20000	-1.2397766e-08	1.9886378e-05	-0.0038982206	-1.2094796e-05	0.882731	0.0016075692	0.02725	79.0	42.45549130439758
5	0.0	0.0	0.0	0.0	1000.0	-0.00041534673	0.0053617135	0.020650873	-0.04200582	24000	7.629395e-09	2.8918308e-05	-0.0048794257	-1.2136863e-05	0.8525766	0.000444288	0.016	79.0	50.548539876937866
6	0.0	0.0	0.0	0.0	1000.0	0.00019818076	0.00380215	0.017479964	-0.021932665	28000	3.8146974e-09	1.4775678e-05	-0.0038705997	-4.247161e-06	0.85943115	0.0045936527	0.0385	79.0	58.65015649795532
7	0.0	0.0	0.0	0.0	1000.0	-0.0007644857	0.003264395	0.027809612	-0.03325277	32000	-1.9073487e-09	1.097043e-05	-0.0029557657	-3.7701802e-06	0.8539137	0.0058140857	0.03475	79.0	66.6401515007019
8	0.0	0.0	0.0	0.0	1000.0	-0.00016365811	0.0034241332	0.022332337	-0.02734566	36000	-2.6226044e-09	1.1779081e-05	-0.002547959	-3.4310315e-06	0.88171124	0.0019414973	0.01625	79.0	74.72214770317078
9	0.0	0.0	0.0	0.0	1000.0	0.00020124408	0.0028449774	0.021355623	-0.025822196	40000	-3.3378602e-09	8.138713e-06	-0.0064221635	-2.0933553e-06	0.8670773	0.0059088785	0.034	79.0	82.75580859184265
