Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	31.988827	11.82468	43.60115	13.406282	80.538864	0.44393328	81.19915	79.73727	1000.0	1000.0	3999	-0.03686612	0.16606288	1.1799035	-0.49469543	-0.03685404	0.16601172	1.1564875	-0.4620978	0.0319436	0.00019460134	38.457136154174805
2	35.445232	5.4646535	43.745007	29.04363	186.91843	1.3450652	188.93018	185.20949	1000.0	1000.0	7999	0.23592891	0.46156403	3.1487684	-0.38142395	0.23592879	0.4615521	3.206008	-0.4016669	-0.24386868	0.00019363493	81.43576908111572
3	83.60306	61.09524	151.82722	7.548162	141.4733	4.6168623	154.1083	137.64328	1000.0	1000.0	11999	0.6394535	0.8954659	5.697581	-0.2707919	0.6394516	0.8954587	5.71386	-0.25802606	-0.658305	0.0007346475	126.16215538978577
4	148.21182	13.681264	163.42715	129.29803	140.7811	3.4583733	145.6761	136.7321	1000.0	1000.0	15999	1.6872355	1.7540106	15.176953	-0.115796365	1.6871963	1.754123	15.301846	-0.109342635	-1.7206995	0.0050182785	172.9785635471344
5	143.27168	5.8368134	152.54619	136.43729	134.40361	1.031355	136.03947	132.68703	1000.0	1000.0	19999	3.1138237	2.652315	19.240076	0.09262593	3.113803	2.6523616	19.396128	0.09946143	-3.1502247	0.01047332	219.9710133075714
6	160.0184	13.48444	171.8899	137.3721	150.71675	1.6273926	153.26216	147.90543	1000.0	1000.0	23999	4.3338633	2.9894207	24.598415	0.4016152	4.3338594	2.989567	24.566605	0.43303457	-4.3839126	0.012760763	266.76760053634644
7	171.89478	12.654361	187.0567	153.45467	176.86371	0.49259952	178.16849	176.35254	1000.0	1000.0	27999	5.822961	3.584121	28.357967	0.8358048	5.822887	3.5842779	28.20692	0.8391888	-5.868194	0.014484509	313.8162205219269
8	187.07973	6.0531	195.97725	178.89496	343.34207	34.180607	433.32434	301.26297	1000.0	1000.0	31999	7.094164	3.9664254	30.647636	1.4862692	7.094115	3.966424	30.802908	1.4920449	-7.1377134	0.015737558	360.71597623825073
9	261.38443	88.89389	410.32712	182.97374	509.96222	4.810523	518.92694	504.5792	1000.0	1000.0	35999	8.174232	4.2720466	32.260746	1.9391516	8.174261	4.272009	32.25199	1.8959765	-8.213702	0.018640919	408.3350930213928
10	415.23163	92.60962	516.8333	269.25604	535.0347	18.11037	565.5561	516.06775	1000.0	1000.0	39999	9.400012	5.133835	33.2573	1.9363428	9.399998	5.133855	33.229027	2.026082	-9.431195	0.021876102	455.41098713874817
11	319.86148	32.751923	361.1356	273.70297	326.97595	31.85297	358.3025	262.40195	1000.0	1000.0	43999	10.655329	6.241784	39.28526	2.12227	10.655317	6.2418237	39.1986	2.091241	-10.693126	0.026036536	502.2992343902588
12	300.05942	28.56238	348.57266	274.75262	251.11043	2.3485672	254.3676	247.66379	1000.0	1000.0	47999	11.795726	7.2841816	44.54949	2.5480762	11.795706	7.284279	44.49406	2.441427	-11.852257	0.029931298	549.1915457248688
13	390.80347	94.483826	491.9919	294.71487	443.8646	104.75411	568.76874	248.83131	1000.0	1000.0	51999	12.942321	8.466561	49.50907	3.068184	12.942292	8.466716	49.320484	2.6323686	-13.002694	0.03552349	596.2423779964447
14	466.6311	236.04922	716.78143	170.46718	367.66687	5.6683774	374.2594	359.39136	1000.0	1000.0	55999	14.679365	10.404118	53.816887	3.143602	14.679398	10.404181	53.634438	3.260911	-14.736379	0.043186225	643.5396168231964
15	317.55142	129.46182	507.74496	149.6764	708.25183	1.7436625	710.954	705.12415	1000.0	1000.0	59999	15.781124	11.521729	57.569714	3.360608	15.7811165	11.521842	57.621044	3.4243407	-15.827825	0.052537315	690.5531144142151
16	577.369	86.703865	673.46936	478.31995	632.2258	1.4024919	635.2918	630.65985	1000.0	1000.0	63999	17.358942	12.964722	61.59679	3.8025095	17.358866	12.964908	61.382473	3.7341762	-17.439852	0.063506976	737.85942029953
17	611.39764	278.0963	805.36273	132.19849	721.96655	24.112022	746.8747	661.7048	1000.0	1000.0	67999	19.783436	15.281175	64.55932	4.146028	19.783394	15.28125	64.44623	3.9833536	-19.885178	0.0730139	784.9969758987427
18	555.3152	242.81561	737.4102	141.2215	510.3172	156.8006	733.4644	231.57236	1000.0	1000.0	71999	21.484125	16.893572	67.79543	4.802586	21.484077	16.893576	67.88207	4.7203345	-21.514284	0.08788086	832.1388626098633
19	596.54333	254.13562	832.796	168.7882	175.89388	1.595704	179.18304	172.96165	1000.0	1000.0	75999	23.943378	18.857666	70.68176	4.7263846	23.943348	18.85765	70.66859	5.094552	-24.055042	0.09819432	879.32652759552
20	206.61752	25.405241	242.10278	176.11534	206.4917	1.6648108	208.73543	204.146	1000.0	1000.0	79999	24.951553	19.765049	73.462166	5.0721593	24.951582	19.76503	73.39976	5.239784	-25.043726	0.11160683	926.6933200359344
21	195.65422	25.499594	238.09364	170.58023	391.16364	191.34317	625.91626	207.1387	1000.0	1000.0	83999	25.339022	20.19288	75.59579	5.1865416	25.339003	20.192854	75.6481	5.1196756	-25.448298	0.12769747	973.8206276893616
22	226.41219	40.77923	271.00592	184.5873	843.10486	1.679446	845.4181	840.11896	1000.0	1000.0	87999	25.546715	20.357021	77.27143	5.529455	25.546785	20.357086	77.16638	4.718604	-25.636019	0.13412447	1021.220358133316
23	638.98	243.04765	811.43445	219.73193	740.42975	2.7427552	744.60114	736.425	1000.0	1000.0	91999	26.210415	20.870562	78.27196	4.4872937	26.21037	20.870583	78.65682	3.78512	-26.360374	0.15693939	1068.4669001102448
24	530.4565	269.34827	806.731	221.00249	829.99866	1.6558269	832.98175	827.4599	1000.0	1000.0	95999	27.962942	22.218584	79.38467	3.10159	27.962906	22.218742	79.54135	1.3819505	-28.035023	0.1621009	1115.6730983257294
25	838.2561	3.5257506	843.05304	833.4142	843.77264	0.74314207	844.8767	842.43665	1000.0	1000.0	99999	29.68568	23.464075	80.65103	2.316203	29.68553	23.46428	80.752235	0.2882352	-29.81219	0.16391553	1162.8695623874664
26	813.8088	28.4354	843.8651	769.63025	860.5216	0.5686068	861.34937	859.5893	1000.0	1000.0	103999	31.943722	25.071375	82.02434	2.2859106	31.943697	25.071444	82.01836	1.9092984	-32.035027	0.17170812	1210.241009235382
