Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	13.25328	4.337521	16.62994	5.8048315	1000.0	-0.18267404	0.3729436	1.1333693	-1.1632121	4000	1.1444092e-08	4.0516005	-0.009994205	-1.3367531	1.8303397	0.0077110324	0.06175	79.0	7.43322491645813
1	12.617111	4.7628474	17.867964	5.790614	1000.0	0.043371923	0.7032942	3.656411	-1.9805335	8000	-7.629395e-09	6.014463	-0.003679447	-3.1505013	1.771063	0.010533846	0.177	4.0	13.161304950714111
2	11.387852	5.9264035	17.492632	1.8388625	1000.0	-0.032624178	2.269509	10.8573675	-5.008798	12000	-2.3841857e-09	10.622105	-0.004936035	-6.488688	1.8103904	0.012155297	0.24075	4.0	18.38330578804016
3	7.5433893	14.180966	21.849106	-15.994958	1000.0	0.60094523	2.5474305	13.291243	-7.6294417	16000	0.0	48.761795	-0.0148337325	-18.64651	1.8158642	0.0067244717	0.058	79.0	23.87146496772766
4	20.59034	8.49067	30.064173	6.831996	1000.0	-1.7755808	4.7693343	17.687735	-12.120652	20000	1.1444092e-08	17.44069	-0.013499879	-10.824533	1.8305273	0.0050158883	0.05925	79.0	28.818195343017578
5	25.952003	6.8305945	35.013275	16.74183	1000.0	0.36870772	2.8353226	16.01369	-6.0364566	24000	2.861023e-09	4.4635386	-0.013105666	-1.4265924	1.8056827	0.007587512	0.07025	79.0	33.71427893638611
6	23.337957	3.807624	28.624338	19.4678	1000.0	0.9912764	2.357768	16.415041	-3.9800305	28000	-6.6757204e-09	2.4115818	-0.014824418	-1.008062	1.8052986	0.006156074	0.098	79.0	38.70117688179016
7	22.809723	14.103753	35.613865	-0.7673228	1000.0	1.4724473	3.515398	18.44968	-3.668679	32000	-4.7683715e-09	20.098902	-0.009287393	-6.690485	1.7476585	0.016356483	0.1265	5.0	43.323997020721436
8	31.981976	3.120259	34.150143	26.601475	1000.0	-0.50826234	3.4542966	16.927132	-9.334446	36000	3.051758e-08	7.9053264	-0.014115071	-5.774376	1.7412398	0.009968509	0.11875	79.0	48.183074712753296
9	30.272846	4.546369	33.55602	22.507982	1000.0	1.7420027	2.8222141	20.156796	-0.96782583	40000	-2.5749207e-08	1.0662018	-0.013461195	-0.41197783	1.7150346	0.005500104	0.0675	79.0	53.10766959190369
10	33.825584	1.4118234	36.0318	32.155716	1000.0	0.9213929	2.6304877	18.761572	-2.4423413	44000	-7.629395e-09	1.3553983	-0.011991566	-0.7910915	1.7039304	0.008842292	0.088	79.0	58.28031849861145
11	34.06962	6.7567925	40.517303	22.71446	1000.0	1.7503458	2.9373188	21.697603	-0.8883516	48000	-4.7683715e-09	1.3632822	-0.011364004	-0.9483049	1.7131902	0.004550553	0.05375	79.0	63.04790711402893
12	36.92176	2.103549	38.97025	33.441364	1000.0	1.6899663	3.0519145	22.360853	-0.8960279	52000	2.193451e-08	0.53260016	-0.01287179	-0.16328397	1.6750914	0.0032829905	0.055	79.0	68.0076048374176
13	37.02574	2.2148387	40.047615	33.792053	1000.0	1.3100109	3.1355262	23.055723	-0.7962466	56000	-1.9073487e-09	0.40858322	-0.012062302	-0.10555798	1.6400671	0.012174599	0.07	79.0	72.95524454116821
14	38.037304	1.5123719	40.51665	36.564117	1000.0	1.4297856	3.265151	23.745567	-0.69070137	60000	1.1444092e-08	0.24405476	-0.010503058	-0.04732202	1.6342258	0.008262272	0.07675	79.0	77.94992589950562
15	37.823795	2.1431975	41.062016	35.03335	1000.0	1.4111514	3.2905335	23.985706	-0.6728672	64000	-4.7683715e-09	0.3075578	-0.009209701	-0.047159255	1.5922381	0.0045498153	0.05625	79.0	82.84372425079346
16	37.779217	1.6015004	39.86899	35.57726	1000.0	1.338763	3.203922	24.55838	-0.51841104	68000	4.2915342e-09	0.30664536	-0.01204005	-0.04099241	1.5710005	0.0071911197	0.079	79.0	87.66809105873108
17	36.836067	1.407345	38.36145	34.602547	1000.0	1.2009934	3.3388991	24.710659	-0.40389174	72000	-1.9073486e-08	0.30440703	-0.011193803	-0.058830976	1.5426335	0.0071497946	0.08275	79.0	92.53714346885681
18	37.893772	0.90922755	38.47008	36.319897	1000.0	1.233257	3.177263	24.846539	-0.27699238	76000	4.768372e-10	0.15399078	-0.00413463	-0.029606633	1.5662495	0.010285899	0.0865	3.0	97.15590167045593
19	37.528206	1.2865957	39.38666	36.132336	1000.0	1.4885957	3.2302048	25.217655	0.1926762	80000	-9.536743e-09	0.20300177	-0.00634704	-0.093342744	1.5189265	0.0036170273	0.02125	79.0	102.12850880622864
20	37.098614	1.4646441	38.66081	34.760803	1000.0	1.4506416	3.3269398	25.440088	-0.5076676	84000	2.6702882e-08	0.21240336	-0.0033754425	-0.055174172	1.5677054	0.005056496	0.006	2.0	106.91804075241089
21	37.627655	0.82709306	38.2492	36.21863	1000.0	1.2966835	3.3615077	25.421953	-0.26312152	88000	-2.2411346e-08	0.14003132	-0.008197415	-0.04780723	1.5536454	0.004803611	0.03775	79.0	111.66592383384705
22	37.78119	0.8679615	39.02738	36.91866	1000.0	1.0010635	3.4738433	25.66776	-1.2257203	92000	-1.525879e-08	0.3008799	-0.0074087335	-0.19926487	1.5225229	0.004525017	0.0345	79.0	116.79842233657837
23	37.375534	0.6797899	38.25056	36.343994	1000.0	1.2754192	3.197469	25.656895	-0.19518815	96000	-7.629395e-09	0.11511952	-0.010522793	-0.036531575	1.4639701	0.009074701	0.05475	79.0	121.63816475868225
24	37.08398	1.5694836	38.445026	34.493988	1000.0	1.476147	3.256028	25.636469	-0.5446113	100000	-2.4318695e-08	0.25446236	-0.0098399455	-0.08086254	1.439562	0.008247079	0.07775	79.0	126.5018424987793
25	37.81743	1.0249346	39.394646	36.52804	1000.0	1.0919803	3.3833623	25.778347	-0.5548445	104000	-3.8146974e-09	0.16988653	-0.011133179	-0.04196839	1.383448	0.0042019165	0.0365	79.0	131.40423202514648
26	36.78798	0.7585561	37.54366	35.866333	1000.0	1.1285669	3.352582	26.10465	-0.41605052	108000	-9.536743e-09	0.10431672	-0.010004298	-0.04471536	1.3681891	0.0058663245	0.0635	79.0	136.22541284561157
