Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	22.5	34.82025	85.0	0.0	1000.0	1000.0	3999	0.17341933	0.11124939	1.2138133	-0.13618569	-0.17578465	9.2173854e-05	36.189648151397705
2	0.0	0.0	0.0	0.0	35.4	24.90462	72.0	0.0	1000.0	1000.0	7999	0.14739083	0.07226795	0.7583299	0.043594636	-0.14959587	9.776672e-06	77.48554396629333
3	22.0	22.045408	46.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	0.19276632	0.1848119	5.342677	0.070884034	-0.19545764	0.00066147273	121.02707552909851
4	15.0	25.980762	60.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	0.4081002	0.7148112	8.475099	-0.026365452	-0.40773308	0.002104414	167.00413870811462
5	15.0	16.29417	39.0	0.0	23.7	24.294239	59.0	0.0	1000.0	1000.0	19999	0.44061095	0.9250964	18.067625	-0.16881475	-0.43877387	0.0036880882	213.54801082611084
6	53.0	5.8309517	57.0	43.0	48.5	7.826238	63.0	37.0	1000.0	1000.0	23999	0.72054607	1.2444994	21.73843	-0.34723952	-0.7240794	0.0067482893	259.90312790870667
7	27.5	27.536339	57.0	0.0	5.4	16.199999	54.0	0.0	1000.0	1000.0	27999	1.0237635	1.5386902	21.619846	-0.48886347	-1.0287715	0.009574042	305.3721516132355
8	38.5	14.221462	53.0	16.0	51.6	8.187796	65.0	40.0	1000.0	1000.0	31999	1.3826854	1.8122169	22.666637	-0.5916978	-1.3882657	0.011652626	352.05806970596313
9	18.5	20.068632	48.0	0.0	11.6	23.217236	60.0	0.0	1000.0	1000.0	35999	1.6838033	2.0921524	20.301426	-0.6751379	-1.6838981	0.0077163666	397.92543864250183
10	37.75	22.26404	55.0	0.0	40.7	16.834785	64.0	19.0	1000.0	1000.0	39999	1.8000643	2.1545315	25.239887	-0.48862043	-1.8048491	0.011243035	441.1652193069458
11	52.75	9.522999	65.0	40.0	38.6	26.458267	64.0	0.0	1000.0	1000.0	43999	2.1550074	2.2141469	23.93101	-0.55278623	-2.1637285	0.011786422	484.7898461818695
12	50.0	11.811012	62.0	33.0	35.6	24.581293	57.0	0.0	1000.0	1000.0	47999	2.5099568	2.2751598	20.607588	-0.50555885	-2.5180528	0.014181961	530.0705835819244
13	61.25	7.3271756	72.0	54.0	38.1	25.045757	58.0	0.0	1000.0	1000.0	51999	2.877342	2.3308697	21.93651	-0.18944335	-2.8855903	0.01223967	573.6195728778839
14	40.25	23.594227	57.0	0.0	37.7	24.843712	61.0	0.0	1000.0	1000.0	55999	3.1062932	2.3780324	23.876461	-0.14310515	-3.112935	0.013781641	617.0197472572327
15	39.75	23.177305	58.0	0.0	56.6	8.968835	79.0	48.0	1000.0	1000.0	59999	3.2472637	2.4609973	23.980804	0.057174683	-3.250577	0.013238166	659.1619732379913
16	49.75	2.8613808	54.0	46.0	47.6	5.6956124	54.0	40.0	1000.0	1000.0	63999	3.348471	2.534694	23.62475	-0.19634438	-3.3517087	0.014599052	701.1120917797089
17	54.75	1.47902	57.0	53.0	49.4	17.811232	70.0	0.0	1000.0	1000.0	67999	3.4847956	2.583915	21.763483	0.10662764	-3.4867613	0.012989704	743.003725528717
18	59.75	11.388042	77.0	45.0	52.7	4.124318	57.0	45.0	1000.0	1000.0	71999	3.641735	2.6173325	24.143673	0.035191596	-3.6444733	0.013779176	785.024444103241
19	59.75	11.797775	78.0	45.0	48.1	16.86683	58.0	0.0	1000.0	1000.0	75999	3.755058	2.6181974	22.703793	0.048033357	-3.7583349	0.014545423	827.0058031082153
20	50.25	3.6314597	56.0	46.0	52.5	5.2583265	61.0	44.0	1000.0	1000.0	79999	3.8593538	2.5893579	24.286106	0.039393187	-3.862517	0.013768739	869.771196603775
21	48.25	4.5483513	53.0	41.0	44.1	23.29571	77.0	0.0	1000.0	1000.0	83999	3.948754	2.5487459	25.334597	0.06812233	-3.9525216	0.014745982	911.6920099258423
22	58.25	4.49305	63.0	52.0	47.4	16.650526	65.0	0.0	1000.0	1000.0	87999	4.04413	2.526828	22.901983	0.1139065	-4.0469823	0.014332286	953.7136898040771
23	56.5	7.889867	63.0	43.0	50.8	8.975522	58.0	33.0	1000.0	1000.0	91999	4.1481624	2.5169458	21.56817	0.1055516	-4.151898	0.01689821	995.5554614067078
24	50.25	6.9056134	59.0	40.0	48.5	5.064583	57.0	42.0	1000.0	1000.0	95999	4.2470245	2.4892578	22.174908	0.172553	-4.2515125	0.01726873	1037.6075444221497
25	57.75	5.673403	62.0	48.0	48.0	5.7619443	57.0	35.0	1000.0	1000.0	99999	4.3316045	2.4467578	23.679874	0.25143647	-4.3356442	0.020461256	1079.5863811969757
26	50.0	5.87367	55.0	40.0	56.1	3.806573	61.0	50.0	1000.0	1000.0	103999	4.413323	2.4379585	23.606287	0.39881122	-4.418627	0.021725528	1121.721385717392
27	54.5	8.645808	69.0	47.0	46.2	13.370116	59.0	17.0	1000.0	1000.0	107999	4.4986196	2.369504	22.233042	0.5313204	-4.5032916	0.022056747	1163.484269618988
28	53.0	6.204837	60.0	43.0	56.5	8.6977005	70.0	44.0	1000.0	1000.0	111999	4.5436893	2.3164942	23.094212	0.42065912	-4.547567	0.020044876	1205.4551668167114
29	59.5	3.5	65.0	56.0	49.4	4.476606	56.0	40.0	1000.0	1000.0	115999	4.612919	2.3033476	23.974812	0.4768027	-4.616603	0.021684112	1247.274884223938
30	50.0	6.595453	56.0	39.0	52.4	6.069597	58.0	38.0	1000.0	1000.0	119999	4.6396437	2.298118	22.931257	0.4770453	-4.6418066	0.023186104	1289.4765768051147
31	47.25	6.0156045	57.0	41.0	46.9	16.476954	60.0	0.0	1000.0	1000.0	123999	4.671376	2.2899945	21.162958	0.4370014	-4.6739593	0.021618325	1331.6132807731628
