Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	-0.016552353	0.092911534	0.2706562	-0.5019636	0.008248431	5.373709e-05	33.65740346908569
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	0.12938204	0.10101014	0.4403354	-0.34180686	-0.13823006	1.4867943e-05	71.67862272262573
3	0.5	0.5	1.0	0.0	2.5	1.118034	5.0	1.0	1000.0	1000.0	11999	0.22421034	0.10615105	0.897476	-0.2126978	-0.22866821	7.58736e-05	111.54264855384827
4	1.25	1.299038	3.0	0.0	3.0	0.7745967	4.0	1.0	1000.0	1000.0	15999	0.23974743	0.12333268	1.7856281	-0.11484493	-0.24111253	0.00035960073	153.37335968017578
5	3.5	4.387482	11.0	0.0	1.8	0.4	2.0	1.0	1000.0	1000.0	19999	0.2433112	0.1591977	2.9298186	-0.09584148	-0.2452405	0.0005155793	195.2687475681305
6	6.75	2.384848	10.0	4.0	48.7	13.319534	87.0	40.0	1000.0	1000.0	23999	0.33903167	0.38163185	5.244082	-0.38889343	-0.34200585	0.001722084	236.87929487228394
7	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	0.41212958	0.48531118	8.173707	-0.45110416	-0.41816136	0.0018675231	278.7190556526184
8	5.25	9.0932665	21.0	0.0	28.0	1.0	30.0	26.0	1000.0	1000.0	31999	0.55409545	0.63069016	8.797569	-0.69832987	-0.56364465	0.0025519705	321.5354037284851
9	11.25	9.679231	26.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	0.73066	0.7524493	8.791624	-0.72415525	-0.7421793	0.0035134663	365.2022111415863
10	19.25	11.388042	34.0	5.0	27.4	1.0198039	29.0	26.0	1000.0	1000.0	39999	0.98451626	0.9543744	9.816112	-0.33168316	-0.9968937	0.00424327	408.7140040397644
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	1.1566232	1.132245	9.155387	-0.20014626	-1.1692446	0.0042489595	452.2491822242737
12	17.25	15.465688	40.0	3.0	48.4	4.3174067	54.0	40.0	1000.0	1000.0	47999	1.2579676	1.3005123	9.663635	-0.1331473	-1.2708999	0.0046346416	495.9925355911255
13	24.25	18.552292	56.0	10.0	2.2	6.6	22.0	0.0	1000.0	1000.0	51999	1.5766426	1.6862137	14.431425	-0.6466492	-1.5922577	0.0063716257	539.5143654346466
14	11.0	13.472194	33.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	1.8642756	2.010832	17.412895	-0.6373372	-1.8835012	0.0070281113	583.1961810588837
15	7.75	13.423394	31.0	0.0	26.6	1.68523	29.0	24.0	1000.0	1000.0	59999	2.028453	2.2100554	18.781328	-0.30595967	-2.0505245	0.008672445	626.9147191047668
16	80.25	16.361158	98.0	57.0	63.4	1.4282857	66.0	61.0	1000.0	1000.0	63999	2.5048075	2.7778032	22.257465	-0.3375008	-2.5377264	0.012092039	670.3612015247345
17	43.5	29.643717	78.0	0.0	77.3	0.90000004	79.0	76.0	1000.0	1000.0	67999	3.2733378	3.4081705	26.02114	-0.34944946	-3.3129888	0.01675596	714.1452734470367
18	54.75	18.417044	76.0	31.0	80.5	17.316177	126.0	53.0	1000.0	1000.0	71999	3.9397957	4.0460124	30.94043	-0.7945333	-3.9765716	0.020476174	757.9443001747131
19	81.75	14.35923	104.0	64.0	110.7	0.90000004	112.0	109.0	1000.0	1000.0	75999	4.5358005	4.600236	33.591793	-2.260682	-4.5774765	0.025334949	801.660386800766
20	99.5	15.190457	122.0	82.0	130.4	0.66332495	131.0	129.0	1000.0	1000.0	79999	5.426361	5.23212	34.22702	-2.4711144	-5.47781	0.033171225	845.2150225639343
21	153.0	23.780245	192.0	128.0	92.4	2.9732137	95.0	85.0	1000.0	1000.0	83999	6.3360977	5.822218	36.333458	-2.8886385	-6.390213	0.040682197	888.9399449825287
22	211.75	32.48365	264.0	184.0	20.3	7.720752	36.0	12.0	1000.0	1000.0	87999	7.459789	6.704622	44.024975	-3.3338234	-7.5305977	0.049665056	932.8216202259064
23	168.75	68.12626	273.0	87.0	0.0	0.0	0.0	0.0	1000.0	1000.0	91999	8.95811	7.799981	55.197018	-3.5412235	-9.060078	0.060111172	976.4648258686066
24	178.25	179.63626	388.0	0.0	179.4	0.48989794	180.0	179.0	1000.0	1000.0	95999	10.016589	9.110687	65.54957	-3.7354198	-10.086471	0.06673295	1020.1336088180542
25	341.75	59.876434	438.0	279.0	300.5	0.67082036	302.0	300.0	1000.0	1000.0	99999	11.344909	10.884323	73.09292	-2.6018825	-11.43753	0.08221604	1063.9746079444885
26	253.75	87.133156	346.0	114.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	12.9395485	12.77643	79.544495	-1.8232596	-13.040814	0.106980324	1107.4276897907257
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	107999	14.132275	14.187958	87.991745	-4.0353985	-14.244877	0.14058901	1151.2280547618866
28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	111999	14.975801	14.932764	92.49803	-4.2924156	-15.096373	0.17035967	1194.9552083015442
29	47.0	77.4177	181.0	0.0	323.1	2.118962	327.0	320.0	1000.0	1000.0	115999	15.834324	15.463613	95.81428	-7.4704714	-15.967332	0.21426268	1239.2339043617249
30	290.25	260.59198	710.0	0.0	482.1	4.437341	488.0	475.0	1000.0	1000.0	119999	17.341057	16.825857	101.06204	-4.771075	-17.491512	0.24525389	1283.2091791629791
31	310.25	53.746513	370.0	249.0	636.7	0.64031243	638.0	636.0	1000.0	1000.0	123999	19.539125	18.639145	102.30133	-12.672659	-19.706219	0.26180145	1327.005095243454
32	428.5	183.95312	584.0	122.0	258.0	181.70526	520.0	35.0	1000.0	1000.0	127999	22.118383	20.43075	104.71208	-6.306561	-22.311813	0.29143777	1370.8371567726135
33	522.0	304.30493	757.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	131999	25.076868	23.17784	107.437294	-9.5134945	-25.28256	0.3366263	1414.8198812007904
34	657.25	50.011875	727.0	596.0	642.4	0.8	644.0	641.0	1000.0	1000.0	135999	28.241144	25.125122	106.99639	-4.6317844	-28.499447	0.36506227	1458.6720144748688
35	622.25	69.54989	724.0	528.0	786.0	7.0142713	798.0	775.0	1000.0	1000.0	139999	32.063984	26.265152	108.45414	-6.096099	-32.309036	0.36133388	1502.6383800506592
36	703.75	99.348816	784.0	535.0	818.6	4.0792155	825.0	813.0	1000.0	1000.0	143999	34.65705	28.097668	112.22329	-6.5659194	-34.88237	0.40415668	1546.5661778450012
37	694.75	122.340454	793.0	485.0	13.3	3.318132	18.0	7.0	1000.0	1000.0	147999	37.27984	29.627373	114.17687	-6.1136394	-37.51263	0.43725997	1591.012109041214
38	566.5	316.03046	811.0	24.0	795.3	4.4955535	801.0	786.0	1000.0	1000.0	151999	39.92108	31.000582	114.676704	-4.461831	-40.20285	0.41954947	1634.99090051651
39	665.5	104.777145	760.0	488.0	746.0	1.264911	748.0	744.0	1000.0	1000.0	155999	43.11035	33.344826	114.821915	-10.209681	-43.402096	0.42205268	1678.8155310153961
40	551.0	217.88759	764.0	248.0	618.2	1.5362291	621.0	616.0	1000.0	1000.0	159999	45.5262	34.074684	113.31377	-3.7528393	-45.792377	0.40640846	1722.7874281406403
41	705.0	40.155945	742.0	643.0	464.0	3.7416575	469.0	457.0	1000.0	1000.0	163999	47.602066	34.235806	114.66232	-3.3684344	-47.862015	0.39229077	1767.043100118637
42	401.75	253.15349	713.0	61.0	0.0	0.0	0.0	0.0	1000.0	1000.0	167999	48.429634	34.257195	114.06708	-8.99609	-48.63061	0.4043141	1810.9832861423492
43	340.0	233.28416	577.0	0.0	691.4	2.6153393	697.0	688.0	1000.0	1000.0	171999	48.492764	33.958073	113.59721	-9.742587	-48.72721	0.4278017	1855.3756201267242
44	356.25	145.00581	595.0	223.0	755.9	0.7	757.0	755.0	1000.0	1000.0	175999	48.92979	33.91099	113.43443	-6.745148	-49.133076	0.43465918	1899.3213987350464
45	724.5	94.388824	818.0	567.0	283.3	1.1	285.0	282.0	1000.0	1000.0	179999	49.44812	34.082104	113.11174	-7.955691	-49.66707	0.43757465	1943.3723392486572
46	818.0	10.653638	832.0	802.0	461.1	10.182829	470.0	435.0	1000.0	1000.0	183999	50.42558	34.515297	113.32898	-6.697684	-50.62858	0.45763263	1987.4467351436615
47	711.5	172.32019	835.0	415.0	828.3	2.0518284	830.0	824.0	1000.0	1000.0	187999	50.97283	34.939224	112.585014	-5.1083794	-51.17113	0.45345435	2031.617306470871
