Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	104.978065	6.968068	114.31447	94.66538	1000.0	-0.023557581	0.3703845	0.88225114	-1.0596449	4000	-2.412796e-07	117.59379	-0.016099138	-69.49541	0.91942555	0.0022402955	0.08325	79.0	11.503316879272461
1	94.91056	1.8051945	97.01637	92.12827	1000.0	6.3781285	4.124963	11.667037	-5.809274	8000	-3.8146974e-09	56.939182	-0.016529378	-39.53118	0.9008661	0.0041991333	0.08075	79.0	20.740493297576904
2	101.07013	15.742728	127.9819	90.017845	1000.0	8.878995	1.847909	12.244857	-0.7013043	12000	3.8146972e-08	23.30502	-0.011492942	-15.77401	0.90134823	0.009563491	0.0595	79.0	29.89518690109253
3	92.49237	12.336672	109.769745	76.86739	1000.0	9.4673395	2.374035	14.67735	-0.81987244	16000	9.536743e-09	16.496386	-0.016728872	-13.463205	0.9053675	0.0025846055	0.07525	79.0	38.96462893486023
4	93.61151	4.8729324	98.676	85.644615	1000.0	9.126412	2.816378	15.048394	4.6300554	20000	-1.525879e-08	5.172173	-0.017882962	-3.21071	0.86727417	0.007704792	0.0795	79.0	48.09519815444946
5	114.26959	10.653059	122.62738	96.42859	1000.0	10.59183	2.7954345	15.981846	0.51613635	24000	7.629395e-09	10.67144	-0.02061615	-7.2472086	0.82994664	0.00991666	0.11025	79.0	57.232189416885376
6	107.12916	3.3827038	112.9722	104.850395	1000.0	11.9898615	3.254726	18.168743	5.1752687	28000	1.7166137e-08	6.0494905	-0.021442832	-3.0999246	0.8160044	0.0055729505	0.109	79.0	66.38648271560669
7	104.87778	15.701567	126.31929	83.63608	1000.0	11.369529	3.1648197	17.325855	3.3482704	32000	-5.722046e-09	7.3989954	-0.019331612	-5.462676	0.7870733	0.00933096	0.1035	79.0	75.49077916145325
8	113.63579	19.284286	143.96272	90.957794	1000.0	10.839762	3.8599663	18.24031	-1.9261893	36000	-9.536744e-10	16.013437	-0.02214895	-12.637803	0.7870237	0.009925253	0.113	79.0	84.58437943458557
9	115.595505	12.647242	135.69641	101.83257	1000.0	12.198279	3.9029145	19.075104	3.6819212	40000	-5.722046e-09	6.870337	-0.022013959	-3.8938787	0.7482103	0.00775989	0.11775	79.0	93.73237252235413
10	123.002426	15.063339	137.73346	98.206535	1000.0	13.131648	3.872121	20.697418	4.0449343	44000	0.0	6.914723	-0.024344452	-4.3085623	0.7570135	0.009683731	0.13775	79.0	103.2396125793457
11	128.06177	9.244644	140.94328	114.80548	1000.0	12.885875	3.6671252	20.351746	4.4842505	48000	-1.525879e-08	8.038271	-0.023530375	-5.8305397	0.740586	0.01093369	0.11775	79.0	112.46890044212341
12	118.55812	6.1939726	123.19519	107.94613	1000.0	13.839238	3.5245502	20.3741	4.6886287	52000	3.3378602e-09	5.0256805	-0.025461435	-3.422482	0.6842018	0.012596359	0.14	79.0	121.64590072631836
13	110.55629	5.9735723	116.767105	102.32099	1000.0	12.633043	3.6640506	19.329592	4.3030252	56000	3.8146974e-09	4.729572	-0.023294562	-3.3450685	0.66477245	0.015196755	0.131	74.0	130.73688292503357
14	125.8962	6.9666543	136.27194	118.88155	1000.0	12.829913	3.1602333	19.62506	3.7839746	60000	1.2397766e-08	4.3587265	-0.02040225	-2.426724	0.6503871	0.009475916	0.12125	79.0	139.9001030921936
15	124.83295	13.680593	143.2064	104.725815	1000.0	13.331613	3.4595022	19.927452	4.460475	64000	2.5272369e-08	6.1257496	-0.02135786	-3.573004	0.6427509	0.008873634	0.11975	79.0	149.0009708404541
16	121.91524	16.996607	149.43904	102.89807	1000.0	13.68472	3.3129473	21.367086	4.862854	68000	-9.536744e-10	11.305819	-0.01692436	-6.4313273	0.59365934	0.014921358	0.10175	51.0	158.0963592529297
17	115.675385	8.365193	124.47383	101.92183	1000.0	13.06718	3.8413265	21.188612	3.69082	72000	-1.9788741e-08	5.727724	-0.02410411	-4.258228	0.6094984	0.015330037	0.1155	48.0	167.11610412597656
18	129.1093	5.671652	133.39928	119.55407	1000.0	12.886754	3.5758088	21.37635	3.9768167	76000	1.1444092e-08	7.128369	-0.023717953	-5.362115	0.60879356	0.0098456815	0.12225	79.0	176.26848030090332
19	124.5311	17.005264	149.76103	103.19323	1000.0	13.448097	3.8589814	23.84877	4.360824	80000	7.629395e-09	9.83582	-0.023964671	-7.5523577	0.61496085	0.013197447	0.11625	79.0	185.57583284378052
20	128.46059	13.038665	148.57957	113.42911	1000.0	13.0914545	3.2931244	20.251017	4.9699388	84000	-9.536744e-10	8.202396	-0.027870886	-6.1277275	0.59671247	0.014678096	0.12525	79.0	195.04075384140015
21	130.11601	11.695986	147.09465	114.23461	1000.0	13.9688635	3.866658	24.170893	4.4951477	88000	-9.536744e-10	9.631417	-0.024888622	-7.064996	0.58056325	0.012747044	0.13525	79.0	204.18465113639832
22	128.73775	4.823014	135.16579	122.7713	1000.0	13.794496	4.2198462	21.802572	4.114902	92000	-1.1444092e-08	7.891402	-0.018982247	-5.8340616	0.560555	0.014825213	0.1115	37.0	213.15305089950562
23	113.01324	14.165253	129.45636	90.60153	1000.0	14.17869	3.826649	21.637829	4.1713233	96000	-1.7166137e-08	10.342865	-0.027422564	-8.237862	0.554733	0.014718818	0.13	77.0	222.28581428527832
24	124.66649	15.50442	146.85197	103.34569	1000.0	12.52745	3.6874056	23.056248	4.1234064	100000	9.536743e-09	6.654007	-0.022635734	-4.4747124	0.55562663	0.014744583	0.132	65.0	231.39439821243286
25	117.86094	9.226735	128.71971	104.27875	1000.0	12.97195	3.645409	22.23282	4.4632187	104000	7.629395e-09	4.2963996	-0.023945862	-3.2165012	0.53450066	0.010941873	0.1345	79.0	240.52645301818848
26	116.85659	7.5122843	126.64542	108.1822	1000.0	12.813971	3.489559	21.487251	4.212569	108000	-2.2888184e-08	4.8175244	-0.025395554	-3.5100305	0.52345264	0.014737479	0.1275	66.0	249.56522870063782
27	116.47668	13.4927435	129.66359	94.92747	1000.0	12.554625	3.0054982	20.975416	4.360995	112000	-1.9073487e-09	4.4812703	-0.028612977	-3.1347446	0.5024087	0.009265328	0.15225	79.0	258.6192171573639
28	120.77519	6.2488065	129.46132	111.87228	1000.0	12.786423	3.6377723	21.835594	4.3152595	116000	0.0	7.1295652	-0.019493463	-5.0847635	0.46731225	0.0154136345	0.1155	51.0	267.69251465797424
29	122.28914	9.963021	135.24413	107.29216	1000.0	13.394199	3.5914936	21.566744	4.424322	120000	-1.1444092e-08	5.069575	-0.027499689	-3.9475367	0.4723183	0.014880842	0.15925	69.0	276.7824161052704
30	121.613655	8.476185	128.15642	107.25447	1000.0	13.158706	3.129004	21.141443	4.9109235	124000	0.0	4.4930983	-0.025493123	-3.4375324	0.43517756	0.01304557	0.1505	79.0	286.3069462776184
31	119.5316	15.043925	134.88823	94.61119	1000.0	12.880914	3.189054	21.888811	4.2577457	128000	-7.152557e-09	8.016626	-0.025616143	-5.6979704	0.45565253	0.0144975055	0.15375	69.0	295.413871049881
32	130.39632	8.008065	137.11836	116.86365	1000.0	13.301023	3.3820503	22.058283	4.690386	132000	1.2397766e-08	5.8891115	-0.02485685	-4.931612	0.44601855	0.015312114	0.13425	49.0	304.45759749412537
33	113.635445	0.53485996	114.52628	113.21237	1000.0	13.38583	3.077153	20.097391	5.164743	136000	-7.629395e-09	5.8698378	-0.026490105	-4.3003674	0.45062116	0.014554108	0.1305	76.0	313.54134225845337
34	121.85322	15.346244	138.14948	99.05796	1000.0	12.725258	3.3112717	21.478052	4.7275105	140000	2.2888184e-08	5.7565517	-0.022867972	-4.3729796	0.43646568	0.014809402	0.117	55.0	322.6075665950775
35	124.9317	10.321694	140.62648	114.999405	1000.0	13.465528	3.2840521	20.386726	4.611018	144000	-3.8146974e-09	3.9842358	-0.024199843	-3.0837002	0.41408366	0.014994194	0.134	42.0	331.6570131778717
36	119.11615	21.493319	142.37822	90.241974	1000.0	12.665726	2.6825473	20.526793	5.094938	148000	-7.152557e-09	6.475092	-0.023241127	-4.8253307	0.4292094	0.015173382	0.125	49.0	340.6762628555298
37	129.48053	21.339174	149.39583	93.64501	1000.0	12.87	3.840836	22.498945	4.927624	152000	1.9073487e-09	12.199895	-0.024929067	-10.298998	0.41554964	0.014847371	0.13175	70.0	349.78533840179443
38	118.95981	18.903753	135.18994	87.78009	1000.0	14.282068	3.8464215	24.162525	4.3650823	156000	-2.0980835e-08	8.016909	-0.026722193	-6.5603952	0.41462463	0.012687738	0.14125	79.0	358.99494314193726
39	123.0722	5.7503724	129.47299	114.62717	1000.0	12.7267065	3.0828547	21.868149	4.823865	160000	-1.9073487e-09	5.235084	-0.025433917	-3.8564348	0.3968644	0.015054472	0.1335	61.0	368.05030703544617
40	121.34296	12.125512	134.94756	104.43028	1000.0	12.929723	3.1524594	23.935707	4.4874063	164000	-9.536743e-09	4.255463	-0.023303863	-3.4609127	0.3873691	0.01263218	0.1355	79.0	377.65500664711
41	124.668076	9.81341	134.60857	109.95083	1000.0	12.774176	3.1849468	21.109707	5.233527	168000	0.0	6.172607	-0.022213673	-5.1952233	0.38967416	0.012228388	0.132	79.0	386.76796650886536
42	127.52477	7.7457314	138.20981	116.51251	1000.0	13.617957	3.774362	24.975357	5.524823	172000	1.3351441e-08	7.396453	-0.027399525	-6.017873	0.35794884	0.012796955	0.13275	79.0	395.90096163749695
43	119.511635	16.301556	147.54214	107.0098	1000.0	13.257757	3.1084242	21.8289	5.373045	176000	3.8146974e-09	5.948581	-0.023379335	-4.419937	0.31963706	0.015549895	0.12275	48.0	404.88472867012024
44	133.31165	14.075923	157.66998	124.48231	1000.0	12.542168	2.8929853	19.922522	5.0465517	180000	0.0	9.2914505	-0.0246254	-8.036842	0.34943926	0.015025123	0.13425	58.0	413.8773148059845
45	134.44797	7.0655117	144.7142	126.00817	1000.0	14.2729435	3.5438836	23.3864	5.6394477	184000	1.525879e-08	6.5536594	-0.024826474	-4.989069	0.34111568	0.013328755	0.14975	79.0	423.05753207206726
46	129.97137	3.2090387	132.87315	124.75284	1000.0	14.0663	3.3096805	24.106506	5.177154	188000	-7.629395e-09	4.5849566	-0.027755085	-3.683454	0.31820184	0.014954809	0.147	61.0	432.1266734600067
47	128.68495	12.8686695	149.29625	113.84101	1000.0	13.586744	3.2640889	23.64695	5.139172	192000	-6.6757204e-09	8.204949	-0.028864194	-6.367566	0.3197334	0.01519877	0.154	76.0	441.248419046402
48	126.409645	8.120448	134.30463	113.34572	1000.0	14.195398	3.249719	25.496538	5.6537986	196000	2.2053719e-08	6.4915695	-0.019768935	-5.526051	0.2580595	0.01566567	0.12425	31.0	450.27349066734314
