Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.6510434	0.564689	3.4377599	2.000745	1.004163	0.22806114	1.4572471	0.6054356	1000.0	1000.0	3999	1.1006169	0.5229374	2.8015473	-1.643494	-1.2480154	0.0031507143	34.536041498184204
2	4.0398316	1.3650901	6.2828116	2.7581968	5.216184	0.47415534	5.9015484	4.5240173	1000.0	1000.0	7999	3.6158307	0.82423085	5.7016726	1.3820591	-3.785075	0.0031350018	73.63406705856323
3	3.2923925	1.1709054	4.810423	1.5198562	0.6044679	0.14333412	0.9057492	0.42551735	1000.0	1000.0	11999	4.596822	0.45284805	6.4348893	2.5986397	-4.6699376	0.002239574	114.75524401664734
4	1.8652592	0.14421265	2.0855837	1.6858311	0.73505956	0.10443636	0.8731769	0.4916026	1000.0	1000.0	15999	4.7852645	0.30820727	5.998391	3.899924	-4.789113	0.00083409605	157.50498294830322
5	1.8451849	0.08252374	1.9520084	1.7425474	0.6393788	0.17084387	0.81893885	0.41059974	1000.0	1000.0	19999	3.9878235	0.29949516	5.0210676	3.3395855	-3.986057	0.00034952202	200.58565378189087
6	1.6317143	0.1551174	1.7608925	1.3810216	0.7062081	0.14739084	1.0160788	0.43612275	1000.0	1000.0	23999	3.2580488	0.23736057	4.216378	2.6541853	-3.2579212	0.0002944792	243.73669409751892
7	1.809678	0.24345283	2.1793447	1.5863553	0.6007015	0.10418782	0.8047422	0.43737358	1000.0	1000.0	27999	2.6656744	0.21301982	3.661673	2.223497	-2.6641645	0.00026840196	286.91617131233215
8	1.773799	0.13102563	1.964518	1.5962487	0.7002906	0.12384434	0.8698071	0.48389986	1000.0	1000.0	31999	2.1716433	0.1761184	3.2721488	1.7370491	-2.1709406	0.00028221478	330.17192935943604
9	1.7540499	0.09204467	1.8649596	1.6120306	0.65349674	0.12221066	0.9013028	0.49280125	1000.0	1000.0	35999	1.7991309	0.17681916	2.8675725	1.3878384	-1.7995226	0.00029345392	373.48029041290283
10	1.8362548	0.106347345	2.012874	1.7472135	0.63032484	0.1461381	0.80738664	0.39773953	1000.0	1000.0	39999	1.49442	0.17245497	2.7817614	1.1222148	-1.4941	0.0002616523	416.80451369285583
11	1.7830621	0.17479654	1.9621809	1.5232403	0.53642833	0.07910663	0.7152881	0.44055185	1000.0	1000.0	43999	1.2426591	0.16264406	2.6021144	0.88679504	-1.2422427	0.00018138766	460.10942554473877
12	1.6735675	0.13927644	1.8995824	1.5319297	0.6284598	0.1496583	0.8798879	0.43592706	1000.0	1000.0	47999	1.0373456	0.16218999	2.3954773	0.7142655	-1.036976	0.00019266036	503.2521650791168
13	1.8570815	0.14345112	2.0775797	1.6804742	0.67198735	0.12826768	0.82953715	0.46048772	1000.0	1000.0	51999	0.8689181	0.16716012	2.4021366	0.28285182	-0.8683395	0.00019908971	546.7222144603729
14	1.8463063	0.08670188	1.9666791	1.7223521	0.60543245	0.14415167	0.84435797	0.43644637	1000.0	1000.0	55999	0.72302467	0.15579061	2.2013478	0.15553835	-0.7223455	0.00015107662	589.9360370635986
15	1.9349078	0.12055487	2.1040025	1.8129333	0.63754666	0.1663342	0.8851425	0.4270597	1000.0	1000.0	59999	0.60950816	0.1538459	2.192089	-0.42956093	-0.60870373	0.00013759451	633.0747051239014
16	1.7059593	0.14412606	1.9051373	1.5296905	0.6846563	0.12589486	0.85776603	0.48536178	1000.0	1000.0	63999	0.5036032	0.14039116	2.0510235	0.25005144	-0.50229955	8.9699344e-05	676.3339376449585
17	1.7445586	0.19990385	2.0218546	1.456652	0.7149139	0.15627019	0.91470003	0.40551823	1000.0	1000.0	67999	0.42187572	0.1348366	1.8071593	0.30105084	-0.42111608	8.4047e-05	719.4107155799866
18	1.9971149	0.48503134	2.7768993	1.4451202	0.23794854	0.03536574	0.32247424	0.19534293	1000.0	1000.0	71999	0.99372375	0.8070488	3.9313192	0.25828856	-1.136979	0.00045362226	762.6660223007202
19	1.4635189	0.07127455	1.5186929	1.3418239	0.3526566	0.07933087	0.4851625	0.26115623	1000.0	1000.0	75999	3.165218	0.87062865	5.5846214	1.0616922	-3.1625638	0.0012792788	805.7874581813812
20	1.4190254	0.029575607	1.4572572	1.3780779	0.3324479	0.11216486	0.51224977	0.16593993	1000.0	1000.0	79999	2.158505	0.351377	3.9113166	0.9920803	-2.1764028	0.0006058152	849.2648231983185
21	1.4180157	0.038410317	1.4573896	1.3607361	0.36133376	0.07196488	0.47005123	0.22952585	1000.0	1000.0	83999	1.7133743	0.36536127	2.725214	0.7258602	-1.6969227	0.00018030462	892.5479137897491
22	1.467961	0.09263248	1.6061647	1.3464385	0.3321927	0.055370167	0.44114196	0.22672792	1000.0	1000.0	87999	1.5192838	0.28711054	2.3716135	0.26492026	-1.5285864	0.00011745081	935.839433670044
23	1.3833821	0.08300582	1.4834085	1.2570474	0.3413913	0.07152792	0.47310758	0.25783324	1000.0	1000.0	91999	1.0740393	0.15728787	1.8816785	0.086414754	-1.0705273	0.00026461078	979.1165037155151
24	1.3154866	0.07375675	1.4308584	1.2369212	0.31883273	0.05066705	0.38641533	0.2294153	1000.0	1000.0	95999	0.9168434	0.1357718	1.8335457	-0.038809776	-0.91950786	0.0002501284	1022.437427520752
25	1.4582078	0.11037527	1.6427398	1.35462	0.3566845	0.07080814	0.47071838	0.2649389	1000.0	1000.0	99999	0.87392986	0.1868995	1.8608621	-0.19403076	-0.8750303	0.0002789526	1065.7347242832184
