Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	72.75677	27.538853	108.0602	36.49278	47.539192	27.174412	101.972015	18.035875	1000.0	1000.0	3999	0.3264288	0.22904305	0.96929353	-1.2989676	0.32637608	0.22937658	1.3869244	-1.3067753	-0.39632812	0.0044148504	46.60471701622009
2	65.1413	38.420895	120.13982	15.502761	89.59513	97.50191	367.25107	3.5789845	1000.0	1000.0	7999	0.9729707	0.30104372	1.9694257	0.29274482	0.9729409	0.3011579	1.9770706	0.28778875	-1.0013086	0.00094478414	96.9183657169342
3	58.91958	30.939354	85.97929	6.3828654	110.12726	118.441734	445.59393	5.1409845	1000.0	1000.0	11999	1.4857074	0.53413475	2.9826407	0.42287415	1.4857036	0.534144	3.004333	0.40407515	-1.490396	0.00052956736	146.72852063179016
4	44.637646	21.600863	76.44312	17.99192	55.6687	29.662807	97.50502	23.608236	1000.0	1000.0	15999	1.784929	0.86855215	4.21501	0.3783564	1.7849295	0.8685502	4.1939297	0.37435916	-1.7920315	0.00043606895	197.0046751499176
5	43.92875	21.352543	77.25242	18.439175	70.033745	40.594196	118.47674	7.9584956	1000.0	1000.0	19999	2.0677938	1.0818765	5.044029	0.3610881	2.0677934	1.0818741	5.0448523	0.3773443	-2.0744958	0.000445538	249.50822496414185
6	51.72957	35.493412	106.27966	6.973679	76.70849	16.010347	94.44707	45.018288	1000.0	1000.0	23999	2.361805	1.2748058	5.8322845	0.31872678	2.3618052	1.274801	5.819109	0.32225305	-2.3633707	0.00049766473	300.0377972126007
7	74.70878	36.953484	117.49686	23.216478	66.20065	30.860811	117.89286	26.107924	1000.0	1000.0	27999	2.6135943	1.4820035	6.6561537	0.29584312	2.6135933	1.4819944	6.653515	0.29864487	-2.6174965	0.0005621753	349.6402609348297
8	73.858505	40.69341	121.96355	19.876507	79.90214	53.302567	193.86626	29.666319	1000.0	1000.0	31999	2.8731465	1.6724992	7.1101546	0.06969118	2.8731532	1.6724981	7.064942	0.008205891	-2.8797858	0.0015351346	399.230092048645
9	40.834732	32.414284	93.11871	7.988795	62.71757	39.65039	116.8438	4.4296703	1000.0	1000.0	35999	3.176974	1.8770982	7.560436	-0.6999523	3.1769743	1.8771385	7.558277	-0.50609815	-3.182949	0.0040375385	448.8457360267639
10	81.42483	28.333693	115.9937	41.463715	64.81899	32.85193	116.71023	5.516267	1000.0	1000.0	39999	3.3008318	2.0642042	8.108035	-1.1364611	3.3008335	2.0640996	8.023591	-1.2234678	-3.3131685	0.004348796	498.261109828949
11	90.45189	18.995237	114.82697	71.235664	73.269196	30.592228	119.640274	8.894639	1000.0	1000.0	43999	3.7636328	2.2781467	9.326752	-2.9503822	3.7635844	2.2780063	9.460361	-2.4174657	-3.7993844	0.0088671185	547.7536051273346
12	63.274845	30.551622	108.40479	34.336025	62.54002	39.887913	112.90497	4.714752	1000.0	1000.0	47999	4.0563483	2.4360695	11.695803	-4.815154	4.056328	2.4363072	11.970914	-3.7749844	-4.0911026	0.0105193695	597.2810022830963
13	97.7012	11.195301	114.74446	85.47579	53.78051	31.987257	120.25336	10.348877	1000.0	1000.0	51999	4.4170203	2.5614474	12.508237	-4.2758517	4.4170046	2.561369	11.866769	-3.9286585	-4.468134	0.0121140955	646.3192701339722
14	58.963013	30.341839	103.65346	18.378704	89.23252	75.45563	247.53809	2.5327566	1000.0	1000.0	55999	4.8076253	2.665311	12.321653	-6.615714	4.8076057	2.6651254	13.457102	-7.171416	-4.8607435	0.009305962	695.3937082290649
15	61.7976	19.73672	91.0518	35.395763	90.9341	28.245707	123.89268	33.4897	1000.0	1000.0	59999	5.0717244	2.737589	12.938898	-6.5206146	5.071738	2.737786	12.374	-6.3965507	-5.100054	0.0059656454	744.2745227813721
16	80.08248	42.006065	125.47134	24.239132	71.03209	33.997013	121.5511	16.063602	1000.0	1000.0	63999	5.2171645	2.8810155	10.770495	-9.0292225	5.21716	2.881106	10.750025	-7.300457	-5.2468243	0.0063365176	793.1917836666107
17	62.1568	27.716572	91.957855	17.100616	165.58194	242.05716	887.0181	25.119812	1000.0	1000.0	67999	5.4342523	2.9259727	10.968572	-8.893725	5.4342594	2.9259524	10.999343	-8.160193	-5.4793057	0.0051847226	842.0761916637421
18	82.685265	39.730835	122.7042	39.10355	110.50026	79.10115	324.12772	6.877545	1000.0	1000.0	71999	5.6534877	2.9477012	11.598015	-8.133887	5.653501	2.947684	11.584271	-5.911709	-5.7182403	0.004599162	891.2431750297546
19	50.3237	22.439598	80.52628	26.11091	77.4766	88.799385	323.9973	2.1119714	1000.0	1000.0	75999	5.896342	2.9979343	11.8176365	-4.1742167	5.8963594	2.9978986	11.736784	-3.4052386	-5.954425	0.0049314527	940.1863589286804
20	58.252625	22.485365	85.192055	33.163376	55.129963	22.023455	80.06345	11.455374	1000.0	1000.0	79999	6.0204263	3.0787187	12.023348	-1.3547634	6.020444	3.078683	12.047124	-0.8231525	-6.0726004	0.0059890896	989.269336938858
21	93.161514	13.651037	112.36417	78.9138	73.39638	16.637552	111.00151	51.585808	1000.0	1000.0	83999	6.3130107	3.1759667	12.264305	-1.0739119	6.3130426	3.176061	12.51486	-0.66488475	-6.370121	0.0066162483	1038.589453458786
