Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	71.7	215.09999	717.0	0.0	1000.0	1000.0	3999	0.034751426	0.044726837	0.14632681	-0.33777007	-0.042894952	5.585847e-05	33.23290276527405
2	232.0	401.8358	928.0	0.0	85.5	102.57314	305.0	0.0	1000.0	1000.0	7999	1.8156214	4.002965	23.306904	-1.9722162	-1.9055791	0.01800401	72.69993257522583
3	230.5	399.2377	922.0	0.0	197.0	394.0	985.0	0.0	1000.0	1000.0	11999	7.0329633	11.436822	38.458424	-1.7854416	-7.0785275	0.056710716	112.5489068031311
4	465.0	359.48782	996.0	0.0	393.9	482.43286	989.0	0.0	1000.0	1000.0	15999	17.599184	15.481523	65.882164	-6.511689	-18.419542	0.4328432	150.90159058570862
5	344.5	361.30078	843.0	0.0	376.0	461.1156	991.0	0.0	1000.0	1000.0	19999	33.60156	19.383066	77.40061	2.0846295	-34.489616	0.8674103	188.65030670166016
6	804.75	296.77884	992.0	291.0	811.8	163.28796	991.0	517.0	1000.0	1000.0	23999	51.898685	18.76664	87.36139	22.152895	-52.632294	0.7217977	226.47001266479492
7	818.75	88.448784	947.0	717.0	819.5	175.2531	991.0	464.0	1000.0	1000.0	27999	63.18629	20.050215	101.77603	36.63049	-63.79783	0.730045	263.5400347709656
8	800.75	224.15327	984.0	433.0	719.9	41.608772	762.0	617.0	1000.0	1000.0	31999	73.85181	21.20773	115.93574	42.166283	-74.579735	0.85494703	300.62522530555725
9	861.5	165.59212	986.0	582.0	711.7	379.40112	1000.0	0.0	1000.0	1000.0	35999	88.30286	23.501581	126.06374	45.569546	-89.35476	1.2435573	339.3735589981079
10	781.5	198.22273	942.0	453.0	970.9	17.840685	994.0	946.0	1000.0	1000.0	39999	101.38116	20.686584	131.0156	57.900948	-102.355675	1.1223418	373.7445981502533
11	922.5	14.773287	943.0	907.0	959.0	18.862661	989.0	936.0	1000.0	1000.0	43999	111.31051	16.90477	139.6585	60.29516	-112.107216	0.98523194	409.5592954158783
12	927.5	46.784077	988.0	864.0	918.2	67.81858	988.0	791.0	1000.0	1000.0	47999	116.49612	17.594297	143.29889	71.875595	-117.305214	0.88821363	444.89389181137085
13	885.25	110.09172	985.0	701.0	962.1	40.636066	998.0	849.0	1000.0	1000.0	51999	122.23047	18.23247	149.8267	81.08524	-122.92197	0.8635693	479.271981716156
14	923.5	17.036724	940.0	901.0	925.2	71.254196	986.0	718.0	1000.0	1000.0	55999	123.90184	17.359303	151.32513	87.16079	-124.4719	0.77808535	515.0603640079498
