Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	16.659883	8.627052	27.799162	6.1911306	108.693985	9.260808	125.83362	90.45225	1000.0	1000.0	3999	0.14575976	0.24605455	1.7280272	-0.6940837	-0.15197285	0.00030287096	39.53548884391785
2	9.907576	6.818832	21.47011	3.8898137	115.76361	10.089057	130.20538	91.38645	1000.0	1000.0	7999	0.49091196	0.489073	3.787076	-0.18892395	-0.49931687	0.00017897543	83.0656988620758
3	63.85765	42.94947	114.28645	20.765797	106.19548	18.533293	137.4346	75.64201	1000.0	1000.0	11999	1.0429964	1.0043484	11.090532	-0.0072681494	-1.0617201	0.004078245	128.80472016334534
4	98.360466	3.7596397	102.210175	93.63248	83.96386	16.604807	114.869576	59.08227	1000.0	1000.0	15999	2.4226403	1.8771636	11.801382	0.31815627	-2.4532788	0.010622944	176.29340291023254
5	98.06039	3.2578964	101.32792	94.28202	103.40194	6.233541	112.90043	90.34478	1000.0	1000.0	19999	3.9041533	2.0550094	12.054535	0.8019657	-3.9471366	0.012779463	223.62989330291748
6	105.95944	8.230072	117.201126	97.95081	116.4045	5.3911533	129.08795	111.037346	1000.0	1000.0	23999	5.178721	2.0640059	13.906782	1.4075117	-5.215386	0.012720154	271.2294113636017
7	127.25264	7.0280523	135.61603	116.16462	116.23014	9.752466	128.86694	96.24235	1000.0	1000.0	27999	6.208869	2.3512292	18.502167	1.8999803	-6.2374325	0.018000657	318.57852840423584
8	129.98125	6.594391	136.42204	120.6779	116.51585	12.108006	131.11496	87.07225	1000.0	1000.0	31999	7.0874763	2.7784398	22.315157	2.0395575	-7.114214	0.0274226	366.0879924297333
9	123.72149	4.5976906	127.88637	116.43026	116.36003	8.688407	131.09416	97.53792	1000.0	1000.0	35999	7.9524627	2.9958308	24.68295	2.2190967	-7.9835644	0.03702662	413.30279302597046
10	128.83113	6.286664	138.4497	123.00543	116.74518	10.037923	132.7588	100.945076	1000.0	1000.0	39999	8.816678	2.9935558	26.222818	2.953537	-8.852064	0.03871657	460.7054944038391
11	121.04966	10.580717	133.19662	105.38926	120.998085	14.339336	158.08754	109.45476	1000.0	1000.0	43999	9.5573015	2.9524527	26.58165	3.4540215	-9.588125	0.040666956	508.14967155456543
12	119.79797	7.0113797	129.21046	110.068924	109.178444	7.640327	121.50219	94.172554	1000.0	1000.0	47999	10.100876	2.9642725	26.047722	3.3675508	-10.127586	0.043464728	555.5118737220764
13	129.15753	7.7095137	139.75835	120.81819	126.276405	14.00517	151.09846	100.79308	1000.0	1000.0	51999	10.55795	2.940366	25.920877	3.6506658	-10.587262	0.043062918	603.1666824817657
14	129.00475	2.833624	132.25826	125.39837	122.03225	11.805023	135.99869	105.514435	1000.0	1000.0	55999	11.0384	2.8830528	26.094654	4.1913157	-11.067744	0.043430716	650.4253623485565
15	126.00286	8.106124	138.70079	118.6556	129.6026	9.78623	143.25768	113.63059	1000.0	1000.0	59999	11.4103	2.8502922	26.114723	4.501939	-11.434963	0.0452797	697.8084733486176
16	130.69954	4.1774673	135.26814	124.472946	134.65982	13.139931	159.16942	114.874176	1000.0	1000.0	63999	11.681966	2.8196087	26.997179	4.9209447	-11.705824	0.046916127	745.2289316654205
17	144.89758	12.627731	163.01141	127.53336	137.33139	19.98828	160.03119	94.01789	1000.0	1000.0	67999	11.972845	2.8211632	27.31527	5.305784	-11.999312	0.048985302	792.7744545936584
18	139.4762	13.15994	158.58524	124.59155	133.58493	12.896683	153.74864	105.91743	1000.0	1000.0	71999	12.267791	2.9206367	26.964542	5.39509	-12.295123	0.05145074	840.2079463005066
19	134.26295	11.436156	151.4228	119.45023	140.47217	14.316054	172.49873	117.00012	1000.0	1000.0	75999	12.555086	3.066618	30.081821	5.501274	-12.584238	0.054311834	887.2632920742035
20	151.25443	8.185183	159.14034	138.56517	161.62662	20.745583	189.04008	119.26653	1000.0	1000.0	79999	12.872546	3.2292402	32.678764	5.251116	-12.903578	0.058912657	934.4591910839081
21	175.60435	38.818203	236.744	131.49773	158.34612	25.1677	203.57747	113.98051	1000.0	1000.0	83999	13.26845	3.438367	35.287994	5.0963135	-13.302243	0.06541839	981.5781338214874
