Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.75	0.8291562	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	0.51596135	0.21729374	2.0603926	-1.5263349	-0.574924	0.0025383777	34.459914684295654
2	1.75	3.0310888	7.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	0.92757136	0.2997635	5.83774	0.08274133	-0.9757495	0.0029052633	71.68128442764282
3	1.75	3.0310888	7.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	1.9922136	0.7471162	18.465876	0.330748	-2.1041992	0.046346825	110.8244640827179
4	0.0	0.0	0.0	0.0	2.8	3.9191835	12.0	0.0	1000.0	1000.0	15999	4.109836	2.136106	17.967949	0.8036673	-4.296745	0.052197754	151.86836743354797
5	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	8.246278	2.7550926	20.431559	2.6883125	-8.531019	0.05030906	192.97225546836853
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	9.013616	2.3211937	19.90322	2.4835763	-9.013257	0.03003926	233.91782999038696
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	7.2834506	1.2142534	14.640898	2.1211505	-7.298204	0.014161736	275.07741379737854
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	6.3631763	0.96471953	22.325932	1.9535036	-6.3999414	0.010513241	316.1703886985779
9	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	35999	6.5040007	0.79616624	15.880458	4.535626	-6.569161	0.005102637	357.2930748462677
10	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	39999	6.0700893	0.3865738	15.06683	3.4028893	-6.0968018	0.0030178474	398.4490475654602
11	1.25	2.1650636	5.0	0.0	2.8	4.237924	12.0	0.0	1000.0	1000.0	43999	5.4308763	0.24221343	14.651381	3.6854658	-5.460672	0.0033910878	439.6393094062805
12	3.0	2.1213202	5.0	0.0	0.8	1.6	4.0	0.0	1000.0	1000.0	47999	5.5118117	0.5191462	16.997889	2.7323456	-5.6025057	0.0078809	480.9017803668976
13	41.0	25.019993	73.0	3.0	4.2	5.268776	14.0	0.0	1000.0	1000.0	51999	6.7601156	0.7614008	15.588974	4.674707	-6.8997636	0.012406245	521.7252154350281
14	121.5	18.296175	140.0	94.0	334.7	56.139202	430.0	244.0	1000.0	1000.0	55999	8.032806	0.84626687	20.405733	6.179119	-8.17148	0.04292504	562.8470776081085
15	269.25	29.524355	314.0	236.0	307.8	17.215109	333.0	279.0	1000.0	1000.0	59999	10.105857	1.4918482	21.84978	7.5199323	-10.32287	0.0904503	603.7620494365692
16	368.75	34.30288	428.0	346.0	333.2	38.73448	414.0	264.0	1000.0	1000.0	63999	13.833994	2.2200246	26.154139	9.183384	-14.133929	0.12495441	644.9082691669464
17	441.75	81.524155	544.0	316.0	539.1	27.108854	564.0	473.0	1000.0	1000.0	67999	18.134361	2.5830529	32.400833	12.900418	-18.472273	0.19639859	686.265939950943
18	399.5	31.689903	438.0	363.0	489.4	51.32485	545.0	367.0	1000.0	1000.0	71999	22.929293	3.1137915	37.72225	16.678251	-23.29275	0.26678136	727.3493587970734
19	456.25	41.3665	504.0	390.0	529.1	34.662514	586.0	465.0	1000.0	1000.0	75999	27.73177	3.298876	41.105705	20.24427	-28.123055	0.3119561	768.2973716259003
20	451.75	34.6004	476.0	392.0	538.2	27.13964	572.0	471.0	1000.0	1000.0	79999	31.851568	3.2074714	45.661247	23.894146	-32.218704	0.34552023	809.1717510223389
21	491.0	19.962465	516.0	463.0	481.3	36.03068	528.0	412.0	1000.0	1000.0	83999	35.29186	3.178918	48.5821	27.091902	-35.65451	0.3939895	850.2733445167542
22	470.0	39.02563	509.0	405.0	549.2	39.58737	601.0	475.0	1000.0	1000.0	87999	38.047913	3.4728515	51.38805	29.864315	-38.373768	0.40700492	891.6118805408478
23	509.5	33.410328	563.0	471.0	553.6	35.917126	604.0	501.0	1000.0	1000.0	91999	40.609356	3.8255882	55.349655	32.153347	-40.97237	0.43021208	932.7627346515656
24	562.5	39.92806	600.0	496.0	523.8	35.45081	577.0	471.0	1000.0	1000.0	95999	43.40208	3.807464	60.94248	34.19762	-43.75389	0.4659733	973.8654599189758
25	527.5	45.46152	578.0	454.0	519.3	23.130283	553.0	475.0	1000.0	1000.0	99999	45.674076	3.9264498	62.938133	34.67264	-46.008244	0.49597803	1015.1289629936218
26	517.25	40.517742	578.0	478.0	540.2	30.67507	597.0	493.0	1000.0	1000.0	103999	47.423206	4.051642	63.627094	37.181744	-47.75593	0.50084996	1056.035237312317
27	544.25	34.924026	574.0	487.0	576.7	40.26177	645.0	504.0	1000.0	1000.0	107999	49.190414	4.173932	66.97349	39.738228	-49.529343	0.5205621	1097.7082827091217
28	548.75	16.315254	569.0	529.0	400.3	61.39878	494.0	310.0	1000.0	1000.0	111999	50.851704	4.256867	67.62404	40.906208	-51.171833	0.53892964	1138.9153974056244
29	544.25	28.163584	571.0	498.0	608.4	25.354288	655.0	575.0	1000.0	1000.0	115999	52.29099	4.40577	68.96661	42.183826	-52.615383	0.5394753	1180.3519678115845
30	539.5	13.647344	563.0	530.0	564.5	31.922562	615.0	511.0	1000.0	1000.0	119999	53.746346	4.267895	69.988144	43.204376	-54.07237	0.5460635	1221.5492222309113
31	548.0	18.452642	573.0	527.0	574.7	16.882238	599.0	543.0	1000.0	1000.0	123999	54.807613	4.5283575	70.43471	43.87031	-55.11614	0.55977887	1262.967114686966
32	552.25	35.49912	582.0	492.0	592.9	45.741558	639.0	493.0	1000.0	1000.0	127999	55.78988	4.76326	72.66694	42.58107	-56.091457	0.5877384	1304.3253724575043
33	580.5	33.260338	632.0	539.0	559.3	33.322815	624.0	518.0	1000.0	1000.0	131999	56.814693	4.717968	71.534935	43.89857	-57.12457	0.5945078	1345.4609684944153
34	552.5	35.47182	592.0	497.0	540.6	22.468645	575.0	497.0	1000.0	1000.0	135999	57.654507	4.843506	72.16167	43.53947	-57.954758	0.596173	1386.8517351150513
35	546.75	20.728905	582.0	530.0	567.4	20.33814	597.0	534.0	1000.0	1000.0	139999	58.343624	4.7960253	70.652245	44.032562	-58.633553	0.56607956	1428.2350900173187
36	528.5	29.05598	574.0	495.0	645.8	24.247885	685.0	597.0	1000.0	1000.0	143999	58.9577	4.787084	72.38766	44.09118	-59.231457	0.6071329	1469.4498205184937
37	581.25	44.285297	624.0	507.0	613.0	16.260382	634.0	579.0	1000.0	1000.0	147999	59.342323	4.7963357	72.78389	44.439857	-59.615536	0.62657213	1510.7816729545593
38	580.25	47.625492	630.0	521.0	630.4	28.789581	684.0	582.0	1000.0	1000.0	151999	59.86144	4.808072	73.79188	44.896923	-60.137375	0.615149	1552.378986120224
39	576.75	41.22727	644.0	536.0	550.2	37.53878	613.0	478.0	1000.0	1000.0	155999	60.22221	4.918924	75.08336	46.03867	-60.507072	0.630773	1593.5331048965454
40	602.5	20.353132	626.0	570.0	640.2	24.053272	665.0	590.0	1000.0	1000.0	159999	60.990654	4.741303	73.38351	46.4	-61.253044	0.6234497	1635.1576626300812
41	591.0	11.895377	606.0	577.0	622.5	37.3343	683.0	563.0	1000.0	1000.0	163999	61.449554	4.7414856	74.87176	46.271725	-61.72946	0.64668196	1676.7753393650055
42	581.5	45.0472	640.0	531.0	625.3	35.930626	665.0	545.0	1000.0	1000.0	167999	61.915516	4.678207	74.019455	47.505974	-62.178562	0.6357278	1718.130131483078
43	535.0	58.27092	600.0	449.0	609.0	35.93049	672.0	547.0	1000.0	1000.0	171999	62.37141	4.5557423	74.15813	47.53132	-62.632973	0.66079	1759.838182926178
44	601.0	20.22375	624.0	578.0	646.2	32.823162	690.0	577.0	1000.0	1000.0	175999	62.45189	4.5691934	75.27845	47.597176	-62.689545	0.6779136	1801.1227767467499
45	591.5	32.066338	612.0	536.0	620.8	17.255724	646.0	594.0	1000.0	1000.0	179999	62.635166	4.783509	75.44995	47.692192	-62.8901	0.6448627	1842.6221437454224
46	594.25	13.141062	617.0	586.0	557.9	21.727633	601.0	530.0	1000.0	1000.0	183999	63.172417	4.4539366	75.63867	48.001163	-63.434853	0.6274047	1884.0119235515594
47	615.25	12.275484	628.0	595.0	620.4	19.417517	650.0	572.0	1000.0	1000.0	187999	63.447933	4.4194717	75.57499	49.09747	-63.693447	0.64581007	1925.4726433753967
48	597.25	28.890959	634.0	553.0	620.1	12.910849	652.0	605.0	1000.0	1000.0	191999	63.491146	4.5364094	76.76681	48.64972	-63.72521	0.6614873	1966.7843670845032
49	594.5	28.146936	639.0	567.0	621.7	18.077887	664.0	600.0	1000.0	1000.0	195999	63.658276	4.605508	75.11145	48.305485	-63.900383	0.6745201	2008.2274219989777
50	593.75	30.621683	641.0	560.0	652.7	31.067831	686.0	580.0	1000.0	1000.0	199999	63.886734	4.646773	75.241516	47.89841	-64.124535	0.66859317	2049.35781788826
51	631.25	19.600702	660.0	605.0	605.2	31.801888	673.0	561.0	1000.0	1000.0	203999	64.18951	4.33556	75.55013	48.72954	-64.42895	0.66656834	2090.9269478321075
52	624.75	24.923634	657.0	587.0	621.3	44.555695	705.0	534.0	1000.0	1000.0	207999	64.37012	4.407581	75.769394	48.89854	-64.592	0.6535851	2132.535356760025
53	588.25	48.406483	650.0	515.0	616.0	30.731092	680.0	561.0	1000.0	1000.0	211999	64.32591	4.5152597	75.17562	49.351818	-64.54981	0.6503175	2173.93119597435
54	578.75	42.322422	641.0	528.0	556.8	24.107262	601.0	521.0	1000.0	1000.0	215999	64.4065	4.228912	74.955734	50.936092	-64.624	0.6502688	2215.340256690979
55	597.5	26.88401	624.0	560.0	610.2	18.909256	637.0	570.0	1000.0	1000.0	219999	64.38868	4.320184	76.198845	50.234287	-64.59786	0.66960776	2256.837022304535
56	645.0	19.14419	672.0	625.0	668.8	30.931538	736.0	626.0	1000.0	1000.0	223999	64.59203	4.3841004	75.00946	49.882713	-64.81013	0.6590002	2298.2340145111084
