Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	5.222379	3.4459174	10.770257	1.2982877	3.388527	1.3218005	5.6902404	1.4029121	1000.0	1000.0	3999	6.2592177	3.6449533	20.711706	-7.1037307	-7.171164	0.15876573	48.55691409111023
2	1.8619088	0.86282337	3.243715	1.1087695	4.4213705	1.1523746	5.756479	1.4013202	1000.0	1000.0	7999	22.414843	7.481724	47.449123	8.422989	-23.89923	0.2955366	100.8593065738678
3	6.2753425	2.470246	9.611736	3.8617299	3.887899	2.1295233	8.614328	1.4182045	1000.0	1000.0	11999	49.793446	8.200214	79.278625	28.114115	-51.5405	1.0318296	154.84363794326782
4	4.617381	2.6506307	8.162607	0.6863631	4.1033154	4.2349434	15.616205	1.1180058	1000.0	1000.0	15999	64.3023	5.62832	88.4239	37.334557	-65.2163	1.3736154	210.72119235992432
5	5.478605	2.537954	9.723193	2.9987314	6.4214745	2.617806	12.185653	2.7974906	1000.0	1000.0	19999	63.17026	4.3757105	83.123985	41.76229	-63.75807	1.1123748	266.1774218082428
6	6.096382	0.8477016	7.380981	5.0892324	5.444036	2.3157415	7.899714	0.81267613	1000.0	1000.0	23999	62.420044	4.055653	88.83309	44.322685	-62.92265	0.9367023	321.62644815444946
7	2.8514678	2.7509325	6.498165	0.18564849	3.8170338	2.1173687	7.8394003	1.6504798	1000.0	1000.0	27999	55.979786	3.3352473	71.908905	40.44507	-56.265244	0.59568006	377.3458216190338
8	6.1730547	2.8204105	9.452739	1.860943	4.972169	2.291666	8.436378	1.2779193	1000.0	1000.0	31999	49.95463	2.9462137	65.37632	38.290787	-50.17504	0.39406526	432.8728380203247
9	4.511881	1.7085216	6.3509045	1.7133003	5.5781937	2.314244	9.445324	2.5540528	1000.0	1000.0	35999	44.083977	2.50346	59.768234	34.206818	-44.261086	0.25888306	488.28648495674133
10	6.442772	6.1848283	16.87456	1.0484926	6.0597897	1.8467946	8.961441	3.5353627	1000.0	1000.0	39999	38.869644	2.110216	51.4441	30.28038	-39.07459	0.18640003	543.9504418373108
11	3.9674056	0.6885619	5.154884	3.5138836	5.7131515	2.658465	9.361854	1.4601836	1000.0	1000.0	43999	42.314163	2.3516264	58.109177	31.483223	-42.958908	0.3620481	599.2219414710999
12	3.4848404	2.89182	6.7035465	0.45208642	4.663049	1.292382	6.246156	2.5492425	1000.0	1000.0	47999	39.58886	2.1078095	57.66106	29.696232	-39.78799	0.2425846	654.2799456119537
13	5.097202	2.7758114	7.9878087	0.81907254	3.6339538	2.9188762	8.80868	0.15120856	1000.0	1000.0	51999	35.19433	1.8464328	51.142418	27.326923	-35.331287	0.15642773	709.8938934803009
14	3.3394897	1.5888157	4.963646	1.3766748	5.170276	1.9064678	8.272059	2.1849194	1000.0	1000.0	55999	30.45842	1.7107137	47.88298	23.463982	-30.540663	0.09074695	765.1794652938843
