Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	147.71033	134.45045	313.51797	13.228303	1000.0	-0.1057355	0.4987691	0.78176475	-1.0649424	4000	4.482269e-08	337.4994	-0.018936856	-218.66792	4.5792904	0.0105579505	0.102	79.0	12.283442974090576
1	149.60953	241.45518	567.7567	5.5945654	1000.0	4.517695	7.246863	13.799443	-12.990181	8000	-4.7683715e-09	704.6184	-0.011598396	-326.07617	4.5761766	0.016327543	0.1385	15.0	23.192405223846436
2	264.49933	402.93756	960.1617	4.484742	1000.0	7.547178	11.227818	18.3132	-14.802431	12000	-4.4465065e-08	1480.1636	-0.008379758	-451.23584	4.5878158	0.016376372	0.14675	10.0	34.325817584991455
3	56.19895	80.25276	195.12158	5.488958	1000.0	18.13675	8.708397	28.451584	-2.7838666	16000	-4.9591065e-08	169.14975	-0.02004663	-161.45163	4.5081534	0.004618787	0.117	79.0	45.453763008117676
4	270.32925	253.26167	537.50977	14.008284	1000.0	16.306572	7.455591	25.578438	2.479428	20000	-3.051758e-08	492.63806	-0.019633308	-297.45584	4.591831	0.012759966	0.12175	79.0	56.734569787979126
5	487.16364	393.87393	1000.0	6.559132	1000.0	23.899345	13.161356	33.21942	-0.69686353	24000	-2.515316e-08	1401.7177	-0.019251768	-404.17004	4.5449977	0.0149381105	0.11025	79.0	67.96187567710876
6	203.37431	198.7867	433.13242	4.3942733	1000.0	20.909992	21.316833	42.384552	-8.495766	28000	5.722046e-09	15.504324	-0.02362123	-5.966712	4.5337605	0.00941648	0.11275	79.0	79.1675877571106
7	212.50919	281.18393	696.1746	6.264084	1000.0	30.313402	15.223671	42.761803	1.3553525	32000	-3.1471252e-08	548.3398	-0.019157248	-364.01337	4.539568	0.015148074	0.12325	79.0	90.37163782119751
8	300.49384	293.51898	629.10406	6.291325	1000.0	19.684048	20.052828	44.671303	-25.60336	36000	4.5776368e-08	196.4539	-0.006914729	-133.48311	4.456512	0.016601862	0.15725	5.0	101.27111887931824
9	183.58784	300.96408	704.85614	7.810139	1000.0	10.977969	22.46888	48.27028	-17.077564	40000	1.6093255e-08	154.62994	-0.006435298	-57.837975	4.463077	0.016140003	0.1815	5.0	112.21388053894043
10	273.9078	278.12656	656.7465	8.00587	1000.0	24.77904	24.341516	50.83846	-13.059893	44000	-2.0980835e-08	83.57679	-0.021128863	-43.172726	4.427002	0.010355493	0.12325	79.0	123.88430762290955
11	58.683895	41.017082	120.67748	6.7512155	1000.0	20.832685	14.594312	51.247524	-20.073679	48000	-5.531311e-08	305.86478	-0.0233244	-288.86313	4.478618	0.010142199	0.1235	79.0	135.00013256072998
12	295.57993	360.60474	914.25885	9.409892	1000.0	28.266579	19.299322	51.72166	-5.42814	52000	-1.7642975e-08	870.8735	-0.019870719	-535.39844	4.411639	0.009465745	0.14525	79.0	146.14497089385986
13	31.112564	22.006601	68.182816	10.411061	1000.0	5.3143144	6.6237345	46.39751	-2.869773	56000	1.9073487e-09	46.02164	-0.01571825	-42.07737	4.373581	0.016454857	0.12775	21.0	156.99924874305725
14	14.575611	7.6140842	27.027693	6.3421345	1000.0	4.119844	5.4119463	25.375105	-1.9624913	60000	1.1444092e-08	24.976984	-0.021635951	-22.619143	4.4092784	0.004072986	0.12025	79.0	168.03168749809265
15	178.09402	269.5583	644.8753	14.611538	1000.0	6.596071	9.059672	54.403862	-1.237592	64000	3.242493e-08	405.07104	-0.011785478	-370.9322	4.4010496	0.016839191	0.15875	10.0	178.74218249320984
16	96.40066	110.167404	279.37537	8.28669	1000.0	19.134706	17.117767	56.052967	-1.3777388	68000	-4.5776368e-08	168.6261	-0.022198783	-157.23213	4.383079	0.008508135	0.1565	79.0	189.64590167999268
17	191.00499	308.41922	725.0763	4.094923	1000.0	12.027865	14.808023	46.977512	-3.563816	72000	3.0994416e-09	301.08875	-0.006128996	-244.74515	4.3989367	0.018057346	0.1615	7.0	200.4507806301117
18	238.20547	396.4502	924.85406	4.956684	1000.0	16.181225	23.746063	58.083725	-1.0925786	76000	2.2888184e-08	302.96744	-0.0086913435	-118.72974	4.3726726	0.01961218	0.1715	6.0	211.28378534317017
19	199.41681	317.02386	748.4357	8.250026	1000.0	20.355371	25.682789	64.51492	-1.313335	80000	-2.2888184e-08	80.844864	-0.02052927	-42.45595	4.3873878	0.015122546	0.137	66.0	222.2270040512085
20	248.63957	414.31158	966.2328	6.1073756	1000.0	19.853853	26.789555	66.60138	-7.0358815	84000	-1.9073487e-09	219.73334	-0.008239393	-88.19977	4.3725014	0.014827645	0.15675	7.0	233.4576621055603
21	281.25415	334.6791	839.8675	6.179098	1000.0	30.821661	30.010483	72.24254	-9.21194	88000	-9.536743e-09	161.20387	-0.022879487	-128.40622	4.3796306	0.010579344	0.15875	79.0	244.52349138259888
22	159.70529	257.83203	606.2566	7.197798	1000.0	10.898477	13.667263	68.906586	-1.8318138	92000	3.1471252e-08	331.3717	-0.024686798	-324.12595	4.3508563	0.01280925	0.13525	79.0	255.62165069580078
23	8.481075	1.8019385	11.044834	5.998546	1000.0	4.7136135	4.8480525	29.435345	-2.1256723	96000	-2.002716e-08	36.26017	-0.009885465	-30.478456	4.387778	0.021218514	0.23975	3.0	266.44155621528625
24	10.994942	3.0847027	14.918784	6.5706563	1000.0	4.9842057	3.5434384	13.030583	-1.9673536	100000	-4.386902e-08	23.164223	-0.02257715	-20.55851	4.3077955	0.002519423	0.152	79.0	277.56230664253235
25	165.53574	154.60463	368.97504	10.608753	1000.0	21.91077	25.887156	73.321945	0.04566413	104000	4.7683715e-09	205.81946	-0.024042938	-197.97437	4.292131	0.0077294973	0.136	79.0	288.6922209262848
26	171.24391	260.72305	622.6737	15.095364	1000.0	14.83269	13.809042	68.03387	-2.7773058	108000	1.2397766e-08	173.42656	-0.010542233	-161.70747	4.282484	0.015098992	0.21425	7.0	299.43540024757385
27	366.47467	356.3107	762.4695	6.642893	1000.0	23.914324	19.066317	64.05982	-2.9390619	112000	2.0980835e-08	457.28888	-0.01846013	-419.88925	4.299329	0.01535428	0.12125	59.0	310.4761447906494
