Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	192.86604	202.52666	537.1033	17.436028	1000.0	-0.027517173	0.5844571	1.7045729	-1.9321231	4000	3.4332274e-08	839.5414	-0.057090398	-348.1861	11.033854	0.020627197	0.27075	3.0	14.267650842666626
1	207.0175	128.1901	340.62366	68.3703	1000.0	6.308204	6.0240355	13.505065	-12.40891	8000	-1.0490417e-08	595.7455	-0.062621	-277.589	10.933506	0.017865982	0.3135	7.0	26.945523977279663
2	253.00009	264.02	614.16315	0.0	1000.0	12.469032	7.5178456	18.213434	-17.75684	12000	5.3405763e-08	681.9055	-0.062257323	-288.6617	11.019481	0.01759416	0.29875	8.0	39.69003105163574
3	364.0724	68.08818	424.40958	251.30042	1000.0	19.202942	7.9410505	25.244799	-14.115226	16000	-6.2942505e-08	527.9583	-0.0532914	-314.23047	11.002209	0.017461076	0.305	7.0	52.25660562515259
4	225.4599	178.02983	486.4551	3.7158346	1000.0	6.7922764	19.418013	30.982428	-30.41587	20000	5.722046e-09	523.01587	-0.058233067	-426.55682	10.970603	0.0189245	0.33025	8.0	64.85005760192871
5	138.0365	102.97878	297.43954	34.664074	1000.0	17.149395	12.868859	33.316784	-31.207079	24000	-6.198883e-09	154.00824	-0.056234214	-127.63694	11.011046	0.022070492	0.31775	8.0	76.94561624526978
6	272.3587	163.5077	449.62625	25.459076	1000.0	13.937109	13.005639	34.022224	-31.750145	28000	-1.7166137e-08	454.89655	-0.04345143	-360.3764	11.003513	0.021079475	0.25725	6.0	88.82328915596008
7	221.2519	119.55462	334.2503	52.476227	1000.0	16.119816	18.37903	37.048603	-35.576748	32000	-8.5830685e-09	201.61748	-0.0501853	-138.72667	10.950379	0.017944599	0.31225	7.0	100.5470061302185
8	165.86967	156.37755	347.45932	2.5367608	1000.0	14.408954	17.036043	38.956394	-31.217758	36000	7.629395e-09	152.82658	-0.048231672	-135.68669	10.965212	0.017784938	0.2955	7.0	112.32870030403137
9	169.2433	166.75981	419.71036	0.0	1000.0	7.468973	5.988246	30.169353	-9.182019	40000	1.6212464e-08	283.06323	-0.050846178	-255.87746	10.943966	0.019535007	0.30025	7.0	124.03799986839294
