Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.020015791	0.09930445	0.1736871	-0.25106448	4000	-2.861023e-09	0.011206791	-0.0034631453	-0.010087829	0.9281429	0.0052720415	0.035	79.0	9.954977035522461
1	1.25	2.1650636	5.0	0.0	1000.0	-0.014392627	0.009061424	0.013424946	-0.041835655	8000	-2.861023e-09	0.013810592	-0.0022930533	-0.00083021726	0.9222036	0.0036389402	0.05725	79.0	17.838098287582397
2	0.0	0.0	0.0	0.0	1000.0	-0.01193334	0.032556392	0.06785815	-0.10225845	12000	4.1007997e-08	0.0011988478	-0.004574194	-0.0011851267	0.9398052	0.0055015353	0.036	79.0	25.806849479675293
3	0.0	0.0	0.0	0.0	1000.0	-0.00015917674	0.003210849	0.0117705325	-0.009543485	16000	7.152557e-09	1.05418785e-05	-0.0035008814	-4.5304746e-06	0.9448567	0.003237381	0.026	79.0	33.78833031654358
4	0.0	0.0	0.0	0.0	1000.0	-0.0002372105	0.0029862707	0.011035822	-0.009115616	20000	3.8146974e-09	9.008006e-06	-0.0033861746	-3.5598987e-06	0.9548448	0.0014040256	0.02925	79.0	41.811808824539185
5	0.0	0.0	0.0	0.0	1000.0	0.00028549187	0.0025387716	0.01052585	-0.0068586497	24000	-5.3644182e-09	6.6433945e-06	-0.0048356764	-1.9324575e-06	0.96196926	0.0036109372	0.032	79.0	49.75165104866028
6	0.0	0.0	0.0	0.0	1000.0	0.00018050357	0.0024161027	0.008752256	-0.00597182	28000	9.059906e-09	5.8434443e-06	-0.0021969248	-1.7546972e-06	0.97100276	0.001784327	0.02375	79.0	57.75364422798157
7	0.0	0.0	0.0	0.0	1000.0	-0.00037452992	0.0019451866	0.006084353	-0.004331454	32000	9.536744e-10	4.1159974e-06	-0.0040358645	-1.3404651e-06	0.9872337	0.0045593763	0.039	79.0	65.63486528396606
8	0.0	0.0	0.0	0.0	1000.0	0.0011755276	0.0025117805	0.007938685	-0.003077125	36000	-7.629395e-09	7.723753e-06	-0.0025507011	-5.970638e-06	0.9745979	0.0031384353	0.02075	79.0	73.5535180568695
9	0.0	0.0	0.0	0.0	1000.0	0.0005456123	0.0020031326	0.010043432	-0.0032949217	40000	1.9073487e-09	4.517774e-06	-0.0042873323	-1.3846307e-06	0.9579538	0.0034476973	0.03825	79.0	81.46832799911499
10	42.0	40.644802	104.0	0.0	1000.0	0.0011968751	0.0026422676	0.01565292	-0.0051695304	44000	1.9073487e-09	34.811317	-0.004712977	-22.204603	0.9217393	0.0021783323	0.04525	79.0	89.74336242675781
11	31.5	33.797188	88.0	0.0	1000.0	3.7119958	2.801358	9.099459	-1.4720649	48000	1.3828277e-08	10.703366	-0.007206768	-3.1934943	0.9208624	0.008365411	0.0775	79.0	97.59728455543518
12	55.25	36.134296	101.0	0.0	1000.0	4.133574	2.9761395	9.127236	-0.8449191	52000	-1.1444092e-08	9.378593	-0.002205678	-4.5205183	0.95344853	0.004610473	0.0275	79.0	105.50923275947571
13	28.25	24.943687	69.0	6.0	1000.0	5.0851955	2.9276817	11.574252	-0.40292794	56000	3.8146974e-09	7.5113006	-0.0033887138	-4.5323114	0.9557756	0.0097675575	0.1235	8.0	113.1834888458252
14	34.0	11.022704	53.0	26.0	1000.0	3.0631719	3.6592722	11.591309	-4.3862724	60000	-1.9073486e-08	5.3320746	-0.0041195555	-2.01483	0.97337663	0.007221509	0.056	79.0	121.13158893585205
15	63.0	11.445523	72.0	44.0	1000.0	5.7159014	1.9998145	11.574921	0.1545267	64000	-1.4781952e-08	3.361806	-0.0036827212	-1.9926583	0.946608	0.0062602437	0.03425	79.0	129.07727026939392
16	47.25	13.045593	63.0	27.0	1000.0	5.7890735	2.1421108	11.450307	-0.819055	68000	0.0	3.4879673	-0.0034376907	-0.92038417	0.9616362	0.0025174087	0.03225	79.0	137.01136302947998
17	47.75	16.361158	71.0	25.0	1000.0	5.499112	2.7402458	12.067519	-3.9746768	72000	-1.1444092e-08	3.1452978	-0.00300412	-0.47433138	0.9496652	0.0043551493	0.03025	79.0	144.83921241760254
18	58.75	12.275484	74.0	40.0	1000.0	5.4062786	2.3774621	11.963171	-1.9017491	76000	-1.525879e-08	10.310109	-0.0036748694	-2.9744606	0.95612794	0.0041034888	0.0345	79.0	152.82459425926208
19	53.5	15.008331	69.0	38.0	1000.0	5.9749904	2.6427689	16.524467	-2.4360285	80000	9.536743e-09	3.8341448	-0.0023378667	-0.92286754	0.9446945	0.0030291786	0.02725	79.0	160.81007933616638
20	39.75	14.254385	60.0	21.0	1000.0	3.9867878	4.283682	16.051464	-7.242824	84000	6.6757204e-09	6.2225523	-0.0032134028	-4.4884067	0.9277677	0.004487418	0.03625	79.0	169.2967975139618
