Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.89362997	0.1684151	1.0445635	0.6152675	0.6311997	0.55547684	1.4802575	0.014002912	1000.0	1000.0	3999	0.25272655	0.9303628	3.4096997	-8.487097	0.25294945	0.92632455	4.263724	-8.505811	-0.7706192	0.21473067	47.25481390953064
2	1.0935092	0.47148177	1.6042204	0.32390788	0.5388794	0.29280058	1.0537751	0.14192587	1000.0	1000.0	7999	1.5569394	0.3387694	3.18877	0.029977068	1.5567458	0.34021205	3.0805626	-0.109701194	-1.8096433	0.021763403	101.2044107913971
3	0.8750011	0.2895394	1.1794935	0.5799776	0.75064313	0.5540551	1.6969928	0.13998051	1000.0	1000.0	11999	2.9625146	0.6056651	5.5239773	1.1721078	2.9624362	0.6059563	5.2197313	1.0872297	-3.2906642	0.01841948	157.55499410629272
4	0.6323248	0.5239	1.4094862	0.12519923	0.861635	0.51846635	1.5559425	0.10980592	1000.0	1000.0	15999	3.8067348	0.31809786	5.4112673	2.6268554	3.8066485	0.318575	5.4199824	2.5954509	-3.9254131	0.008029983	215.36773920059204
5	0.93813384	0.31542394	1.443592	0.57940996	0.7504651	0.33764452	1.316852	0.17379713	1000.0	1000.0	19999	3.7119663	0.22741556	5.0289326	3.0466511	3.711952	0.22755808	5.069199	3.0478027	-3.7620971	0.0023983747	273.18950486183167
6	0.7464191	0.30939198	1.1630155	0.3874175	0.916537	0.5644236	1.7491363	0.12509826	1000.0	1000.0	23999	3.447095	0.18945397	4.718248	2.8485014	3.4470904	0.18950488	4.6047087	2.852498	-3.4694273	0.0010699701	330.88262391090393
7	0.6536918	0.3690147	1.2011625	0.18233949	0.90878487	0.46139506	1.6540667	0.19273376	1000.0	1000.0	27999	3.2132835	0.17070922	4.6326165	2.738167	3.2132785	0.17074077	4.5546265	2.7504625	-3.2304175	0.00070726714	388.93530201911926
8	0.5987006	0.061789073	0.6729381	0.51268417	0.7695475	0.33488047	1.2011813	0.24765307	1000.0	1000.0	31999	2.9582384	0.14457764	4.2189293	2.549546	2.9582343	0.14460358	4.2550793	2.561947	-2.966643	0.00031169658	446.9701223373413
9	0.45016694	0.17594951	0.66190064	0.24918401	0.7811328	0.38905865	1.6345612	0.29947093	1000.0	1000.0	35999	2.688495	0.12248518	3.7378843	2.3141828	2.6884904	0.12250846	3.7218852	2.3403826	-2.6924365	0.00024978304	504.909451007843
10	1.0961685	0.23193447	1.4063265	0.85380477	0.6784972	0.4684898	1.6184528	0.022135014	1000.0	1000.0	39999	2.4427698	0.110869	3.4139843	2.1374745	2.4427674	0.11088375	3.6798105	2.0929854	-2.446158	0.00020385894	562.7692105770111
11	0.8013536	0.48588204	1.6319494	0.41380963	0.68326646	0.3949529	1.2227777	0.04974384	1000.0	1000.0	43999	2.2098913	0.109508626	3.3249342	1.9455185	2.2098892	0.10953919	3.303595	1.9033506	-2.2123213	0.00022616869	621.0135025978088
12	0.6402855	0.52228045	1.5284681	0.2170344	0.6955428	0.3061364	1.2281684	0.029647497	1000.0	1000.0	47999	2.000848	0.10274204	3.1466806	1.7248278	2.0008457	0.10275191	3.1316757	1.7554832	-2.0048115	0.0002506051	679.1188850402832
13	0.76232433	0.40835482	1.3565345	0.31747028	0.8240401	0.4463583	1.626897	0.10094735	1000.0	1000.0	51999	1.8060664	0.09311132	2.9381227	1.5709608	1.8060627	0.09312111	2.9439836	1.5431393	-1.8073772	0.0001958816	736.9787981510162
14	1.094052	0.33374596	1.5316659	0.6087862	0.5998269	0.3869342	1.2676371	0.026887463	1000.0	1000.0	55999	1.6256554	0.07969136	2.5947642	1.423347	1.6256566	0.079688966	2.5691078	1.4297361	-1.6269983	0.000139945	794.7876324653625
15	0.48009294	0.2810827	0.8744019	0.13292035	0.954257	0.49645448	1.7032745	0.06156064	1000.0	1000.0	59999	1.4714774	0.07796139	2.5208077	1.251702	1.471477	0.07796328	2.5202613	1.2861395	-1.4737234	0.00019482026	852.6849501132965
16	0.6946213	0.23291427	1.0738232	0.4655789	0.5005647	0.28605178	1.011726	0.05658549	1000.0	1000.0	63999	1.3305554	0.076267414	2.4356818	1.1551447	1.330556	0.076251395	2.3787467	1.1343478	-1.3328121	0.00021342814	910.5548086166382
