Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	75.105934	45.705467	123.86688	15.969744	100.01349	108.57912	411.76025	26.530687	1000.0	1000.0	3999	0.5929538	0.3688944	1.5422602	-1.3459963	0.59282774	0.36899692	1.5143027	-1.5773679	-0.71479905	0.0062608956	43.21607756614685
2	78.66594	19.958336	112.52888	62.40973	80.092995	21.538479	109.15973	26.241436	1000.0	1000.0	7999	1.3302696	0.47294655	2.5173526	0.37436843	1.3302647	0.47297826	2.5433106	0.36418754	-1.3459249	0.0013827066	90.36701035499573
3	73.72011	52.30561	161.84776	25.060394	145.75089	253.08287	901.57837	20.978647	1000.0	1000.0	11999	1.9166629	0.6938846	3.6519942	0.46125227	1.9166634	0.6939018	3.613549	0.45394948	-1.9260309	0.0016442287	141.37228655815125
4	46.100975	41.787735	109.84027	0.7674214	157.89778	242.18936	879.6988	34.821617	1000.0	1000.0	15999	2.2055373	0.9483955	4.982152	0.44956148	2.205537	0.9483891	5.0422077	0.4828861	-2.2152486	0.0012231726	194.4152798652649
5	43.067055	28.348783	77.51868	6.041692	117.71085	158.21341	583.5878	10.645273	1000.0	1000.0	19999	2.528691	1.186896	6.786108	0.49299222	2.528697	1.1868709	6.762996	0.47439444	-2.5374727	0.0014949224	247.23186421394348
6	27.51104	19.364145	59.798958	9.620456	95.76564	53.725548	227.69661	28.364292	1000.0	1000.0	23999	2.8474283	1.4390558	8.113862	0.68267024	2.8474402	1.43902	8.096759	0.7054057	-2.8713078	0.0015960557	300.1425266265869
7	58.055775	38.752674	116.28349	16.762342	55.007057	44.479538	149.92456	10.913682	1000.0	1000.0	27999	3.0861444	1.720625	8.263418	0.90409744	3.0861506	1.7206081	8.221283	0.87704825	-3.0848935	0.0010338896	353.2884132862091
8	63.469765	37.819504	122.21182	28.265535	54.29958	37.31572	118.579216	2.3849258	1000.0	1000.0	31999	3.2553716	1.9158752	8.988125	0.9038929	3.255378	1.9158529	8.788486	0.89875126	-3.2616856	0.0012328828	406.58559346199036
9	58.969074	28.007593	90.958206	14.2602215	55.073486	29.439665	119.80939	22.568882	1000.0	1000.0	35999	3.467722	2.133284	9.857291	0.9004933	3.4677193	2.1332664	9.865282	0.8931666	-3.4743838	0.0015875642	459.5136787891388
10	65.086494	41.42322	107.29726	17.494215	133.27835	225.12537	798.99603	6.6368337	1000.0	1000.0	39999	3.756633	2.3290548	10.605607	0.9450832	3.7566328	2.3290586	10.589029	0.9341562	-3.790026	0.0018077188	512.342568397522
