Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	10.830478	3.5942397	16.026329	6.1625247	1.0945989	0.6859625	2.4161828	0.4763836	1000.0	1000.0	3999	1.0162706	0.5951199	3.044889	-1.3240925	1.0162234	0.5951677	3.042391	-1.2010617	-0.6805162	0.13937816	2.3059182	-6.278596	-1.1454875	0.00065950054	0.0006515535	48.28885340690613
2	13.305297	3.1292186	16.805353	8.465989	2.262053	1.0219288	3.9199424	0.93867445	1000.0	1000.0	7999	3.1363335	0.6973302	6.1868477	1.3789811	3.1363358	0.69731796	6.1779137	1.3743571	-0.6832226	0.122015975	-0.01954031	-7.9516335	-3.2681754	0.0004803327	0.00047929655	103.49797081947327
3	8.755526	5.756635	17.649899	1.9857825	1.1301454	1.3617146	4.415227	0.28122863	1000.0	1000.0	11999	5.1653123	0.6418094	8.429103	3.7834084	5.1653166	0.6417896	8.443373	3.7639608	-0.6832687	0.12144117	0.11801481	-4.962457	-5.29547	0.00054993836	0.0005442917	160.3584327697754
4	9.304536	4.6787887	14.05259	3.102795	5.4856157	1.7959296	9.087545	2.9502156	1000.0	1000.0	15999	6.789296	0.61162955	10.320804	5.5572057	6.789296	0.6116496	10.425773	5.54814	-0.6827583	0.122205585	-0.042271137	-6.1862164	-6.9185214	0.0005944001	0.0005997609	219.84747219085693
5	26.666962	12.117409	38.68662	7.7157664	22.355305	11.824892	38.759285	6.204173	1000.0	1000.0	19999	8.150474	0.69852525	14.142479	6.9519	8.15047	0.69852054	14.129928	6.925688	-0.68129456	0.13658912	0.17832112	-5.576785	-8.278246	0.0007215496	0.0007219568	279.78989362716675
6	41.393124	18.681646	71.2901	19.905575	41.06046	24.127995	89.2943	5.6642814	1000.0	1000.0	23999	9.457252	1.0344952	18.71304	8.030013	9.457249	1.0344768	18.073648	8.130938	-0.67789775	0.15852259	0.37568593	-4.5748005	-9.578609	0.0011996679	0.0012197404	340.7469730377197
7	52.347557	22.737997	74.91504	14.867542	79.099815	12.870167	92.66011	55.518894	1000.0	1000.0	27999	10.512451	1.279211	19.593418	8.965147	10.512454	1.2792302	19.795555	8.988493	-0.67622274	0.16853978	0.8909826	-5.4204955	-10.629647	0.0014922144	0.0014301126	401.25803661346436
8	48.82328	32.138268	100.479805	13.915417	61.61081	20.852415	86.97639	29.051414	1000.0	1000.0	31999	11.465447	1.6808738	23.524942	9.7364025	11.46547	1.6808621	23.617706	9.73366	-0.6754994	0.1726561	0.6448922	-5.7021785	-11.578891	0.0020276054	0.0017842802	461.9308829307556
9	62.40315	22.258152	95.55815	33.149033	65.35775	15.627146	98.10994	46.758923	1000.0	1000.0	35999	12.306841	2.1333337	25.972683	10.318716	12.306827	2.133342	26.070843	10.29992	-0.6727801	0.18890318	0.4801259	-5.111974	-12.41825	0.0023651437	0.0022653255	522.7207524776459
10	63.628696	41.237858	117.4569	4.784545	102.15184	11.087956	117.358116	80.64362	1000.0	1000.0	39999	13.038094	2.5291216	28.91024	10.774672	13.038106	2.529111	28.559315	10.717413	-0.66922	0.20580247	0.7613666	-5.62716	-13.144624	0.002694851	0.002682396	583.3116602897644
11	47.47775	27.45431	86.716995	9.7937155	92.743935	24.70741	130.85168	50.27533	1000.0	1000.0	43999	13.637494	2.8895297	32.08009	11.086452	13.637492	2.8895342	31.926176	11.101229	-0.6660886	0.22456937	0.8001003	-5.508623	-13.742254	0.0032656444	0.0030236973	643.8339450359344
12	81.38838	17.838614	102.57784	61.501472	102.92159	32.410793	141.3914	54.094795	1000.0	1000.0	47999	14.127133	3.1304002	33.681686	11.329253	14.12713	3.130453	33.789413	11.348308	-0.66163	0.23860908	0.86640286	-7.307103	-14.230358	0.0035047245	0.0034852757	704.282134771347
13	79.811455	24.936308	110.69535	42.680458	108.38307	15.598382	131.38463	86.32411	1000.0	1000.0	51999	14.635528	3.3972995	35.153374	11.528499	14.635525	3.39731	35.20731	11.595397	-0.6583757	0.25162223	0.96484613	-5.060852	-14.735089	0.004112985	0.0041239345	764.5684878826141
