AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
17.953558	16.875288	115.80309	3.945161	25.149364	0.48445302	25.925278	24.516191	21.508621	31.5	5000	1.3989715576171875
19.168903	20.520864	157.66899	3.1372075	25.528576	0.44034514	26.557478	24.780294	22.366072	31.9	10000	3.048731565475464
18.874662	16.63223	117.3375	4.532099	25.494839	0.35643825	26.022182	24.857101	22.209822	31.8	15000	4.532461643218994
20.0028	21.471556	235.76794	5.478381	25.480947	0.39587712	25.963417	24.907515	22.853882	31.7	20000	6.384999752044678
17.008768	11.060934	70.43909	4.7826447	25.368124	0.4508707	25.775183	24.651752	21.510729	31.7	25000	8.327148914337158
50.215397	61.53046	179.53174	-1.825694	167.29865	4.046291	172.69144	161.13647	33.537415	85.8	30000	52.38381910324097
177.14935	24.537119	205.95203	80.27588	179.44495	5.0063167	186.80954	168.72522	86.24138	92.1	35000	96.58322882652283
185.06584	36.315754	230.63759	12.574314	181.68658	1.1494042	184.6581	180.50928	90.42857	88.7	40000	141.01026129722595
174.69841	7.8210278	190.72792	139.84227	181.71904	1.8867931	186.85583	179.87326	86.68421	88.4	45000	183.61314415931702
198.69618	17.94073	283.07452	180.27182	210.21573	3.048504	215.93712	204.70236	92.12727	94.5	50000	226.56624913215637
190.85947	31.534178	261.91275	133.3899	162.23682	6.0472465	175.1512	154.12616	91.203705	85.0	55000	268.592173576355
193.18819	32.802254	243.45184	109.99997	959.64764	192.76308	1025.7616	381.36185	91.89091	922.1	60000	321.12784242630005
365.47122	310.47528	1039.1057	193.18187	257.07623	4.208632	264.93228	251.95778	258.47058	106.0	65000	364.48724842071533
290.50552	125.84436	1066.2804	240.76994	285.41043	7.353291	297.88593	270.32687	139.225	124.6	70000	408.50750970840454
287.16473	15.679614	325.40952	246.92772	270.46637	11.179606	288.3369	255.11356	132.42105	129.6	75000	451.71864104270935
272.36554	22.13236	327.9872	227.70164	307.53458	5.606435	317.8251	298.23773	127.89744	141.7	80000	495.0648422241211
307.1165	12.761574	341.0937	283.3882	296.96454	4.520124	304.9294	289.72696	140.88571	131.7	85000	539.0072214603424
295.24188	8.931966	311.56702	274.39456	283.77414	1.3962556	286.73895	282.0078	128.17949	119.7	90000	583.5517816543579
284.5576	11.042266	311.78674	262.48608	286.89685	7.052024	293.1266	273.01364	124.14634	123.6	95000	626.666256904602
300.35052	12.220634	330.05856	278.4399	326.5119	2.7443545	330.4795	321.12103	124.175	145.4	100000	669.8879098892212
329.03354	13.992087	362.02216	298.5539	323.41602	2.6239061	327.5293	318.8083	149.27272	141.0	105000	713.6101779937744
341.50116	59.659424	409.39267	32.761013	333.7166	21.623968	344.18066	269.1821	163.96774	150.2	110000	757.3674049377441
355.38113	33.100796	430.9404	250.8947	331.72467	10.681338	363.55176	326.8171	170.7037	142.8	115000	799.829505443573
436.16464	229.17986	1150.6151	209.23254	277.7683	7.022759	289.23624	268.72818	267.35	121.6	120000	842.6317582130432
309.59442	25.154966	366.5068	258.70886	305.39346	4.428463	314.08185	300.61093	135.75676	127.2	125000	885.9201753139496
322.37827	23.25053	393.2085	297.86304	345.63287	98.67278	446.01047	193.15166	141.71428	192.1	130000	930.1814286708832
346.64822	104.887634	459.684	133.95227	368.57312	7.7438245	380.84225	359.78915	189.3077	178.5	135000	974.0431191921234
254.10822	141.67188	492.736	39.869827	313.33914	83.539856	344.57062	62.84979	120.325584	135.4	140000	1016.9004933834076
339.45395	9.080283	360.84894	313.17416	352.88702	98.3749	397.29373	58.227306	144.08824	173.4	145000	1061.6063511371613
349.5091	19.287127	410.3365	316.40396	327.33047	4.826861	334.363	318.0194	150.17647	129.4	150000	1104.433575630188
339.2482	14.8822775	360.9777	310.4931	312.16397	6.490989	324.87167	300.8937	142.14285	122.4	155000	1149.0404877662659
298.66962	34.77231	339.95938	108.721695	254.61299	8.400339	265.32977	239.55331	117.61905	101.4	160000	1191.4324824810028
306.46548	23.198961	402.85	251.74278	305.49008	4.2318115	310.04224	295.41864	122.04878	119.5	165000	1234.6155636310577
329.33133	28.487436	407.33527	278.17447	365.30148	16.680286	398.634	348.4779	137.61111	170.4	170000	1279.0962131023407
321.5084	32.007507	397.00143	276.62628	321.38177	8.007382	331.80106	301.89914	134.6579	130.2	175000	1323.0691661834717
319.2315	16.382309	347.4052	282.8324	335.62543	4.3927355	341.77454	325.16162	128.20512	133.3	180000	1367.2513880729675
330.25156	8.4388	348.72574	311.2092	333.78787	2.1305468	336.889	330.4785	132.40541	132.5	185000	1411.8149478435516
324.41052	9.468184	342.93573	305.88397	323.48212	1.5804679	325.2988	320.3271	130.20512	128.6	190000	1455.3822183609009
328.1973	6.562955	344.71738	312.1139	326.3231	4.3474536	332.6181	317.61618	129.94737	128.4	195000	1498.3568880558014
328.4966	11.583331	346.3963	292.40765	319.31586	17.20457	337.43332	290.88223	131.36842	130.1	200000	1541.7121634483337
325.9631	8.134891	337.66592	301.67728	314.3775	7.2136583	328.62262	305.91473	140.83333	142.5	205000	1584.4954240322113
326.34933	9.252359	343.6797	304.83585	311.72568	5.9464607	318.5742	302.60678	143.25714	129.0	210000	1627.4451315402985
323.5609	7.1623673	340.9788	308.4427	328.10065	7.095726	337.4507	316.71246	132.89189	135.3	215000	1671.526891708374
327.80457	7.6880846	342.32837	311.58337	324.15277	2.4855638	327.90982	319.05206	133.28947	136.5	220000	1715.343130350113
328.77213	8.576066	347.49347	309.65912	342.56912	2.3858001	345.9163	337.4896	135.59459	137.6	225000	1759.2315621376038
334.15826	7.2971864	347.5129	319.20746	341.9505	3.081916	348.04694	336.38586	136.05556	139.5	230000	1803.8128962516785
343.8756	5.868126	353.6106	328.8979	347.61035	3.7678425	353.78287	342.0722	141.77777	141.0	235000	1848.9923939704895
351.15	5.730944	361.95395	340.70187	352.70737	5.0779557	361.062	344.42004	141.45714	140.2	240000	1893.9435517787933
346.87283	5.005919	361.18924	337.7377	350.34467	2.142486	353.7598	347.0465	138.94444	138.9	245000	1937.5428109169006
341.49457	10.22396	358.30923	308.74158	336.198	3.4831877	341.12146	328.89313	134.75676	132.8	250000	1980.6765649318695
342.10538	5.536386	356.5863	325.87164	342.14334	9.000843	357.24905	324.47678	134.54054	137.5	255000	2024.7178747653961
341.3044	10.576475	358.8595	310.2924	328.5673	9.630905	339.43756	311.67825	136.08109	129.9	260000	2067.075573682785
329.673	16.113598	351.53625	293.2724	320.56036	8.870347	332.34592	306.3231	131.3421	125.4	265000	2109.931222677231
316.35638	19.672245	375.5151	260.4172	322.9444	25.59956	352.13654	294.1758	124.625	128.4	270000	2153.686245203018
342.83737	20.792667	369.3045	290.6768	358.89954	13.241985	374.5005	335.90356	132.73685	136.3	275000	2196.9857273101807
340.17194	30.588203	386.0812	288.48038	370.07574	3.924549	375.90814	362.6062	133.10811	149.4	280000	2239.1879727840424
361.1001	24.347576	385.85165	284.5156	365.16705	5.6502485	377.35757	356.22446	145.14285	147.1	285000	2281.193303346634
353.5065	9.070178	374.72913	337.15448	354.1883	7.430002	363.17737	338.68033	143.88571	142.2	290000	2324.7074530124664
357.4561	7.3837934	373.9333	342.40726	352.77972	11.531867	370.1765	336.71838	141.02856	141.9	295000	2368.2188324928284
373.8389	10.052467	398.86563	352.5674	389.6855	5.451899	399.60986	379.72433	143.02856	146.1	300000	2411.0293102264404
376.978	14.458488	403.49454	342.79318	379.48813	17.391283	395.9981	337.48544	142.11429	147.1	305000	2454.0260088443756
367.86935	20.872524	399.77707	323.40396	380.0889	6.1608586	391.8443	366.96823	141.36111	147.4	310000	2496.28941988945
390.90488	22.339745	447.3302	318.70828	383.07278	5.761018	395.22806	379.12885	146.23529	152.9	315000	2537.7922146320343
386.05447	10.60841	402.396	352.7102	391.2706	5.957595	398.18146	378.55548	146.97058	150.6	320000	2581.5467953681946
384.26456	17.474339	403.66464	303.1355	390.75665	2.3695645	394.10712	386.74033	148.15152	149.5	325000	2624.2895023822784
381.4272	11.682573	402.79242	356.29517	389.64014	6.9554553	406.6973	381.32007	146.68571	148.6	330000	2667.1961455345154
376.93213	18.125183	400.69998	312.9493	388.1319	2.7796116	392.7076	384.60983	142.88571	147.6	335000	2710.554931640625
374.57846	20.885973	411.00568	323.66202	370.09662	14.084273	395.4778	344.2299	142.17143	141.6	340000	2754.379732131958
397.04492	43.555737	496.30313	292.30405	402.2554	17.577536	420.14355	372.3511	146.64706	146.5	345000	2798.1695828437805
392.37817	56.67442	495.43808	319.39432	422.256	32.455616	454.5764	364.57968	145.41176	153.0	350000	2841.0382075309753
411.83694	60.3672	514.48236	318.86026	366.2114	19.160213	398.29764	342.94666	151.33333	139.5	355000	2883.101460456848
459.41714	46.66023	561.73016	373.7467	503.43808	46.869587	570.9642	427.2781	170.1	175.4	360000	2926.436877965927
435.0238	30.096478	496.99283	373.4664	406.55072	23.229187	438.84033	356.9887	161.48387	152.3	365000	2970.3205075263977
444.90427	27.580198	522.5996	407.8925	439.5014	13.810668	463.39713	415.74765	165.63333	167.9	370000	3013.1273210048676
465.82422	57.52621	588.03735	356.32462	450.09927	26.394009	499.07785	412.66193	172.6207	168.1	375000	3056.360100507736
426.4925	40.747402	526.164	321.53217	415.68073	23.283154	453.6778	373.01566	154.15625	152.3	380000	3099.146732568741
414.83096	52.98406	541.9035	263.1256	411.8086	9.775871	431.92786	392.6858	149.11765	143.9	385000	3142.5427889823914
371.2593	43.9043	452.65115	261.89777	351.40094	9.742807	376.73148	339.22583	136.94444	134.8	390000	3183.986720085144
352.31107	17.764347	385.76517	304.21603	343.14252	17.497402	366.67218	313.1294	134.7027	131.8	395000	3226.497684240341
380.50616	86.643814	656.4776	294.2612	333.4617	29.059246	409.05832	311.85498	142.37143	135.0	400000	3266.9276785850525
463.56985	141.86511	604.5262	23.57266	555.59045	29.707735	620.7692	533.0785	164.45161	186.2	405000	3308.6227922439575
609.6241	81.23392	853.70984	412.5142	684.82874	3.975875	690.37836	678.6622	200.76	218.7	410000	3354.0032873153687
651.618	44.812386	717.75433	555.03	593.56793	192.2581	676.68866	20.334295	211.0	189.4	415000	3397.3385405540466
637.429	36.042355	698.107	575.7138	688.5516	7.9275365	700.5148	677.1386	206.25	217.2	420000	3441.390320777893
643.5572	40.96121	731.23175	571.92554	732.45636	35.00697	786.6067	680.7744	206.52	233.6	425000	3484.9963958263397
649.0908	46.752148	767.3353	577.6858	711.26843	33.023632	760.38696	654.8618	210.56522	223.4	430000	3529.4261360168457
693.03424	38.67708	757.3041	628.00684	671.7167	4.8877993	679.5564	663.4705	222.65218	217.3	435000	3573.112046480179
690.934	40.526653	773.5357	612.1296	656.85	7.3148	671.80225	645.86597	225.45454	220.5	440000	3617.635259628296
673.473	54.16904	778.12585	595.89417	788.38745	46.717037	848.71783	691.20013	225.04546	255.6	445000	3661.830452442169
687.7224	62.61522	795.7594	594.99854	719.2824	76.72015	810.8568	600.4092	226.45454	237.8	450000	3705.552611351013
799.3346	135.81525	1092.1259	510.6023	1342.0773	344.2813	1823.5142	788.37836	262.0	436.1	455000	3751.3028359413147
1279.9492	546.43097	2944.523	888.5715	2843.477	6.719665	2850.8806	2827.7397	415.16666	1000.0	460000	3804.716316461563
2114.6975	676.0407	2906.3342	948.7435	2964.0303	437.3125	3253.126	1758.4429	717.1667	930.7	465000	3856.951644182205
2743.2473	312.9698	3037.343	2173.0234	1511.3541	575.9617	2630.5027	924.2119	915.8333	475.7	470000	3903.195782184601
2559.6025	369.21533	2979.0818	1979.3116	1638.2517	374.38275	2470.1094	1133.5101	839.3333	539.9	475000	3950.0197808742523
1987.6239	490.2464	2755.8608	1249.8877	2434.909	269.3224	2604.3171	1636.3477	701.2857	965.3	480000	4002.351875782013
1752.8236	1056.7777	2706.6973	274.80832	2025.6436	895.9193	2651.4573	277.85147	678.2857	755.9	485000	4051.7490735054016
1270.3652	959.5382	2657.5435	244.02782	277.77505	9.658749	303.1321	268.29102	469.72726	141.0	490000	4094.28050160408
1265.0118	1020.1891	2734.633	266.7338	1818.6306	381.4758	2749.0442	1468.3403	464.3	624.5	495000	4143.196927785873
918.36707	849.795	2791.8164	230.25912	802.52106	998.51697	2867.2312	298.06537	337.41177	301.9	500000	4187.032805919647
1734.238	779.4504	2910.5964	922.5588	647.9867	1156.4252	3021.6897	66.749756	578.0	232.0	505000	4231.661139965057
1461.6213	624.9304	2381.0896	620.8738	951.1079	335.16083	1450.3308	617.8497	481.54544	331.3	510000	4275.665289402008
1472.1355	716.5676	2930.788	314.72617	1594.6887	543.89795	2529.4622	934.3956	507.8	541.7	515000	4323.019383907318
1260.0411	633.6534	2369.0974	621.6019	870.55	21.805382	905.5532	842.29553	448.27274	307.3	520000	4366.525121927261
996.2635	898.5875	2815.2566	56.18456	2137.4792	678.63605	2866.997	1294.59	354.2143	734.0	525000	4413.151390075684
983.4655	1089.6375	3049.1655	55.12077	2552.2378	490.86716	3054.459	1797.3099	347.6	826.1	530000	4462.893610954285
1616.1163	874.1644	3003.861	302.06876	2539.346	859.2929	3163.6487	344.1909	547.7778	828.1	535000	4512.874205589294
2113.6436	713.81006	3171.4248	1332.2015	2899.7783	276.68762	3110.1355	2294.1228	673.4286	937.5	540000	4565.184723615646
2303.9114	846.4089	3075.96	1111.7965	2479.4688	659.1188	3123.4204	1033.9874	754.7143	807.2	545000	4614.033668279648
2321.2827	904.24817	3059.7979	939.07935	2709.1646	554.9798	3045.2769	1440.6478	776.1667	893.8	550000	4665.023551940918
2858.6401	238.07616	3150.1313	2480.2888	1390.8029	483.0883	2837.713	1175.487	929.6	454.5	555000	4710.766487836838
3010.8306	57.87156	3103.6135	2925.8108	2994.6545	15.72152	3016.4565	2965.2012	990.8	1000.0	560000	4762.879779577255
2688.4875	493.00436	3066.9507	1732.9746	3025.1519	6.7209787	3037.8142	3013.9556	881.0	1000.0	565000	4814.660853862762
2878.5383	450.13904	3121.6084	1875.608	2566.0989	638.44824	3006.21	1181.1227	934.8333	861.8	570000	4864.778123378754
2519.7324	823.656	3089.7095	958.2973	2563.9878	530.1307	3096.8853	1701.8347	817.3333	834.0	575000	4914.16198682785
2374.7844	692.8647	3094.8674	1034.8333	1710.7976	751.14746	3045.6863	978.47864	764.5	560.0	580000	4959.707571744919
2786.7104	479.44092	3064.641	1828.9891	2298.4082	713.16565	3076.3557	1292.6075	903.8	755.3	585000	5008.263871431351
2722.9033	398.39166	3038.9404	2149.9731	3096.83	8.339038	3112.6538	3084.093	895.8333	1000.0	590000	5060.409470796585
3091.4792	74.323235	3198.3792	2966.6187	3171.0894	78.817276	3281.6035	2995.948	989.2	992.4	595000	5111.436541080475
3039.388	155.05737	3163.0413	2735.884	3206.3022	13.831636	3232.098	3187.7004	969.0	996.8	600000	5163.735053062439
2669.021	694.03503	3215.8855	1639.5936	2532.77	559.44226	3147.5627	1618.1964	845.1667	798.3	605000	5213.847448348999
2916.3914	236.03065	3186.1243	2465.6921	1539.0673	792.7535	3075.1685	318.79944	918.5	489.5	610000	5260.855125427246
2848.5063	482.42426	3211.4407	1897.8826	2394.5132	884.1111	3165.6487	314.42215	901.6	766.5	615000	5311.547311306
2872.2373	391.38693	3179.7258	2179.9136	2797.952	602.5802	3188.755	1343.3337	912.6667	901.4	620000	5362.729412794113
2975.677	277.80432	3146.1865	2422.628	2780.1057	596.17065	3131.031	1579.7073	949.6	904.2	625000	5411.335813760757
3129.393	24.986784	3148.7668	3080.6484	893.98535	1155.3473	3215.0469	306.60214	1000.0	313.6	630000	5455.336849451065
2194.7363	1266.2599	3161.5632	222.23853	2956.891	203.73773	3092.871	2549.2363	711.7143	970.1	635000	5506.437093257904
3143.7244	20.636892	3162.7073	3107.381	3161.3423	28.949812	3194.384	3108.7253	1000.0	1000.0	640000	5558.241546154022
3147.0469	33.437187	3185.1826	3086.4868	3129.199	21.498695	3161.2014	3089.9539	1000.0	1000.0	645000	5609.952336072922
3159.474	33.32647	3205.2993	3107.1335	3271.289	21.617338	3310.8835	3241.0928	1000.0	1000.0	650000	5661.484327316284
3146.9124	18.691154	3183.446	3133.4575	3149.9856	21.492722	3192.3992	3121.7986	1000.0	1000.0	655000	5713.863721847534
2775.2197	796.4902	3155.7112	994.4935	3170.1272	28.674019	3208.835	3135.3376	888.0	1000.0	660000	5765.227396965027
2445.3508	1111.9288	3163.996	36.957134	2961.991	378.93854	3156.6138	1880.2985	785.6667	952.0	665000	5816.798921823502
2611.3967	1151.8004	3162.5505	36.386234	3136.988	13.855383	3154.8923	3113.961	837.6667	1000.0	670000	5868.53759098053
3108.5337	15.070957	3126.6584	3089.7866	3137.6333	10.080849	3150.0186	3112.6628	1000.0	1000.0	675000	5920.7767996788025
1730.0203	1526.6857	3121.1558	20.209085	3152.3643	17.979023	3184.067	3122.8926	563.8889	1000.0	680000	5971.4223279953
3133.5862	43.128117	3161.5745	3047.8638	3147.7383	8.187356	3157.1897	3125.855	1000.0	1000.0	685000	6024.1972551345825
3013.9888	230.26393	3153.0986	2555.4014	2066.188	805.3469	3175.0972	1180.912	962.0	668.1	690000	6072.458645105362
2937.3943	319.22128	3109.0955	2299.2837	3162.6736	18.18916	3202.4202	3143.7502	950.8	1000.0	695000	6122.073754310608
3096.7227	25.806175	3141.5312	3068.862	3170.5515	10.705396	3188.9055	3152.371	1000.0	1000.0	700000	6174.426724910736
3078.8696	20.587904	3097.6206	3050.8171	3099.3818	13.616222	3111.9277	3061.7417	1000.0	1000.0	705000	6225.676661729813
3111.1997	27.63651	3156.5437	3075.9836	2961.1853	240.05779	3139.073	2485.13	1000.0	949.8	710000	6277.87013053894
3125.0552	29.513807	3176.613	3090.8762	3108.0945	35.694057	3158.558	3021.4185	1000.0	1000.0	715000	6328.27485203743
3156.205	21.031193	3190.0947	3123.6636	3053.1426	22.013872	3097.8735	3025.9988	1000.0	1000.0	720000	6380.115534543991
3014.8535	210.8529	3139.5078	2593.9536	2512.0662	738.64777	3117.6377	1195.3976	968.2	816.9	725000	6430.735358715057
3111.6282	21.74509	3143.5837	3087.0825	3140.916	15.993247	3170.2717	3115.4324	1000.0	1000.0	730000	6482.334837198257
3133.6948	10.71025	3153.0493	3120.6167	1176.324	330.2141	1785.3649	621.0524	1000.0	397.0	735000	6527.916293859482
3148.1265	31.086441	3184.327	3095.8267	3169.1138	17.140177	3190.6538	3137.2947	1000.0	1000.0	740000	6579.936589956284
3169.377	27.359564	3194.755	3134.53	3127.2278	10.099967	3141.2136	3110.0637	1000.0	1000.0	745000	6631.48480963707
3166.9338	12.833364	3189.2393	3151.7058	3215.2195	7.1650352	3227.0068	3205.0947	1000.0	1000.0	750000	6683.852458000183
3164.8445	21.45667	3195.1917	3135.2783	3146.5278	11.219571	3167.6292	3123.4097	1000.0	1000.0	755000	6736.157427310944
3160.6401	9.930913	3168.5693	3141.6274	3173.207	11.635941	3185.5588	3144.9016	1000.0	1000.0	760000	6789.059831857681
3167.9272	13.410543	3187.1992	3147.1653	3185.048	7.8427014	3200.0212	3173.1885	1000.0	1000.0	765000	6841.038453578949
3163.1907	24.052206	3193.642	3124.9436	3164.8984	43.228195	3226.4548	3074.117	1000.0	1000.0	770000	6893.412047386169
3181.9905	7.4172173	3193.8767	3171.832	3221.425	9.921064	3232.3823	3202.5881	1000.0	1000.0	775000	6944.854458093643
3187.9302	27.227371	3220.8945	3146.3271	3216.753	18.32721	3237.4473	3177.088	1000.0	1000.0	780000	6994.619156837463
3199.9055	5.4262176	3205.1272	3191.242	3245.2954	4.328916	3253.5542	3238.3337	1000.0	1000.0	785000	7045.358443021774
3190.2136	28.8584	3216.486	3134.256	3231.8354	8.134777	3241.5107	3218.7249	1000.0	1000.0	790000	7096.61758685112
3199.6558	20.812094	3225.7197	3164.816	3238.1726	5.971543	3252.5298	3230.5173	1000.0	1000.0	795000	7148.914052963257
3197.7354	11.397947	3216.8132	3182.252	3183.9897	11.677058	3200.1702	3166.9485	1000.0	1000.0	800000	7200.847826719284
3197.5205	10.272961	3208.0476	3179.5742	3185.9612	16.695583	3200.7285	3138.6106	1000.0	1000.0	805000	7252.539911270142
3208.353	15.378912	3231.6243	3188.052	3218.692	27.83041	3241.6846	3160.1626	1000.0	1000.0	810000	7302.845005273819
3210.3062	17.453842	3223.1516	3176.0476	3284.4556	4.8510036	3289.8457	3272.719	1000.0	1000.0	815000	7355.547701120377
3204.0005	22.055584	3229.5396	3165.8083	3233.581	17.536007	3243.455	3181.9856	1000.0	1000.0	820000	7406.900012969971
3199.2815	21.765491	3216.084	3156.9075	3291.4114	3.8407543	3296.244	3282.2485	1000.0	1000.0	825000	7459.348552942276
3204.9343	20.592049	3228.5002	3176.6772	3260.3452	3.2531037	3266.7732	3253.7476	1000.0	1000.0	830000	7511.832460641861
3212.4946	11.284148	3225.126	3194.9343	3216.0203	11.97076	3231.481	3193.777	1000.0	1000.0	835000	7563.597273349762
3207.8682	11.137132	3220.9395	3191.2595	3125.046	54.59834	3200.1013	3037.223	1000.0	1000.0	840000	7616.189778804779
3197.0142	21.007938	3213.0916	3155.4504	3277.6821	5.361219	3287.597	3270.6248	1000.0	1000.0	845000	7667.558717727661
3207.1897	32.1883	3237.2217	3144.9177	3310.606	7.457981	3319.3452	3296.4446	1000.0	1000.0	850000	7720.0386419296265
3217.4858	22.343866	3242.0686	3189.9568	3208.4019	51.29368	3252.8848	3113.7258	1000.0	1000.0	855000	7770.387432813644
3211.6252	21.162308	3243.4453	3186.9558	3277.3633	26.40503	3299.1875	3224.6165	1000.0	1000.0	860000	7822.703460216522
3201.4055	12.504621	3218.1575	3180.7288	3174.4526	43.064114	3221.4194	3074.6218	1000.0	1000.0	865000	7874.400898694992
3209.232	21.236073	3241.679	3180.445	2947.15	608.4114	3278.6726	1354.1549	1000.0	914.5	870000	7924.761824607849
3220.3726	23.559923	3247.5232	3190.6697	3249.1235	7.4175806	3260.355	3235.642	1000.0	1000.0	875000	7976.4562158584595
3211.813	16.885017	3227.8647	3181.629	2518.0645	773.0175	3272.4639	1337.9102	1000.0	794.4	880000	8024.693176984787
3110.7266	239.96588	3242.3914	2575.879	3176.1382	50.771484	3221.619	3076.1006	966.8333	1000.0	885000	8076.496604919434
3197.8262	26.539545	3229.34	3168.8328	2906.4827	760.53296	3209.9282	627.58075	1000.0	923.5	890000	8128.26677274704
3223.931	8.89353	3233.6055	3209.2559	3208.9722	59.535282	3290.237	3128.2412	1000.0	1000.0	895000	8179.86377620697
3210.018	14.809936	3235.4502	3196.6707	2530.2712	841.3337	3139.5386	626.76117	1000.0	816.6	900000	8229.769078016281
3232.4016	17.787544	3265.1926	3211.8723	3295.1262	12.907137	3311.7031	3276.1797	1000.0	1000.0	905000	8281.71393275261
3211.114	46.974876	3256.308	3123.2788	3257.2988	22.495186	3286.222	3222.7385	1000.0	1000.0	910000	8332.446607589722
2711.698	1105.6722	3265.6868	240.30634	3225.5532	39.114136	3276.8955	3165.8323	851.3333	1000.0	915000	8385.109688282013
2618.9993	1189.4531	3230.1328	240.32954	3159.9575	23.912577	3210.7979	3133.7578	821.2	1000.0	920000	8438.07571053505
3205.1694	21.973238	3245.8875	3180.266	3247.455	59.001617	3299.4856	3132.524	1000.0	1000.0	925000	8489.859420776367
3174.068	51.128483	3242.7695	3090.2827	3306.349	9.163108	3322.3416	3291.112	1000.0	1000.0	930000	8542.238990545273
3219.493	37.663155	3264.9585	3162.8723	3282.089	25.571367	3303.8713	3228.1277	1000.0	1000.0	935000	8594.085839033127
