Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-81.74	118.7042	-10.329578	-385.73438	-713.1285	1037.9036	-20.363527	-2822.6636	223.92857	255.8	3999	5.5636034	6.284092	35.51078	-7.3878775	-7.4689445	0.44024432	14.526726484298706
2	-56.799503	92.15052	21.326637	-368.0093	-1333.4384	1327.0646	-94.42313	-3004.4385	173.71428	453.7	7999	81.80845	47.22682	209.3939	-38.32635	-91.58792	13.397348	36.004826068878174
3	-221.23047	569.3608	16.080194	-2652.4211	-647.43036	1127.0424	-30.770994	-2908.916	155.70833	223.0	11999	340.38425	97.9568	538.9528	-215.69417	-360.32187	180.62428	56.59627985954285
4	-140.53545	414.36624	-20.66346	-2701.58	-62.465954	25.523636	-26.93164	-102.60202	53.84058	21.4	15999	545.0582	75.9964	745.86523	-334.3966	-563.6475	610.24335	78.46389031410217
5	-269.23868	586.36456	-23.12356	-2601.2136	-188.14485	205.45924	-16.705257	-763.1198	105.89744	64.9	19999	654.68463	75.24614	838.1984	-809.17255	-669.6005	777.6816	100.1612160205841
6	-252.06668	574.7901	-12.752409	-2561.6084	-449.19345	814.1652	-25.840141	-2639.3958	101.93023	170.4	23999	662.8694	82.90827	820.3135	-396.00055	-675.8771	736.0775	123.24186182022095
7	-313.0425	602.8143	-10.666637	-2265.8245	-203.45706	417.4663	2.7667382	-1443.4523	155.07692	150.1	27999	651.05896	80.595184	793.1688	-899.83636	-664.38257	667.43604	146.0072054862976
8	-241.6599	477.73837	-14.857378	-1933.0079	-128.35425	219.23445	-12.211839	-769.45294	134.96	136.3	31999	658.1158	73.37918	781.3887	-339.4992	-671.43024	543.1795	168.32799649238586
9	-464.60275	709.858	-19.247387	-1906.3966	-285.0574	609.189	-3.7437153	-2095.2046	250.88235	141.6	35999	647.99585	67.02154	770.91174	-418.2481	-659.7975	418.2151	191.25862669944763
10	-137.99153	379.6531	-9.53203	-1942.2125	-461.76505	781.14777	-30.603554	-2096.5957	80.319145	241.5	39999	613.08295	62.497875	730.5935	-512.45264	-622.96576	468.57794	215.4927499294281
11	-275.717	572.42596	-19.354767	-1968.2654	-837.92413	987.4524	-17.03647	-2063.6814	163.5	412.1	43999	560.0362	60.48629	675.2883	-435.17236	-568.77014	405.50238	241.5627419948578
12	-157.72511	362.6265	0.8392356	-1791.3933	-885.3285	1027.0878	-16.0163	-2183.1826	100.64865	421.7	47999	503.1873	54.91809	615.0266	-371.84772	-510.94223	331.75522	268.0624861717224
13	-565.4518	804.0414	-13.578909	-1914.4502	-254.37881	575.5216	-6.029776	-1976.1871	311.72726	139.8	51999	445.16153	49.810833	556.40845	-303.08694	-451.74725	238.18637	290.5391652584076
14	-662.44904	846.70123	-33.15327	-1902.6403	-798.7677	911.20386	-25.186611	-1949.2216	358.75	422.2	55999	387.93185	44.555	504.24878	-275.66748	-393.5959	173.21967	316.80792808532715
15	-391.3391	620.6646	-14.422243	-1732.8353	-345.7918	584.6206	-22.771782	-1772.9048	278.625	238.9	59999	332.6804	40.212116	445.42892	-272.73367	-337.48425	130.21475	340.83163690567017
16	-727.0456	613.9513	-15.845978	-1497.9323	-219.02705	387.59164	23.162329	-1362.5911	542.2857	283.2	63999	283.39655	37.920895	397.7128	-250.92227	-287.7555	104.46303	365.48388171195984
17	-305.96918	429.77597	-22.28116	-1202.8441	-159.57571	341.68726	-13.495996	-1180.9493	324.6154	164.6	67999	243.98045	37.38957	374.8821	-227.33784	-248.0149	80.65389	387.9952926635742
18	-390.25583	451.37988	-55.569603	-1140.298	-923.10583	478.49408	-0.031123986	-1455.8218	476.42856	844.4	71999	214.39246	39.107758	374.28467	-205.13928	-218.40256	78.96592	420.65302896499634
19	-430.8334	407.55334	-9.225917	-1085.7844	-335.41666	424.14374	6.9996157	-1076.3036	447.0	429.6	75999	195.71904	44.74962	415.5327	-180.89436	-199.96341	78.46175	447.0685324668884
20	-599.6701	441.59872	-34.227825	-1251.9073	-365.95612	429.21005	-11.415359	-1415.8634	607.0	444.1	79999	186.12167	55.775703	411.81195	-225.77429	-190.69746	84.9539	474.3580720424652
21	-428.74277	495.3114	-17.80974	-1383.9133	-451.26157	204.42487	-46.20375	-584.6162	360.0909	819.4	83999	181.74097	71.28775	436.65506	-184.7891	-186.42404	88.46635	506.3913016319275
22	-645.1912	747.0681	-7.692524	-1832.68	-545.66266	371.62115	-7.7367506	-1045.5409	441.9	803.8	87999	177.26295	87.7189	434.54007	-149.66864	-182.066	94.96623	538.2906358242035
23	-378.56192	477.2206	-17.489292	-1635.5732	-485.6645	242.31812	-115.46215	-854.33105	403.6	1000.0	91999	176.05437	104.06258	471.3233	-189.05539	-181.038	103.128395	572.9489810466766
24	-845.04395	451.41034	-193.59924	-1595.5908	-110.71653	72.997345	-5.9429746	-238.02231	836.8	712.9	95999	180.04434	116.62159	474.41867	-193.10828	-185.10597	105.906906	604.1415374279022
