AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-44.368942	79.4738	19.64735	-377.999	830.1247	102.17801	936.57996	654.8867	118.5	1000.0	5000	17.38006353378296
-68.633736	115.13084	20.742815	-390.61017	864.63086	95.5348	982.34467	686.0525	203.53847	1000.0	10000	34.91146779060364
-64.82836	94.63878	36.219543	-309.31326	851.27783	94.702286	955.8657	703.1248	197.57692	1000.0	15000	52.33356761932373
-61.62238	91.84579	21.201767	-363.72342	868.90106	86.72721	955.44904	678.83765	175.37038	1000.0	20000	69.56871318817139
-76.92125	111.47436	19.5449	-403.2511	879.9618	50.74043	969.82477	787.2853	195.51852	1000.0	25000	87.20602774620056
619.11285	306.3359	834.95386	11.00101	917.4839	6.3552914	928.2563	906.68207	1000.0	1000.0	30000	154.38587355613708
809.82117	35.275223	866.26184	772.9297	797.8197	15.02282	823.9401	767.50824	1000.0	1000.0	35000	221.5734691619873
596.74866	186.70786	749.14355	230.32422	570.9562	256.7399	832.4167	137.04141	863.6	931.1	40000	288.1336922645569
444.44296	214.36183	707.5993	30.502811	291.7671	204.10184	731.8065	59.415432	784.4286	911.0	45000	354.01276421546936
412.44742	118.07	559.2731	226.1775	404.3759	216.43968	722.3337	108.44895	1000.0	920.7	50000	419.4319980144501
296.48593	235.60718	823.938	82.34533	382.92645	302.38968	793.2589	13.600021	505.55554	589.0	55000	480.02562379837036
379.3879	151.33224	601.6147	174.06676	352.3545	235.43112	747.5841	38.689228	828.8333	664.5	60000	542.4060802459717
534.5895	165.78636	689.02515	328.2713	433.9121	274.6464	931.9389	92.722115	1000.0	587.8	65000	602.2260792255402
508.809	137.85326	679.3127	340.7471	695.65857	238.3898	895.8431	42.46509	1000.0	903.2	70000	668.659036397934
396.75818	280.15826	835.0446	32.51569	585.8229	179.19165	939.3963	283.48648	657.25	929.4	75000	734.068131685257
628.9623	151.92445	824.2063	398.30823	561.26434	336.4099	1041.7509	60.56526	1000.0	637.0	80000	795.5041265487671
484.79987	235.76378	823.35376	199.11407	480.327	333.85284	827.2594	15.591147	683.1429	579.0	85000	855.8473215103149
461.3062	360.2	1016.8474	99.3581	506.7202	191.64534	823.875	232.93243	533.1111	603.1	90000	916.3622992038727
581.8442	340.9477	1118.2307	30.988253	723.4698	192.71378	987.46387	331.3759	709.125	804.6	95000	981.2160487174988
627.579	279.9922	963.34937	213.21927	518.48303	268.01923	869.6511	50.198925	703.5	630.6	100000	1042.446398973465
540.6939	336.49384	895.0211	42.33865	629.7575	428.6466	1229.8445	22.477758	581.1111	657.0	105000	1104.039746761322
717.0204	441.78262	1164.0303	48.109715	976.71594	285.3657	1256.7794	264.5173	716.1429	879.4	110000	1170.178806066513
795.31866	361.18112	1302.5944	40.47747	626.1947	305.2607	1011.92035	117.898285	722.4286	705.1	115000	1232.2867889404297
971.1833	265.59637	1255.5488	594.46375	775.57605	500.52283	1564.0934	84.07422	1000.0	614.3	120000	1293.6779458522797
705.2932	362.9456	1196.6937	179.07982	852.4183	299.61893	1396.0074	542.28625	676.625	938.6	125000	1358.2643022537231
720.1327	328.5371	1244.8456	293.48462	516.0202	393.42084	1213.6864	21.412066	689.5714	494.4	130000	1415.0383505821228
673.84265	321.78897	989.7244	16.962555	985.54785	388.43454	1519.8367	235.22217	767.1667	762.6	135000	1478.6502346992493
899.5412	73.49723	997.4068	785.75757	788.36365	374.48187	1408.863	74.30514	942.6667	711.5	140000	1540.407753944397
773.54285	429.2118	1513.051	206.50357	1145.817	483.5674	1590.7474	69.46725	629.5714	839.9	145000	1603.445627450943
1101.782	347.19873	1569.8744	703.50146	1575.2865	434.6348	1884.3916	339.5439	906.0	920.6	150000	1668.847648859024
892.8043	535.35803	1733.8516	154.18156	1655.6194	314.8923	1831.8605	732.53156	614.875	1000.0	155000	1734.5702486038208
1139.098	601.408	1769.5813	97.82979	1491.8817	456.98056	1964.8794	672.567	755.8333	897.1	160000	1800.1106090545654
1148.4565	456.7727	1794.3236	715.31586	1701.0133	447.60004	2036.5604	685.1826	894.0	938.9	165000	1865.8341364860535
1554.0479	369.0963	1901.6316	839.82697	1906.3467	335.08954	2187.8564	1130.0046	975.8	969.0	170000	1933.2956976890564
1582.0494	396.38977	1916.507	914.22876	2045.0588	34.875977	2118.5762	1986.5638	1000.0	1000.0	175000	2000.8877401351929
1142.6019	479.70215	1909.4568	257.0701	1330.799	731.01105	2276.471	420.89362	786.8571	688.0	180000	2065.209275484085
1395.0254	593.48303	1964.1687	584.5948	1531.1626	715.4221	2179.5056	213.48863	698.8571	954.1	185000	2131.713266849518
1389.9966	679.09326	2215.1265	599.6998	1731.5818	640.42584	2355.936	582.4888	867.0	853.2	190000	2195.9231295585632
1295.9772	852.8231	2266.0034	274.1666	2331.0845	78.51102	2449.3499	2212.024	650.0	1000.0	195000	2262.7900648117065
1687.3804	470.01907	2342.2446	1244.3276	1720.239	771.01434	2281.228	145.38068	858.3333	838.2	200000	2327.518213748932
1686.6227	678.6464	2225.2993	485.35086	1602.0535	614.4879	2451.262	560.98224	926.6	964.9	205000	2394.365828514099
1373.0322	525.015	2368.818	721.2533	2045.1664	530.21124	2526.7456	687.0077	873.3333	979.7	210000	2461.4283118247986
1793.3535	611.3672	2297.2917	821.6603	2036.8938	523.9774	2519.3433	1043.4897	1000.0	870.0	215000	2526.3416085243225
1760.5111	667.70233	2492.0034	1000.86176	1870.0355	787.36597	2530.533	452.8587	758.1667	846.6	220000	2591.740480899811
1745.2537	804.1141	2373.9963	417.87006	2235.583	610.9769	2559.1184	418.09412	774.5714	919.6	225000	2657.985381126404
2067.647	489.00494	2500.2512	1176.0718	2135.2974	442.0337	2465.819	848.0936	1000.0	1000.0	230000	2725.083258867264
1907.9648	622.2102	2606.194	1069.795	2124.933	715.8454	2672.8909	553.18866	971.0	1000.0	235000	2792.1273181438446
1948.4979	722.1122	2559.557	760.5045	1677.1917	1041.9808	2672.4756	-19.055508	911.8333	808.6	240000	2855.993842124939
2096.862	881.6995	2602.8625	131.22552	2577.0464	330.1084	2817.0757	1618.6394	843.8333	1000.0	245000	2924.327197790146
1400.2341	793.99243	2445.525	302.90814	2385.9263	573.69385	2729.4573	681.0423	1000.0	929.5	250000	2990.404949903488
1702.9329	799.77673	2582.6746	654.819	2344.5605	786.46954	2954.3733	748.84296	977.4	830.6	255000	3054.61513876915
2470.639	257.6683	2702.7283	1970.7816	2551.2683	714.09344	3019.6433	430.52774	950.8	916.9	260000	3121.3982796669006
2647.3992	61.869022	2749.7158	2558.1199	2416.3254	792.75684	2889.7	196.72755	991.4	874.3	265000	3186.9716427326202
2688.887	64.69979	2766.307	2603.3645	2655.5254	504.42743	3007.0168	1376.1747	1000.0	1000.0	270000	3254.255126953125
1752.3408	718.07117	2792.4954	1056.1746	2746.9944	170.50258	2901.8835	2306.8696	748.8571	980.6	275000	3320.932930469513
2270.7163	841.60016	2812.8044	596.68243	2635.7314	444.93085	3018.8186	1536.2684	1000.0	927.0	280000	3385.857120513916
1784.0377	1071.318	2787.9604	2.7110817	2454.4922	841.69507	3004.855	710.5294	695.0	928.9	285000	3452.1729731559753
2128.6968	1091.0708	2944.0574	-25.494247	2942.9204	83.78171	3071.8362	2829.8582	1000.0	1000.0	290000	3519.420599460602
2304.306	804.8091	3083.9126	971.70374	2526.4817	798.3557	3187.7476	889.7666	888.3333	927.3	295000	3584.894194126129
2379.7598	957.1978	2949.9834	470.78864	3068.5466	132.72821	3219.798	2805.3552	1000.0	1000.0	300000	3653.049721479416
2669.8467	433.88437	3025.001	1815.2853	3130.4338	78.30017	3211.23	2985.849	1000.0	999.4	305000	3720.961019039154
2405.283	971.7389	3097.3545	337.02783	2593.1147	680.33	3325.7458	1137.7146	807.1667	935.2	310000	3787.692278146744
2566.3132	1020.7558	3173.7786	297.33658	2435.9348	902.0552	3266.8372	764.6562	854.1667	830.6	315000	3851.943285703659
2495.652	1031.708	3167.433	227.82755	2730.5903	627.22845	3313.1868	1275.1462	848.5	960.2	320000	3918.8864097595215
2417.4304	1003.066	3274.4207	448.06717	2487.125	1043.0309	3364.1309	80.50553	759.5	788.0	325000	3984.1846907138824
2422.2937	759.157	3232.03	1504.4719	1845.8363	1051.8174	3264.5005	274.14386	851.0	583.8	330000	4045.5494105815887
2327.316	1260.8743	3496.5251	359.73697	1951.6086	1363.9758	3462.113	270.03076	752.2857	581.8	335000	4107.867498636246
2515.47	979.478	3463.992	707.37213	3252.0999	717.8629	3715.5142	1150.6823	969.8	1000.0	340000	4174.452968597412
2371.177	934.1494	3549.4226	1029.8715	1309.8806	1416.4156	3764.829	9.746121	712.8571	594.9	345000	4235.896260738373
2309.0667	1050.307	3484.4187	645.57214	3703.4036	112.15887	3952.3848	3537.1267	735.2857	1000.0	350000	4303.604452371597
2501.3186	1068.6034	3703.3752	1027.5913	3536.4614	789.448	3944.0012	1180.7354	705.1429	930.4	355000	4370.636562347412
3067.7844	646.7469	3626.9443	1806.0515	3796.521	598.16064	4225.975	2096.0723	897.8	951.9	360000	4436.27920293808
2628.2554	1197.2548	3599.8684	344.40533	2961.5945	889.5324	3959.7295	1175.9495	1000.0	867.1	365000	4500.879505872726
2790.361	951.47125	3704.8782	1173.7355	2655.9966	1191.9034	3707.8916	11.385771	801.1429	838.7	370000	4564.851598978043
2515.6777	1267.7811	3726.0066	689.0213	3639.7173	232.87006	4140.6255	3209.9084	702.4286	1000.0	375000	4632.127959728241
2471.55	1681.6449	3806.856	9.070086	3786.0266	433.5076	4170.9	2558.841	825.5	963.0	380000	4699.665899515152
3541.853	440.27347	3894.7686	2687.7183	4013.103	104.66419	4226.198	3843.7961	942.0	1000.0	385000	4766.158011198044
3631.811	105.598885	3781.1973	3463.34	3881.0981	100.12222	4033.1003	3697.729	985.0	1000.0	390000	4832.493726491928
3567.3696	101.05447	3716.8552	3472.214	3684.7427	861.0051	4143.2114	1127.057	1000.0	1000.0	395000	4900.298053264618
3141.6768	1391.7753	4026.3403	57.93219	3315.1685	715.9265	3699.9014	1189.3163	841.0	1000.0	400000	4967.157463788986
3026.8835	987.97644	3952.9731	1433.3453	3733.7827	1241.695	4526.3403	404.3903	904.0	1000.0	405000	5033.964249134064
3552.9604	474.1874	3948.1455	2652.2295	3681.7642	1169.325	4463.2554	1223.3323	936.0	933.6	410000	5099.864436626434
3926.2651	127.81646	4150.8013	3778.9294	4258.333	79.73439	4371.646	4111.876	1000.0	1000.0	415000	5166.686200380325
4077.2446	232.41838	4321.9775	3652.057	4176.1045	107.86759	4376.051	4014.69	1000.0	1000.0	420000	5234.590748310089
3958.9578	92.1014	4062.1104	3811.8699	4056.8438	961.388	4516.055	1183.7753	1000.0	929.0	425000	5300.8695611953735
3805.838	618.7117	4218.513	2575.2188	4343.978	125.23926	4561.628	4123.8467	929.0	1000.0	430000	5367.287193775177
4063.9448	102.977745	4185.7334	3915.7275	4258.0146	96.68479	4410.07	4057.949	1000.0	1000.0	435000	5435.07221364975
4164.8765	120.30773	4324.491	3960.4795	3506.3696	1609.7396	4532.0205	3.5624678	1000.0	891.9	440000	5500.528840303421
3727.892	712.10065	4195.3867	2317.8074	4337.5107	179.09729	4655.4624	4050.0422	1000.0	991.6	445000	5566.782660484314
4221.3047	143.15956	4452.1787	4005.308	4003.9543	1179.7473	4792.2983	695.25415	1000.0	892.3	450000	5630.18167424202
3767.554	532.24615	4178.3027	2724.4934	4577.5557	89.4379	4714.425	4392.006	1000.0	1000.0	455000	5697.637764453888
4366.0977	99.7913	4460.135	4215.412	3553.3325	1353.3549	4420.8735	555.69086	1000.0	931.5	460000	5764.769055366516
3196.3816	2015.7334	4350.1655	-825.6588	4602.336	153.61299	4866.5234	4453.447	1000.0	1000.0	465000	5832.710817337036
3315.1047	1646.379	4528.169	231.68011	4190.2646	816.8702	4578.425	1760.6512	765.7143	1000.0	470000	5899.790012836456
3969.2437	291.96872	4242.4014	3404.6511	4130.1924	1289.1512	4762.7534	360.99622	982.8	984.9	475000	5967.6474368572235
3679.8652	1240.2837	4360.012	909.6743	4231.603	1406.1881	4876.821	36.480362	873.1667	902.1	480000	6033.12881398201
3934.47	485.28732	4448.058	3112.9602	4250.716	1025.1157	4896.1313	1227.4972	977.4	924.9	485000	6097.397028923035
4378.5312	152.61214	4590.3545	4169.4424	4184.9414	387.56042	4500.638	3092.6582	1000.0	972.5	490000	6163.88255572319
4384.7256	210.6433	4681.3994	4127.1694	4694.5654	103.852486	4847.8403	4489.8066	1000.0	1000.0	495000	6231.711460590363
3497.7507	1604.669	4454.585	10.078194	4429.0986	203.53362	4695.4077	3980.0928	835.3333	1000.0	500000	6298.463912725449
4162.5303	528.0682	4488.314	3109.428	3607.69	2113.6628	5040.0366	-1696.1285	944.0	939.4	505000	6365.380725860596
4511.014	149.22542	4692.543	4302.517	4252.9443	1290.6566	4926.5254	423.43533	1000.0	1000.0	510000	6433.086984157562
3285.6309	1864.2991	4810.6543	197.63602	4742.392	697.7709	5280.391	2684.0679	844.5	952.4	515000	6500.231150865555
3762.1243	1394.8431	4564.145	977.19025	4778.9844	117.17111	4961.8516	4597.7964	1000.0	1000.0	520000	6566.343681097031
4372.1646	108.03285	4498.091	4218.68	4699.016	252.89503	4936.578	3974.1702	1000.0	983.3	525000	6633.642435789108
3366.548	1658.3556	4699.393	142.56094	4328.074	1286.9395	4908.001	486.55594	743.5714	913.0	530000	6699.655525445938
4619.417	81.61826	4730.216	4506.0596	4689.201	755.66364	5138.8306	2473.9285	1000.0	1000.0	535000	6766.589291095734
4269.249	586.0185	4655.228	3109.6309	5018.1636	116.01989	5200.0127	4872.8223	935.6	1000.0	540000	6834.104782342911
4714.032	157.28047	4882.339	4447.2095	4056.1035	1526.3075	4951.6143	247.75867	1000.0	907.2	545000	6899.747244119644
3941.2754	1652.0331	4802.2075	250.62904	4969.5303	167.29062	5218.768	4712.1333	845.5	1000.0	550000	6968.229158878326
4720.2817	145.42621	5003.4785	4602.655	4371.0635	1568.2361	5042.52	-322.66196	993.6	1000.0	555000	7035.808726787567
4623.14	65.119576	4721.648	4531.213	4563.754	844.9107	5135.8745	2481.2231	1000.0	950.5	560000	7102.193391561508
4668.628	98.38319	4815.1533	4564.7065	5051.5005	91.80104	5224.9595	4863.69	992.8	1000.0	565000	7169.9513437747955
4730.6387	113.116165	4854.267	4573.059	5144.45	142.16615	5418.9834	4908.6494	1000.0	1000.0	570000	7236.997351646423
3784.5947	1645.7831	4905.6396	305.9661	4056.0825	2144.2488	5299.3047	-667.06116	795.8333	1000.0	575000	7304.655927658081
4106.4624	973.4466	4986.7886	2131.082	4802.6396	773.56134	5306.6904	2543.4146	878.5	1000.0	580000	7370.884876012802
3343.5269	1745.7731	4944.9253	239.56052	4539.415	1280.0801	5287.834	1805.074	782.4286	949.4	585000	7438.148765325546
4887.8027	148.9958	5041.3286	4630.98	5184.719	81.23638	5285.7817	5043.542	1000.0	1000.0	590000	7503.990795850754
