Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	4.6862063	8.116747	18.744825	0.0	1.2675865	3.8027596	12.675865	0.0	1000.0	1000.0	3999	4.095792	2.153762	25.539055	-0.9887923	4.095819	2.1537106	26.116333	-0.9019516	-2.6567657	0.52820176	13.743307	-8.994398	-4.6243515	0.0085035665	0.00824623	44.98986864089966
2	0.0	0.0	0.0	0.0	4.199485	6.754339	18.439745	0.0	1000.0	1000.0	7999	16.811987	10.25976	88.96601	5.3750525	16.811918	10.259835	88.46215	5.649802	-0.8113562	2.754042	23.958685	-12.231161	-18.031515	0.2037244	0.1993301	95.04508376121521
3	3.0569146	5.2947316	12.227658	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	46.31398	18.356705	138.74266	13.626724	46.313885	18.35792	142.824	12.901555	0.9643046	2.8974566	27.579355	-15.17915	-48.35415	0.911869	0.90017444	147.68625783920288
4	0.0	0.0	0.0	0.0	1.1702448	3.5107343	11.702448	0.0	1000.0	1000.0	15999	75.2578	20.681225	141.90051	23.82153	75.25755	20.68276	140.78796	23.824278	0.336614	2.461633	16.104637	-11.332256	-77.031876	0.6024905	0.6052044	202.25475454330444
5	0.0	0.0	0.0	0.0	2.0231729	3.0974424	7.270141	0.0	1000.0	1000.0	19999	83.6523	17.972008	128.42099	37.343277	83.65231	17.972103	127.70298	38.200703	-1.4273596	1.602447	12.649672	-12.205403	-84.3923	0.24263191	0.24959281	257.2533257007599
6	0.6852894	1.186956	2.7411575	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	80.80171	15.689582	120.73122	44.55851	80.8017	15.68977	120.10933	44.80973	-1.9340878	1.2879533	9.974934	-11.005121	-81.400375	0.15458773	0.15329084	311.7221128940582
7	3.1694567	5.4896603	12.677827	0.0	0.5682398	1.7047197	5.6823983	0.0	1000.0	1000.0	27999	78.45909	14.050798	112.88442	45.097855	78.45902	14.050968	113.69986	44.891533	-2.2144144	1.041354	7.8951693	-9.558396	-78.97908	0.095133655	0.096933685	366.6724190711975
8	5.9871216	10.369998	23.948486	0.0	3.7266788	5.1654115	12.749521	0.0	1000.0	1000.0	31999	73.44778	12.165175	104.802155	45.315323	73.44783	12.16512	104.26627	45.465626	-2.4672532	0.7593042	8.59763	-9.617499	-73.91471	0.061731007	0.0628273	421.5289571285248
9	7.018927	4.841927	13.076359	0.0	3.6618156	6.5352974	18.770073	0.0	1000.0	1000.0	35999	69.56349	10.271232	95.92903	46.259792	69.56349	10.271252	95.992905	46.381573	-2.5874636	0.58419514	3.3138914	-8.534056	-70.02068	0.04148755	0.041945748	477.6998026371002
10	5.420323	9.388275	21.681292	0.0	1.7761486	5.3284454	17.761486	0.0	1000.0	1000.0	39999	66.185905	8.5223	86.06908	46.31846	66.185936	8.522068	86.0934	45.970577	-2.6541903	0.45824084	2.9522905	-8.18515	-66.64336	0.032087334	0.031726606	535.4240531921387
