Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	34.181015	9.03235	42.890835	21.524303	136.31631	0.30032817	136.70872	135.82602	1000.0	1000.0	3999	0.4193497	0.4605191	4.5923157	-0.2629851	-0.43417284	0.00025217797	38.38300395011902
2	18.032122	5.1340585	22.494385	9.604276	124.23716	0.87839705	125.3216	122.6783	1000.0	1000.0	7999	1.2932631	0.9274152	8.800522	0.095868245	-1.347802	0.00044940913	81.1500871181488
3	74.54969	53.28793	128.60648	17.510109	124.10748	0.69735193	125.10321	122.960075	1000.0	1000.0	11999	3.281965	2.3174226	20.330019	0.84318185	-3.3827426	0.0020924201	125.72385478019714
4	129.31935	0.18700008	129.54294	129.03398	123.69894	0.714131	124.932846	122.42179	1000.0	1000.0	15999	7.026409	3.787314	18.125738	2.3097787	-7.1132574	0.0021148885	172.59559679031372
5	130.31638	4.0720754	137.15039	126.52998	123.80574	0.93690777	125.45947	122.21913	1000.0	1000.0	19999	9.162497	3.6626263	27.480408	4.1549044	-9.208591	0.0021234145	219.392023563385
6	127.32758	0.29008412	127.563255	126.832115	123.75259	0.832786	125.09524	122.4494	1000.0	1000.0	23999	10.112212	3.7140267	26.853909	4.7903132	-10.141688	0.0036635466	266.4414584636688
7	129.41202	1.1982309	130.45728	127.43108	123.84285	0.69138676	125.041176	123.01085	1000.0	1000.0	27999	11.787339	4.577517	39.529224	4.9390903	-11.853314	0.005352636	313.4179177284241
8	128.8616	2.2262764	132.47499	126.70133	160.1296	18.62479	193.71896	122.17616	1000.0	1000.0	31999	13.58415	4.8616815	27.789541	5.56461	-13.634087	0.004420148	360.30222821235657
9	164.18274	12.392445	185.35391	153.92561	146.57893	2.1600585	150.62793	143.82973	1000.0	1000.0	35999	14.287019	4.445914	33.942204	5.8564763	-14.345811	0.009952936	407.4049015045166
10	166.2111	10.750531	179.08484	155.36095	137.9852	2.1515586	142.66437	134.85916	1000.0	1000.0	39999	15.305115	4.6271334	49.34808	6.251761	-15.368625	0.014719508	454.06983518600464
11	160.62427	11.1265	179.05894	150.90132	153.06131	10.839769	184.4948	146.94392	1000.0	1000.0	43999	16.75588	5.8530164	55.10256	8.391733	-16.81725	0.019573277	500.4216585159302
12	164.28365	4.6381264	170.22368	158.97621	159.9288	7.694614	170.82587	148.42378	1000.0	1000.0	47999	17.626545	5.807806	47.817165	9.153227	-17.685627	0.018951261	546.6473050117493
13	163.26033	7.4820395	170.955	154.31554	151.73164	14.310229	175.5139	137.79901	1000.0	1000.0	51999	18.186693	5.435113	44.01556	9.928914	-18.23893	0.019741494	593.3036365509033
14	176.18907	4.4281373	181.12997	170.30371	170.28781	25.05069	223.4598	147.40912	1000.0	1000.0	55999	18.554773	5.0588026	39.290604	10.120923	-18.603037	0.020425636	639.8813850879669
15	181.03265	7.5177255	189.73396	172.71649	148.43536	0.80614454	149.55011	146.46277	1000.0	1000.0	59999	18.876568	4.7999606	37.255104	10.335565	-18.921764	0.023963563	686.5782532691956
16	175.72089	0.86187017	176.71669	174.60422	168.51588	0.92496485	169.91354	167.27818	1000.0	1000.0	63999	19.146358	4.604709	34.925583	11.129796	-19.19135	0.022585498	733.0971055030823
17	189.64091	5.9411483	199.02168	183.14366	187.23021	0.28162494	187.68324	186.84239	1000.0	1000.0	67999	19.397388	4.3715	34.13002	11.563995	-19.44885	0.023590244	779.3900964260101
