Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	331.55792	172.04494	477.0309	38.096603	75.25757	91.827934	273.17804	0.002951867	1000.0	1000.0	3999	0.75107896	1.8228309	6.7048016	-8.677096	0.7511287	1.8233716	6.504568	-9.800625	-1.1299415	0.08469746	51.71596646308899
2	185.72873	106.56939	345.67322	47.284447	72.09509	74.86908	214.71913	0.0	1000.0	1000.0	7999	4.483371	2.2023523	14.258556	-3.4559977	4.483391	2.2024002	14.411349	-3.1545715	-4.7459035	0.030912563	107.59203696250916
3	105.76718	133.80893	329.4954	0.85776377	78.53092	66.58969	206.95436	0.0	1000.0	1000.0	11999	8.725783	4.17068	30.83286	-0.7852607	8.725818	4.1707473	33.446083	-0.5845643	-9.139637	0.07901121	164.96628069877625
4	25.070421	19.196173	49.04409	0.296665	34.45677	29.341938	107.89507	0.47893915	1000.0	1000.0	15999	12.543998	4.742575	28.040836	-4.0002713	12.54403	4.7425466	28.228914	-2.78267	-12.91413	0.09069159	223.94855451583862
5	55.103844	76.6553	186.41711	1.1704044	40.48658	47.126118	176.13983	2.0771234	1000.0	1000.0	19999	14.871118	5.4454885	38.39859	-0.09957212	14.871351	5.445072	42.494953	1.9898034	-15.224499	0.15057528	282.79382944107056
6	19.561352	22.210478	54.04834	0.0	48.036522	33.75685	120.21304	18.382717	1000.0	1000.0	23999	16.189161	6.373438	37.39285	2.1237974	16.18907	6.373715	42.093586	1.8704104	-16.527489	0.15492147	341.54116559028625
7	53.35334	28.697615	101.73116	27.577326	34.41413	33.821087	114.76521	0.0	1000.0	1000.0	27999	16.750553	7.146344	43.50532	1.8459067	16.750507	7.1463943	43.254486	1.8592832	-17.044596	0.18699789	400.05448961257935
8	50.812958	11.085931	66.309975	36.057537	37.63313	32.407143	108.60152	6.0623198	1000.0	1000.0	31999	16.558765	8.063301	49.44926	2.275614	16.558784	8.063515	49.56523	2.0756114	-16.846333	0.19298612	458.7306377887726
9	35.949585	12.305923	52.59937	18.979338	61.107178	59.36675	182.52005	0.28380927	1000.0	1000.0	35999	16.823017	9.046497	61.54757	2.251602	16.822884	9.046933	69.634026	2.475298	-17.173016	0.2706969	517.2986042499542
10	13.401404	9.415274	29.144365	4.199327	62.75882	65.483604	252.35579	3.4802177	1000.0	1000.0	39999	17.303268	9.802761	64.05973	2.4268017	17.302988	9.803451	60.465923	2.305315	-17.696522	0.29443812	576.1450009346008
11	43.44503	36.24696	99.570404	9.985454	50.707985	51.817482	150.55882	2.2712572	1000.0	1000.0	43999	16.94284	10.645486	63.32361	2.4433153	16.942808	10.645947	62.514523	2.6777196	-17.297234	0.36199936	635.1298222541809
