Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	29.577131	29.462631	60.13086	0.0	227.18726	142.84729	508.34924	0.06321436	1000.0	1000.0	3999	9.1943	5.9643292	25.500687	-15.641075	9.194979	5.964815	25.492931	-15.470531	-7.9458065	2.0594065	106.13519	-14.328471	-10.688968	0.09895748	0.14389451	57.02526140213013
2	211.94131	103.941315	339.27768	79.77518	331.25162	187.87776	577.78986	5.8608236	1000.0	1000.0	7999	30.22742	7.2113104	56.149994	8.091602	30.22765	7.2106047	55.888493	7.606306	-8.124722	0.5740109	0.18268585	-15.413376	-31.733131	0.076088324	0.07172272	119.75268292427063
3	159.20415	102.88734	254.27026	3.7150228	244.39844	195.4288	501.22278	4.5988083	1000.0	1000.0	11999	51.503666	7.6514993	82.47776	24.585758	51.50356	7.652734	82.944725	24.712807	-7.957126	0.8556213	0.88986397	-15.508052	-52.9765	0.1512459	0.15058337	185.36363768577576
4	221.27579	211.96402	553.92505	29.442957	273.91473	233.8196	633.8267	3.2436433	1000.0	1000.0	15999	70.68155	8.54181	104.42511	29.553524	70.68182	8.540316	104.086075	28.835907	-7.6141677	1.245725	3.0274124	-14.749762	-72.132355	0.23129539	0.2255939	253.03816938400269
5	324.66153	166.40187	606.6108	176.86092	149.86072	114.560844	395.26254	6.3665032	1000.0	1000.0	19999	88.27324	11.973235	147.01398	46.493244	88.27336	11.972215	146.64182	46.992683	-7.5223794	1.3062323	1.9277554	-15.236327	-89.688484	0.33323655	0.32166737	320.73863196372986
6	37.42325	31.079393	90.8468	13.395303	228.27344	138.1529	419.23355	0.0	1000.0	1000.0	23999	100.85918	13.989471	163.24225	54.999	100.86006	13.985248	161.64626	55.28588	-7.4335456	1.3915524	3.7873402	-17.182903	-102.21958	0.42798877	0.40831527	388.27639865875244
7	226.60568	144.09335	371.66214	0.0	205.51968	134.66795	436.05762	6.969615	1000.0	1000.0	27999	113.41217	17.259176	193.24072	69.1446	113.41211	17.259214	193.00708	69.88433	-7.3934336	1.4506514	6.281864	-15.983061	-114.72701	0.5135033	0.5008457	455.6794183254242
8	219.98488	175.9708	455.41632	6.0675273	186.06424	123.1597	403.4291	0.0	1000.0	1000.0	31999	120.39571	17.187386	187.18796	79.245415	120.39602	17.18666	186.05038	80.91987	-7.3869057	1.4549643	4.915659	-14.501996	-121.69257	0.5345637	0.5221702	523.2589273452759
9	330.14914	153.3402	572.80304	151.3841	213.52756	177.62634	531.0415	13.123377	1000.0	1000.0	35999	127.63676	17.899107	186.21039	86.47865	127.63707	17.897764	186.23819	86.33247	-7.5264854	1.3381966	3.169448	-14.731269	-128.90335	0.5638874	0.54843086	590.8800196647644
10	247.95476	168.06598	448.38898	0.0	223.53732	180.05391	491.66995	2.816657	1000.0	1000.0	39999	132.48119	17.101873	188.84372	91.24316	132.48117	17.101604	189.29883	91.997444	-7.5878487	1.2722747	3.502698	-15.444832	-133.7441	0.53381073	0.5251298	658.5084502696991
11	66.81347	76.97441	188.98828	0.0	186.85127	138.10971	477.91525	18.377768	1000.0	1000.0	43999	135.6865	17.283686	193.68906	98.30569	135.68669	17.283222	194.67265	98.651146	-7.644452	1.2120087	4.135043	-15.122752	-136.94495	0.5260813	0.5004156	725.5742809772491
12	83.577	89.04179	211.12317	0.0	166.25194	199.41052	606.56836	1.9310786	1000.0	1000.0	47999	139.61612	17.383516	197.23854	102.006584	139.61595	17.383797	196.96965	103.35625	-7.6778574	1.1848927	3.2170315	-14.688866	-140.87183	0.52018076	0.5191831	792.3360106945038
13	233.77545	100.66712	375.74576	96.44046	216.75546	166.8718	470.53116	0.0	1000.0	1000.0	51999	142.37402	18.524616	232.07263	103.50796	142.37411	18.524183	230.83331	101.89692	-7.7229466	1.1422304	3.0676537	-14.939702	-143.628	0.52149796	0.5103567	859.8663313388824
14	268.42416	88.0635	408.5221	166.0475	248.65385	173.6525	489.4086	18.813808	1000.0	1000.0	55999	145.37076	18.38734	224.86407	111.778755	145.37077	18.38692	225.94836	111.41416	-7.783637	1.0673578	2.7005453	-14.69888	-146.6095	0.49397278	0.50051546	926.7855079174042
15	228.02786	65.81286	305.4224	127.23402	289.03397	198.93617	626.98926	25.952188	1000.0	1000.0	59999	147.54468	17.334707	217.4861	115.676285	147.54482	17.333416	218.61751	116.63924	-7.8465915	0.98768944	2.4410877	-14.081329	-148.80064	0.45158038	0.45111018	993.5975806713104
