Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	87.375404	24.1791	120.9687	53.153244	1000.0	0.18031256	0.6339409	1.5561764	-1.4157153	4000	-6.67572e-08	90.65769	-0.008927271	-56.831997	0.91942555	0.004638844	0.0505	79.0	11.396709203720093
1	79.5869	9.406471	89.62697	69.85738	1000.0	6.0881543	2.592091	9.028184	-3.6119876	8000	-5.722046e-09	42.64844	-0.009206318	-24.184597	0.8935829	0.0043918896	0.05775	79.0	21.484862565994263
2	64.588684	8.666767	79.097755	57.344124	1000.0	7.440381	1.3263603	10.810372	0.9776027	12000	5.722046e-09	6.875496	-0.007531817	-3.0534139	0.913263	0.005075877	0.047	79.0	31.606566190719604
3	99.30954	13.810945	112.58103	78.468185	1000.0	7.856235	2.0805383	13.091177	2.4384806	16000	2.8610229e-08	16.100145	-0.010945983	-10.357763	0.9094975	0.008658476	0.06975	79.0	41.625590562820435
4	89.56147	22.096827	109.53075	53.19646	1000.0	8.999976	3.0973718	15.92145	-4.41812	20000	7.629395e-09	16.090298	-0.011916336	-11.161158	0.86510515	0.008248014	0.08575	79.0	51.617451667785645
5	99.750145	13.410221	118.33044	84.712715	1000.0	9.870618	3.281974	16.979414	1.1106105	24000	3.8146974e-09	15.80905	-0.011752056	-13.253925	0.83158606	0.003112377	0.0685	79.0	61.52301359176636
6	103.64123	18.438337	131.27719	85.187386	1000.0	10.053987	3.6466062	18.689358	-0.10518574	28000	0.0	9.756858	-0.013366623	-5.486505	0.8230798	0.008290834	0.08775	79.0	71.24246406555176
7	122.37933	26.706907	167.95811	99.90597	1000.0	11.401705	3.691226	19.287237	3.8720474	32000	-7.629395e-09	15.882612	-0.010893403	-10.380669	0.79923034	0.0025325608	0.06175	79.0	80.99469375610352
8	117.19739	12.88635	138.86504	106.50949	1000.0	12.48217	4.112416	22.413744	0.26517045	36000	1.2397766e-08	8.147295	-0.012897373	-4.7896376	0.7991657	0.010204542	0.0725	79.0	90.65356612205505
9	138.11319	18.240343	154.1923	107.53469	1000.0	13.873809	4.0714164	22.64127	4.7586303	40000	7.629395e-09	10.06249	-0.014561291	-6.890553	0.77783716	0.0097917495	0.091	79.0	100.3687117099762
10	148.91087	4.380918	154.34485	142.53114	1000.0	15.330652	3.4630527	22.9122	6.303376	44000	0.0	6.032999	-0.0139444005	-4.1286387	0.8142882	0.010598251	0.074	79.0	110.47350692749023
11	155.6781	4.3886867	161.75883	149.37576	1000.0	16.389488	3.036981	24.358925	7.795271	48000	1.9073487e-09	3.5308378	-0.013033685	-2.4274118	0.82862544	0.010631927	0.08575	79.0	120.12716317176819
12	153.3526	10.832552	169.5132	140.27124	1000.0	15.649498	4.0026736	26.106537	5.9470024	52000	-3.8146974e-09	12.398654	-0.014153034	-9.863991	0.7889739	0.009619199	0.0955	79.0	129.81512117385864
13	145.33173	7.4953504	155.38686	134.53333	1000.0	16.393587	3.2199452	26.147728	7.4725375	56000	-3.8146974e-09	9.68513	-0.014963253	-5.998788	0.77411604	0.006076364	0.09925	79.0	139.45827770233154
14	147.97748	18.635761	166.49101	117.5983	1000.0	15.402813	3.2881618	25.128532	6.708228	60000	-2.193451e-08	8.443754	-0.012338673	-6.0896106	0.7512323	0.0068518445	0.07625	79.0	149.1540126800537
15	168.79977	11.5268755	184.12346	156.29439	1000.0	15.86265	3.5802832	26.870522	7.764887	64000	2.0980835e-08	10.3128195	-0.013296198	-8.778493	0.7488642	0.008155737	0.08125	79.0	158.87489104270935
16	168.36086	13.498758	187.23329	150.86319	1000.0	17.971682	3.9547832	29.068758	8.473695	68000	-9.536744e-10	12.781273	-0.011185319	-9.433012	0.71558964	0.009065276	0.082	79.0	168.54513263702393
17	146.84375	7.6292644	155.12627	137.17328	1000.0	17.587406	3.689107	29.877043	6.740975	72000	3.3378602e-09	11.937199	-0.015612932	-10.132471	0.7312865	0.009299443	0.08725	79.0	178.17065143585205
18	155.54291	6.470171	161.1016	144.95421	1000.0	15.794242	2.946191	26.204165	9.361767	76000	-3.8146974e-09	4.3626194	-0.017223561	-2.5273418	0.71816385	0.0065972293	0.10625	79.0	187.80354404449463
19	150.82982	15.508339	168.40352	129.76215	1000.0	15.967495	3.040013	27.529171	2.4813752	80000	-2.2888184e-08	7.164765	-0.010395412	-5.448665	0.7140333	0.0050074477	0.0655	79.0	197.48322701454163
20	157.25208	6.359814	163.79778	147.62772	1000.0	16.557215	3.0907855	27.336252	8.228218	84000	-5.722046e-09	3.4102092	-0.012283765	-1.7424227	0.72653455	0.004566186	0.0745	79.0	207.59685921669006
21	140.21425	11.413118	157.54817	125.476555	1000.0	15.872206	3.8154519	27.35124	7.262059	88000	-7.629395e-09	9.497177	-0.0151213035	-6.992918	0.67295825	0.009498532	0.0925	79.0	217.18913412094116
22	151.51013	22.105413	180.2244	121.87118	1000.0	14.607529	3.954787	27.326912	6.671493	92000	3.8146974e-09	14.470164	-0.015474955	-11.273908	0.6662842	0.007873792	0.10425	79.0	226.7351484298706
23	158.27391	6.446545	164.89352	148.02815	1000.0	16.731293	3.7290761	26.271835	6.9242706	96000	-6.6757204e-09	7.0379796	-0.016153548	-5.497739	0.64195025	0.01481918	0.0965	69.0	236.40429425239563
24	153.24399	9.564364	165.68692	139.99754	1000.0	16.667246	3.1502635	27.114271	5.844321	100000	1.1444092e-08	8.430838	-0.014256557	-6.2379904	0.66093737	0.009205849	0.0895	79.0	246.0143973827362
25	144.58253	12.704416	164.8273	131.58711	1000.0	14.991552	3.44177	27.731413	7.9420156	104000	-3.8146974e-09	5.0771704	-0.013585087	-3.96646	0.6643687	0.008666702	0.095	79.0	255.69641089439392
26	154.29666	11.9617405	173.7177	143.46692	1000.0	15.31474	3.7180903	27.754953	6.9622498	108000	-7.629395e-09	9.167439	-0.015421099	-7.329949	0.6590283	0.012635221	0.09875	79.0	265.41639471054077
27	161.9949	9.42114	174.44218	148.44022	1000.0	16.120924	3.4448016	28.450989	6.954437	112000	6.6757204e-09	5.092773	-0.014482418	-3.3526888	0.6323164	0.007957968	0.08375	79.0	275.00417828559875
