AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
437.5906	125.02477	932.03107	242.26843	90.681816	212000	1596.1521489620209
393.87692	79.1386	622.0504	207.46692	79.6	216000	1631.2334442138672
388.20798	107.374	656.56494	224.56213	80.08	220000	1667.7795190811157
340.45447	117.0284	782.34546	192.80328	73.5	224000	1701.5715239048004
350.98895	60.51815	509.33078	226.3304	70.929825	228000	1737.2506551742554
352.05084	81.487045	675.571	176.74107	71.16071	232000	1773.1349701881409
354.15912	85.50377	857.18353	199.76231	70.32143	236000	1808.953137397766
365.73224	63.857513	551.3069	254.67291	70.31035	240000	1842.8074162006378
374.27826	68.30489	626.18756	229.12242	72.63636	244000	1875.2013218402863
359.65	87.08754	576.26263	149.79974	72.4	248000	1908.7929828166962
316.00934	102.15096	606.32465	89.47507	65.78689	252000	1942.4245302677155
207.10623	121.4689	510.79453	71.131714	44.555557	256000	1975.2277410030365
181.08484	131.11757	507.99036	66.68149	38.097088	260000	2008.0215442180634
262.28223	147.03549	618.4198	70.79213	54.466667	264000	2040.8833825588226
240.20532	123.25552	621.6304	75.89039	49.7625	268000	2074.652982711792
268.94156	111.59724	577.4149	70.947655	56.463768	272000	2108.1355397701263
306.42276	115.033295	730.0304	99.715515	62.50769	276000	2142.1052193641663
353.19305	106.80624	663.8985	106.54616	69.55173	280000	2175.5792424678802
416.71896	106.45284	708.9228	227.47482	84.40426	284000	2208.499913215637
424.15192	98.091705	762.93054	244.5608	87.58696	288000	2243.1000559329987
429.17288	161.15567	1144.4323	241.61896	88.53333	292000	2277.785380125046
373.60788	80.804085	617.36115	243.52403	74.59259	296000	2311.805333852768
354.53217	74.43325	637.604	199.29875	71.23214	300000	2345.937803506851
339.27988	74.61205	581.5691	212.97643	68.56896	304000	2378.8695278167725
380.7441	85.80713	670.7803	259.3333	76.30189	308000	2412.913219690323
412.54593	85.5526	652.3737	272.84946	81.61224	312000	2447.9670655727386
390.05237	71.91434	637.7196	293.62613	76.69231	316000	2482.654145717621
401.15988	84.00455	694.6458	275.5052	81.75	320000	2516.01335477829
350.38272	70.226776	607.4863	243.99715	68.11667	324000	2548.3060450553894
389.08728	61.384323	675.5338	267.32162	76.11539	328000	2582.031414270401
341.23456	78.57709	552.21436	100.32953	65.55738	332000	2614.318340778351
345.4078	48.4019	452.71246	123.89521	65.85	336000	2647.285467147827
355.49265	65.86341	621.37756	207.94484	68.2	340000	2680.099557161331
333.86642	48.09618	524.6729	256.3076	65.37705	344000	2711.8921666145325
334.66623	51.379505	524.2948	197.97223	64.8871	348000	2744.588963508606
