Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
419	-6.905838	2.244394	-2.6569846	-13.62451	-4.8600917	1.5992448	-2.166415	-7.4035354	50.0	50.0	1675999	-6.0438976	1.5641102	5.129082	-21.117023	-6.043657	1.5644593	5.4705114	-22.23095	5.970587	1.1676561	16707.358545064926
420	-7.7343445	1.9483513	-3.3693094	-12.349555	-6.3465886	2.5730155	-1.3278701	-10.673668	50.0	50.0	1679999	-6.0674686	1.56692	7.411155	-22.63437	-6.0675087	1.5673149	6.9512815	-28.88562	5.9953165	1.2153677	16750.82172846794
421	-7.4217134	1.8317516	-3.1158679	-11.031953	-5.0411577	1.9023366	-1.4335876	-8.002632	50.0	50.0	1683999	-6.05063	1.5403095	4.2561417	-23.329662	-6.050731	1.5407839	6.469431	-33.8041	5.974875	1.1874841	16794.238214492798
422	-7.6100693	2.3342915	-2.4469616	-15.846607	-7.698083	2.1682968	-4.7055564	-10.578802	50.0	50.0	1687999	-6.052169	1.542657	6.456954	-21.471832	-6.052023	1.5426273	3.7366173	-20.22297	5.979002	1.1791855	16837.87206864357
423	-7.4009123	2.5833876	-3.2876968	-16.467295	-5.5605664	2.5688775	-1.1736864	-10.241227	50.0	50.0	1691999	-6.0578027	1.5637981	0.67493796	-28.040874	-6.0579658	1.5637324	0.24842095	-25.742691	5.981615	1.2006874	16881.511160612106
424	-7.1615334	2.3122382	-3.457252	-15.178435	-6.2194333	1.3527566	-4.2534113	-8.093349	50.0	50.0	1695999	-6.1118774	1.5718216	0.55665946	-37.21625	-6.111843	1.5718861	0.5389168	-33.687496	6.033764	1.2372934	16925.26805496216
425	-7.48414	2.2640653	-2.7992835	-14.25603	-6.815651	2.8784199	-2.3402066	-12.000668	50.0	50.0	1699999	-6.131394	1.5580443	-1.4180496	-37.36449	-6.131277	1.5583351	-0.179703	-35.59914	6.05401	1.2162986	16968.87976384163
426	-7.300667	2.2428777	-2.9686759	-14.774924	-5.8247223	2.4478717	-2.354488	-10.321292	50.0	50.0	1703999	-6.112921	1.5494795	-0.055431843	-23.804317	-6.112893	1.5496483	1.9881804	-23.566229	6.030755	1.2194335	17012.233832120895
427	-7.3178725	1.7508212	-2.4297674	-11.08092	-5.1966133	1.4012201	-3.796606	-8.738947	50.0	50.0	1707999	-6.125448	1.5399728	4.3899894	-20.298553	-6.125616	1.5399861	3.0341613	-21.310753	6.0376787	1.2195418	17055.11059331894
428	-7.2837768	2.2155428	-2.3186705	-13.895721	-5.884474	2.0102594	-2.8793669	-9.14351	50.0	50.0	1711999	-6.1679845	1.51738	3.2204442	-20.916624	-6.168019	1.5174967	5.119766	-21.769732	6.084663	1.2105341	17098.67417693138
429	-7.011944	1.7734562	-2.9357955	-11.258443	-5.6568613	1.5356549	-3.0706623	-8.210975	50.0	50.0	1715999	-6.2355576	1.5258693	7.191696	-23.097273	-6.235306	1.5266666	7.4472837	-26.659328	6.1418085	1.281601	17142.55717945099
430	-7.6538916	2.2237034	-3.4365833	-12.388121	-5.915001	2.0435588	-2.5647247	-9.721024	50.0	50.0	1719999	-6.258686	1.5334941	6.7418876	-24.236303	-6.258619	1.5334601	5.4683924	-34.498993	6.1622143	1.3045896	17185.758187294006
431	-7.299762	2.465393	-2.457418	-12.957142	-5.7962923	2.534646	-2.17682	-9.222806	50.0	50.0	1723999	-6.245498	1.5546021	6.48454	-23.368258	-6.2454157	1.555092	7.9351406	-22.34308	6.1596274	1.3168461	17228.673884153366
432	-7.5436373	2.488939	-2.5067134	-14.641759	-6.91612	3.2138214	-3.608002	-11.58657	50.0	50.0	1727999	-6.287475	1.5894829	0.6909363	-36.28006	-6.28745	1.5906217	2.4548168	-32.861694	6.193194	1.3560882	17272.372215986252
433	-8.267355	2.4281912	-2.8941927	-12.736969	-7.2143264	2.545545	-3.8113728	-11.131948	50.0	50.0	1731999	-6.3031764	1.6036128	4.4003105	-39.5141	-6.3031864	1.6041514	2.7472353	-34.528976	6.2153554	1.3276817	17316.376368522644
434	-8.109055	2.2589042	-2.737575	-14.094652	-7.5353594	1.4115243	-4.8365965	-9.245121	50.0	50.0	1735999	-6.265913	1.6041273	3.8134813	-35.216763	-6.2656345	1.6053967	3.1941323	-43.16491	6.190655	1.2805833	17359.62486433983
435	-8.977723	2.6748223	-3.6272838	-13.205146	-6.4601936	2.832419	-2.4653084	-10.608811	50.0	50.0	1739999	-6.244887	1.5890608	3.7887292	-31.29875	-6.2447886	1.5897802	5.556917	-36.516758	6.165792	1.2725364	17403.22002506256
436	-7.599082	2.374558	-2.713243	-11.929698	-5.353615	1.8496456	-2.2634783	-7.6819577	50.0	50.0	1743999	-6.2902613	1.595866	5.3558574	-44.958492	-6.2902193	1.5965465	5.1742115	-37.94175	6.2101026	1.3376862	17446.908857584
437	-7.2618475	2.557155	-2.9908347	-18.429935	-7.1320496	3.2100694	-2.8246474	-13.714561	50.0	50.0	1747999	-6.3379054	1.5850261	4.4921217	-35.960186	-6.3379874	1.5849795	2.81078	-34.261295	6.2331057	1.3540566	17490.819409132004
438	-8.661244	3.474882	-3.3324707	-21.372871	-6.566821	1.7155344	-2.866736	-8.978412	50.0	50.0	1751999	-6.9974394	2.6896749	0.9858029	-37.086643	-6.997715	2.6903584	4.735054	-37.214054	6.7116766	2.4736743	17534.666505098343
439	-7.8904276	2.2943332	-3.3877132	-13.5686455	-6.4711924	1.9326357	-4.0257316	-9.929517	50.0	50.0	1755999	-7.265513	2.4584272	1.1977415	-57.068634	-7.2654915	2.459798	0.14875937	-57.199696	6.9503098	2.3273644	17578.77115702629
440	-7.539888	2.4204597	-1.8479588	-14.031668	-6.0457563	1.9199463	-2.1847906	-9.077834	50.0	50.0	1759999	-7.7712107	2.8464165	4.3572545	-34.46441	-7.7716074	2.8464296	2.1103165	-40.01607	7.5555983	2.7522519	17622.1800096035
441	-8.476734	3.2949755	-3.3764606	-18.096264	-5.8686266	3.2526567	-2.4169412	-12.55727	50.0	50.0	1763999	-7.686517	2.6816475	-1.7193053	-42.27357	-7.6865573	2.68148	-0.42710638	-52.259064	7.4727697	2.501889	17665.50404715538
442	-8.790212	2.9495482	-3.1544414	-18.165127	-7.0795164	3.6591227	-1.8122027	-13.83406	50.0	50.0	1767999	-7.4063563	2.332799	-0.9020934	-32.54831	-7.406185	2.3335176	-1.0880096	-33.04124	7.2403827	2.1182666	17709.669225215912
443	-8.053699	2.5125537	-2.552762	-13.319755	-6.3831644	2.657951	-1.6015521	-9.356683	50.0	50.0	1771999	-7.204324	2.157998	3.95559	-40.693146	-7.204235	2.1577394	1.6269336	-36.49984	7.079436	1.8785133	17753.59428691864
444	-8.071216	2.3432953	-2.780134	-13.90609	-6.8743234	2.0742002	-1.802582	-8.814603	50.0	50.0	1775999	-6.9069123	1.9394479	4.286256	-45.718697	-6.906831	1.9393554	0.52459526	-37.962494	6.803925	1.635605	17796.90283203125
445	-7.7550416	2.2080777	-2.725699	-11.837435	-6.9061637	1.752457	-2.1571329	-8.317273	50.0	50.0	1779999	-6.6398582	1.7569327	0.49434805	-46.88519	-6.6396914	1.7569027	-0.23792982	-30.183731	6.565181	1.420732	17840.4456949234
446	-7.3937287	1.8075337	-2.7808475	-9.862059	-6.34673	1.1839646	-4.3761535	-8.221451	50.0	50.0	1783999	-6.4628963	1.7246736	0.7562587	-23.462566	-6.462893	1.7247398	-1.2617388	-22.956	6.379091	1.328294	17884.84911441803
447	-7.6085944	1.6962417	-3.9063265	-11.284075	-7.0364075	0.5242984	-6.4858556	-8.014957	50.0	50.0	1787999	-6.361744	1.7213225	1.852776	-22.290882	-6.3617263	1.721025	-1.3840809	-27.589653	6.2807946	1.2928767	17928.775476932526
448	-7.584192	1.8906468	-2.7233663	-11.255426	-4.9793324	2.2998302	-1.2612971	-8.2124405	50.0	50.0	1791999	-6.300222	1.7053096	1.3423495	-24.586454	-6.3004045	1.7049934	-1.4697037	-24.080198	6.2191396	1.2981148	17972.24420428276
449	-7.2586493	2.169288	-2.4233234	-10.725256	-6.0321474	2.1405513	-2.623386	-9.783769	50.0	50.0	1795999	-6.2548738	1.7300801	1.0404863	-26.32874	-6.2543626	1.7312424	1.2985773	-26.572002	6.1658235	1.2988167	18016.104568481445
450	-7.571864	2.3143241	-2.5094285	-12.62775	-6.0808945	2.145087	-1.345519	-8.723376	50.0	50.0	1799999	-6.22506	1.712175	2.8923469	-27.41153	-6.224782	1.7126333	1.728692	-27.442823	6.1351447	1.2863189	18060.393872499466
451	-8.0018015	2.4585211	-2.6172245	-13.062727	-6.865442	2.2980204	-2.6548154	-9.704872	50.0	50.0	1803999	-6.172036	1.6922634	1.3912215	-33.403217	-6.172103	1.6923263	0.932251	-34.852943	6.0887012	1.2473639	18104.63202357292
452	-8.591205	2.2513235	-3.4831972	-13.945573	-6.621835	1.7357242	-3.4272726	-9.542778	50.0	50.0	1807999	-6.123047	1.6712255	2.2730734	-23.521593	-6.1230826	1.671343	0.07958865	-23.965134	6.034259	1.2303171	18148.49339199066
453	-7.709607	2.29246	-3.166314	-12.519184	-6.841704	2.137583	-3.0951557	-9.399077	50.0	50.0	1811999	-6.15353	1.6868889	0.028492928	-23.78696	-6.1536283	1.6869968	-0.18687844	-26.076622	6.0493307	1.2608029	18192.875188350677
454	-7.440741	2.0957417	-3.0390654	-13.460813	-6.0558605	2.6754928	-2.424997	-12.6472025	50.0	50.0	1815999	-6.1276617	1.6727374	0.17653084	-28.5292	-6.127905	1.6717582	-0.2608621	-27.668142	6.052714	1.2298126	18237.28821349144
455	-6.9578657	2.2343643	-2.6830406	-13.032776	-7.9710503	3.4956641	-1.635626	-12.108885	50.0	50.0	1819999	-6.0812206	1.6646632	-0.809705	-21.609867	-6.0812206	1.6650059	-0.8124664	-23.140911	6.00904	1.1784905	18281.446694612503
456	-7.6280656	2.2504323	-2.7813919	-12.840768	-5.5785666	2.6788924	-2.2616687	-9.567545	50.0	50.0	1823999	-6.0515337	1.6354548	1.838845	-29.322943	-6.0515575	1.6353081	1.0690234	-28.828217	5.9366074	1.184734	18324.81055188179
457	-8.155682	2.0741758	-3.2800176	-12.191279	-5.586039	1.6717305	-2.1543946	-8.487483	50.0	50.0	1827999	-6.1504965	1.7464355	-0.11769843	-36.17983	-6.150622	1.7465612	-0.25923133	-36.0087	5.9837794	1.3539922	18368.174821853638
458	-7.6249	2.3213603	-2.3054368	-13.436972	-6.101514	2.74005	-1.1149918	-11.004912	50.0	50.0	1831999	-6.065003	1.6278278	-0.6464839	-19.321768	-6.0647745	1.6279668	-1.231648	-21.699314	5.982135	1.178677	18412.460467100143
459	-7.852397	2.0245526	-2.894746	-12.231669	-5.9984612	2.068378	-2.9385648	-10.021393	50.0	50.0	1835999	-6.0315137	1.5991681	-0.9389813	-18.939795	-6.031494	1.5993078	0.7090392	-19.551796	5.960547	1.1473097	18456.86568403244
460	-7.532386	2.110169	-2.639337	-11.2308855	-5.0538845	1.3457428	-2.85338	-7.2480364	50.0	50.0	1839999	-6.0168877	1.5729313	1.6388931	-31.865267	-6.016956	1.573472	0.7568419	-28.065031	5.94905	1.1689541	18500.531588077545
461	-7.46132	2.0096383	-2.9636457	-11.710393	-6.8715324	1.9367048	-2.3914735	-9.221072	50.0	50.0	1843999	-6.045366	1.5704005	-0.6164117	-27.58839	-6.045401	1.5704886	-1.2887642	-28.051062	5.9743185	1.1569204	18544.585294008255
462	-6.948268	1.8111992	-2.733033	-10.581702	-5.0659103	2.220674	-1.9608121	-9.24684	50.0	50.0	1847999	-6.0569444	1.5731443	-0.9185734	-26.583853	-6.056989	1.5730882	-1.0230274	-27.2509	5.983186	1.1688752	18588.92871069908
463	-7.09661	1.8429121	-2.347182	-11.825473	-5.713298	1.4695598	-3.5163038	-8.275927	50.0	50.0	1851999	-6.0471277	1.58042	-1.1765945	-23.725403	-6.0472283	1.5806996	0.4419365	-25.271734	5.9778814	1.15057	18633.128518104553
464	-6.9733324	2.0176258	-2.249412	-10.911792	-5.987434	1.8738937	-2.3153317	-8.499609	50.0	50.0	1855999	-6.0365033	1.5954047	-0.23251891	-18.871891	-6.036267	1.5958151	0.45542884	-19.760458	5.9682093	1.1431701	18676.298814058304
465	-7.0911345	1.7468312	-3.6769423	-10.866187	-5.8776817	1.345207	-3.7535896	-7.5105934	50.0	50.0	1859999	-6.014189	1.5875525	-0.8347733	-16.561766	-6.014275	1.5875964	-0.30503035	-15.657096	5.9461045	1.1428311	18719.91177868843
466	-7.2341065	2.2518632	-2.2727778	-13.390125	-6.0143366	0.98337305	-4.4403043	-7.7158666	50.0	50.0	1863999	-6.0047812	1.5915751	-1.2875109	-22.402754	-6.004753	1.5918204	3.0138898	-22.04314	5.9404707	1.1351956	18763.865780830383
467	-7.4227295	2.168223	-2.8719025	-12.676708	-5.5447583	1.5480762	-3.4660661	-7.8164024	50.0	50.0	1867999	-6.0018005	1.5887359	-1.8785808	-20.880606	-6.001745	1.5890293	-1.6022272	-21.355581	5.929293	1.1201494	18807.37157678604
468	-7.1659636	1.9290255	-3.1751149	-11.461875	-6.8218293	1.9094418	-2.9986143	-10.128372	50.0	50.0	1871999	-5.9768844	1.5970447	-0.14063287	-18.444984	-5.9766135	1.597793	-1.2634757	-18.16966	5.9097223	1.1510571	18850.794562101364
469	-7.5312715	2.0188358	-2.6468108	-12.967116	-6.6310906	2.9732103	-2.181549	-11.798474	50.0	50.0	1875999	-5.9773064	1.5872737	-1.5249469	-18.858047	-5.9771724	1.5875629	-2.392318	-18.256092	5.910218	1.1280422	18894.891781806946
470	-7.588135	2.157161	-2.3441155	-13.102637	-5.5600734	2.723884	-1.7547126	-10.325847	50.0	50.0	1879999	-5.9613194	1.5873541	-1.082331	-20.052444	-5.9611263	1.5879563	0.4795556	-19.028322	5.898158	1.1313025	18938.717540979385
471	-7.719484	2.475425	-2.8554785	-12.630225	-6.99979	1.3017173	-5.417129	-10.170238	50.0	50.0	1883999	-5.919826	1.5915238	-0.43330884	-17.51751	-5.9200277	1.5915344	-0.5103071	-19.704967	5.85375	1.0894051	18982.376734972
472	-7.26038	1.8523995	-3.1688123	-12.617364	-6.2432113	1.843068	-2.404592	-9.321523	50.0	50.0	1887999	-5.937796	1.5905578	-1.1578925	-26.04414	-5.937695	1.5906875	0.5421083	-25.398289	5.8695517	1.1132258	19026.578397989273
473	-7.248642	2.0796764	-2.9018118	-11.996306	-6.1735735	1.2924623	-3.1089146	-7.915387	50.0	50.0	1891999	-5.949619	1.5918264	-0.57830715	-42.59192	-5.949671	1.5917006	-0.32907486	-32.005722	5.8795204	1.1369883	19070.882898807526
474	-7.2279716	1.7807962	-3.0377412	-11.710575	-5.167324	1.7198136	-1.3296785	-7.427659	50.0	50.0	1895999	-5.9628024	1.582213	-1.4755869	-27.198067	-5.962925	1.5818036	-0.697783	-28.215584	5.890873	1.115681	19115.259581565857
475	-7.009581	1.9038945	-2.9838352	-11.404581	-5.7074614	1.2044667	-3.8286548	-8.634277	50.0	50.0	1899999	-6.0094295	1.5621328	-0.40301466	-26.008276	-6.009265	1.5624315	-0.67073107	-26.458876	5.945535	1.1430643	19159.06579685211
476	-7.1221237	2.1330976	-1.8283587	-11.915492	-5.3475513	1.4053776	-2.5499282	-7.6179404	50.0	50.0	1903999	-6.0244694	1.565427	0.012634993	-23.835892	-6.024466	1.5655298	0.28088784	-27.05328	5.96138	1.1598963	19202.27716565132
477	-7.218643	2.2015576	-2.8370035	-13.746565	-6.0266943	0.95970356	-4.7857423	-7.8648295	50.0	50.0	1907999	-6.024049	1.5818564	-0.22940445	-29.861301	-6.02426	1.5815096	-0.0839684	-32.275417	5.955555	1.1433161	19246.455510139465
478	-7.507701	2.2712908	-3.138503	-13.080381	-7.301577	3.9668355	-2.1807008	-13.299637	50.0	50.0	1911999	-6.0105124	1.5693343	-0.77920914	-23.05219	-6.0105658	1.569495	-0.42427135	-28.596375	5.937755	1.146104	19291.56834244728
479	-7.063165	2.0421402	-3.0085068	-12.987236	-5.767709	1.2272806	-3.604019	-8.30582	50.0	50.0	1915999	-6.0168343	1.5876138	0.32344985	-32.502007	-6.01689	1.5877464	-1.5496452	-46.249344	5.9432225	1.1664854	19335.212653398514
480	-7.1933975	2.2582364	-3.0099976	-13.272907	-6.510881	3.137481	-2.085035	-12.197237	50.0	50.0	1919999	-6.0160356	1.6009527	-0.9214678	-34.060684	-6.0159473	1.6013834	-1.1166348	-35.265697	5.9359803	1.1602273	19378.781829833984
481	-7.5627794	2.215631	-2.0448737	-13.387621	-6.1110706	2.089975	-2.6005347	-8.658652	50.0	50.0	1923999	-6.0328593	1.5944289	-1.2614994	-28.580648	-6.032895	1.5946549	0.19833255	-29.672447	5.9549284	1.1981792	19422.326960086823
482	-7.025328	2.1969838	-2.174907	-14.753554	-5.3668847	1.9851505	-1.2941318	-8.758388	50.0	50.0	1927999	-6.01609	1.573929	0.3609209	-23.390673	-6.015937	1.5744702	-0.99790645	-26.488771	5.938687	1.1783615	19467.03798556328
483	-7.142331	2.234101	-2.39873	-13.433178	-5.4152193	2.0478532	-1.6044517	-8.260097	50.0	50.0	1931999	-5.9868636	1.5445563	-0.7418759	-24.292583	-5.9870315	1.5445945	-1.4323545	-25.71397	5.91305	1.1504406	19511.161540031433
484	-6.8240294	2.0676718	-2.3378534	-12.586835	-6.044143	1.5110333	-1.9852552	-7.7648168	50.0	50.0	1935999	-5.953627	1.5293353	-0.27602315	-19.778896	-5.9536767	1.5293717	-0.29820752	-21.08124	5.8809996	1.1214168	19554.812458992004
485	-7.1518235	2.1385784	-2.0901256	-14.804125	-6.3412466	3.018117	-1.4212148	-10.791664	50.0	50.0	1939999	-5.9161725	1.5345072	-0.99321556	-21.125969	-5.916223	1.5344878	1.7770648	-21.778433	5.8418436	1.0964954	19598.503361701965
486	-7.4292603	2.4264596	-2.1036768	-12.943329	-6.3371477	1.818639	-2.0253742	-8.6243515	50.0	50.0	1943999	-5.9018474	1.5307103	-0.16585469	-19.938814	-5.901694	1.5313032	-0.898566	-21.249306	5.825995	1.1202761	19643.28081345558
487	-7.7664247	2.490173	-2.652737	-13.677951	-5.475749	1.1304349	-3.2677503	-7.2059646	50.0	50.0	1947999	-5.8659005	1.5242102	0.17050219	-19.214481	-5.8658495	1.5248617	2.7102542	-19.383137	5.788194	1.105293	19687.571022748947
488	-7.658779	2.6531448	-2.218929	-13.324636	-6.2697043	2.9909427	-2.6725733	-11.883038	50.0	50.0	1951999	-5.8636355	1.5233684	-1.4410644	-24.10802	-5.863619	1.5237421	0.40225387	-23.177563	5.78679	1.0804552	19731.634125232697
489	-7.174845	1.8530388	-3.7811794	-13.161708	-5.945881	2.0875633	-3.6476052	-11.003735	50.0	50.0	1955999	-5.900519	1.547901	0.42401934	-24.988468	-5.90048	1.548556	-0.82578874	-24.452215	5.8188243	1.0924075	19775.354649543762
490	-7.2671967	2.083081	-2.525156	-12.014999	-5.90248	2.8919568	-1.9416766	-12.877477	50.0	50.0	1959999	-5.937563	1.569325	0.35919547	-22.495886	-5.937413	1.5699168	0.6915357	-22.474617	5.8590126	1.1187577	19819.29009795189
491	-7.1043653	1.9700106	-3.0565226	-12.545457	-6.7982965	2.1583807	-4.834013	-12.4672	50.0	50.0	1963999	-6.013247	1.6261642	-0.8685663	-29.814575	-6.0128727	1.6272134	0.49571228	-24.793072	5.8897414	1.1945189	19863.60916018486
492	-7.6094637	1.9253476	-2.6555898	-13.379421	-5.8359766	0.79485804	-4.3734193	-7.5361547	50.0	50.0	1967999	-6.0662923	1.6815798	-0.33631253	-30.47057	-6.066284	1.6814257	-0.6681175	-38.13678	5.9622316	1.2038071	19907.890682697296
493	-7.1100016	1.5756159	-2.821466	-10.929004	-5.535302	0.9455835	-3.5888927	-6.6620874	50.0	50.0	1971999	-6.0328317	1.6465055	-0.6137736	-29.676098	-6.0328326	1.6467414	-0.1654675	-29.122757	5.948158	1.1425395	19952.637570858
494	-6.968138	1.6509193	-2.800217	-11.194663	-5.940671	2.0364704	-3.0947492	-9.494402	50.0	50.0	1975999	-6.045853	1.6169918	-0.4570999	-27.271837	-6.0457883	1.6170276	-0.417207	-29.164112	5.9628644	1.1201097	19997.512771606445
495	-7.0701523	2.0381467	-3.210779	-12.591466	-5.8130693	1.7571568	-3.7677057	-9.753326	50.0	50.0	1979999	-6.042439	1.6194084	-0.95008636	-23.968248	-6.042585	1.6193552	-0.83829117	-26.06544	5.962203	1.1174312	20041.443509578705
496	-7.0844054	2.24441	-2.532751	-11.921174	-6.580458	2.0949254	-3.330922	-10.642046	50.0	50.0	1983999	-6.0663877	1.6278677	1.1172454	-32.176636	-6.066637	1.6275587	-1.0134108	-31.17914	5.9893417	1.1448839	20086.03061389923
497	-6.740535	1.9225597	-2.8874283	-11.743684	-5.879732	0.8614271	-4.7548075	-7.4261055	50.0	50.0	1987999	-6.0628057	1.6155028	2.1139205	-30.076729	-6.062815	1.6153324	-2.6185505	-32.119606	5.9875584	1.1652648	20131.774958610535
498	-7.5953584	2.237943	-2.1159377	-13.878701	-6.2214375	1.7462207	-2.9719024	-8.838903	50.0	50.0	1991999	-6.0540586	1.6230994	-1.0145954	-34.99314	-6.054126	1.6229625	-1.4673519	-34.783188	5.9782753	1.160677	20176.636382579803
499	-7.4102354	2.044355	-3.2774901	-12.322319	-5.3695207	1.8962084	-2.0994263	-9.251255	50.0	50.0	1995999	-6.0333743	1.6036565	0.23781753	-22.35651	-6.033265	1.6037154	-1.5072092	-23.73935	5.963198	1.1478211	20220.774193525314
500	-7.6340194	2.1142435	-3.7236261	-13.398045	-6.3293314	2.2483895	-3.3976562	-11.000613	50.0	50.0	1999999	-5.9877496	1.6041019	0.38244796	-15.582568	-5.9878855	1.6037447	-1.3622494	-16.491167	5.9201922	1.1260271	20264.98103570938
501	-7.601369	2.3168888	-2.6798294	-14.284565	-5.770663	2.0985703	-3.159952	-11.009462	50.0	50.0	2003999	-5.9721155	1.5815958	0.85414076	-18.791199	-5.9721336	1.5816345	-1.6793169	-16.391188	5.8966913	1.1024816	20310.17012500763
502	-7.232371	1.7766845	-2.6968274	-12.9535885	-5.5227346	1.8417877	-2.4031293	-9.962433	50.0	50.0	2007999	-5.968675	1.5740219	-0.17386389	-20.227463	-5.9687014	1.5742624	-2.1425846	-18.752333	5.9068274	1.123288	20355.369242668152
503	-7.426181	2.0810466	-3.0246444	-12.918456	-6.4484787	0.7576624	-5.1100273	-7.7673664	50.0	50.0	2011999	-5.96991	1.5841973	-0.92711616	-25.84075	-5.969875	1.5845145	-2.47208	-27.204758	5.898578	1.0870345	20399.471864700317
504	-7.506386	1.778678	-2.3769193	-10.942227	-5.826249	2.5044696	-0.7119375	-10.8370285	50.0	50.0	2015999	-5.9961333	1.5952461	0.033720493	-22.671404	-5.996107	1.5953526	-2.196693	-25.839437	5.9202566	1.1329685	20443.39862012863
505	-7.3057203	1.6556394	-2.6576157	-11.275732	-5.760652	2.0485733	-2.1705503	-9.939173	50.0	50.0	2019999	-5.9620495	1.5982218	-0.39240432	-22.795265	-5.962017	1.5984017	-2.439481	-29.775517	5.884927	1.1334106	20488.885912656784
506	-7.3940506	2.1955636	-3.3277082	-13.221533	-5.4064903	2.269851	-0.7757511	-9.8410845	50.0	50.0	2023999	-5.921022	1.5980171	-1.406087	-37.19616	-5.921165	1.5972719	-2.5672226	-33.38937	5.8464293	1.0923628	20533.716204166412
507	-7.3869476	1.9449136	-2.2941108	-12.942178	-4.3847146	1.7963226	-1.5386326	-7.052739	50.0	50.0	2027999	-5.9104304	1.5994093	-0.71891093	-40.50125	-5.9105263	1.5998969	-1.6998669	-45.65223	5.839364	1.0801274	20577.30523443222
508	-7.1553183	2.1545622	-2.6092281	-13.781154	-6.1492906	2.735568	-2.1335363	-11.586889	50.0	50.0	2031999	-5.863862	1.5954927	0.4497354	-31.696653	-5.8638444	1.5951781	-2.1600223	-29.199724	5.7951646	1.0610296	20621.50530910492
509	-7.404071	2.1959052	-2.1065495	-13.940893	-5.609036	2.655912	-3.0466774	-11.86133	50.0	50.0	2035999	-5.8281164	1.5650204	0.03489113	-22.170052	-5.8279862	1.5653534	-2.2909412	-24.599552	5.753622	1.0412331	20666.319530963898
510	-7.178216	2.0071156	-3.4228313	-13.3866415	-5.6933093	3.1944458	-1.4119279	-11.152035	50.0	50.0	2039999	-5.8427277	1.5491108	3.1360748	-18.313639	-5.8428473	1.5489867	-1.6648662	-19.008186	5.7750306	1.0700601	20710.443027734756
511	-7.273403	1.896732	-2.3960242	-13.873097	-5.218997	1.7672238	-3.012039	-9.113454	50.0	50.0	2043999	-5.8481374	1.5481223	-1.9212893	-19.802011	-5.8479633	1.5484297	-1.985246	-20.957575	5.772938	1.0748757	20754.582520723343
512	-7.4246583	2.019741	-2.2688932	-13.4377365	-5.7039905	2.018421	-3.2099311	-10.384708	50.0	50.0	2047999	-5.8722925	1.5693156	0.96143794	-21.243856	-5.8725424	1.5689604	-1.4409777	-20.276978	5.79866	1.070843	20799.562841892242
513	-7.255435	1.7527189	-2.8220787	-12.934573	-6.0669174	1.8972536	-3.0171568	-9.748187	50.0	50.0	2051999	-5.888901	1.5922194	1.8513978	-25.861946	-5.888952	1.5924774	-1.7295538	-26.21085	5.8141503	1.0611348	20844.549645900726
514	-7.3457174	2.005316	-2.324108	-11.961366	-6.317404	1.5994905	-3.3738813	-8.629369	50.0	50.0	2055999	-5.90936	1.5974299	1.8800089	-23.343096	-5.909281	1.5977627	-0.58104515	-24.802021	5.8338246	1.0765522	20888.733300447464
515	-6.8832574	1.765489	-3.1556664	-12.593453	-6.367686	1.8974957	-4.3329525	-10.875281	50.0	50.0	2059999	-5.910445	1.6036748	-0.52696085	-25.647774	-5.910399	1.6040375	-1.3919783	-22.540318	5.83265	1.0804756	20933.52818441391
516	-7.1488175	2.0750737	-3.0908666	-12.05346	-6.373403	1.5929668	-3.4514709	-9.417213	50.0	50.0	2063999	-5.93358	1.621459	0.20365405	-20.832367	-5.9335227	1.621803	0.80799556	-22.485064	5.8579993	1.069834	20978.07729268074
517	-7.5425315	2.0312443	-2.8759296	-13.34607	-6.4313955	1.5641934	-4.3450847	-10.419504	50.0	50.0	2067999	-5.93132	1.6171234	2.1380737	-19.101019	-5.931339	1.617081	-0.9055375	-20.964184	5.8591094	1.1040063	21022.905245304108
518	-7.7419243	2.1998937	-2.7154832	-12.753065	-4.5583415	1.962887	-1.5269979	-9.131335	50.0	50.0	2071999	-5.9043355	1.5971589	1.1410758	-18.07712	-5.904325	1.597105	0.107927084	-20.955847	5.8283906	1.057657	21067.782958984375
519	-7.450755	2.1148317	-3.3257213	-12.942947	-6.1732955	1.5017706	-3.0108387	-8.634896	50.0	50.0	2075999	-5.867225	1.5939256	0.47598815	-15.392577	-5.8674583	1.5934005	0.73680186	-16.561535	5.793558	1.0590671	21113.028284311295
520	-7.284209	2.2039459	-2.8956132	-12.910616	-6.5969553	2.4177794	-1.5597944	-10.5819	50.0	50.0	2079999	-5.8232036	1.5860505	1.2265413	-16.893024	-5.823177	1.5857838	0.83690953	-17.08795	5.7539825	1.0215204	21157.90153479576
521	-7.7643876	1.8084463	-3.6098318	-13.061317	-8.195338	2.9552126	-4.735032	-12.65806	50.0	50.0	2083999	-5.7580814	1.5642035	-0.37048674	-18.21203	-5.758112	1.5641572	-0.12487507	-17.287395	5.691837	1.0210737	21202.827347517014
