AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
19.376795	14.617723	108.98104	4.881284	30.812244	23.492334	96.16577	9.555222	25.5625	35.2	2048	3.3397717475891113
33.011753	25.437187	127.24826	8.501108	43.912205	25.843475	98.960495	13.731419	35.67857	41.2	4096	6.545029640197754
66.01412	59.02533	253.35274	15.136426	136.45981	63.65982	192.6449	13.191484	50.675	83.1	6144	10.226655006408691
132.4493	64.74821	258.10828	10.739509	143.90608	40.720554	212.49692	80.494995	80.8	78.0	8192	13.85293984413147
134.78447	44.697323	266.4277	30.744665	154.04326	48.53575	226.60292	83.99063	78.46154	83.7	10240	17.558220863342285
143.40472	40.233288	226.03667	79.71382	159.94241	49.669254	231.03569	70.203926	76.23077	81.7	12288	21.47281503677368
160.17717	43.055397	219.95868	64.99985	146.30402	37.199024	210.86424	95.17113	81.625	72.7	14336	25.184236764907837
155.62299	56.54073	235.56497	37.594574	159.41248	40.38036	211.83835	83.370346	77.34615	79.8	16384	29.067142724990845
174.01472	45.400017	248.61122	83.307045	161.97208	45.57021	225.53603	97.92904	83.541664	80.5	18432	32.71806073188782
193.11623	36.745533	243.8484	105.55897	189.89694	24.33699	212.40125	150.15456	93.09091	87.6	20480	36.62294602394104
189.9202	33.940617	230.41867	91.134476	197.7889	38.856956	232.31314	93.664856	88.13043	92.0	22528	40.462406396865845
179.99547	49.004547	230.83853	67.47311	201.0619	31.289162	220.64389	108.93484	83.458336	90.4	24576	44.281277894973755
198.57437	39.497223	241.11584	83.24191	214.82935	10.544432	229.97343	193.30873	91.36364	95.0	26624	48.16686987876892
200.11618	37.637856	241.70622	123.41927	217.99619	10.050318	229.89151	203.39069	93.42857	96.7	28672	52.04722809791565
219.56702	11.171948	238.98701	193.48999	219.38367	10.83524	239.94708	204.80061	98.15	97.7	30720	56.11838388442993
219.06902	11.299349	241.25185	197.12949	225.54707	15.001073	249.09737	187.42871	98.45	102.5	32768	60.248605728149414
216.84416	13.345836	235.69312	179.00946	223.86873	8.796667	235.89235	209.67288	96.71429	101.2	34816	64.37923789024353
206.11768	39.35928	237.57477	79.58493	216.65637	8.324751	239.11736	208.683	93.28571	97.4	36864	68.27287268638611
215.12248	7.373245	232.27547	202.3893	220.44304	7.696225	231.13333	206.93564	95.190475	98.0	38912	72.3794617652893
221.02768	8.178785	232.3791	206.76001	218.63875	5.3164387	226.49951	209.69429	98.25	95.9	40960	76.25567865371704
216.87372	19.144455	237.03543	150.92867	226.03975	5.9612346	237.49641	219.20976	96.809525	101.5	43008	80.18403100967407
