Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	161.8117	244.98584	585.561	6.11461	112.26766	219.74568	747.40674	6.158518	1000.0	1000.0	3999	1.14453	1.3005822	5.705519	-1.0546538	1.1445045	1.3005712	5.6395364	-0.9663709	-1.2610854	0.0027321544	33.72049593925476
2	120.110825	165.91475	404.50012	5.1341543	324.64276	394.70944	1000.0	6.955681	1000.0	1000.0	7999	3.5794005	2.512788	12.958042	-0.09229434	3.5793793	2.5128112	12.978909	-0.08192634	-3.817435	0.005395395	71.24011254310608
3	33.207417	38.09574	98.124794	4.3676004	249.49484	378.15628	984.20746	6.11808	1000.0	1000.0	11999	6.279357	3.8345084	19.939325	1.1871454	6.279358	3.8344967	20.147158	1.2369311	-6.5108695	0.009283224	111.97262668609619
4	154.63614	235.42068	562.3494	15.64064	219.96127	319.04333	866.35443	5.760234	1000.0	1000.0	15999	9.358557	5.648804	32.69372	2.023921	9.358542	5.648787	32.522816	1.9271917	-9.588539	0.014804371	154.18639874458313
5	170.05078	168.8593	409.11093	10.059283	76.707756	175.76956	602.48303	6.6567903	1000.0	1000.0	19999	14.169743	8.517173	33.105244	3.4400527	14.169738	8.517149	33.066204	3.5045214	-14.407516	0.021228572	195.7503697872162
6	16.547577	6.8753953	25.2173	8.637204	24.345396	19.72345	74.230804	4.667014	1000.0	1000.0	23999	17.274763	8.817218	37.342934	4.259865	17.274797	8.817219	37.35438	4.2637424	-17.537952	0.025709854	236.85264539718628
7	368.34225	329.1357	713.08856	10.848082	333.44516	393.53223	991.3231	6.3421774	1000.0	1000.0	27999	19.159052	8.540052	41.742107	5.89572	19.159067	8.540066	41.800716	5.815102	-19.402885	0.032872483	274.85989713668823
8	214.31982	337.38705	798.4815	11.886633	92.12109	237.64548	804.8882	5.870962	1000.0	1000.0	31999	21.05127	9.399002	45.85128	6.357511	21.05124	9.3989935	45.623863	6.3877897	-21.445936	0.04792589	313.46180176734924
9	16.122173	6.2135763	26.070133	9.781273	84.826096	138.37386	423.0685	6.7456446	1000.0	1000.0	35999	22.576298	10.253079	50.26699	6.940133	22.576338	10.25303	50.543396	6.847682	-22.941984	0.051360615	353.4385895729065
10	178.58148	283.8496	670.19904	12.044518	92.64106	169.55966	581.2268	7.143264	1000.0	1000.0	39999	23.326302	11.394455	54.91142	8.084508	23.326313	11.394523	55.08907	8.076613	-23.670853	0.063613385	392.74375581741333
