Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	51.117016	88.53727	204.46806	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	8.398095	13.754544	55.352394	-0.14467932	8.397985	13.754692	57.859833	-0.16504893	-1.3379265	0.29449227	0.5353379	-6.9608197	-8.65772	0.009383598	0.009947197	48.799381732940674
2	0.0	0.0	0.0	0.0	2.610628	7.8318834	26.10628	0.0	1000.0	1000.0	7999	17.562363	14.233196	41.255024	2.6529446	17.562305	14.232702	41.175495	2.4774613	-1.2096496	0.5666177	1.6956692	-8.528015	-17.847326	0.006258317	0.007885764	104.74701881408691
3	0.0	0.0	0.0	0.0	2.0228303e-12	6.068491e-12	2.0228303e-11	0.0	1000.0	1000.0	11999	20.63771	12.90005	44.30577	3.1684978	20.637684	12.899642	44.253	3.152456	-1.1819555	0.65426195	2.6347473	-8.8872	-20.942364	0.005474352	0.006796452	157.4608132839203
4	1.5442923e-33	0.0	6.177169e-33	0.0	7.1163277e-06	2.1348982e-05	7.1163275e-05	0.0	1000.0	1000.0	15999	21.87487	11.616952	55.31575	7.2617226	21.874895	11.616536	55.27884	7.204406	-1.248251	0.5373287	2.448249	-9.45113	-22.145239	0.0051120645	0.0067678737	211.23073649406433
5	0.0007412003	0.0012837966	0.0029648012	0.0	53.088753	69.03262	155.41823	0.0	1000.0	1000.0	19999	24.578915	11.50329	62.40753	10.753821	24.578938	11.502699	62.409126	10.657477	-1.2693716	0.50463384	2.621059	-7.369878	-24.83659	0.0062169796	0.008720291	260.34756994247437
6	263.15216	179.50449	486.37	0.0	34.1328	49.821014	136.63345	0.0	1000.0	1000.0	23999	28.631414	13.168328	65.15352	13.560046	28.631487	13.166464	64.98219	13.5176735	-1.2865689	0.44947308	2.4567103	-8.133412	-28.86548	0.007998169	0.01686068	308.0620102882385
7	127.78368	166.16803	405.78818	0.0	446.53143	302.01154	798.63434	0.0	1000.0	1000.0	27999	31.147848	14.589889	70.41398	15.794332	31.147932	14.585076	70.369	15.691087	-1.2702781	0.46871802	2.1241398	-8.299274	-31.362238	0.00950531	0.026230594	352.4443826675415
8	554.7665	360.7852	900.24884	0.0	309.4799	365.32074	935.0305	0.0	1000.0	1000.0	31999	32.763603	16.64162	80.093575	17.748804	32.763737	16.637775	80.34517	17.634548	-1.1915239	0.6228651	3.5669355	-7.876764	-33.002678	0.013736244	0.020669444	397.08606004714966
9	297.08145	377.36282	923.23834	0.0	567.36145	295.8385	873.36426	0.0	1000.0	1000.0	35999	36.195408	21.099316	88.18633	18.620913	36.195488	21.097565	88.28888	18.848545	-1.1311725	0.7326215	3.2481441	-10.877296	-36.453922	0.016539555	0.019412031	440.9711410999298
10	624.36975	269.65167	899.95734	343.09018	190.49063	307.3993	804.6212	0.0	1000.0	1000.0	39999	40.664894	26.196203	93.83425	16.09409	40.66502	26.195652	94.34078	17.680033	-1.1422061	0.7270594	3.3599768	-9.274966	-40.915806	0.016050288	0.021890497	486.13603711128235
11	210.16838	364.0223	840.6735	0.0	371.28113	384.3747	909.2728	0.0	1000.0	1000.0	43999	44.40987	29.832657	98.58373	16.22277	44.40983	29.832687	99.06999	17.255424	-1.1586882	0.7004752	3.2659917	-9.347277	-44.65769	0.015519745	0.019799538	530.9630961418152
12	314.6198	211.7744	578.6661	0.0	359.32803	442.40002	999.9143	0.0	1000.0	1000.0	47999	45.784756	31.819756	102.62489	17.359074	45.78471	31.819744	102.83075	17.64736	-1.1531216	0.70470417	3.0333326	-9.113955	-46.026226	0.0155298235	0.019168362	575.3603210449219
