Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	134.42218	171.69118	427.99652	5.698173	260.6092	322.81445	904.9544	9.21203	1000.0	1000.0	3999	2.5183704	2.0912974	9.900502	-0.9070833	2.5183427	2.0912976	9.786032	-0.60045975	-3.3869076	0.015159886	49.04259467124939
2	9.148628	5.6550446	18.658669	4.6230884	146.94728	176.67197	519.5529	6.6237707	1000.0	1000.0	7999	10.73607	3.4413872	19.64141	2.632143	10.73609	3.4413462	19.480883	2.6792758	-11.659804	0.042972267	103.47004890441895
3	202.07529	195.127	481.8306	12.475587	79.25252	136.23538	440.60254	5.4159746	1000.0	1000.0	11999	14.430876	2.279631	21.876911	7.4521046	14.430885	2.2794428	21.890879	7.526699	-14.936654	0.046582717	160.9599413871765
4	16.028965	6.368712	20.74264	5.055652	109.76786	157.17264	486.4903	14.173407	1000.0	1000.0	15999	16.31997	2.428787	24.710855	8.2142315	16.320007	2.4287002	24.833838	8.215699	-16.859816	0.048811484	219.110910654068
5	173.03961	284.9292	666.5511	8.184175	106.35863	248.36632	845.90283	4.851743	1000.0	1000.0	19999	18.383242	1.8747953	24.730688	13.3777485	18.383236	1.8747237	24.831848	13.281953	-18.573492	0.030276272	277.34680676460266
6	390.78802	381.31973	835.8098	7.788392	59.093914	136.07622	465.90622	4.1459093	1000.0	1000.0	23999	17.727388	3.0851276	27.58971	11.41745	17.727394	3.085053	27.33918	11.458172	-17.8978	0.031553444	334.32340145111084
7	208.34697	313.77563	750.75543	4.756884	130.49168	288.40378	984.5331	4.872678	1000.0	1000.0	27999	18.143698	5.483376	33.144825	10.026816	18.14368	5.4831953	33.17476	9.904899	-18.32442	0.04975362	391.95718359947205
8	348.12195	326.8321	876.3006	6.159467	59.572365	97.78889	339.94165	4.860922	1000.0	1000.0	31999	19.153355	7.5844326	36.22127	9.326936	19.153372	7.58435	36.094406	9.268959	-19.478636	0.067558244	449.5059857368469
9	128.09149	105.60335	296.35202	12.34628	125.83207	253.12798	856.94635	3.1398091	1000.0	1000.0	35999	22.348797	8.142082	40.56909	9.595023	22.34881	8.142027	40.27011	9.485693	-22.771626	0.066138014	507.302081823349
10	98.034485	74.125626	174.86769	12.937615	45.558098	75.98762	262.9435	4.301297	1000.0	1000.0	39999	23.729284	7.8069367	39.603203	11.853909	23.729273	7.806979	39.905746	11.844297	-23.856031	0.05311822	564.7267265319824
11	240.15321	238.25584	618.5421	9.080459	102.440025	200.31805	682.6829	6.658674	1000.0	1000.0	43999	22.673153	7.7669935	38.89848	10.6160145	22.67315	7.7669587	39.00189	10.590836	-22.735535	0.03936923	622.0595626831055
12	81.57921	121.8487	292.4221	5.306652	214.73357	327.02533	868.87585	5.177007	1000.0	1000.0	47999	21.830256	8.245449	39.638573	9.096706	21.830194	8.245403	39.79485	8.753206	-21.91593	0.038741097	679.7903549671173
13	134.68826	198.52896	477.51382	6.4879093	117.06065	137.6534	360.57245	6.2457256	1000.0	1000.0	51999	20.741463	8.653591	41.5125	7.6607065	20.741455	8.653542	41.527023	7.582503	-20.845877	0.039085433	737.5303733348846
14	496.60287	355.14838	921.75964	9.908021	40.58081	53.641273	170.71768	5.9988294	1000.0	1000.0	55999	20.013624	9.569226	44.47067	6.074694	20.013607	9.569165	44.538338	6.050031	-20.104284	0.044266257	795.2492952346802
15	135.63011	139.6775	368.3543	6.012667	144.98912	249.28749	711.2948	4.110881	1000.0	1000.0	59999	20.09731	10.498817	45.11309	5.1294317	20.097252	10.498923	44.828796	5.1029797	-20.241356	0.05428403	852.6326005458832
16	162.68407	241.64822	580.4001	9.007859	320.77924	341.29828	1000.0	4.1461325	1000.0	1000.0	63999	19.3811	10.487452	42.74807	4.218385	19.381052	10.487542	42.73673	4.211653	-19.480688	0.04978067	910.0160892009735
17	17.321335	9.320133	31.175976	5.186968	98.66935	162.99641	493.26694	5.8528605	1000.0	1000.0	67999	18.223286	10.489416	42.03827	3.906866	18.223246	10.489437	42.062603	3.9038444	-18.330252	0.048992027	967.2144405841827
18	18.094772	11.364533	37.707146	10.5848875	38.46955	68.93626	241.93517	4.0856185	1000.0	1000.0	71999	16.883144	10.806779	42.59132	3.7423687	16.883116	10.806835	43.026066	3.6786747	-16.968662	0.04872161	1024.778141260147
19	10.799011	5.625214	19.984356	5.027863	85.26257	117.99416	372.23874	5.866756	1000.0	1000.0	75999	15.667149	11.186312	45.447884	3.421129	15.667129	11.186321	45.29594	3.5494378	-15.780883	0.05199759	1082.317105293274
20	85.98835	131.92311	314.44025	6.323806	38.35631	82.66709	285.24677	5.26558	1000.0	1000.0	79999	14.624344	11.564404	45.27623	2.8584728	14.624269	11.564469	45.41638	2.792576	-14.733106	0.054486126	1139.9178199768066
